start_time,end_time,center_time,RMS_log1p,TKEO_log1p,WL_log1p,cluster,is_active_cluster
15363.0,15553.0,15458.0,1.3677733093914723,0.07070110243898448,0.8249293478912431,1,1
15463.0,15653.0,15558.0,1.3248800604529132,0.09917078935951958,1.192568137248348,1,1
15563.0,15753.0,15658.0,1.3574009162487484,0.0712535049483228,1.1001972947230485,1,1
15663.0,15853.0,15758.0,1.3240639582435099,0.08805093652247899,1.2462007104090065,1,1
15763.0,15953.0,15858.0,0.9758810139349553,0.08528123393682235,1.3438128425624472,1,1
15863.0,16053.0,15958.0,0.24254878656431142,0.0010063431126137575,0.2867358212989968,0,0
15963.0,16153.0,16058.0,0.1782131429975983,0.0003368285293359363,0.09003608459367621,0,0
16063.0,16253.0,16158.0,0.18205223025398332,0.0003794894634914082,0.09592766283674857,0,0
16163.0,16353.0,16258.0,0.20912917441916185,0.00048550476672293025,0.27669986169471583,0,0
16263.0,16453.0,16358.0,0.31331487601460245,0.0018468250559605425,0.27693729862534083,0,0
16363.0,16553.0,16458.0,0.47718474245784226,0.005140760932959057,0.4868727579037733,0,0
16463.0,16653.0,16558.0,0.7438044171626493,0.020179763742844952,0.7506715712271906,1,1
16563.0,16753.0,16658.0,0.9248881644790332,0.018414113939615877,0.48552739524815897,1,1
16663.0,16853.0,16758.0,1.03735317163698,0.023715939150844155,0.5162526425487126,1,1
16763.0,16953.0,16858.0,1.0741174461261467,0.02983262087606406,0.6334177372398643,1,1
16863.0,17053.0,16958.0,0.9371975183055982,0.0247248814224769,0.7689672929698287,1,1
16963.0,17153.0,17058.0,0.6748573740210103,0.007160160091379554,0.59867377061358,1,1
17063.0,17253.0,17158.0,0.5208580016164743,0.0024512485838036895,0.3306663371576198,0,0
17163.0,17353.0,17258.0,0.40478975933561556,0.0022096655688782544,0.40849566855259445,0,0
17263.0,17453.0,17358.0,0.24527550280132396,0.0015893647800208667,0.32493095382068443,0,0
17363.0,17553.0,17458.0,0.13103628151321411,0.00045753589101988663,0.14733012990645591,0,0
17463.0,17653.0,17558.0,0.1400194261005582,0.000464059927463528,0.12108631351401583,0,0
17563.0,17753.0,17658.0,0.17015542311284468,0.00039922611784621356,0.11418264891138877,0,0
17663.0,17853.0,17758.0,0.30272605619250686,0.0034469807215166907,0.37624815869624434,0,0
17763.0,17953.0,17858.0,0.949016476470199,0.05135559988513631,1.4070778424010604,1,1
17863.0,18053.0,17958.0,1.3947693688627683,0.08256984515672953,1.3905381630199523,1,1
17963.0,18153.0,18058.0,1.5005319280698255,0.07786211148881786,0.9918283324847373,1,1
18063.0,18253.0,18158.0,1.3470852442488428,0.06629258647609648,1.0437839445492225,1,1
18163.0,18353.0,18258.0,1.2173605224649346,0.04341479824979456,0.5704759393025188,1,1
18263.0,18453.0,18358.0,1.140182924662645,0.054897740860332105,0.8192038403157447,1,1
18363.0,18553.0,18458.0,0.871650948281902,0.035487945286046915,0.9929212459344109,1,1
18463.0,18653.0,18558.0,0.45691149475029574,0.009564965467973339,0.6832854564270106,0,0
18563.0,18753.0,18658.0,0.2076095414678821,0.003120536254504375,0.31928365110053775,0,0
18663.0,18853.0,18758.0,0.15794738693857752,0.0004867301002035322,0.10989511795759757,0,0
18763.0,18953.0,18858.0,0.12288071456592112,0.0003303747652366277,0.11225107212055167,0,0
18863.0,19053.0,18958.0,0.08561756932348166,0.00018187820603993886,0.10125921591764306,0,0
18963.0,19153.0,19058.0,0.07363913269364736,0.0002481688438800881,0.11656019290755701,0,0
19063.0,19253.0,19158.0,0.06199383364838244,7.704206650239541e-05,0.11027650708612248,0,0
19163.0,19353.0,19258.0,0.12011547307302854,0.00042451866088773807,0.16845427255207202,0,0
19263.0,19453.0,19358.0,0.18012114615123984,0.0007351442023717204,0.15131186836446342,0,0
19363.0,19553.0,19458.0,0.18346891449391126,0.0007068070843520196,0.12301656110346094,0,0
19463.0,19653.0,19558.0,0.13332291629550266,0.0005256656798435923,0.151599027624608,0,0
19563.0,19753.0,19658.0,0.07428637432813912,0.00020746084952514196,0.12494328421796666,0,0
19663.0,19853.0,19758.0,0.09966211969369816,0.0003345071685825572,0.16822017656283633,0,0
19763.0,19953.0,19858.0,0.1476102849917489,0.00037868680123883893,0.14060828204537756,0,0
19863.0,20053.0,19958.0,0.16037902580524424,0.0005078127559329239,0.11372642757965667,0,0
19963.0,20153.0,20058.0,0.16816658710998036,0.0005925010183798465,0.11283231892011411,0,0
