pulse_index,start_time,end_time,duration,peak_time,peak_value,tr1_rise_time,tr2_fall_time,auc
0,3.042,3.4619999999999997,0.41999999999999993,3.3419999999999996,7.840653106523258,0.2999999999999998,0.05999999999999961,2.2664104279760546
1,9.582,10.062000000000001,0.4800000000000004,9.882,7.266847603679329,0.29999999999999893,0.120000000000001,2.0175444285139625
2,14.082,14.501999999999999,0.41999999999999815,14.142,7.2947627716803805,0.05999999999999872,0.23999999999999844,2.145928153890001
