pulse_index,start_time,end_time,duration,peak_time,peak_value,tr1_rise_time,tr2_fall_time,auc
0,2.0625,2.5625,0.5,2.2625,0.875,0.20000000000000018,0.20000000000000018,0.3062499999999999
1,3.6625,5.3625,1.6999999999999997,4.0625,1.0,0.3999999999999999,1.2000000000000002,1.0749999999999997
2,7.1625,7.9625,0.8000000000000007,7.4625,0.875,0.3000000000000007,,0.5875000000000004
3,8.162500000000001,8.5625,0.3999999999999986,8.2625,1.0,0.09999999999999787,,0.28749999999999853
