t_center,mean_z_emg1,mean_z_emg2,mean_z_emg3,mean_z_emg4,mean_z_emg5,mean_z_emg6,mean_z_emg7,mean_z_emg8,channel_count,frac_active,global_active
9.597999999999999,4.351674908522647,4.184749713056275,4.024992330224893,5.833100489436789,5.37771324603889,6.034878464417074,7.303968930711353,5.6400097196289645,8,1.0,1
9.658,2.5086006366936755,3.863093668310111,3.4007894596452872,6.267712703643074,8.120067115160964,9.260732294726484,5.823052184383502,3.482244551660934,8,1.0,1
9.718,2.0911962090201612,3.0665448869534764,2.844939265040669,4.9214047298158645,6.78796843908007,6.737169353428087,3.561936296889297,3.367830940295397,8,1.0,1
9.778,1.3859409584490716,2.2977583616451587,1.910936622350296,2.054135937137888,3.2967130217480562,2.9297255992374898,1.8902840980080315,3.139957307183385,4,0.5,1
9.838000000000001,1.2668654336226373,2.695870215547562,1.1824833586125731,0.7071781311634017,2.0322201366515835,3.094361744106855,1.043178426956742,2.742254842728885,4,0.5,1
9.898,0.9759131657585262,2.429983122931135,0.3889597635518032,0.3212130183953877,2.200032739724618,3.9428297592448303,0.8475059134616574,2.724507068295552,4,0.5,1
9.958,0.2194649842091769,0.7890592931597352,-0.19682433115166298,0.04670777448206472,2.0330854056548073,3.497044878999873,1.1740265363170774,2.9378210942048217,3,0.375,0
10.018,-0.3198159254291512,-0.8686954107135268,-0.27185027750882407,-0.055844696300579345,1.2075410187417284,2.484843812598576,1.0733544357157314,1.9517754831434957,1,0.125,0
10.078,-0.35027190501305605,-1.3613324213299112,-0.6019245669680161,-0.3254628417235217,0.5597085079124666,1.3387727053178244,0.2189550257753519,-0.15189543707866238,0,0.0,0
10.138,-0.7692993581666224,-0.9349115594129515,-1.0747579941349596,-0.4196521037148311,0.16332999088128627,0.01748076219805933,-0.5663685563836518,-1.5108862993240335,0,0.0,0
10.198,-1.6376538593016836,-0.6762664439694023,-1.2351838060877987,-0.3933189902124745,-0.3838891979973466,-0.45884476034677624,-1.0049555834757777,-1.3949907265520787,0,0.0,0
10.258,-2.000111002330464,-1.1535773204757507,-1.2757913795218676,-0.8597226092733012,-0.9429086804909281,-0.3883803881600761,-1.4092928097451425,-0.7044782791570173,0,0.0,0
10.318,-1.6808885921292165,-1.5764654304770955,-1.4438616847993548,-1.4417452177342038,-1.2999906270316488,-0.7810231509560555,-1.517902793920906,-0.6349059628497397,0,0.0,0
10.378,-1.0226475394332515,-1.6616046677051843,-1.6795195398469485,-1.4271031297784298,-1.4217955097959756,-1.0577376086986172,-1.1840571867116496,-0.8576421053111872,0,0.0,0
10.437999999999999,-0.4696798521358714,-1.6319863602698845,-1.7674312657532283,-1.2170807012507228,-1.1835282107242437,-0.5740690972793888,-0.768522209827649,-0.5844159051721912,0,0.0,0
10.498000000000001,-0.3638025358351759,-1.2818777731852238,-1.4099668666239602,-1.0339843334766228,-0.621169094643713,0.7324388921672687,-0.275440603082729,-0.32275059135878087,0,0.0,0
10.558,-0.5751810891109849,-0.5725327300837088,-0.6971595248429449,-0.2370491346279794,0.4135368495382635,1.9143674901716523,0.9773583293848995,-0.017475096935800332,1,0.125,0
10.618,1.149826680191966,1.221682124492527,0.5429210314847965,1.780644549028172,3.385871542646194,5.154236057875007,4.747843472822011,3.078516561360882,4,0.5,1
10.678,5.134837858022499,3.4775800976180524,2.583297528386556,4.528600693645956,7.5689710325208495,11.230150641230464,10.680345445238544,8.154376696210617,8,1.0,1
10.738,6.373476522063893,4.449561815497163,4.336337371210937,6.773262073866332,10.232826476215088,13.615670675505223,12.367582048025056,8.579798543222298,8,1.0,1
10.798,5.973447395089095,6.012949820253456,5.703957359073641,7.763819350885723,10.857736642599619,12.691091662637056,11.674719850469325,6.740826165000544,8,1.0,1
10.858,10.201125065433391,9.057628036475514,7.440272010168312,7.983433410143184,11.549112078675252,14.849431193508552,17.765906388584753,11.483419568899693,8,1.0,1
10.918,12.957093720654264,9.583173211880643,8.44603948281446,7.63897655494909,11.628272787225962,15.001373012955886,20.24444738628105,15.288518190837332,8,1.0,1
10.978,8.025413943680354,5.459608209941565,6.009254558022175,4.792214819617359,8.9040065672436,10.695221108293525,13.950865675214418,11.022500063377635,8,1.0,1
11.038,2.728952088695129,1.199459957851553,2.616552947004959,1.702143356050845,5.357273217230552,6.21471478639182,9.755268206185894,5.599903120985259,6,0.75,1
11.097999999999999,0.7862501954214883,0.13359340409876957,1.2719877653716747,0.5736511777052374,2.8552062192784633,2.1875857550052946,6.492812636810956,2.503083555416987,4,0.5,1
11.158,-0.08241165251155404,0.6976797754333969,0.46511194310687115,-0.05984246459806985,1.8034784061661455,0.7182304587093218,2.9547265305037462,0.9332165492203751,1,0.125,0
11.218,-0.5494065228440282,1.3205913184927727,-0.1541734118836109,0.29223200173929004,0.9938851434546955,0.6259185857892591,0.9630113888062942,-0.11313736499827239,0,0.0,0
11.278,-0.8593981117530961,1.2939921002565409,-0.14363259134912104,0.28393969328943686,-0.33667711720698307,0.0065046180650597625,-0.09416067710912228,-0.9715286947709075,0,0.0,0
11.338000000000001,-0.9397289219947855,0.37381349320898777,0.2956988989502291,-1.0437293752214007,-1.1338149475972819,-0.6005893346722255,-0.26121361332793497,-1.429859763631187,0,0.0,0
11.398,-1.2474687254050139,-0.762668523724455,0.4739161395312044,-1.6962558977744402,-1.3557878678877164,-1.1316547100509704,-0.5923898923386387,-1.4591751301932192,0,0.0,0
11.458,-1.580135249004024,-1.2732916118482112,0.12995036688258577,-0.9965719542247262,-1.2227952928240318,-1.3718234805283405,-1.163477595729795,-0.8761784766334144,0,0.0,0
11.518,-1.10538560764464,-1.0156029177800077,-0.4904573767169014,-0.4914308935790625,-0.8693521676587385,-1.1641934285771975,-1.226554742832511,0.6322612391333312,0,0.0,0
11.578,-0.19929542943325665,-0.7851095640581448,-0.6807632319662856,-0.7216548161093161,-0.4351444422588105,-0.7663603460470011,-0.9830204537795133,1.5485202995454566,0,0.0,0
11.638,0.7747110519392377,-1.3228494100557195,-0.6687280629711293,-0.9385109396251275,-0.15874053756104364,-0.4199425955017128,-0.8018828568551939,0.6705183096248936,0,0.0,0
11.698,1.147926799565163,-1.671120717175076,-0.898666327612008,-1.1259781642773423,-0.41671480430197855,-0.35597932145856775,-0.5236157993419126,-0.40431011111987686,0,0.0,0
11.758,1.095491878295817,-1.1461314795764537,-0.884773015749405,-1.3821068498587177,-0.9338938552701551,-0.5846099354947895,-0.4300817860650222,-0.3235744200730524,0,0.0,0
11.818,1.2251386785440097,-0.40904372842279063,-0.42272304140568223,-1.634274485914515,-1.0690613735847045,-0.6142127625880204,-0.6109200061878647,0.22466741115802988,0,0.0,0
11.878,0.32509654772694657,-0.3912608288262638,-0.30007541290740475,-1.493203905285663,-0.7130141603191237,-0.19743926892234376,-0.7296160078232364,-0.0844109888953715,0,0.0,0
11.937999999999999,-0.7091839073504745,-0.4988816539482206,-0.6802629743932135,-1.150439412689751,-0.14224340648685485,0.1608926941666577,-0.8528053934665758,-0.24098649764385335,0,0.0,0
11.998000000000001,-0.6520625424104599,-0.5538054523472902,-1.0678079735763537,-1.2025313356670222,0.11971604811592997,0.22462600073450908,-1.077214267941154,0.10193414220623809,0,0.0,0
12.058,-0.39157264624701477,-0.8125456302796222,-1.1666141276870698,-0.8279428768580736,0.2913634877195351,0.7519724021451616,-0.862823512117049,-0.15557291205186682,0,0.0,0
12.118,0.4637647553823168,0.1378160743256834,0.1906394779931594,0.841594449541251,1.2236867303201593,1.9636675247327517,0.5091752766060628,0.2835875515591957,1,0.125,0
12.178,1.6941117677037154,1.8893653407317084,2.2190074151070363,1.9042328081811368,2.7186922907610174,3.1668780236796983,1.6820443000304295,1.7534854725015958,3,0.375,0
12.238,1.9946070916510024,2.4932229913782424,2.550726438714719,2.412900688846331,4.774359639339807,4.527870876011515,1.089594568057136,3.034510171636857,7,0.875,1
12.298,2.5281579612617295,2.1520655652101515,2.641653698308305,4.473021562928884,6.570318490120312,5.899203988446584,0.10315179202555909,3.8693699635895342,6,0.75,1
12.358,4.584770656318528,4.476486490314106,6.335113065404645,8.348701069748245,7.501392691497877,5.5776524717293725,1.8324780722970668,4.937634816963553,7,0.875,1
12.418,8.50252617212538,9.280214193566012,10.972100067651724,12.912479162755867,10.053414384281558,5.660957724116375,7.651253169572971,8.057653642911665,8,1.0,1
12.478,11.309501846997053,10.515804212622204,10.850689679264717,13.69744987574075,13.060377801580673,8.614067144255424,13.138415423808839,11.243186504267863,8,1.0,1
12.538,9.408790125010453,7.947320999155799,7.65029388306109,10.95700453221788,13.731339636305334,11.26927246549698,14.141177799849592,8.347669265003686,8,1.0,1
12.597999999999999,5.055960986796587,4.681408862544539,4.627947127897184,8.055593545617283,11.944296093385224,12.043244556939657,12.17511983615091,3.566486107568732,8,1.0,1
12.658,2.009355309306484,1.7262098055542745,2.132026096000575,3.758203109510939,7.0495095848800595,9.776495047996175,10.160661819416156,3.35543248991614,7,0.875,1
12.718,2.2687412318273545,1.5060191784946804,1.7709012023989865,1.8820422696762957,2.940048467164082,5.7170066873395164,8.988042121117413,5.486004369661109,5,0.625,1
12.778,3.4568749819233933,2.6319340014054835,2.429659519031863,3.417129810237833,2.350335427210812,4.3976880059962475,8.331113313164423,6.897591666195883,8,1.0,1
12.838000000000001,2.512117887358434,1.5092114987268508,1.0575401869407342,2.5208799022080823,1.3890271214469594,3.3800246496926625,5.550839641904871,5.512453251471654,5,0.625,1
12.898,0.7511337536159558,-0.41059807331655945,-0.8551320025840913,0.2053570699669183,-0.09868079972076299,1.3047586083120495,1.5878571954351166,2.569424995182388,1,0.125,0
12.958,-0.5603708356183409,-1.1396290513289726,-1.7179716777517087,-0.534284166433604,-0.4880292743511578,0.2567845039733194,-0.32141257255940126,0.041565762790506555,0,0.0,0
13.018,-1.459176446472125,-1.1156327001336728,-1.632652318719752,-0.7538077042994198,-0.7192783390830102,-0.1924457696912357,-0.9362353515030705,-1.1223094061627583,0,0.0,0
13.078,-1.673291817454026,-0.9777828569689145,-0.662509780719469,-1.2698311506236728,-0.7076647617675614,-0.14477451347091558,-1.0934978282934267,-0.9183492043374231,0,0.0,0
13.138,-1.0891547718188646,-0.447752277515812,0.003201558798210343,-1.6515632220485912,-0.6773052211484895,0.013485202521801404,-1.0279691288146264,-0.40948665529920225,0,0.0,0
13.198,-0.30259353702235603,0.10201025223210684,-0.4628463809587513,-1.8440244204671743,-0.9972972546362232,-0.1079694882190257,-0.4092548079268494,-0.20743239873359,0,0.0,0
13.258,0.041535336253796,-0.36172641976624803,-1.2263945434334642,-1.8424592672988014,-1.2973747587242948,-0.22440530004042736,0.20821825542418448,-0.42731027492873225,0,0.0,0
13.318,-0.15347842026013161,-1.32019491116851,-1.2105029407248238,-1.4977677147514086,-1.4806178728408137,-0.670541472215146,-0.1333983979468418,-0.7309853233139932,0,0.0,0
13.378,-0.5122780334524639,-1.8650622074014434,-0.6392663534668984,-0.712815741310643,-1.2955777052515276,-1.163308345853076,-0.8231119899314473,-0.7126985385649699,0,0.0,0
13.437999999999999,-0.6706849224976601,-1.8595035745385242,-0.506276834141168,0.08479006741159904,-0.4640351384501749,-0.9035480708581439,-0.9886963996479458,-0.6810987715402569,0,0.0,0
13.498000000000001,-0.8385924289025959,-1.3347662050551685,-0.7975728908866958,-0.21239291742997055,0.15120526853439706,-0.046200358549435744,-0.4902733290629329,-0.8710203107467928,0,0.0,0
13.558,-1.2172726697243927,-0.8374440486421312,-1.0635607628117956,-1.0379551913842373,0.2208932745551667,0.6102870252959015,0.618317684110038,-0.24103472157037098,0,0.0,0
13.618,-1.3020945468427385,-0.7774308349727864,-1.0484144283844072,-0.8828105667319129,0.6217442883924459,0.4462903259978248,0.9808268723197248,0.6713065952788101,0,0.0,0
13.678,1.306679683717697,0.43394120387279206,0.0010209745574390656,0.43021790607864424,1.5233079781513268,0.5007117674676326,1.193845871042858,2.345560699111008,1,0.125,0
13.738,7.243201275246012,4.368195359064598,3.001484370464636,3.4234601353603575,3.5767144725541447,3.685009470239502,6.875735472333204,7.964924880874069,8,1.0,1
13.798,10.818437613170447,7.139722635907322,5.327315512800152,6.2341743131419785,7.361999329713055,10.003504080282132,16.975397981875087,16.032951447818697,8,1.0,1
13.858,9.58612852617691,5.835372530834458,4.448937440958993,5.67361107529348,9.69649809699507,14.199817494336505,21.370571284044583,19.96988092731785,8,1.0,1
13.918,7.0860774339267865,4.387266791001218,3.775338683164653,6.115581590242866,11.521985623752705,17.28265715812039,21.12569660020282,17.51647756461754,8,1.0,1
13.978,6.176594931376278,4.823385318869483,4.210956643315302,7.970483051417294,12.315171634059617,16.98993898220127,19.42047378224152,13.283154976092183,8,1.0,1
14.038,6.707257195860708,4.830272090724336,3.830326042088219,6.291166274074496,9.613905616355314,10.582086982804574,12.581578030874182,9.525156770766008,8,1.0,1
14.097999999999999,6.128247579309206,3.821703298911069,3.332138163192459,4.45047536162729,9.147892871773484,9.095649845346372,9.132758555435329,8.342372614271959,8,1.0,1
14.158,4.874350744055476,3.3070964087301924,2.7578495438767896,4.1817379715436385,9.752432426808506,12.845330401560554,14.26403019168154,10.677571641802382,8,1.0,1
14.218,5.640189253587025,4.864200864466162,4.06160057163986,6.131740867606539,8.919820409482476,14.07756604143664,17.08925428629104,12.11387203957292,8,1.0,1
14.278,8.083171125356186,7.752279199802177,7.53333064114775,9.745262113856855,9.215111394942713,12.560981905597808,10.946105167248634,11.43701602940133,8,1.0,1
14.338000000000001,7.270111763824789,6.916807871447315,7.460386300611682,9.69174778165837,9.541806602946036,9.935493966794812,4.734615307645162,8.472104812589608,8,1.0,1
14.398,3.267898177526487,3.0834793573842476,4.002905162638848,6.177018636113474,7.691719381191789,7.425206079777809,3.776639360580267,4.47984505639029,8,1.0,1
14.458,0.1463968481852159,0.3474312743331369,1.2937360847397612,2.5928293363626893,3.398231499397561,3.9834110657516253,2.400343108286991,1.3291092602332093,4,0.5,1
14.518,-1.6466316604607705,-1.2477465775018202,-0.44956474669454355,0.8493642890183848,0.33444611776936406,0.5283692931461846,0.48053801483771347,-0.8988650848123133,0,0.0,0
14.578,-2.0958947862242283,-1.5705142592664176,-1.2939868108779706,0.6543568348373754,-0.058633537328415315,-0.894052387070873,0.14247110934186072,-1.3940871009150217,0,0.0,0
14.638,-1.4901103838303371,-0.9330926022325502,-1.2456511073270813,0.09112567624912925,-0.09640125970728429,-1.0699305855466954,0.2120016102072444,-0.9321430188821593,0,0.0,0
14.698,-1.0794080082402735,-0.4749943227384714,-0.9625831030040817,-0.5917980903240593,-0.3957050863158871,-0.9875679916513546,-0.27262608585121273,-0.8392020134835193,0,0.0,0
14.758,-1.372882560840118,-0.7400791440932032,-0.596092481803946,-0.6233480890173135,-0.6754326261978405,-1.0298740292743698,-0.8711064937520661,-1.2181106058632878,0,0.0,0
14.818,-1.3203066763966496,-0.5938447807831384,0.037446064042836805,-0.5232879163339464,-0.9559696804620738,-1.071347368755606,-1.2965642472416008,-1.5756589066586093,0,0.0,0
14.878,-0.7534079968827667,-0.11523632866560203,0.10553485445281408,-0.15684461640716613,-1.0387053692128967,-0.9817823405849676,-1.406449388549887,-1.4918054305795605,0,0.0,0
14.937999999999999,-0.6896849372441016,-0.3601123222304407,-0.7655907754099198,-0.13909975400623834,-0.9552685925135896,-0.7387128172102574,-1.084317644436018,-1.081309167067949,0,0.0,0
14.998000000000001,-1.0069619714621767,-0.3100841953702057,-1.4789978189907416,-0.3989925654108104,-1.0803523461535043,-0.7570329647932189,-1.04825793176326,-0.9869241493180295,0,0.0,0
15.058,-0.8558037461888167,0.3650054427063701,-1.3064460838825747,0.05419217090362735,-0.9538523282856092,-0.943944451500442,-1.1703336987649477,-1.058305335904953,0,0.0,0
15.118,-0.6445115324714363,0.4599374153241886,-0.4923445788611546,0.21824556677074894,-0.5085071890489407,-0.7709340489149801,-0.260955841695157,-0.671211293737484,0,0.0,0
15.178,0.1352682919180592,0.5109048009101077,0.09223307129242068,0.13649463590145633,0.6063733967226894,1.0138886457149479,2.1921745472972067,0.8327356804728779,1,0.125,0
15.238,3.309438052862152,1.9534211116250624,0.6025774201983685,1.1681092577148964,3.0435056671611243,4.4447157717714605,7.576124967178625,5.138060226731494,5,0.625,1
15.298,7.248991824482492,4.030782415935241,1.9926745656399287,2.0507219405706976,4.419561632431013,6.3840857807368785,12.792781979089831,10.119979669636953,7,0.875,1
15.358,9.390582740553134,6.712934361086046,4.36215358567545,2.26443045437332,4.925480892644708,7.4196531664404475,12.585501991558289,11.910185142538156,8,1.0,1
15.418,12.41632834042271,8.686017374326045,5.8424966321056075,4.360935725487203,7.579775513380187,8.743354304358213,9.317740417031054,14.634956079311175,8,1.0,1
15.478,14.623135283972232,6.680332453688227,4.904059488592538,5.899307945789908,8.111001442011263,7.0145195454020675,7.366873118161338,17.104208581760567,8,1.0,1
15.538,11.400955838060431,3.5729325406924057,4.124506294903331,4.427797486232866,5.007695501216618,3.9004610372159796,5.707603794502302,11.339059375033399,8,1.0,1
15.597999999999999,6.851712819507064,3.243754574561196,4.743111678166376,5.6569400848946545,6.924571534935631,5.669221457211212,7.249141324692712,4.42393431351869,8,1.0,1
15.658,7.738398593379419,5.462625354729756,5.86541293021275,10.994937795241809,14.043550916052617,13.102215276372734,13.400489839879484,7.6918700679113,8,1.0,1
15.718,10.248652421112313,6.264071167636113,5.452935204739119,12.244775597571552,14.256223048953041,14.944848296288706,13.17546183082112,12.820715548447248,8,1.0,1
15.778,6.150808514603465,3.3493172773715236,2.9408394171710825,7.133417762130475,6.768418232603591,7.314443513737088,5.028034431133615,8.478970028158594,8,1.0,1
15.838000000000001,0.5857138071421671,0.7129248452224665,1.4899497425798067,2.1970049375048144,2.3175076890831816,1.6212457912588467,0.17442228960735187,2.037810946546013,3,0.375,0
15.898,-0.31583860145523623,0.31288391434003754,0.8407745967731094,-0.3906290819107772,1.5399099669748733,0.8313870708616667,1.2292943454834275,0.5610887004511387,0,0.0,0
15.958000000000002,0.2653963762938851,0.669111165372401,-0.2343439121569343,-1.420396007966337,0.48467162378989137,0.7569649645046056,2.863856008019837,0.596252643702657,1,0.125,0
16.018,-0.2113766296997477,0.47836610274904556,-0.86125339578619,-0.785765087384608,-0.024604427915822333,0.32832717800034344,2.4838398930257726,0.1689900525229516,1,0.125,0
16.078,-1.077911137399957,-0.5810671571003071,-0.894993767298529,-0.23212988867945952,-0.07990116673714683,-0.355168233395353,0.785283696768864,-0.1048990393268409,0,0.0,0
16.137999999999998,-1.3929206731691617,-1.305167230488272,-0.6577239962355071,-0.6514510892155897,-0.439392721008133,-0.6983867430353765,-0.5879298002933068,-0.04494982669943498,0,0.0,0
16.198,-0.749500941861156,-0.5866588553593218,-0.544410658405753,-0.7590513688023175,-0.456657206769232,-0.14586515990197776,-0.6525614050152319,0.26309378838106,0,0.0,0
16.258,-0.07905025629675057,0.38159593706210343,-0.6765580435194173,-0.18356789472018306,-0.3151207138613638,0.3728839431302697,-0.0005742738631423702,0.278304836605149,0,0.0,0
16.318,-0.29152422237379516,-0.13509136725815957,-0.880828367522205,-0.25092832072948534,-0.5254852199410455,0.5266757240845615,0.13762385714701883,-0.2814797901115809,0,0.0,0
16.378,0.46816698223361347,-1.068803690942228,-0.9807077132845293,-0.5168946934555039,-0.43432414186575863,0.9819807739258497,0.37767480769566214,0.010716937270800031,0,0.0,0
16.438,1.3408170599232327,-1.2096567050195315,-0.45111546270257036,-0.3700276023539523,0.17570877282914754,1.026437798748323,0.7233653049934755,0.6557132843798334,0,0.0,0
16.498,-0.12450726953285983,-0.6732418220288703,0.27429468173081445,-0.4227537033124407,0.9539049417836573,1.6430951400395015,1.1763075150882956,0.5087809070155589,0,0.0,0
16.558,-0.8680926687680098,0.852828383410336,1.3036440247263164,0.21764432430014105,2.2009675122484516,4.405709528412316,3.7149723760212723,2.075398066902324,4,0.5,1
16.618,1.9573159600018064,3.2978225339216323,3.6277623960987326,2.204818098548172,2.520451292546059,4.5899463467816615,5.593301772285571,4.620356723532138,8,1.0,1
16.678,5.882457887940441,3.6137434912708115,4.13269848750113,4.038628970566081,1.788366849227721,2.546892101287501,5.125352986526392,4.579519173596489,7,0.875,1
16.738,7.473166094908902,1.2417503508411964,1.9787323983674723,4.474304481836568,3.5068989425911963,4.225010117812874,7.40605876557148,4.2461365313781245,6,0.75,1
16.798000000000002,5.92278984188619,0.019825940237421194,0.4588380801925733,4.182501855562049,7.681019353536296,8.281116147265704,13.221017178319306,5.536161299349696,6,0.75,1
16.858,2.8209154187641925,0.7861301400609566,0.43030531826811863,3.2303433772409686,8.833713730930654,9.873057280928093,15.52170659012443,6.02291133883217,6,0.75,1
16.918,0.323182689320376,1.3806563816264976,1.562090695794098,2.68748862742531,6.49607030349355,7.829731038144445,10.959189621901471,5.475288195011768,5,0.625,1
16.978,0.24062594386885308,0.7043031460192601,2.179190657782416,2.189544341693906,3.332968074248915,4.376353440710376,5.183361777197565,4.157572775237253,5,0.625,1
17.038,2.2895515578294203,-0.0427645729155009,1.4558240665672493,0.6212725352368771,0.6919018546772029,2.080264199623409,2.4478629933055753,3.3432547317213555,4,0.5,1
17.098,2.9371126532569085,-0.35236937852302525,0.8379089428236294,0.07867385358391178,0.5376838565460971,1.537226695565025,2.0413452903946854,2.609610695379405,2,0.25,0
17.158,1.679648033360387,-0.15137390331545117,0.565441454951331,0.8337190876428723,1.231035189820242,1.621729986470801,2.3708518481815744,0.8719600699137099,1,0.125,0
17.218,0.9599467472800814,0.17478518929331374,-0.1003688575046238,0.7395456539524498,0.5752603241389372,1.1673924217499858,1.9231310732582105,0.1272708456150652,0,0.0,0
17.278,0.4042986473315342,-0.08929590756230836,-0.8091766625058385,-0.1381195666298263,-0.563422295346632,-0.05813399230020363,1.0346630187595482,0.3090783334416976,0,0.0,0
17.338,-0.4239010255229126,-0.4928383877331113,-1.2113970370519265,-0.36437612284348514,-1.0037041801459181,-0.5587046720069018,0.027053564788026247,0.014186382168632475,0,0.0,0
17.398,-0.741644307440893,-0.8167835704649704,-1.4008583499139713,-0.45493713462216406,-1.0228755165330947,-0.35219283813979935,-1.1127410279042438,-0.8834800843250584,0,0.0,0
17.458,-0.8370306861565503,-1.1381966031019928,-1.1718140055778041,-1.1102982104040098,-0.8740463132781544,-0.5994216061294325,-1.6417108756575878,-1.0118932012363273,0,0.0,0
17.518,-0.9843569985227206,-1.2445116158934553,-0.750128923197663,-1.611569437566699,-0.4189628227621814,-1.1035424930748188,-1.0886398422011008,-0.5194296428490396,0,0.0,0
17.578,-0.8471201910114824,-1.0795460993011903,-0.6882972433231441,-1.4501993998119846,0.24177251270901964,-1.3077717092987744,0.44595203704844194,-0.5943186998409563,0,0.0,0
17.637999999999998,-0.8463600900575141,-0.9788733033284408,-0.4263968677792173,-1.0480867188690297,0.34192983402333027,-1.3198511657375795,0.9725154563751004,-0.6531722827686103,0,0.0,0
17.698,-1.2922837975695234,-0.9353934922345943,0.09761261650923302,-1.0831536640985344,-0.13340591191135534,-0.9182725253020948,0.2104792176248894,-0.08369305192165623,0,0.0,0
17.758,-1.5552298015578419,-0.6820301690401646,-0.04992487890469096,-1.1651126674431798,-0.6019403553654712,0.039742995281187875,-0.14286018791599864,0.8063852812393439,0,0.0,0
17.818,-0.5426386562483579,0.28472542863423794,0.24102384354769665,0.039118993494564804,-0.5235663426396558,1.1023372381808663,0.7202908577481452,1.9636550576258855,0,0.0,0
17.878,2.1547857317950756,2.228634107732756,2.219038329607992,2.2035223752670943,1.1545145900095706,2.4800396634004627,4.376038360321052,4.857546122825496,7,0.875,1
17.938,6.811182653204778,5.57171498444657,5.126111984861811,5.267957863934593,4.070387309059356,3.693534288260801,14.305170595752271,12.416476862463675,8,1.0,1
17.998,12.909155902878014,9.073550493526486,6.467104723686979,9.056531550477905,7.884934602839615,5.641226073537478,25.33203684148258,22.20008164535028,8,1.0,1
18.058,13.083182790830369,9.383842635747259,5.753398175650832,10.830394469312843,11.104872498048069,9.003603490069404,23.348473163756328,20.21271331228362,8,1.0,1
18.118,6.551675737068655,6.687504113694261,5.371868811002159,10.098455452222272,11.662873307938199,10.848649545311233,14.655472085453596,9.133675853622849,8,1.0,1
18.178,3.814756790570709,5.507922095337444,5.970141835916809,8.677576522853565,10.150750238365175,10.374275038837835,12.100652737888081,4.209764941681711,8,1.0,1
18.238,6.018160601459669,8.022020187285348,7.53964991869933,7.658004204821865,7.093990435233651,8.608274293744572,10.711790364179727,5.90003403714766,8,1.0,1
18.298000000000002,5.638124863217288,9.01960612045561,8.631404818100892,7.868533540538285,5.8411255879447355,8.430653357622242,8.295788777740716,8.875644769234993,8,1.0,1
18.358,2.704647884252365,5.495943312799095,6.577945374132448,7.591773274956503,6.572432136231462,8.585562877063147,7.275195066624982,8.970351783920526,8,1.0,1
18.418,1.4731522042912426,1.5052011893366937,2.902720940915431,5.0359785412315405,5.22600025534321,5.6492189303811715,7.424321828710499,6.821166066166563,6,0.75,1
18.478,1.0565649823688068,-0.5472038148266362,0.7132038975295498,1.834631284305253,2.57838768333148,2.4296752993819175,6.07356437267304,3.5986055276412574,4,0.5,1
18.538,0.2534826784784769,-1.356316157822576,-0.39045461546233673,-0.32363192792364276,0.6581437810313978,0.1890234890689325,2.1452180182505813,0.37796721160137975,0,0.0,0
18.598,-0.4829963106649689,-1.3859033401547498,-0.9612918510376461,-1.365482809934967,-0.377609219624828,-1.120731268097845,-0.6483006132476167,-1.0646394702439863,0,0.0,0
18.658,-0.9573576892905885,-0.6610702134821201,-0.9883549105060069,-1.756151776214005,-0.9857617997310287,-1.249971440463646,-1.235317313024309,-0.8400938140293691,0,0.0,0
18.718,-1.1045921146097808,-0.10977429120389472,-1.2623444096575962,-1.8125177080033188,-1.0966751113761366,-1.0646312722246807,-0.9335284308317305,0.06952655104804334,0,0.0,0
18.778,-1.2044028201172738,-0.5860176996838512,-1.4722020569828052,-1.7234940476624636,-0.8523079775684425,-1.0290350286155914,-0.707037430551774,0.17657265741926967,0,0.0,0
18.838,-1.528306356893235,-1.1196341994782435,-1.4510178025545677,-1.4226537227063891,-0.782352273653522,-1.2449134901041912,-0.9421370798925884,-0.6072303625297065,0,0.0,0
18.898,-1.413654124479453,-0.7807838346377758,-1.2673335396218182,-1.0803150778480364,-0.8395496591484038,-1.3013720142133014,-1.1644555596673765,-1.0468341234405236,0,0.0,0
18.958,-0.8661895580011615,-0.6359635564142018,-0.9899737081157367,-1.1569581749792077,-0.9995143671588637,-1.1013542061941144,-1.0427576423099267,-1.030987411641236,0,0.0,0
19.018,-1.0026635758629745,-1.1177823071147592,-1.0127930148481707,-1.3350453380745886,-0.9579284628869885,-0.9002270227621462,-0.7891408657526745,-1.0030014389643935,0,0.0,0
19.078,-1.5811970761590894,-1.3261238574781402,-1.092653391031669,-1.5631301049244415,-0.711141841982506,-0.6848042810087587,-0.7278120103055375,-1.1050322543716002,0,0.0,0
19.137999999999998,-1.7354104931073742,-1.3250447215743109,-1.132516696779135,-1.799857717979905,-0.8564601975183939,-0.6803417135996513,-0.8192620084148018,-1.046524980270211,0,0.0,0
19.198,-1.5235714935808247,-1.5719937774811326,-1.3504939611377764,-1.5850203451984681,-1.2159763158186994,-1.1146576190861806,-0.7774255244287955,-0.9662446664138934,0,0.0,0
19.258,-1.1784316795012326,-1.689541454711214,-1.497097340756192,-0.88726122459724,-1.2298451581978624,-1.426265117983317,-0.2246077452174885,-0.9790214223548742,0,0.0,0
19.318,-1.3239053230897395,-1.3091762051726723,-1.321078635964305,-0.038405362386158354,-1.0861710804243845,-1.2781253945715145,0.3527241981357357,-0.8042271787729413,0,0.0,0
19.378,-1.7183391402388803,-0.6469876604194698,-0.9666104035451126,0.15450290241111578,-1.2167653633366002,-1.020342145555013,-0.05762700340278029,-0.4580701005284096,0,0.0,0
