t_center,rms_emg1,rms_emg2,rms_emg3,rms_emg4,rms_emg5,rms_emg6,rms_emg7,rms_emg8,mean_z_emg1,mean_z_emg2,mean_z_emg3,mean_z_emg4,mean_z_emg5,mean_z_emg6,mean_z_emg7,mean_z_emg8,channel_count,frac_active,global_active
0.11699999999999999,0.6690531868607165,0.5551691533528258,0.788137177508095,1.8504857216159862,2.364799188409794,0.8713011157845567,0.9625773115547175,0.6662749999708626,-3.627797280425906,-2.4814140200482275,-2.4589250614314495,-2.5101457770187454,-2.6201309459280093,-2.8903585932994496,-2.7739060263997657,-2.456828357779754,0,0.0,0
0.177,0.6715396398632438,0.9805500212657594,1.5645747676788757,5.769738120586075,5.198432601680064,2.9958292041354797,1.0339078465968197,0.7515003221101518,-3.627905043554468,-2.351168588706536,-2.236928901695054,-1.339974747096153,-2.014841131887289,-2.6585395108868375,-2.76495360607192,-2.441805968347994,0,0.0,0
0.237,0.5276530679987758,1.6683551255424878,2.8726364938218083,8.262377657254765,7.916173847238586,5.6194364864809065,1.4823459607885765,1.3076293659900597,-3.6912975030326822,-2.0970474189094594,-1.7832918675768472,-0.3513413762660327,-1.3520599264809645,-2.2557055591972612,-2.7044173694456437,-2.3275798892975597,0,0.0,0
0.297,0.9445308050894453,1.9067185679125056,4.026297109881914,8.457677123637499,9.342697290897847,6.137191971882641,1.7299054495397554,1.5716197994698446,-3.564829562555246,-1.9930195373017827,-1.3524763456487605,-0.27531856503694385,-1.0147069703934577,-2.153990607871529,-2.6619118048007766,-2.252302099065655,0,0.0,0
0.357,2.018505334675064,1.4441701537612317,4.5855184340943405,10.128127310081243,11.70958547096881,5.791529397275439,1.6997456809908258,1.489127295864497,-3.117308124244943,-2.185906757716718,-1.1485588946885696,0.182829963879827,-0.5266080287296231,-2.1990208710536323,-2.6659866871227593,-2.269975274180878,0,0.0,0
0.417,2.2456928621047267,0.9087556546665418,4.033886731683033,10.68298974611946,11.585580177374128,5.532982267811696,1.734114798493622,1.34121762056632,-2.984913391335786,-2.356127627592514,-1.3688578699927885,0.35105759371746087,-0.60049964962674,-2.2465506883547888,-2.660960106451569,-2.305890433543738,0,0.0,0
0.477,1.5144061221833953,1.235944869418139,2.501699898933064,7.185725045620135,7.573805401959884,4.441248631650443,2.0983611920948437,1.4701736158333676,-3.307007338682139,-2.252820752259017,-1.9455096740628026,-0.881894672652843,-1.5264896634604155,-2.403885922143884,-2.6130069464606014,-2.2868057707945395,0,0.0,0
0.5369999999999999,1.4403032177643476,1.8549869325738224,1.0326511402046998,4.0612890478381,11.743978091257638,8.169436005577404,3.461023295348646,2.7589063458016168,-3.3293556190227065,-2.020547797363428,-2.434236407177258,-1.6309341188568796,-0.8199891576462018,-1.9903286254620303,-2.4318360936526404,-2.0260083950455896,0,0.0,0
0.597,3.423014676587085,2.857438416472266,0.696935137791096,5.95490580036178,17.17548896113507,11.280911005260474,4.324905973797723,4.133049997832844,-2.628303026278119,-1.6819782741706166,-2.5324880193112986,-1.0997689907940604,0.6579364700312681,-1.448542238674525,-2.2865132128104886,-1.6818886501885901,0,0.0,0
0.657,7.096046861990316,5.201762656037293,3.786220199638818,8.99833274425835,17.083822358036798,13.27753232334746,5.214653541032898,6.029809331815686,-1.1141365123309468,-0.899157181370443,-1.7455500450185555,-0.1689980260700037,0.679842412270499,-1.1881416671054956,-2.180448020787694,-1.2763661075723918,0,0.0,0
0.7170000000000001,9.518968289104155,6.883352784519434,8.72537858286423,15.273510957532,18.142350188201927,22.184027526934965,12.617513124147978,9.351680332826525,0.08315256330203767,-0.20328185492482165,0.03147469200382672,1.580038235766646,0.879692106362061,-0.08739867242360433,-1.3042672428201256,-0.5448169963313104,1,0.125,0
0.7769999999999999,8.174824387286478,5.72135342573734,10.902494155228993,20.504614230887025,21.319016329145494,28.2595232042178,20.6790609417302,11.107901601633202,-0.6385996526874863,-0.7410298936112815,1.0007816440469117,3.331275568062418,1.6005856735700232,0.9045279455612586,0.02709089460186879,-0.09565621849296024,3,0.375,0
0.837,4.413895892216769,3.1865538542057497,9.010985685884094,17.80948252530414,18.613280298037523,24.395558185577084,19.321731677507724,8.62007510047817,-2.2336729019552437,-1.5697054725951176,0.2968821245577489,2.3279283747842747,0.915572307993915,0.30932067778354194,-0.23995947839926876,-0.7981045841388282,2,0.25,0
0.897,4.801031284261101,4.613450602832418,6.605968957035454,10.600403078230238,11.865043525335889,15.969309124294004,9.909143093109021,5.367105146229279,-2.1021323690849987,-1.1400922288181417,-0.45842948767855884,0.3076618971918241,-0.5329824665072428,-0.8479709912611441,-1.6507836963934148,-1.4249868307931859,0,0.0,0
0.9570000000000001,7.919198216610993,6.655502688582674,5.575787256937152,8.91541070230662,8.779276081482257,10.103464813257297,5.9734044727745585,7.510751433810623,-0.6731075199685477,-0.2963042727517856,-0.8212173634123494,-0.1296678258832248,-1.1445170921619627,-1.6456326434173594,-2.086383043279932,-0.9613378584749984,0,0.0,0
1.017,8.05424778336648,6.432178627177195,5.187923077329341,8.571382030616677,9.196901479528464,11.507036666112239,14.500668075301432,8.49529182739238,-0.56199771824495,-0.3722515504591694,-0.9460859718737852,-0.24290016316141616,-1.0500389617639019,-1.4985756638551655,-1.0503060590787734,-0.6799195461367145,0,0.0,0
1.077,6.80854791275826,6.212947484229329,7.560070957517667,8.680276755426384,10.066020663871644,18.692318593799964,27.145475996127672,9.343049400189809,-1.0473123347137516,-0.4461963380081942,-0.22889223207316545,-0.2286395799428572,-0.8514967335048578,-0.48034142866434526,0.8798538596432502,-0.5077217752180346,0,0.0,0
1.137,7.85940424527742,7.173894627097028,10.365308162242538,11.313033041601091,10.378783843809021,22.695593846298785,30.892867901929563,10.838323627230178,-0.6185582210249799,-0.08227635102788554,0.7984137312459195,0.5421859237447866,-0.78267512244731,0.1560244887494561,1.570476566814043,-0.14743290054552133,1,0.125,0
1.197,10.13437771730961,8.538410935458156,10.818936701050104,13.710107632917175,14.35679512451767,22.986948244552273,25.276623370742406,13.032059585687842,0.3166857006851704,0.3840990663597988,0.9899000543997136,1.3190521358127005,-0.030120045903215247,0.19971320473105614,0.7342674760486679,0.3183580145581353,1,0.125,0
1.2570000000000001,11.854290775720708,10.404243441693424,11.861410870725878,16.875113561695425,21.132526861832,21.154493041877593,17.892495896478753,16.255118620416223,1.0779132248342462,1.072067052233209,1.3173879532594128,2.2384235085378963,1.4975102101523963,-0.07043876377880792,-0.39904901619579497,1.0645151045579249,6,0.75,1
1.3170000000000002,10.707915630667562,9.59897901473508,12.791380674243273,18.27737401542412,21.45288630387916,16.22674898789242,11.505550699842441,16.509075199764883,0.5268035888529533,0.7195224609942228,1.6528080057684678,2.697488755229448,1.578800670982923,-0.8114230019979448,-1.2702390839996427,1.1266769356142685,5,0.625,1
1.377,7.936068949072801,6.315528050022913,9.977705146694614,14.563272972087814,14.826481585607421,12.423421777023513,14.97991172389128,13.084049515809411,-0.6170458015623773,-0.47870531023246965,0.5670038102676116,1.4514124261023316,0.051322982976037344,-1.2853140886518613,-0.858974012202677,0.30612054838651853,1,0.125,0
1.4369999999999998,8.97779598171751,5.639365922597422,6.985459490247493,11.854695445046206,13.370208940896175,17.89067774545911,26.107932392588285,12.065095042878012,-0.22341016142186831,-0.6690871261478738,-0.3272205177762931,0.744187291379299,-0.1956674932376454,-0.6142103538964353,0.7466195387602678,0.11016441611040151,0,0.0,0
1.4969999999999999,11.601728949012175,7.28094563564842,6.199735380128847,11.943487839466675,15.390271708252811,21.53632817528254,29.285936167915672,13.488460379918273,0.9622234438647205,-0.0573571160450553,-0.6340806359990864,0.7422893019358553,0.2877116693526108,-0.026335677058063015,1.3224465543961175,0.4530852195570209,2,0.25,0
1.557,11.784911438297746,7.105314711693001,4.126228956899153,8.339969218833367,12.329646811797232,19.4099747005818,21.580389053699907,12.027941700068384,1.0543081292078385,-0.12917194914683164,-1.4362396855958528,-0.5867040491342682,-0.4610014609015305,-0.32488726984423655,0.09948384213551142,0.09931708927168016,1,0.125,0
1.617,10.161679031813103,5.167591342027176,3.380371561847736,4.665644455689023,9.654040763586046,19.822215311723856,17.51116006079354,9.905560156072733,0.3526352389830943,-0.8521301106640836,-1.6287684901348243,-1.4697027365396902,-0.9540067566113967,-0.2615652071227234,-0.3952192375367965,-0.3585617431030293,0,0.0,0
1.677,8.703445448559362,4.023916271505361,4.749619004142213,5.7988260540756595,11.139280127100376,19.4649084159026,22.556182820283,9.047099048848326,-0.25157395151328604,-1.2253926337744623,-1.120973198515335,-1.111180967006036,-0.6221550812584452,-0.33097278513969314,0.34562822913993224,-0.553508884016224,0,0.0,0
1.737,9.036775856593588,4.303913201684444,4.494201777501694,5.572228037067618,12.631605930809787,14.41231667543197,23.611511623599853,7.501246190833614,-0.11450325436758714,-1.1242498772523044,-1.2106263657493839,-1.1740798123966318,-0.2926132424588923,-1.0393922780759157,0.5265604200840698,-0.9306068273544157,0,0.0,0
1.7970000000000002,8.585723051043093,4.3592724220483845,6.712459997218039,6.318748237656024,14.507368512977385,13.636242050129955,20.072223954607583,6.732175774731701,-0.3350323377324469,-1.1049650667730093,-0.6587635291885318,-1.0020053752600055,0.11793520842374838,-1.1287537429537453,-0.0025514500200489384,-1.105593218465712,0,0.0,0
1.857,8.026395372855701,6.060125038926426,12.012955780953313,10.550931967831389,16.412754472849134,21.58461815303684,21.87558571319166,11.52361035776677,-0.5598614462459509,-0.5841775434491899,1.2278465451346448,0.24384513613127068,0.5440054379224638,-0.11856051554047871,0.23648566768762394,-0.1558068597780364,1,0.125,0
1.917,10.376977081466327,8.64695506767786,13.448540496309539,13.136204129778603,17.83304205556995,26.074280510116,21.449510425977927,14.927656791964877,0.4095738354575476,0.42325021754007003,1.8814724689986262,1.152340798424505,0.8601226745647063,0.6054499991926168,0.12813760177215847,0.7716515695023207,2,0.25,0
1.9769999999999999,11.249829533644997,9.248377897660275,10.128468988084876,11.766424651051784,17.48809687646346,20.830171716176054,13.801146416051518,13.194602291640454,0.8315582980598945,0.6756325301681144,0.6264276729378385,0.6759833347133016,0.7813336944947257,-0.23806725477667637,-0.9971808638463937,0.33591242176807584,1,0.125,0
2.037,9.626349672710933,8.105307398961623,6.127551365387664,7.787760915553979,14.238805203253797,12.720175810606712,11.101833795370734,8.884941688526352,0.1016218005470233,0.24354949514061022,-0.7034234461277112,-0.6177673606530916,-0.010015091787984709,-1.2617598159208756,-1.3046498542498797,-0.6605205350912745,0,0.0,0
2.097,6.606576844664026,5.908421296182727,4.787305909435912,5.098972028293032,9.147142958853456,10.617135463128736,12.946788786329336,6.074151501769213,-1.3024587200030286,-0.6406945228370619,-1.0811600352089492,-1.3222875325752714,-1.1885614233152295,-1.5238262753731975,-1.0271628139252633,-1.2339453179104354,0,0.0,0
2.157,5.215575805238801,3.710279022460125,5.870041300002823,8.718030037404645,11.629243343386081,13.694609040251544,15.828829761426649,7.553048982574555,-1.8027409781745627,-1.3561746177192002,-0.7247857533498133,-0.3946677268514868,-0.7935204964325951,-1.173565103562249,-0.641538432262395,-0.9605933392984847,0,0.0,0
2.2169999999999996,8.234093326682276,3.38973080481326,6.806698519252459,13.265660236073506,20.837510896939197,23.061846734597893,26.59642821554636,12.244292273314818,-0.5712513438312848,-1.453497279801395,-0.38525481856797567,1.1317593245775317,1.3366337329814655,0.06609197366802007,0.7664599820238859,0.07453832962916457,2,0.25,0
