t_center,z_mean_emg1,z_mean_emg2,z_mean_emg3,z_mean_emg4,z_mean_emg5,z_mean_emg6,z_mean_emg7,z_mean_emg8,avg,consensus
9.717,-3.5192745317660568,-2.3572499050644065,-2.4833241245019515,-2.2977297052374595,-0.9886889635243837,-2.1379358895251257,-2.7839035821058236,-2.4568799376811357,0.0,0
9.777000000000001,-3.618563651440926,-2.3540297454784396,-2.573867736797688,-2.497366542483651,-2.0081145855462923,-2.5567289047000594,-2.829224361090615,-2.4363752611833567,0.0,0
9.837,-3.647203117102744,-2.223605044301798,-2.4873239567516827,-2.504417538299097,-2.242442867320197,-2.7534091091698554,-2.831373749362822,-2.3769210468599717,0.0,0
9.897,-3.562303473571646,-2.0804079948938363,-2.3736501669796093,-2.492769460633754,-2.17788274515149,-2.762094564761535,-2.8089904056171373,-2.368310837186422,0.0,0
9.957,-3.5991590099679716,-2.2056136099506904,-2.322142881623432,-2.6324033922747803,-2.4573080307446715,-2.782782855157673,-2.818767023327354,-2.4173419338123723,0.0,0
10.017,-3.683302236451357,-2.4148258905199063,-2.3426277432811307,-2.7500689519561328,-2.6406280300927256,-2.777619770541332,-2.8589233688291187,-2.4616191917971917,0.0,0
10.077,-3.710271570528489,-2.4737896100034926,-2.377512233541552,-2.570985666192214,-2.2956554631462436,-2.640007761753406,-2.8687661684142767,-2.5007371374116505,0.0,0
10.137,-3.716220829233641,-2.376490253006566,-2.3325511693088936,-2.255742653209296,-1.567335302523506,-2.414729478140344,-2.8386130185008516,-2.5450549251784214,0.0,0
10.197,-3.6831358500913454,-2.2868800348114826,-2.3496307313953513,-2.293027115353057,-1.384300246721292,-2.3466322004897537,-2.8005496977843305,-2.5390096593253113,0.0,0
10.257,-3.631979561480135,-2.3659872839347247,-2.4219085039287758,-2.519175164280105,-1.9466027429344104,-2.5009615926234905,-2.788649478910401,-2.5046619018536984,0.0,0
10.317,-3.601630993724532,-2.468281378636017,-2.491772167425782,-2.5236643953851785,-2.3449718229115515,-2.6248557330492255,-2.799449831171343,-2.500234821858118,0.0,0
10.376999999999999,-3.5657533593954565,-2.4912102961998612,-2.5659491238340224,-2.468830052131906,-2.4145698814869667,-2.6765576497996886,-2.7944099570582535,-2.5211850146768637,0.0,0
10.437000000000001,-3.5097987554865377,-2.4844181570446433,-2.5781397756512447,-2.4674391881207893,-2.408273247359246,-2.735503212349286,-2.7845659391042488,-2.532749343093313,0.0,0
10.497,-3.4792632104117343,-2.4431145079409324,-2.549413413131998,-2.4249820586826747,-2.2768334519368776,-2.733303445070636,-2.7857503707102595,-2.5076485642034316,0.0,0
10.557,-3.462303146623747,-2.430428147370187,-2.440525808526331,-2.4260685282385803,-2.1627510205233382,-2.657961114806392,-2.8031547474734313,-2.4471930762408656,0.0,0
10.617,-3.4827238342417353,-2.4754614022305916,-2.3436574179083034,-2.4507826754184046,-2.073959772431787,-2.5937616057665682,-2.815359962872742,-2.4067272356774554,0.0,0
10.677,-3.5725601655347154,-2.481999198438156,-2.4164802808926846,-2.4717208326818025,-2.0834972042068345,-2.66808612868595,-2.8031869269930563,-2.396038943996443,0.0,0
10.737,-3.70946526265953,-2.439515383761948,-2.4363721253411605,-2.566265296233784,-2.332264278140927,-2.800075516839568,-2.812354329050049,-2.4073016375244123,0.0,0
10.797,-3.790042883143119,-2.4047493551576014,-2.371430931518099,-2.6194227678785857,-2.607225724162632,-2.8636970336958325,-2.810372173154173,-2.4057991178996687,0.0,0
10.857,-3.7411977401248357,-2.447856895975923,-2.4792794792177077,-2.543729444108323,-2.694924671750132,-2.7794091644333054,-2.753166541551115,-2.3444082966727335,0.0,0
10.917,-3.57803395275549,-2.5014620251497544,-2.5861601470740365,-2.4625993890760403,-2.5111470541941094,-2.5518993955292473,-2.66144761289007,-2.311808994875649,0.0,0
10.977,-3.441181961479718,-2.3964466639672124,-2.4871847222117833,-2.412540217816765,-2.2018432079062515,-2.502971879293363,-2.609344759581728,-2.317856953915236,0.0,0
11.036999999999999,-3.4458746777113274,-2.232001548674223,-2.2987189564535635,-2.346042824256863,-2.1470821533712243,-2.7085455128055838,-2.583398237197409,-2.323378262331394,0.0,0
11.097,-3.3528608739987966,-2.146568061445625,-2.1660830144018193,-2.3983429987913945,-2.3912152072818857,-2.7896030792972826,-2.5234154538862086,-2.308393540726676,0.0,0
11.157,-3.092871073536855,-2.1983885671292307,-2.210885145178915,-2.5689214960642786,-2.6279837585859838,-2.665456724225175,-2.4583465189383005,-2.2616072123483444,0.0,0
11.217,-2.964655310994593,-2.3359799946986475,-2.289914396319196,-2.562136408059646,-2.542643440377373,-2.4951016570609026,-2.355228897209599,-2.176600044798445,0.0,0
11.277000000000001,-2.8795544896767176,-2.1898080547150833,-2.1268572208196326,-2.1928537504063903,-1.9205337970838567,-2.2026841416710976,-2.132223083823865,-2.0716406368762383,0.0,0
11.337,-2.55532195945704,-1.7345876320850104,-1.7919574832473861,-1.6108172442321935,-1.0977795509643553,-1.7352734016057692,-1.8033478824951459,-1.9179515990064464,0.0,0
11.397,-2.4124578596867337,-1.6634855464497071,-1.6350394645333128,-1.4513270233627626,-1.036967760472681,-1.4500421524295382,-1.621832119367444,-1.787632217904876,0.0,0
11.457,-2.167540260644222,-1.5984380949792085,-1.2742094526018672,-1.4327335260763148,-1.2189815122539915,-1.4136749281283096,-1.3586435906456105,-1.5609067913671704,0.0,0
11.517,-0.04878731711955283,0.2608077805764548,0.7322027102733824,-0.12703187425786178,0.13137579126458568,-0.6903626082249589,-0.11152499391200521,-0.20312763161826608,0.0,0
11.577,2.196868495747128,2.4804667641654743,3.272059489186198,1.6217040477352225,1.737503560618664,0.013942455486897163,0.8791380571495705,1.4943442231204662,0.0,0
11.637,1.1939672581514686,2.338853965757966,3.6606260619557776,2.0554677011544156,1.3261652954177576,-0.28820257821374345,-0.11360434913815208,1.306965415622428,0.0,0
11.697,-0.2175926217586788,1.5960855404733898,3.1826094629988533,1.9007510194631214,0.4086475680296891,0.361269705689603,-0.1926008634176912,0.8209974545549527,0.0,0
11.757,0.5872234390184911,1.1669126646410766,2.4496120192509823,1.363755920157664,-0.1260293483671542,1.4339671767997582,2.266443760506021,1.8600389986069938,0.0,0
11.817,1.1051488095003623,0.13554660684020206,0.816146195064264,0.7213116733938345,-0.8235036607731746,1.202165536243523,3.563712309539089,2.41319065681448,0.0,0
11.876999999999999,1.5060329888969644,0.18385991331913468,0.6778579414889853,1.8428547343065498,0.16337605211050418,1.136905584201716,2.8941845222467006,2.6056374491916223,0.0,0
11.937000000000001,1.8714568125952045,0.7739463371747366,1.736514276251426,2.690409665389821,1.9872286195127007,1.5711432678598287,2.1357022797909946,2.7036703016536783,0.0,0
11.997,0.653217856496742,0.04664728402131937,1.8649533380695937,1.6063585727218248,2.16015879553907,1.1537760042471106,1.0358083988685538,1.0416092087621818,0.0,0
12.057,-0.058347673771443676,-0.5767463979193329,1.3436355294028315,0.8936118181971203,1.8163331563635976,0.6406826657952166,1.192042210422291,0.22634369752456954,0.0,0
12.117,1.2926870289264663,-0.10123352668417109,1.410730750687491,1.4168497658958916,1.908412026260785,1.4837444757255183,3.063307232586159,1.828848943207319,0.0,0
12.177,2.33886550833768,0.043552131846857356,1.254642380656817,1.2309329736323824,1.1887781890851368,1.6576837969925327,2.7160597211541457,2.834920584299882,0.0,0
12.237,1.2520154386326456,0.1720401003713902,0.9439305423496163,0.5164536645400546,0.6904207666957648,0.8371749498572232,0.7948362579092133,1.8900793403148886,0.0,0
12.297,0.4295045773291764,1.4919959589605902,1.2304733918514161,0.3070833607535796,0.7925296903194932,0.5711155063706884,-0.13914652445500833,0.6588447535589702,0.0,0
12.357,1.3169190992634452,2.4633770979157465,0.6315717803074307,-0.3448545375097615,0.10867383981937184,1.2161824531013683,0.3188178169302585,0.6496979999835479,0.0,0
12.417,1.2141272221277521,1.6720281995308186,-0.4841858276417474,-1.1039066682169099,-0.44682525176191484,2.9985375690968232,2.862263195210763,1.0226945980830497,0.0,0
12.477,-0.6475382649872377,-0.058820411624879755,-1.1215142557241549,-1.355845995914305,-0.37014564707408265,3.5137417534390107,4.819995637620564,0.5481303107551573,0.0,0
12.536999999999999,-1.4945304240836645,-0.9567467398539476,-1.1741879800358908,-0.8824579426758069,0.4043810673267747,2.2351134086671074,3.2337653406734765,-0.32526187622586133,0.0,0
12.597,-0.852942772189558,-0.3480129834681273,-0.24331684959820618,0.09602112313897208,1.0010198723371462,0.8169713662862425,0.33647245240785706,-0.7582151029986898,0.0,0
12.657,-0.6989303657584441,0.3454457520916434,0.7983564474053203,0.6344718439719557,0.1657187845422254,-0.5660567685801455,-0.8650716212322139,-0.618244343126197,0.0,0
12.717,-0.38859701723564166,0.3436425802407778,0.5523891017154022,0.01512472728145973,-0.8229546494341783,-1.0552485842220174,-0.6157934311831439,0.007108463130501462,0.0,0
12.777000000000001,0.29873985047389195,0.014070324238502824,-0.193019946347339,-0.8817591361712492,-1.108515427751002,-0.60920850809023,-0.5857196857649808,0.5582070225174779,0.0,0
12.837,-0.09959182138224361,-0.5269453687073744,-0.3647882942882179,-0.755333007688571,-0.5954237419727288,0.1901741786703237,-0.620870248005121,0.7714711593397863,0.0,0
12.897,-0.9621149678511389,-0.9948296937789932,-0.638222994501692,-0.10639108918296443,0.27672251582426877,0.8330991538114924,0.43245354624097665,0.7206704702864127,0.0,0
12.957,-1.7415169651124314,-1.3654280043408626,-1.468099940044308,-0.27654566000693853,0.09915205220127044,0.3856470028298944,1.096661297602388,-0.04102651394874957,0.0,0
13.017,-2.0174196463601675,-1.418039943476188,-1.770182311091899,-0.57622528755604,-0.4834390184665869,-0.2544020278745552,0.12399652411471017,-0.7809218993978414,0.0,0
13.077,-2.0703067379371225,-1.4499432145300384,-1.3160908269537674,-0.5855963554155252,-0.8830329625900979,-0.1644883056498659,-0.9122346459029491,-0.9507190883932061,0.0,0
13.137,-2.3783788604622216,-1.6981363514982182,-0.6621032161043775,-1.1561324871606768,-1.196342576596354,0.9356713754476843,-0.45169990786278164,-0.8143791258322194,0.0,0
13.197,-2.3944657247434047,-1.6442319983268334,-0.28209730604886785,-1.7230013761289575,-0.9946175140326984,2.447067120929605,0.6508617777135964,-0.86734653297049,0.0,0
13.257,-2.127705399600941,-1.3958015522072447,-0.3508961090161891,-1.4170802542800194,-0.3093910707116031,2.700663916233752,0.8186907351287777,-1.2467174084933204,0.0,0
13.317,-1.7419310859645598,-1.2878014398054562,-0.5183717777752673,-0.801937926808061,-0.1669167726075864,0.6643329294477092,-0.02928231138353668,-1.5670194558505492,0.0,0
13.376999999999999,-1.3611398633075316,-1.3541470946182945,-0.7870363300312245,-0.9301231624717422,-0.9733913315555686,-1.5041086248677427,-0.538299410377107,-1.4909933584201058,0.0,0
13.437000000000001,-1.2286330068182438,-1.365753634074648,-0.9263621698785404,-1.2676269928338089,-1.5112593534781908,-1.527269758925115,-0.21852103952875138,-0.8000911525668984,0.0,0
13.497,-1.6511375188741344,-1.3195737480727694,-0.8911103128810055,-1.2534271136085215,-1.4426372133027219,-0.7782127847465592,-0.1451613313837823,-0.3889663362568598,0.0,0
13.557,-2.1812726269249687,-1.571802191625203,-1.206962276831366,-1.6490408314821605,-1.5829592886426138,-0.276126643013171,-0.08005599571752255,-0.5356078019395797,0.0,0
13.617,-1.2636234820791745,-1.2076862291369175,-1.1440377949153742,-1.5882163442835304,-1.3757522753120577,0.45684833423338495,0.5846016185909952,-0.06181254642573597,0.0,0
13.677,0.9215283922930193,0.2570439250916594,0.1812262967343319,-0.0223450047546927,0.5541553033606875,2.1142963637046948,0.3626148461644403,1.0411298898577657,0.0,0
13.737,1.1786118570875537,0.9921864710136131,1.3121573328231106,1.0416536631280129,2.071351736524055,3.105566361860515,0.21511493917695126,0.8533869686266198,0.0,0
13.797,-0.6239318734806025,0.49785683785737006,1.5289767577304918,1.5605929781140349,1.8071743722071199,1.8810794918905123,1.4970862406679426,-0.3575329725328345,0.0,0
13.857,-1.2810163480095504,0.006742012020561221,1.6536062478344669,2.443221052755687,1.3729963649535684,0.5730569512502682,1.8293099059344131,-0.44966864324740713,0.0,0
13.917,-1.3406330531305997,-0.43160203275407033,1.2921343596547108,1.2653677480012808,-0.10067133322677772,-0.5782110939320741,0.669076577543576,-0.14851126912285692,0.0,0
13.977,-1.9228663749898551,-0.7420818405506874,0.7438907159216774,-0.6121683678735601,-1.5911115327662377,-1.5292183117928475,-0.21792471521251086,-0.5361775871124348,0.0,0
14.036999999999999,-0.9971782700821886,-0.4600011466724585,0.653571345885603,-0.20542430722784774,-0.6701991786655911,-0.11726403529816247,0.5079520237609445,-0.12943912117390494,0.0,0
14.097,0.6336277601010222,-0.06357043064008976,0.42370808172114444,0.5740786166780835,0.6525597733649612,1.7374495988301593,1.0959597436157031,0.6976239947229438,0.0,0
14.157,-0.21615540358359656,-0.7110757982462136,-0.5405289543594014,-0.4303269412173541,0.05275140624397332,0.9317047889043849,-0.4793311713643793,-0.1703211096911478,0.0,0
14.217,-2.1947470187825577,-1.84497449115816,-1.647320480577579,-1.799421688439401,-1.3897389483901057,-1.096543911338133,-2.0461640762112663,-1.735739659640398,0.0,0
14.277000000000001,-2.9718414295986566,-2.2075769004734362,-2.1467038185183887,-2.086456608234729,-2.175231506172614,-2.122739443745908,-2.385548025458751,-2.2609965367282667,0.0,0
14.337,-3.2745611620832804,-2.2905534965468286,-2.3901905290955887,-2.132909552615139,-2.354129339127571,-2.323149678467978,-2.4938554972296654,-2.250464504332423,0.0,0
14.397,-3.485244339808999,-2.427964843838881,-2.4607628930776295,-2.415826426795896,-2.2453035266370933,-2.4173004022872693,-2.574535095857515,-2.326961594932971,0.0,0
14.457,-3.4211206007462214,-2.448753226372994,-2.3766104524011404,-2.6153156939913615,-2.2824358406123597,-2.6722148815520366,-2.5033374055290194,-2.3859725320490166,0.0,0
14.517,-3.452779882487311,-2.414935436895227,-2.3081328206309037,-2.4590454921821574,-2.282337125521795,-2.797314772820121,-2.4635478661348893,-2.3596484400669904,0.0,0
14.577,-3.6540814443107905,-2.417955144980675,-2.2974789748099536,-2.2705897420404386,-2.1475082197180577,-2.7666354715107744,-2.5910880321174026,-2.321809464087375,0.0,0
14.637,-3.679464751432606,-2.4325571663424985,-2.45136150421093,-2.40329230100076,-2.3037509750643674,-2.762824441260669,-2.766007702780223,-2.350396905005683,0.0,0
14.697,-3.5450593028738875,-2.424014209886414,-2.6076182618443853,-2.54840900530301,-2.4887497030663828,-2.725214519198571,-2.8469090812562645,-2.4320958449749157,0.0,0
14.757,-3.52309902838983,-2.383584052560643,-2.6184822701249377,-2.5436743984921746,-2.4954225044674954,-2.565631460169816,-2.861295882464301,-2.4602695971128683,0.0,0
14.817,-3.6070310268109815,-2.358464384077326,-2.5611174480105396,-2.5391551868555804,-2.56754907766388,-2.488860784811844,-2.868926950662441,-2.4492641998974896,0.0,0
14.876999999999999,-3.596273486584922,-2.3468738123160975,-2.4619945477502774,-2.617362686966361,-2.7831521986629464,-2.6384617647690853,-2.8601710877908246,-2.45481303103067,0.0,0
14.937000000000001,-3.5741269377782015,-2.3637623841673716,-2.406691231362908,-2.7301484532385385,-2.863275461763022,-2.806886441524975,-2.8491676447278906,-2.4674960368224004,0.0,0
14.997,-3.5999554790832318,-2.478110123040794,-2.448579004496279,-2.719809883954887,-2.6697519580651643,-2.8632789326226575,-2.822730610632856,-2.4546837541708033,0.0,0
15.057,-3.5961842622789995,-2.548789522733171,-2.4208674167293673,-2.556454359338875,-2.3896281930205014,-2.837180614881295,-2.791393118693579,-2.4125933628379093,0.0,0
15.117,-3.6337443321606737,-2.4777152094208774,-2.343363414390842,-2.4151968138771998,-2.186923262510746,-2.760409416440501,-2.7869031718706925,-2.3910734455887925,0.0,0
15.177,-3.681151261223789,-2.439701481200578,-2.403603394430945,-2.439113401193249,-2.2598501237825235,-2.7503630419918075,-2.8132401174444026,-2.4456086746440553,0.0,0
15.237,-3.6799732332506525,-2.5040741527015276,-2.4978164379940853,-2.5637465444637613,-2.576412722073784,-2.8264196147517744,-2.8360561729567597,-2.5165786333582325,0.0,0
15.297,-3.6660203158478093,-2.5450345533525183,-2.5171206399055355,-2.60804580506507,-2.6552341393885164,-2.7846049545187497,-2.783241749267303,-2.4984059292916556,0.0,0
15.357,-3.651418906652602,-2.4892220834353034,-2.456920768856635,-2.4751138957691414,-2.3865817299281487,-2.6208044334065193,-2.708806135612748,-2.4141021560805753,0.0,0
15.417,-3.6784705082301135,-2.4135944139617647,-2.3826598230078293,-2.379367387641621,-2.360183591355703,-2.6296290416207913,-2.721306410235345,-2.3842095398401364,0.0,0
15.477,-3.7444346748697352,-2.4491468191441372,-2.354191414393625,-2.3786477726912287,-2.6154193404893618,-2.7795241888495035,-2.7302247632836933,-2.4314187499267974,0.0,0
15.536999999999999,-3.7835113962436737,-2.5380302032148703,-2.3397171962540058,-2.4215517726934945,-2.547659196563944,-2.8398372053342285,-2.6983943304996196,-2.4636182925086527,0.0,0
15.597,-3.7383877250403175,-2.558124481779294,-2.3144940607438054,-2.440544789986894,-2.2551737022052194,-2.811872888388034,-2.7098090492489804,-2.427357414264929,0.0,0
15.657,-3.652776344625426,-2.5478154243498854,-2.357906374002654,-2.285805123061905,-2.2791277756814057,-2.7763685925753516,-2.763582893972144,-2.366603283262124,0.0,0
15.717,-3.641951375377006,-2.5189039664818496,-2.4412963261322567,-2.226624789793748,-2.469012439489329,-2.767224191665569,-2.79794359140028,-2.337232729665526,0.0,0
15.777000000000001,-3.623222372056921,-2.4104310908294826,-2.405012190365475,-2.4082680853486855,-2.5058349695035154,-2.725974376066367,-2.772879467628366,-2.3676331615146124,0.0,0
15.837,-3.6108684880002553,-2.271337289094664,-2.325062411252947,-2.486848721947865,-2.222830027668653,-2.5471604102415326,-2.7321532895818557,-2.395987433940952,0.0,0
15.897,-3.707131437305392,-2.2041017612761915,-2.314971669195328,-2.381819591095705,-1.8482674192881052,-2.38083600265646,-2.7199311376847355,-2.399712150844287,0.0,0
15.957,-3.694231757714325,-2.237980574091963,-2.3321014444953225,-2.2562090959604277,-1.8280291006392482,-2.485039970335818,-2.7410918533847632,-2.4600442437899743,0.0,0
16.017,-3.5569010292855996,-2.3114918949244148,-2.3723361545725683,-2.2335543059685183,-2.1178309648481535,-2.681082858693608,-2.767837435631986,-2.510792899092751,0.0,0
16.076999999999998,-3.4936448491854732,-2.3510240703005,-2.470534255855289,-2.399857489379617,-2.5252552047964847,-2.785475828843088,-2.790749905010669,-2.506712772025875,0.0,0
16.137,-3.5122777385451656,-2.401909283504547,-2.4945830762171295,-2.4912811276964173,-2.462830407726368,-2.826665225978197,-2.8360162279119074,-2.5030604509328565,0.0,0
16.197,-3.491014701131519,-2.4291824376549687,-2.366749779847171,-2.3775329276963393,-1.9156138019725548,-2.764240686849621,-2.8829244386131623,-2.5126395781712074,0.0,0
16.257,-3.505508937359537,-2.413630987377838,-2.302329685696805,-2.3836583501849695,-1.8124373808145373,-2.648598681430959,-2.8714451767626468,-2.495229660194718,0.0,0
16.317,-3.6165781969620454,-2.4540109447570724,-2.4102478753897945,-2.5075021081811406,-2.0135867458992887,-2.5516763198909334,-2.814808532270371,-2.4446477256982746,0.0,0
16.377,-3.6882896172959043,-2.5005217684677095,-2.46042779276106,-2.51313554622368,-1.8345024575403972,-2.457648538491093,-2.7563452174487177,-2.4243230376080294,0.0,0
16.437,-3.7217306259724965,-2.492560578850376,-2.3993441087301632,-2.477636713120532,-1.8001922031674589,-2.5290512198450616,-2.7418680563201954,-2.458604025660676,0.0,0
16.497,-3.6997869380110604,-2.5063813264543104,-2.4534950598641214,-2.498293204660858,-2.188129207048639,-2.671821038211528,-2.7878317924197984,-2.4700923579961667,0.0,0
16.557,-3.600048714024016,-2.5349136155178154,-2.5795787611270478,-2.546772701681838,-2.439473660793012,-2.617862407660646,-2.8270924533466544,-2.441006152803788,0.0,0
16.617,-3.5720271601486897,-2.4384468180035372,-2.5461704734633046,-2.463773274868085,-2.4423755016234265,-2.576655271811986,-2.826772549587812,-2.4346129198280533,0.0,0
16.677,-3.656192432427325,-2.3566884265945007,-2.3458835200603723,-2.342463087094514,-2.4438717896861974,-2.6456486034363254,-2.822010923230008,-2.4517896425729853,0.0,0
16.737000000000002,-3.701576482905574,-2.429879072437336,-2.23967380696101,-2.363566078791442,-2.3644112153734795,-2.634965820646025,-2.8280103607358256,-2.440651560734936,0.0,0
16.797,-3.659624780867858,-2.470988333744112,-2.355909879602634,-2.467109070195898,-2.3127149829903626,-2.624992114325715,-2.848128883692315,-2.4193650966412075,0.0,0
16.857,-3.638446542569205,-2.418752193121151,-2.5275984344104687,-2.6033816396084455,-2.3886843834555838,-2.6810764452562403,-2.842226728616072,-2.418606753642663,0.0,0
16.917,-3.6483190389855173,-2.3820316795727456,-2.587932350339641,-2.578021016411841,-2.4387441193495847,-2.7628112615296536,-2.772709228976583,-2.4173631684925545,0.0,0
16.977,-3.6355348692267064,-2.402941876657899,-2.5763126993902707,-2.463151023379672,-2.490345397394442,-2.8639035178380774,-2.719849781441084,-2.3751492514356527,0.0,0
17.037,-3.6441961516796346,-2.418083292512441,-2.577661475287871,-2.476308755349925,-2.4516892465155795,-2.8352642181811256,-2.7455685214821592,-2.3438595023282636,0.0,0
17.097,-3.6470817967094256,-2.393324925270676,-2.5725180425491745,-2.5097793999827673,-2.3400579624599533,-2.7133247052930964,-2.781347142322725,-2.3820360877277778,0.0,0
17.157,-3.597036140653151,-2.371555209716273,-2.531994035939587,-2.530653507903944,-2.1721545528920347,-2.6769329535007667,-2.799083628182784,-2.4121970949026044,0.0,0
17.217,-3.533408858365506,-2.3846598531420384,-2.490758819353529,-2.5341245351484933,-1.875287563181697,-2.7383773021773212,-2.817849064560231,-2.404988864602379,0.0,0
17.277,-3.425194265784309,-2.461988964894339,-2.522232813164705,-2.5586287482893337,-1.8492737318577561,-2.8512982423925455,-2.8360672681429513,-2.370331376536089,0.0,0
17.337,-3.392659014669567,-2.5252612213353953,-2.537738165353786,-2.6629854309545906,-2.2774623405841212,-2.9328876138448887,-2.869335417981938,-2.3404220842820664,0.0,0
17.397,-3.4663148523985794,-2.470004087316798,-2.4431313958089884,-2.733587675626872,-2.6809120262229054,-2.9389319344951876,-2.8614752694846004,-2.371355163076441,0.0,0
17.457,-3.4832581350999576,-2.3452252722882156,-2.3327381864096495,-2.7218998488084405,-2.620595764805176,-2.8799302509865967,-2.7667771181825898,-2.3935069094332495,0.0,0
17.517,-3.5271185276134713,-2.329628123587533,-2.3715458456122978,-2.553514136087954,-2.0692637189019094,-2.718930561096844,-2.679433119581377,-2.310719910555624,0.0,0
17.576999999999998,-3.50863067498803,-2.430116859490422,-2.4719554896486255,-2.302952669409302,-1.6486200133876885,-2.539745677129179,-2.687770703973501,-2.2702385203663487,0.0,0
17.637,-3.454882426672611,-2.5235045995944385,-2.517304002564592,-2.186625186149928,-1.5639348450630182,-2.4350239023093034,-2.7409600448105524,-2.358474854930589,0.0,0
17.697,-3.536163891386273,-2.5189557718127964,-2.529656396848525,-2.2576387969365896,-1.8615126534826167,-2.5045454095173567,-2.7892475104723204,-2.44053570281024,0.0,0
17.757,-3.6229297209084415,-2.366506644243764,-2.5474414882668426,-2.4182910917744924,-2.2855245288541677,-2.6332823408392385,-2.813308800703327,-2.4535105462529874,0.0,0
17.817,-3.6860112106911935,-2.322931087833126,-2.5910446438045622,-2.5539211453721316,-2.455450580271659,-2.679292159179949,-2.7978956024393624,-2.438696483165344,0.0,0
17.877,-3.7564384562507738,-2.473818687878327,-2.5818389405598023,-2.591395708617057,-2.595032654115,-2.738395084764028,-2.790222555183133,-2.4525447181136486,0.0,0
17.937,-3.7951472831661213,-2.554050111917095,-2.5453657853599476,-2.5819351820679217,-2.6276874003055055,-2.7603041180781016,-2.8056712500825363,-2.498440212340346,0.0,0
17.997,-3.739685684630354,-2.5152143052464027,-2.526289052395963,-2.6665487283773697,-2.4270826082087544,-2.715493765523775,-2.792285227481701,-2.5305542993358685,0.0,0
18.057,-3.6013191801147966,-2.4534625082756256,-2.5173597171719413,-2.7269289497662013,-2.3957252517227796,-2.7201952497031225,-2.7299713557075447,-2.5058787282308628,0.0,0
18.117,-3.492542270284908,-2.3543524562114997,-2.5177973057021865,-2.6690937485817625,-2.638276005886364,-2.727973383304887,-2.6858658895712053,-2.4642980317019343,0.0,0
18.177,-3.4482582964842283,-2.2807759064460726,-2.479584152924763,-2.5492497758061092,-2.6374849574022874,-2.6822046257643506,-2.7084538341803435,-2.4576770859037262,0.0,0
18.237000000000002,-3.5088360901577893,-2.3740031894090747,-2.469799954242291,-2.5173579733867038,-2.5503202827899054,-2.6814690209111394,-2.7443916150124923,-2.461132911163753,0.0,0
18.297,-3.6075417351449612,-2.47372008358674,-2.517452557249896,-2.6216067705250095,-2.685060987340021,-2.780618758975715,-2.762638829007799,-2.4704645336830073,0.0,0
18.357,-3.6249593037284327,-2.425549762880162,-2.5744338653540404,-2.6774432509982424,-2.783472985512688,-2.8705877442392853,-2.784579658330055,-2.4893797565502926,0.0,0
18.417,-3.537813520167992,-2.3985964482678104,-2.5998251978743334,-2.6541973698055874,-2.6612016053991794,-2.8478557428175866,-2.8167378862325037,-2.491890451262757,0.0,0
18.477,-3.492833906552169,-2.4626361234193466,-2.561483936070901,-2.623101648937785,-2.4484941717079334,-2.8233299393992097,-2.8298351023106503,-2.4814081057650585,0.0,0
18.537,-3.60268136979988,-2.470870941076504,-2.522316598986734,-2.516774576289016,-2.3378176258060814,-2.83079550393898,-2.808230853351397,-2.4382605849281167,0.0,0
18.597,-3.66046947808452,-2.392570717749493,-2.5185778701738433,-2.359342226076096,-2.151978594464161,-2.76190361132755,-2.781283477353419,-2.3666164879606693,0.0,0
18.657,-3.5939048465563705,-2.3551237173345325,-2.471600350933462,-2.2478357033903706,-1.7311164160972183,-2.658524860996819,-2.7734225675235997,-2.377094636487925,0.0,0
18.717,-3.5645639884303413,-2.399679242129085,-2.3583170550924915,-2.2818226505245947,-1.7883715618405953,-2.6729432148541967,-2.7997423470246487,-2.4461463962515553,0.0,0
18.777,-3.5961377152029512,-2.420120517581687,-2.249348839818134,-2.5075110714792337,-2.415113221924626,-2.763918542145806,-2.837295508299088,-2.479936699188967,0.0,0
18.836,-3.6784306934057813,-2.44121174072612,-2.229277263582812,-2.7215919154307717,-2.837589630750275,-2.831310759500172,-2.861486169602724,-2.5105081933513693,0.0,0
