t_center,z_mean_emg1,z_mean_emg2,z_mean_emg3,z_mean_emg4,z_mean_emg5,z_mean_emg6,z_mean_emg7,z_mean_emg8,avg,consensus
0.942,-0.5943490950527377,-0.030542510365746272,-1.0899564472071444,-0.9793759191096884,-1.7958453881249612,-0.8433055941985125,-0.20969436921512952,-1.3245608006820218,0.0,0
1.002,-1.1738616150384267,-0.7958083066496714,-1.0563431212036465,-0.40795879362034976,-0.6227700189546174,-0.5673186115595386,-0.710581683376291,-1.17709231468805,0.0,0
1.0619999999999998,-1.3654540916680205,-1.5010839284463013,-1.1746176952759706,0.026956978392656043,0.424131672706441,-0.6255716721069248,-1.67324490373868,-0.911604303940997,0.0,0
1.1219999999999999,-1.4102305760744505,-1.4822704011266197,-1.051587676326719,-0.10943307226077537,0.5546686469712446,-0.6552494489723558,-1.367882637575817,-0.6268140804499804,0.0,0
1.182,-1.2244531845097497,-0.9752684528246133,-0.2648983996889988,-0.10419154062939123,0.6325320451987488,-0.9851494558169049,-0.7667642896839575,-0.31839854257375716,0.0,0
1.242,0.13884988632069226,0.11443505031649902,0.6256647648784263,0.6457554995279144,1.208764993125417,-0.8262782494023706,-0.005747988955268457,0.6002268744887475,0.0,0
1.302,1.7577642710094838,0.7075061937143864,0.34725864818052193,1.1959497582663743,1.3533298589628888,0.1250660407187902,1.0610412240829772,1.3887697188809127,0.0,0
1.362,1.5027912926422304,-0.014399647993476566,-0.6145215688394317,0.8793382314220173,0.6714541996176843,0.2889474943732646,0.7213344372190956,0.5923588334427429,0.0,0
1.4220000000000002,0.121724815830479,-0.5389148051321805,-0.7334591301426244,0.11799642678695593,-0.42205336248307646,-0.7272995652897206,-0.8552860514437294,-0.40779120053236,0.0,0
1.482,-0.4711091243330134,0.18026917479246599,-0.15616542756699095,0.0680602785782865,-0.21366956821681174,-1.2086668665747415,-1.724597393756856,-0.10254324793287556,0.0,0
1.542,-0.289456641651438,0.7337269773049638,-0.4523344347568705,0.16649090878499115,0.21079362508179622,-1.107459947578698,-1.4785071374697913,0.4118935839803389,0.0,0
1.6019999999999999,0.00017131231461813,0.059852516751726315,-1.387759476771451,-0.30692236390953204,-1.0116845341904483,-1.0123743260462517,-0.6338758703630566,-0.2164714474933945,0.0,0
1.662,0.13714493948786335,-0.9928940447956944,-1.706764862755416,-1.088229329449746,-1.958521068280505,-0.5217457077001922,0.16778837231889546,-1.480541601508902,0.0,0
1.722,-0.26602199428917933,-0.9800507120880958,-1.135849921112005,-1.2004446945102731,-1.3134474813807582,0.37243419834598307,0.31291222694373494,-1.9950244686665168,0.0,0
1.782,-0.5554242635240837,0.3882871203770783,0.7053831232188036,0.3267134604146115,-0.13645304056350632,1.0114854282482395,-0.061345882667127434,-1.1588600427455908,0.0,0
1.842,0.1295669440998872,1.525452549294342,2.0213124051314177,1.882446806367809,2.1081725226458716,1.4681377333262466,0.18065929581061013,0.10312592145086652,0.0,0
1.9020000000000001,0.17848568348932256,1.1923592788278516,1.3403713645323698,1.9166590074355263,3.5946838468721456,1.241684236975855,0.7784575742431422,0.384881414343146,0.0,0
1.962,-0.8089830836622368,0.31391829216019423,0.276552950037228,0.9668790499119897,2.2215129132506575,-0.269167701749397,0.2571152735216299,-0.19894242449740754,0.0,0
2.0220000000000002,-1.0414030418487499,0.2738128072672216,-0.46696000961114154,-0.1929055317881271,0.2576291206245677,-0.19312125589107623,-0.808596743480431,-0.5468734593402776,0.0,0
2.082,-0.6952025211815963,0.4934060037699892,-0.4715219451723495,-0.3730203494412551,-0.32469646770828614,1.4985439775383023,-0.7463165751416412,-0.16637409246811632,0.0,0
2.1420000000000003,-1.0709074286251754,0.26632331485324684,0.15845747149898223,-0.03203069616286983,-0.37380507461054796,0.864033044817278,-0.125045360274374,0.13491920343585517,0.0,0
2.202,-1.67522075352458,-0.001936599554841605,0.2065950603435975,-0.6388070689296397,-0.7411181656588929,-0.63238654917039,-0.19890449315891637,-0.03069035731132981,0.0,0
2.262,-1.4153149463397758,-0.13810244165806007,0.05342660116823095,-1.104361545978717,-0.6272258691484592,-0.0673260311054759,-0.6415920050427858,0.007993256805238684,0.0,0
2.322,-0.509747389278536,-0.30385522986174834,0.21434226733972017,-0.40429099540614416,-0.050262976728233044,0.6287577570356094,-0.6393870492510938,0.24383925694897876,0.0,0
2.3819999999999997,0.03586814022135188,-0.3576222807196178,0.5645662828070243,1.096404351902298,0.9764403747473936,0.07832284688490586,0.03786317648074445,0.33287864067807926,0.0,0
2.442,-0.37037176517373865,-0.5644645937256011,0.45343375976102723,1.5437087009073058,0.8923816344997747,-0.852237099898914,-0.05437581757096307,-0.277524121491515,0.0,0
2.502,-0.6600304129793384,-0.852770271719426,-0.28665108609785167,0.3916764755694418,-0.379406076419921,-0.9927059264541152,-1.2268513120328401,-1.0602425884029674,0.0,0
2.5620000000000003,0.3338439199647027,-0.5664080508266645,-0.7367548796930791,-0.45497854490098266,-0.1462581900457137,-0.14083185775588802,-2.0771317176938697,-0.8137330830327268,0.0,0
2.622,1.0068753260186518,-0.0697922294129464,-0.775554721577944,-0.6877103369706948,0.6345798001289085,0.4311193543263678,-1.9456174409643447,-0.43904334915028675,0.0,0
2.682,0.6293731859806849,-0.37732167758881224,-0.4337945798240604,-1.104976613318575,0.07505160558499006,0.5490045331070407,-1.17546283579673,-0.7214009143439015,0.0,0
2.742,0.4297208060927811,-1.0236268334311067,0.06987321478883861,-1.4754715350792298,-0.7630206623327133,0.5723079969336698,-0.3757207554632929,-0.5275388669016569,0.0,0
2.802,0.28506507196369985,-0.7907545607604294,-0.15414058573330994,-1.0714479982006742,-0.2444839195179109,0.39960282539735464,-0.06700738104070393,0.3862398332984089,0.0,0
2.862,0.433952075489263,-0.10913094885680637,-0.7425119519494546,-0.14056636032271302,1.6761875136115478,1.4346784975312028,-0.005194515699903877,0.990556825548646,0.0,0
2.9219999999999997,1.0266182335360672,0.46523975590446115,-0.13176852690329027,1.1368334202827486,4.161494087931284,3.9179417033185024,1.1935324088588957,1.6997926157356036,0.0,0
2.982,1.897412794265655,1.0005078555275386,0.8264574076461567,1.8130762991270528,5.376560570199988,5.483214634357522,2.458485692408027,2.4257245576218933,0.0,0
3.042,1.7168534062030867,0.8381360481240255,0.3472745643622783,0.8137976450678885,3.3123236794624606,3.4935615795911246,1.0524146978275033,1.0954500896981472,0.0,0
3.1020000000000003,-0.03603122381199281,-0.1374524665066376,-1.1278615857688443,-0.8834282270563536,0.22342566864824906,0.4382960628352204,-0.7992188040603606,-0.7430237582823764,0.0,0
3.162,-0.8650197319911737,-1.0404923538427022,-2.033581357722121,-1.8814930170301754,-0.8987450315458253,-0.33465020298992093,-0.7838655005447089,-0.6848314270323442,0.0,0
3.222,-0.3063377745704809,-1.4064075059720684,-2.014960930948825,-1.9296916634974952,-0.7190924398283887,-0.06758574059590379,-0.05875823252046158,-0.06691952816167678,0.0,0
3.282,-0.12283048129548052,-1.4448441983122553,-1.60164785387201,-1.1872110148124186,0.3284123674235938,0.6524702115068857,0.3384168455272872,-0.4382654377561193,0.0,0
3.3419999999999996,-0.5024080856007643,-1.396507818585121,-0.9538633847391615,0.2446421064184284,2.2338267979298183,1.4447161682046292,0.24447930613710045,-1.0632280556388034,0.0,0
3.402,-0.6863179581777527,-1.1324999235607975,-0.978242184170001,0.8127680927736861,2.2259586965169453,0.7480193734578924,-0.33587124963718734,-1.096278030469117,0.0,0
3.4619999999999997,-0.8044423966725587,-0.5792311118793485,-1.4352861683112514,-0.08875023344268025,0.3285950032458856,-0.7206574380324507,-0.6822710155633591,-0.5811943564420294,0.0,0
3.5220000000000002,-1.1076216073873215,-0.14827433857492386,0.32916505078871955,-0.5240120416514747,-0.075100452155233,-0.9304584642766004,1.1449467114414194,0.15387493306008881,0.0,0
3.582,-1.2231848361039568,0.28329378917601555,3.944868309494772,0.5450306248189967,0.407469769635602,-0.009678940042760958,2.7160038975993768,0.12080349639468134,0.0,0
3.6420000000000003,-0.426987154680539,1.3958473076546207,6.205240442689738,1.6717067980632236,-0.5833425903864532,0.3263781397833664,1.2419358935378824,-0.4268795630508362,0.0,0
3.702,1.160612981517763,2.6682845614843624,6.216894425822635,1.3368034222956562,-1.6894033960876704,0.08728902371696884,0.3642414461220374,-0.3185169243433161,0.0,0
3.762,3.0125048458697763,3.2718794208598276,4.601717253605415,0.5646900238549275,-0.20345629608302207,0.9603557599766033,2.463524880553459,1.5849857153178082,0.0,0
3.822,3.4275114250072316,2.737679134969593,2.9111196546477363,0.8590015021028755,3.219529625952602,2.5776110899708846,2.794116473147632,3.9828066349778566,2.8136719425970513,1
3.8819999999999997,2.4111065095301973,2.8493478257954035,4.640724114641014,3.3401760063065944,7.200295590824557,5.0929220442273175,0.856693944291051,4.096347297559004,3.8109516666468926,1
3.942,3.5108564096631376,4.769975401317375,8.834927451525958,6.390290132476533,10.626951871811878,8.9745291829349,2.2850179266734987,3.2564555741408117,6.0811254938180115,1
4.002000000000001,5.82224580041591,6.040190849130181,9.99165096313813,5.788814314381276,8.474213862964403,9.145794071094883,8.110307177857386,4.706839938478021,7.2600071221825235,1
4.061999999999999,5.562808594911346,5.5163199851332685,7.9996773625196225,3.177723184128741,3.5878087069144784,5.755850540025741,12.5672559563056,7.177375967808396,6.418102537218399,1
4.122,3.3711294109406835,3.519427898043124,3.718888729297563,1.5020151238983148,1.3354844876070266,2.023708017685445,10.632178347154307,6.672015855930147,4.096855983819577,1
4.182,2.643137678586132,2.580952444590616,0.2215218477580748,1.4164637637431348,0.7763292052318055,-1.0034626565107223,7.095019009877061,4.210212120576963,0.0,0
4.242,3.3317671697957674,3.589172564598131,2.924114017856617,3.4566782889594356,1.587510308800501,-1.0376765231299936,5.626768901959141,3.319743562685955,2.8497597864406945,1
4.302,2.596420474342216,3.153150122173782,7.773064874153118,4.391617295754368,1.4277330653762244,-0.3033492152533959,3.539270039378438,2.5577426639000396,3.1419561649780987,1
4.362,1.4383835389108608,1.2937629997762574,7.181808036782616,2.1163783382987957,0.02420697130646031,-0.5826350005881215,1.7236411447695337,0.5689626371801447,0.0,0
4.422000000000001,2.0891222394325664,1.0279305010494708,3.8742192270106934,-0.02170488501349743,-0.20169366652219556,-0.7870632258317559,2.2083537209900714,0.012452643146638909,0.0,0
4.481999999999999,3.828647889907218,3.0752667340257225,4.045098618628023,0.5095031348963012,0.9070910591842348,-0.49587504643330016,3.69180813242658,1.6023142693237322,0.0,0
4.542,3.8723168300100976,4.9624936274029805,6.049090761420486,1.9510176913452932,2.1027595257257747,0.37943258621993176,3.7576346245974173,2.435893833645322,3.188829935045913,1
4.602,1.0820808601082736,4.226164076048434,4.6829534317424235,1.5943902914585502,2.603299790183948,1.9031412581747664,3.682051891920768,1.6470193536368771,0.0,0
4.662,-0.9918373931715928,2.00287538521276,1.2206684694457928,0.27042129595699804,1.4181730661325433,2.6455009520277026,3.844898045816158,0.8218421561091144,0.0,0
4.7219999999999995,-0.6007101050994029,0.27744133956910355,-0.12072490199947811,0.39780291128928597,-0.28089993694036564,1.3787010713652226,2.292880554463872,0.9510055099611018,0.0,0
4.782,0.5175044438514921,-0.44918399567324263,0.4418798294477993,1.0504759835515773,-0.4420049775725514,1.0077453190633077,1.125125635096025,1.871826413575944,0.0,0
4.8420000000000005,1.739343746920152,0.1262309727473791,1.452720182026327,0.44722103453866374,0.0011396620043154597,2.425222132501569,0.3173173170594205,1.7749037805628864,0.0,0
4.902,3.045441805784367,1.8350905055353632,2.524132049665924,-0.32908368060462684,0.11756992864970485,2.181571329883511,-0.6001466029372241,1.218841963322657,0.0,0
4.962,3.1214995460348063,2.690133724118992,3.94339658981503,-0.12653204754622058,-0.5942417759469035,0.09840036689088068,-0.8580900476894114,1.0119097116327298,0.0,0
5.022,2.470599188060497,1.9626791215852728,4.609610914758571,0.18574374665807714,-1.1926353792803017,-0.2681601668807779,-1.7010265019651063,-0.13705565122155666,0.0,0
5.082,1.8157657911574085,0.8401864542967684,4.167280830337059,1.293069048931612,-0.27012503801043075,0.9535941211447797,-2.282877584747608,-1.473023139508915,0.0,0
5.1419999999999995,0.4456887082493159,-0.3897239363959448,2.737181400517175,2.184480293545996,0.19368686641936064,0.6712659503890194,-1.309090646760138,-1.845919985934238,0.0,0
5.202,0.6103414117540419,0.07485173601385502,1.3418534026952162,1.0955107859639666,-0.5447032338615889,-0.6073126375301673,-0.3339895505213885,-1.439181144275639,0.0,0
5.2620000000000005,2.54845986642129,3.6816742899878636,2.475473633830614,0.24463347725003884,-0.4281194069901438,-0.9959576705972851,0.043093180753684124,-0.16069225144610633,0.0,0
5.322,4.445695517869502,7.132213732468839,6.2067778783878405,1.8104308276191283,0.7801559329629396,0.037777705550842845,1.7228107586109793,2.391681594607449,0.0,0
5.382,7.44508900705302,8.36882176928069,9.699824337431972,4.476341932399089,1.9324668864575827,1.586055190691236,3.6147096013732543,4.698468363094384,5.227722135972654,1
5.442,7.32248162373039,6.557867458633712,8.393791736551332,4.684593547404886,2.754617520113838,2.4248746906202046,3.8821835304951797,3.959385676311412,4.997474472982619,1
5.502000000000001,3.44070564642132,3.644212948967839,5.4386602384384455,3.6825962547468714,2.7171256538282886,2.066642967551437,3.728266769239269,2.2302548358683043,3.368558164382722,1
5.561999999999999,2.5826467925951317,3.456200926474869,5.711184836873102,3.258747520202892,1.630842257849914,1.2521985159944562,4.249453552913092,2.288172296686232,3.053680837448711,1
5.622,6.8306590711381645,6.661896444065458,8.029661160348853,3.2342301465209666,1.7576692435451367,2.3761991732537515,6.036477169824732,4.847777776039129,4.971821273092024,1
5.682,10.130867528392878,9.234056980307466,8.37030792724108,3.9804075945586064,3.4005179008305446,4.379204193982317,9.042248791993318,9.437199953070541,7.246851358797095,1
5.742,6.744571872083299,7.533073711098512,4.359408212023583,4.255963009777681,3.8885741332463652,4.346785368668723,9.784240200059388,9.68969126781392,6.325288471846434,1
5.802,1.7430894158552723,4.851718411800355,2.829539967810341,3.7132972291977904,2.73654183687032,2.969547266633771,6.711909340755299,5.440415022769604,3.874507311461594,1
5.862,0.08031851799299056,2.8827590514863086,5.199523787540552,2.369994753768074,1.4067181862092735,1.8357019404010402,5.768709834398532,3.6697156185380746,0.0,0
5.922000000000001,0.7000432634119699,1.3657991163738215,4.526503746240952,0.8527053242727387,-0.18565951253891985,1.4990935075927847,10.426517078719986,5.798682109288747,0.0,0
5.981999999999999,1.6827821460155319,0.9297508672812143,1.471822998579076,-0.017782185976544383,-1.4547581308497686,1.4896350989033105,12.922085091545986,7.607968486666048,0.0,0
6.042,1.939743626488587,1.6408722935020077,1.54873527338926,0.07856220365168405,-0.7770343678546778,1.9689907545125276,8.394373229437887,5.736311894714841,0.0,0
6.102,2.6466837707807582,3.4047294226169664,4.17374165861431,0.7808633636217022,0.28253175521583057,2.726276497915686,5.600035562614397,3.895231826607897,2.9387617322484436,1
6.162,3.334161398243779,4.862808853083867,4.225019867769724,0.5136321492622522,0.13035567253539246,1.5741530736782499,7.337230653934423,3.3794132746784427,0.0,0
6.2219999999999995,2.397887368489387,3.914586470916388,1.9234525680531174,-0.6808261646591164,0.40263960818330286,-0.5946747102221076,7.570126986764351,3.2077641032517525,0.0,0
6.282,1.2617850906765673,1.9946158231113404,2.0804486843333985,-1.0199639489429304,0.5814441268785758,-1.2266053486957287,5.58086049788765,3.8485212766099792,0.0,0
6.3420000000000005,0.5119724071168746,1.3090497558029859,4.113803541877748,0.09931301237546776,-0.3300162161450341,-0.014786686896279008,4.030673596046451,3.0495858738670116,0.0,0
6.402,0.16847438711279464,1.2041977619621915,5.044123277549897,1.7993151947977033,0.2019335977825322,2.230742311550682,4.413973374508598,1.8506957180124937,0.0,0
6.462,-0.09897369841033164,1.0916256048487867,5.547805701760564,3.029955361607301,1.3131838671100102,2.3454700882298174,3.9389070604643837,1.2750008602968708,0.0,0
6.522,-0.3196093096647711,1.697626970168521,5.153331525945,2.6603128491847365,0.8278323237427566,0.20125642375921712,3.488316315513108,1.016900639897599,0.0,0
6.582,-0.29271897819257064,3.085561205085868,3.471902839960874,0.870539500775319,-0.5564033743175943,-1.2535311900080752,6.095437152307906,2.288290785144798,0.0,0
6.6419999999999995,-0.02075538162387895,3.3029530644348966,2.8913598727009013,0.48142445552893953,-1.1803814257715035,-1.417259551365966,6.576125411252683,3.0178793052084063,0.0,0
6.702,0.3942502770564013,2.3633502525046723,2.9670743653198737,1.2611569580789859,-0.3046210916974337,-0.2239451835024242,3.6159570416804954,2.543828172163644,0.0,0
6.7620000000000005,0.323606762995015,1.5446258982928278,2.2361470158704497,0.8169344742001982,0.2502664930300355,0.9555480126638852,2.3623303260754427,2.599479240792752,0.0,0
6.822,-0.23140790005973808,0.2339191071230858,1.3563789009159664,0.5782322703898778,0.33246193735072044,1.4211387591104163,2.27092951976509,1.555747125541214,0.0,0
6.882,-0.8204760475314449,-0.7236658841296516,0.3453382736282,0.9457859430054691,0.8175350604215175,1.8128735398224753,1.061080468742053,-0.4128200940200529,0.0,0
6.942,-0.5567923259434685,0.35662330176685314,0.41587806468160765,1.1429452146805128,1.7616618613074297,2.290207083866361,0.04114547987601908,-0.8390198151390965,0.0,0
7.002000000000001,0.13555777293033724,2.001512188128402,1.3084684365608759,0.752631642942132,2.407960556990577,3.317512674951194,1.4978335403700864,0.35048193859761817,0.0,0
7.061999999999999,-0.23910423191019836,1.4676849709175308,2.1222887992851587,0.38343653594197225,1.118767345733969,3.492701310110991,4.097443996079097,0.9648935715913046,0.0,0
7.122,-0.7148617519607795,-0.10964781966997167,3.3875447828358887,1.279050923441243,-0.42071632347699034,1.3441339414919804,3.4890619112922843,0.36688744632271203,0.0,0
7.182,-0.2346769507640063,-0.34766205642221837,3.686182014834247,2.1786052879585394,-0.16950191285683291,-0.009403103778428531,1.596649425730697,0.2624451660705733,0.0,0
7.242,0.11999887059749222,0.21140328510807016,3.409097714121671,3.0257964411325724,2.359570188654756,1.7475478162311058,1.9337772630899333,0.5664514476539692,0.0,0
7.302,-0.276190085900683,-0.062236300479560504,2.2527812613265072,2.9495410620378197,3.7882620178709505,1.9680737135859765,1.3777653617586314,-0.39994348718677236,0.0,0
7.362,-0.47367319453246953,-0.8834604084142016,0.6354834775228418,1.3610929727691554,1.5130594598496245,0.2820692274999796,-0.3728889792971353,-1.5410955769216839,0.0,0
7.422000000000001,0.21440791094638512,-0.9932010464471897,0.5547384627221077,0.5205743429351972,-0.8175577151301633,0.1132797575749745,-0.4595656884620472,-1.0508258165136914,0.0,0
7.481999999999999,0.39855267586209625,-0.9047095844656733,0.2101587882614917,-0.2760477749648562,-1.6912386476945482,-0.5314916682830213,-0.731323396713992,-0.1871662914398681,0.0,0
7.542,-0.5378553308018407,-1.3632200740461842,-1.0694070634568487,-1.1762236048551518,-1.4467449045424843,-1.7258404433290526,-2.0971043130001803,-0.025964341153320625,0.0,0
7.602,-1.1838248918374228,-1.622768158597473,-1.68652658644067,-0.221929018440149,-0.3174624669026109,-0.7412234402334819,-1.9782389585579174,-0.24194059463598425,0.0,0
7.662,-0.5043738020894432,-0.9772130035509176,-1.3073514430099784,0.9319507645174432,0.056948024577053585,1.3026574939577233,0.39817928473358233,0.4129688175341202,0.0,0
7.7219999999999995,0.5165543347236811,0.0344171143279448,-0.8314039265753719,0.6333024635436962,0.22914323453092708,2.2318776360201906,2.8007921581122805,1.8660373372884056,0.0,0
7.782,0.07574982951724647,0.04315270818965463,-0.7007942123393206,0.025871258468276318,2.028473369572137,2.9307237525898757,2.025222955690332,1.7206704096524768,0.0,0
7.8420000000000005,-1.1440256965261666,-0.7722656993884333,0.3484354703332244,0.3818385604043329,3.8053767887307486,3.4900137733346717,-0.6916404422617108,0.016292444596934175,0.0,0
7.902,-1.3759278926084242,-1.256231018647321,0.8619063421810963,0.6470818517327798,3.205738833986637,1.7795543443459907,-1.4345713995676876,-0.7350296820860786,0.0,0
7.962,-0.8527242085828187,-0.9412776614172603,0.37440441307860306,0.44409087212079973,1.7891842257750319,-0.2556207173705317,-0.5633680677542942,-0.368144198021586,0.0,0
8.022,-0.19797022575277123,0.051325645316604024,1.3827101876295222,0.7395865627607597,0.3837844138577529,-0.48929617715104357,-0.19891891200701248,-0.2949611327148844,0.0,0
8.082,-0.02142362282374906,1.0099967962094085,2.670343636593733,1.6660544613648263,-0.3431384040713019,0.08975527109216724,-0.08204937595778784,0.05930449492436899,0.0,0
8.142,-0.35383671337738964,1.5640043380297968,1.7716789914071114,1.5952098288875616,-0.4720994033281842,0.28994235981708427,0.6439743388614666,1.2299675371365584,0.0,0
8.202,0.8801456942700585,2.974409407466558,0.6676764549675961,-0.033236928329608804,-1.4466052735999222,-0.1078882160511019,0.7962839588036578,1.8160777947818767,0.0,0
8.262,3.4918183717771183,5.575234843786082,2.042110006117116,-0.2351068413221491,-1.2366092245988782,-0.013895253054322099,0.6962114675895927,1.6331068279218532,0.0,0
8.322,4.339290884316918,6.577122461191124,4.243727121906503,1.5223253027922146,1.419597300449109,1.480801673906166,0.9358228349751346,1.1317098171391498,0.0,0
8.382,2.080218080754098,3.7866767434861663,3.7514023997908903,1.7696421214360691,3.26128900003131,2.674608811150035,0.5032091786132578,0.4424218696787463,0.0,0
8.442,-0.5551136860790833,0.1254354174647791,2.0415642417398625,0.9838100313252244,3.428674871694302,3.4698158930576923,2.03320846423029,0.7186416950969488,0.0,0
8.501999999999999,0.22819071848455152,0.33125931429320943,2.6485144919314116,2.8447109075994645,2.679544687030653,4.037238077374815,4.481153507070733,1.5018625895360975,0.0,0
8.562000000000001,4.626723546220419,5.034988931108366,5.406407146982141,4.844298906693287,0.8552926273513338,2.97128288340357,2.4577610156514926,1.841446389168972,3.5047751808224477,1
8.622,8.233169060201568,9.015548918575243,8.167791339506469,3.6625374297040723,1.2765055533088636,1.8137567474722953,1.0380387528530777,2.6401523760778036,0.0,0
8.682,8.108901533359477,7.676254632744116,7.613647376272311,1.5871204683192124,2.2647363101954463,0.5843109097211638,5.558892353755032,4.199108284854753,4.699121483652689,1
8.742,6.730390158295922,5.30537796653763,6.1173092693369755,1.2694464156054146,0.21860354753290898,-0.9101941660800934,9.975470532461934,5.986338761017113,0.0,0
8.802,5.690945126889922,6.408128225310654,7.5145604980288985,2.401766778915901,-1.2844791237361028,-0.6209074959884627,10.274452974498125,6.385757062287184,4.596278005775765,1
8.862,4.7728240102181365,7.592920612275166,9.173159131946877,3.3573063130515295,-0.1200605406365693,1.5459806724366356,12.212928950361333,5.982438507937437,5.564687207198817,1
8.922,5.133955170451379,7.848171279250111,10.501826450504504,4.166396478852474,1.1667875231778566,2.739002624835386,18.601116608603082,6.766784730147599,7.115505108227799,1
8.982,5.081993620075424,7.312243201592026,9.28086890425392,2.9511744645111158,0.6516713167647693,1.7021444417402944,17.60709641766417,6.005721746656097,6.324114264157227,1
9.042,4.396541062731436,5.768383620472842,5.887440255621118,0.21379124349534673,-0.38900522567718904,0.13438469224121422,9.50357415328329,4.218401423333868,0.0,0
9.102,3.989892270177247,4.830132692449808,4.85362913748235,-0.37201529274121653,-0.7813108174626721,-0.5182824669757574,5.899464193066437,4.058571687430356,0.0,0
9.161999999999999,3.321619214045022,3.6313904368586734,3.6604924491313073,-0.10156189622542161,-0.45322114325877244,0.10900393356852478,6.621687412435352,4.375699648271193,0.0,0
9.222,1.903244517192233,1.9627669282714135,1.3891939875074446,0.3040350824637235,1.7762798839603466,2.3423321168658715,6.728265544299536,3.3166113352947946,0.0,0
9.282,0.3656522836442914,0.8811933563925626,0.46954439938363746,0.9762047826866188,3.359327982136922,3.58278726119106,4.764144763335524,1.7050166948160568,0.0,0
9.342,0.10681915792045465,-0.04313687812346689,-0.0656118075977581,0.1544869585775621,0.9461385634434727,2.0648546057050967,2.5784073708623496,0.7320962741755058,0.0,0
9.402000000000001,0.1288666507479512,-0.9720724097096091,-1.0425109152540617,-1.4327990415332097,-2.012084617560969,0.812316074984024,2.1031731877806426,0.46955153473888706,0.0,0
9.462,-0.23724853276032234,-0.8250688270965915,-0.9872208596374885,-1.9763734009042775,-2.0326374264086975,0.8723027989175539,1.9011517342268283,0.510615330009351,0.0,0
9.522,-0.5409523492560784,-0.44546530777471705,-0.2318425104725159,-1.459113549197812,-0.8135933128912008,0.5957848763897325,0.390364666446612,-0.5383406412293361,0.0,0
9.582,-0.42822541223356714,-0.7247629617168254,-0.37778188337952806,-0.3648319616373655,-0.026210512436800153,-0.1018943673977269,-0.28795256471375963,-1.3074916359561446,0.0,0
9.642,-0.06605421350575376,-1.2140474925908078,-1.1180296786826838,0.49353691969818664,0.07127167509231454,-0.8351486228068868,-0.7266270056030377,-0.9014356742778186,0.0,0
9.702,0.789822176651302,-0.8976551834712647,-0.9525246475146104,0.31334116130274225,-0.2902713634243691,-1.2378481948279274,-0.6719876567016311,-0.43950653399403133,0.0,0
9.762,1.5184861673436343,-0.08384948395130891,-0.329916014309615,-0.6738884875052958,-0.3009275821338823,-0.5226807822012515,0.1771755622266258,-0.15879194126067597,0.0,0
9.822,1.6831957817775092,0.4713818685851538,-0.3587111290588118,-1.2776434040546063,0.5755014349155626,0.6512453882464302,0.3862384833370534,-0.2533336956966235,0.0,0
