t_center,rms_emg1,rms_emg2,rms_emg3,rms_emg4,rms_emg5,rms_emg6,rms_emg7,rms_emg8,mean_z_emg1,mean_z_emg2,mean_z_emg3,mean_z_emg4,mean_z_emg5,mean_z_emg6,mean_z_emg7,mean_z_emg8,channel_count,frac_active,global_active
0.118,0.6291526593189976,0.5229113868159702,0.3176272989653304,0.7043176688514581,0.43527343501300975,0.4348485804997974,0.38351147544293646,0.5147801901895787,-1.1213195095365953,-1.1312774740271967,-1.4492887895913842,-0.8252822838709828,-1.1827001038421783,-1.2049456544978001,-1.450171419431354,-1.0556182131466045,0,0.0,0
0.178,0.632964985251201,0.7257815608369611,0.40170836886274947,1.0413301184354466,0.4337704026586545,0.5869822508508177,0.42358872771149286,0.7238810698669977,-1.1145886014113044,-0.6836284604546199,-1.2991391040337186,-0.023841938517608918,-1.1852950140335927,-1.0477810392078064,-1.3974754069973903,-0.5768771499168399,0,0.0,0
0.238,0.5409996225802949,0.764838031652007,0.5286887064816931,1.0131003838680095,0.5187954222321264,0.9625190806626904,0.8415399389829082,0.7773488883651476,-1.3168264010099209,-0.5877148210758519,-1.0587381034878776,-0.11209101828241637,-1.0658388505665128,-0.606981702336192,-0.8128044910639983,-0.4391177288218688,0,0.0,0
0.298,0.5559986708532588,0.6299424738009067,0.6766749949127473,0.7198670954729385,0.6383129932332848,1.2007304558477825,1.1173080486749796,0.7220022499515025,-1.2857695059668524,-0.8840891349804321,-0.7797100574725082,-0.7574476919801043,-0.8755284472430606,-0.27656154543354594,-0.2593424665074124,-0.5591094166013931,0,0.0,0
0.358,0.7792510813427505,0.5806816627926941,0.8801097717723951,0.7761820128426844,0.6054170844748994,1.0576083465002029,0.9037633404486481,0.7487345981740536,-0.8309358770012484,-0.9802618461266009,-0.40187023218659296,-0.61968984156748,-0.9304291858774069,-0.4789689377024164,-0.6819158879335955,-0.5053092137235408,0,0.0,0
0.418,1.0855379434504804,0.7761800490296377,1.0168142306938979,0.7936871095627118,0.6734777825600752,0.7413824306833942,0.4794910883737642,0.8519646124059479,-0.1538680935395075,-0.5902126331138442,-0.12906026571821796,-0.5827484239875971,-0.850187422469332,-0.8504757509371711,-1.3198311905129276,-0.2811746374311203,0,0.0,0
0.478,1.1107081760659099,0.903967196872007,0.8426667825900448,0.5983907500923393,0.9118033957450326,0.6984740426878441,0.4419463041382601,0.7770147617743776,-0.08818647414768503,-0.29320732065248695,-0.5260710223649063,-1.065160536967827,-0.47023249554933305,-0.8895552124309787,-1.3701128137260719,-0.48034271522529837,0,0.0,0
0.538,0.8929713777866664,0.9456385948517718,0.5734963174101408,0.6188073946563284,0.816768024422424,0.7846563506175087,0.7653059047504452,0.4842531514123084,-0.555629824060291,-0.2062461232692362,-0.97638913558045,-1.0129532989204615,-0.6579237135214576,-0.780846496215771,-0.8860698441366126,-1.1566686558909334,0,0.0,0
0.5980000000000001,0.8267158050228398,0.9879914342012148,0.7980866615594769,0.7235451596289174,0.4915523932560601,0.7337019743115683,0.9821858050613836,0.3590609021899454,-0.686400073650443,-0.11611103217756984,-0.6003954648263934,-0.7269839765354807,-1.1178602950561651,-0.8470055893893765,-0.47242716657842715,-1.3882546115646512,0,0.0,0
0.6579999999999999,0.81971499331555,0.9688254405986878,1.040360958076751,0.748695410281525,0.6055926783671675,0.7753462695543322,0.8705310808814879,0.7277783952102596,-0.7045032761991227,-0.15805018548250246,-0.09180559122779854,-0.667289224852159,-0.9700653478483988,-0.8026914118009892,-0.6705470432065215,-0.686214314810877,0,0.0,0
0.718,0.955288612236325,0.8043669263350627,0.9663649420305459,0.8080571975312071,1.0351929617273705,0.8210510996673923,0.8002566290076474,0.9700880126782622,-0.43594025973976885,-0.5467675038924059,-0.24268830424457502,-0.5239958261863189,-0.32180965286901586,-0.7421658907392419,-0.7685387088427637,-0.034402909117747855,0,0.0,0
0.778,1.051714114720176,0.4919519732756088,0.9210689437912045,0.8494566994267239,1.3517008398929058,0.783195694582773,0.7695440941333829,0.7922785753955518,-0.20710806919430194,-1.2466717408406365,-0.3182252289707756,-0.42645977952367625,0.2221606309030788,-0.7876279928395761,-0.8399960289290203,-0.5180425582097559,0,0.0,0
0.8380000000000001,0.7966282442557465,0.28021809771768086,0.9743427125250868,0.9524594991703194,1.3698172434984506,0.9224863315098765,0.5823984490746673,0.36920783578046956,-0.8568090854763201,-1.6097202240193766,-0.209381519208326,-0.189735465331479,0.2531908152622542,-0.6231957074330963,-1.144824542353316,-1.53490689787057,0,0.0,0
0.8979999999999999,0.7834864555642798,0.7060619939938386,1.0431431618128792,1.1295623323591404,1.1572894002236072,1.0123568852917453,0.9679668022975132,0.302008001984004,-0.9568861428943025,-0.9512998184555711,-0.1034999161465077,0.22299181286369993,-0.08729802635466931,-0.5046984424955422,-0.6394318580888025,-1.737045970734921,0,0.0,0
0.958,2.335359870243029,1.8779912259213452,1.7128720269537139,1.5529168032949998,1.6140396948317588,1.955153250865022,2.6283881282814376,1.768199685528554,1.8491211032794854,1.3008427168124543,1.0186278202435897,1.1482346173161084,0.4370255660476558,0.35522064798710923,1.712777447137712,0.7461071638680415,6,0.75,1
1.018,3.617873183903051,2.7933022131445586,2.3619767779497343,2.055631401681878,2.757586604845791,4.2805360157352315,4.865978691735559,3.294275571272943,5.2458038787829535,3.5707139817510387,2.378788279738708,2.3852992907477444,2.2231846328175107,3.057537598911068,5.6056908690145555,4.746002496865674,8,1.0,1
1.0779999999999998,3.382549741589695,2.582205209062527,2.133684349722551,2.081450928749588,3.140626896778961,5.528491375982182,5.1825587015853545,3.273035230013338,4.683347076579273,3.067677111562505,1.8444074707669003,2.469708685032892,2.977154032821849,4.952285467335811,6.330093696636094,4.762357055239256,8,1.0,1
1.138,2.160683646276716,1.6481454754328397,1.3121586487088557,1.6951704097831177,2.62392617546962,4.656933805009256,3.3272279033311447,1.8431233306171129,2.077719079697886,1.1571895847171214,0.3344894331219915,1.5452800286556192,2.14230070621122,3.7472708522719507,2.9440933983036213,1.5030144249326896,7,0.875,1
1.198,1.4444303383891288,1.2435184776324804,1.343667105435794,1.5716756139250192,2.0780041132931535,3.0184508094363554,1.8060509790780364,1.0312435500596389,0.6169968944623653,0.40589012889582915,0.3956086636193499,1.2685435079362712,1.3291660909173872,1.8547452935047295,0.848684755827592,0.09139812324652243,3,0.375,0
1.258,1.291007972134241,1.4024533874777751,1.7310970876022864,1.6489820152154624,1.758597856601809,2.30504414198759,2.08614261950674,1.2889781289212494,0.3234110283458077,0.7277409383001304,1.193706916010283,1.44441526687824,0.8388083948421751,1.0620808733127989,1.3093806289467065,0.636507819759388,4,0.5,1
1.318,1.4505100205482253,1.4773944368984628,1.4511608977388497,1.3465101130127601,1.3505407410643337,2.2185921081544926,2.4018319945146733,1.6060328627133311,0.668556570947512,0.901512771681462,0.5192168686793209,0.6250670462107152,0.16693544772812788,0.9621904995251085,1.8930165801337242,1.371570496823657,2,0.25,0
1.3780000000000001,1.4481548904265609,1.204322817908292,0.7124679133558172,0.8965443897826901,0.951133239115902,2.150472472053765,2.0159754798332994,1.4874229767846239,0.6376513299628334,0.28724901360336985,-0.8562783230100037,-0.32580993229179755,-0.39588730685999957,0.8703025055511722,1.1460602460553535,1.039797252660921,1,0.125,0
