pulse_index,start_time,end_time,duration,peak_time,peak_value,tr1_rise_time,tr2_fall_time,auc
0,1.9465,2.1465,0.20000000000000018,1.9465,0.5,,,0.08750000000000008
1,2.5465,3.5465,1.0,3.1465,1.0,0.6000000000000001,,0.8312499999999999
2,5.0465,5.6465,0.5999999999999996,5.4465,1.0,0.40000000000000036,0.09999999999999964,0.4125
3,7.3465,7.8465,0.5,7.6465,0.75,0.2999999999999998,,0.2687500000000001
4,9.1465,10.346499999999999,1.1999999999999993,9.746500000000001,1.0,0.6000000000000014,,0.9124999999999999
5,11.6465,12.5465,0.9000000000000004,12.346499999999999,1.0,0.6999999999999993,,0.6000000000000003
6,13.5465,14.5465,1.0,14.0465,1.0,0.5,,0.7749999999999999
