Time,Fused_z,Active_binary
972.0,0.850217467202149,1
982.0,0.8209461918225982,1
992.0,0.839951935103042,1
1002.0,0.9025295847337578,1
1012.0,0.9744560842991652,1
1022.0,1.0365251408898384,1
1032.0,1.0809230798160607,1
1042.0,1.1008823005907347,1
1052.0,1.100673296372105,1
1062.0,1.0901359265135646,1
1072.0,1.0819383218009997,1
1082.0,1.0896628677312448,1
1092.0,1.1178043875658807,1
1102.0,1.1664587801492212,1
1112.0,1.2351994100490074,1
1122.0,1.315188661729277,1
1132.0,1.4001331857861674,1
1142.0,1.5081684672028053,1
1152.0,1.6117142478901114,1
1162.0,1.7069973242474978,1
1172.0,1.7915632416096148,1
1182.0,1.8632221211048594,1
1192.0,1.9204376698551586,1
1202.0,1.9628725007751489,1
1212.0,1.9916896027155528,1
1222.0,2.0093385234309715,1
1232.0,2.018815821854345,1
1242.0,2.0226673738922036,1
1252.0,2.0221657971458025,1
1262.0,2.0170601278512352,1
1272.0,2.0060614208814007,1
1282.0,1.9879033137411501,1
1292.0,1.962554201248004,1
1302.0,1.9320678107746083,1
1312.0,1.9006518769944156,1
1322.0,1.8737641031314576,1
1332.0,1.8563896680944534,1
1342.0,1.8510798550116294,1
1352.0,1.85662713806498,1
1362.0,1.8680693216432238,1
1372.0,1.8780111025086437,1
1382.0,1.878558549007244,1
1392.0,1.8630329552113207,1
1402.0,1.8270046089557428,1
1412.0,1.7686259564368134,1
1422.0,1.6884796113016702,1
1432.0,1.5891929769853421,1
1442.0,1.4750013875548555,1
1452.0,1.3629590798266007,1
1462.0,1.249046924478215,1
1472.0,1.1352140776122077,1
1482.0,1.0554087716934044,1
1492.0,0.9942615817679393,1
1502.0,0.9461244638075088,1
1512.0,0.9106359078963484,1
1522.0,0.8866269361178083,1
1532.0,0.872069410560788,1
1542.0,0.8642278699710546,1
1552.0,0.8602004259445457,1
1562.0,0.85757113059695,1
1572.0,0.8547585245756102,1
1582.0,0.8509912750182771,1
1592.0,0.8460589044643088,1
1602.0,0.8399515376578988,1
1612.0,0.8338925103527104,1
1622.0,0.8287827758327919,1
1632.0,0.8282182445287745,1
1642.0,0.8338211049692017,1
1652.0,0.8346416449669698,1
1662.0,0.829416533242203,1
1672.0,0.8187042959857553,1
1682.0,0.8048183662171049,1
1692.0,0.8046727227946567,1
1702.0,0.8269256176446207,1
1712.0,0.8598482907597393,1
1722.0,0.9006898571829624,1
1732.0,0.9492936473128081,1
1742.0,1.001640918575236,1
1752.0,1.0409538992922345,1
1762.0,1.0641317376799064,1
1772.0,1.0722465032520876,1
1782.0,1.0702052422258925,1
1792.0,1.0652658961732997,1
1802.0,1.0645580188561317,1
1812.0,1.072481362299935,1
1822.0,1.0894208052805758,1
1832.0,1.1125099640676182,1
1842.0,1.1376115288600248,1
1852.0,1.1664342561351755,1
1862.0,1.2026811184658999,1
1872.0,1.2350454448358423,1
1882.0,1.2621161404046286,1
1892.0,1.2830259952550465,1
1902.0,1.2973964776771836,1
1912.0,1.3053969965718646,1
1922.0,1.3077954123598943,1
1932.0,1.305870134844453,1
1942.0,1.3053583884307733,1
1952.0,1.3028697812793415,1
1962.0,1.2974799685375136,1
1972.0,1.2892994859137217,1
1982.0,1.2777298156705847,1
1992.0,1.2615850802944966,1
2002.0,1.2397189950957694,1
2012.0,1.2120343496523345,1
2022.0,1.180539351059993,1
2032.0,1.1499532372191834,1
2042.0,1.1272458751366132,1
2052.0,1.1196293869685074,1
2062.0,1.1314106299550832,1
2072.0,1.1615537033833927,1
2082.0,1.2115017429400434,1
2092.0,1.2826324234940918,1
2102.0,1.3508627542597413,1
2112.0,1.4105833588805035,1
2122.0,1.458031187558503,1
2132.0,1.4928263204935897,1
2142.0,1.5141875102331506,1
2152.0,1.5204832958093717,1
2162.0,1.5159637431423194,1
2172.0,1.5121023768477766,1
2182.0,1.499505431331899,1
2192.0,1.4863720750278366,1
2202.0,1.4844764010061913,1
2212.0,1.5146126227114227,1
2222.0,1.56558201165521,1
2232.0,1.6325994456247326,1
2242.0,1.7073535472993124,1
2252.0,1.7807586375728641,1
2262.0,1.8453034133849877,1
2272.0,1.896379551591256,1
2282.0,1.9325137963738976,1
2292.0,1.9547602234512276,1
2302.0,1.965645068036815,1
2312.0,1.9680600509480781,1
2322.0,1.9648548942175277,1
2332.0,1.9587121512240906,1
2342.0,1.9476000175016221,1
2352.0,1.9311617466797135,1
2362.0,1.9084018691270574,1
2372.0,1.8779856983740162,1
2382.0,1.838629250581418,1
2392.0,1.7896256348351822,1
2402.0,1.731481423842045,1
2412.0,1.6665219661831134,1
2422.0,1.5992267625172798,1
2432.0,1.535997305127677,1
2442.0,1.4840717237300634,1
2452.0,1.4495206429840408,1
2462.0,1.4348405922927392,1
2472.0,1.4373241560838506,1
2482.0,1.4492930349227262,1
2492.0,1.4601682402933926,1
2502.0,1.4592905846886037,1
2512.0,1.4383449065618616,1
2522.0,1.3928421470347323,1
2532.0,1.3226446128531288,1
2542.0,1.2352001371821166,1
2552.0,1.1837172037958044,1
2562.0,1.1500531139402457,1
2572.0,1.1315400027243776,1
2582.0,1.1142577470280843,1
2592.0,1.1039381121284737,1
2602.0,1.1098271837613924,1
2612.0,1.1601439860522773,1
2622.0,1.2478655572935504,1
2632.0,1.3506010939437496,1
2642.0,1.4679668010117586,1
2652.0,1.576601955806756,1
2662.0,1.670346102955878,1
2672.0,1.746010293381298,1
2682.0,1.8031900235760778,1
2692.0,1.8437428963959317,1
2702.0,1.881592563499081,1
2712.0,1.913365769772675,1
2722.0,1.9386016172599048,1
2732.0,1.9587787091850597,1
2742.0,1.9744079206603238,1
2752.0,1.9851506014981357,1
2762.0,1.9902584169968465,1
2772.0,1.9891386908067794,1
2782.0,1.9818099524295862,1
2792.0,1.969109834066857,1
2802.0,1.9526579305281313,1
2812.0,1.9346573216402205,1
2822.0,1.9176064186944983,1
2832.0,1.9086706951113885,1
2842.0,1.9080922529045048,1
2852.0,1.9138564099015059,1
2862.0,1.9241788264597188,1
2872.0,1.9354588545087608,1
2882.0,1.9427026069104167,1
2892.0,1.940404450516564,1
2902.0,1.9237214457202985,1
2912.0,1.8896121465370874,1
2922.0,1.8376056292098935,1
2932.0,1.7700248833259216,1
2942.0,1.6916627994171611,1
2952.0,1.608985798588594,1
2962.0,1.5289396352738431,1
2972.0,1.4598400188611673,1
2982.0,1.406671491001823,1
2992.0,1.3639153324472937,1
3002.0,1.3296522054656605,1
3012.0,1.3007489484002956,1
3022.0,1.2745957604891773,1
3032.0,1.2503440829140655,1
3042.0,1.229125839145385,1
3052.0,1.2131757141499961,1
3062.0,1.204272674017333,1
3072.0,1.202336078525595,1
3082.0,1.2049899465088623,1
3092.0,1.208289384174689,1
3102.0,1.2080681071453423,1
3112.0,1.2011407575405033,1
3122.0,1.1859023142019134,1
3132.0,1.162291188696071,1
3142.0,1.1313479741632015,1
3152.0,1.0946897124593171,1
3162.0,1.0706617289131999,1
3172.0,1.0604317076272265,1
3182.0,1.0472953709455906,1
3192.0,1.0320572287726821,1
3202.0,1.0155711332573403,1
3212.0,0.9983797504818845,1
3222.0,0.9803544084048376,1
3232.0,0.9605264764400054,1
3242.0,0.9372592603694718,1
3252.0,0.9087601970094816,1
3262.0,0.8737791048263328,1
3272.0,0.832282911190392,1
3282.0,0.7859474939123319,1
3292.0,0.7441125468303091,1
3302.0,0.7069219622409256,1
3312.0,0.6830919152398247,1
3322.0,0.6782759583954291,1
3332.0,0.682035988699558,1
3342.0,0.68906305098845,1
3352.0,0.6929053625888599,1
3362.0,0.6949619927247628,1
3372.0,0.6971962073884682,1
3382.0,0.6931437107295794,1
3392.0,0.6940947357539764,1
3402.0,0.6880061655872686,1
3412.0,0.6772362733978348,1
3422.0,0.6640892478472897,1
3432.0,0.6507855540000753,1
3442.0,0.6403420625695379,1
3452.0,0.6567050312599897,1
3462.0,0.7178392022725052,1
3472.0,0.8061216911177967,1
3482.0,0.9001359864226836,1
3492.0,0.9899434427630358,1
3502.0,1.066785510109268,1
3512.0,1.129853977012534,1
3522.0,1.1667511315637196,1
3532.0,1.1801947022216794,1
3542.0,1.1790115883499634,1
3552.0,1.1762474458429508,1
3562.0,1.1853532082154077,1
3572.0,1.2152412679601623,1
3582.0,1.2666477835319474,1
3592.0,1.3322763588025504,1
3602.0,1.4004279871097414,1
3612.0,1.459479853525849,1
3622.0,1.5012206231908831,1
3632.0,1.5226791285629517,1
3642.0,1.526689175123027,1
3652.0,1.5211944635093502,1
3662.0,1.5169628166645166,1
3672.0,1.523684369041358,1
3682.0,1.545896820122469,1
3692.0,1.5813438909949873,1
3702.0,1.622723337014602,1
3712.0,1.6610903012119638,1
3722.0,1.6888024606587668,1
3732.0,1.7011044108499898,1
3742.0,1.6964260430240923,1
3752.0,1.6758462728867747,1
3762.0,1.642203651576725,1
3772.0,1.5992406734769695,1
3782.0,1.5555321264573738,1
3792.0,1.5227755762304083,1
3802.0,1.4922637135381187,1
3812.0,1.4658754759229446,1
3822.0,1.4458602068941042,1
3832.0,1.4343402653642592,1
3842.0,1.4322662187632305,1
3852.0,1.4384408688209829,1
3862.0,1.449200698648307,1
3872.0,1.459172739512138,1
3882.0,1.4630984438302206,1
3892.0,1.4580447462237875,1
3902.0,1.4449249668175543,1
3912.0,1.4284319432546373,1
3922.0,1.4151172684562374,1
3932.0,1.4102806824251477,1
3942.0,1.4151597968298264,1
3952.0,1.4259740807097905,1
3962.0,1.4354856957216997,1
3972.0,1.4363802326970285,1
3982.0,1.4248613841307027,1
3992.0,1.4029880825832048,1
4002.0,1.3910856577284694,1
4012.0,1.3965883507530017,1
4022.0,1.423782654101887,1
4032.0,1.4737445422044027,1
4042.0,1.5399745826095228,1
4052.0,1.6115487171466722,1
4062.0,1.6778588628066067,1
4072.0,1.751609737150651,1
4082.0,1.8141640740387712,1
4092.0,1.860050043765317,1
4102.0,1.896568266447935,1
4112.0,1.9272023034701242,1
4122.0,1.9500163203949095,1
4132.0,1.9663933712110524,1
4142.0,1.9756841431781464,1
4152.0,1.976274685971695,1
4162.0,1.9669801585653275,1
4172.0,1.9480709415797592,1
4182.0,1.9216476741043484,1
4192.0,1.891330306305207,1
4202.0,1.8613203566321976,1
4212.0,1.8351318888025077,1
4222.0,1.8146618571775872,1
4232.0,1.8002202322654628,1
4242.0,1.7913873013223047,1
4252.0,1.7878547621629726,1
4262.0,1.789514290273508,1
4272.0,1.7957828119611234,1
4282.0,1.8047911459054484,1
4292.0,1.81309773674358,1
4302.0,1.816097968620712,1
4312.0,1.8088609091208039,1
4322.0,1.787074283538445,1
4332.0,1.7479138629363007,1
4342.0,1.6907213037355677,1
4352.0,1.6470239693911517,1
4362.0,1.5937245006430543,1
4372.0,1.5386925758779857,1
4382.0,1.4784911190123469,1
4392.0,1.4192738847468722,1
4402.0,1.3686704366005777,1
4412.0,1.3419427170138674,1
4422.0,1.3300211401761235,1
4432.0,1.3290651444095984,1
4442.0,1.3338735855877415,1
4452.0,1.339516869608401,1
4462.0,1.342478387064988,1
4472.0,1.3411446385619934,1
4482.0,1.3357972134683442,1
4492.0,1.3283509776114808,1
4502.0,1.3219813709337553,1
4512.0,1.3205753687704087,1
4522.0,1.3294828776504914,1
4532.0,1.3543832675214347,1
4542.0,1.3841651517265827,1
4552.0,1.4172340617373675,1
4562.0,1.4631849940672423,1
4572.0,1.5006295244477688,1
4582.0,1.5236089989026418,1
4592.0,1.5288749717728056,1
4602.0,1.5166349396223096,1
4612.0,1.490475602327265,1
4622.0,1.4565047687660386,1
4632.0,1.4219155928722909,1
4642.0,1.3933394712094598,1
4652.0,1.3754546812901605,1
4662.0,1.3702512827269546,1
4672.0,1.3770760557149502,1
4682.0,1.393237211781427,1
4692.0,1.4148004757641233,1
4702.0,1.4373564637154805,1
4712.0,1.4567713569868062,1
4722.0,1.4699888444807194,1
4732.0,1.4758223059090714,1
4742.0,1.4755191761396524,1
4752.0,1.472796400977188,1
4762.0,1.4730627353095018,1
4772.0,1.4817293035181343,1
4782.0,1.501976208103124,1
4792.0,1.5329507680655443,1
4802.0,1.5694796395491117,1
4812.0,1.6158294899896555,1
4822.0,1.6564516042496973,1
4832.0,1.6798321217812562,1
4842.0,1.6799102870475884,1
4852.0,1.6653833498305746,1
4862.0,1.628550969400683,1
4872.0,1.5750506623142502,1
4882.0,1.5143744965061052,1
4892.0,1.456665504165335,1
4902.0,1.4107447120995809,1
4912.0,1.3820528077138952,1
4922.0,1.378701642374815,1
4932.0,1.3869091568424192,1
4942.0,1.3971447445416687,1
4952.0,1.4040245696091294,1
4962.0,1.4035427011277666,1
4972.0,1.3937379795580311,1
4982.0,1.375039170310501,1
4992.0,1.3503380731198615,1
5002.0,1.3246781262741016,1
5012.0,1.3043329635505176,1
5022.0,1.2950971911371376,1
5032.0,1.2999786877986912,1
5042.0,1.3171817091162825,1
5052.0,1.3396724885964204,1
5062.0,1.3568641474439316,1
5072.0,1.3575971857756475,1
5082.0,1.333112847777943,1
5092.0,1.2798543706433525,1
5102.0,1.2296176793939186,1
5112.0,1.1608280457559847,1
5122.0,1.0893531327906048,1
5132.0,1.0358340454292663,1
5142.0,0.9994355012204238,1
5152.0,0.984551941370161,1
5162.0,0.9909640618478068,1
5172.0,1.013080911638283,1
5182.0,1.0431544256543392,1
5192.0,1.074026841850198,1
5202.0,1.1004581413317993,1
5212.0,1.1194244906108821,1
5222.0,1.1299824316978082,1
5232.0,1.1330200677154108,1
5242.0,1.1309371967980002,1
5252.0,1.1271272235964234,1
5262.0,1.1251219010421807,1
5272.0,1.12744538206094,1
5282.0,1.1345358440448559,1
5292.0,1.1442774886952591,1
5302.0,1.1524901200788424,1
5312.0,1.1542345204084783,1
5322.0,1.1454140830324007,1
5332.0,1.1241386477588065,1
5342.0,1.0915212725449124,1
5352.0,1.0547519963116274,1
5362.0,1.0193002814258723,1
5372.0,0.9890488881750086,1
5382.0,0.9696759374677479,1
5392.0,0.9672728564968875,1
5402.0,0.9785693163964277,1
5412.0,1.0006490073441383,1
5422.0,1.0237464577447324,1
5432.0,1.0387870494536102,1
5442.0,1.043023395483396,1
5452.0,1.0359444790605115,1
5462.0,1.0252136220861237,1
5472.0,1.008974984731627,1
5482.0,0.9869387994584293,1
5492.0,0.9781813928237078,1
5502.0,0.979017268200616,1
5512.0,1.0041099663616815,1
5522.0,1.0363755306777684,1
5532.0,1.0695754334487408,1
5542.0,1.0995438911015207,1
5552.0,1.1226013378594821,1
5562.0,1.1364229272422197,1
5572.0,1.1407548022916236,1
5582.0,1.1376138646697114,1
5592.0,1.1306532598516417,1
5602.0,1.1237204219865295,1
5612.0,1.1191736907949574,1
5622.0,1.1169119209803657,1
5632.0,1.1148196452328643,1
5642.0,1.1104117029683922,1
5652.0,1.102654021702855,1
5662.0,1.0929323488873632,1
5672.0,1.085625680042629,1
5682.0,1.091046289180135,1
5692.0,1.1035157496665307,1
5702.0,1.1218564336841181,1
5712.0,1.1499785598356944,1
5722.0,1.1974042416868915,1
5732.0,1.242836018653223,1
5742.0,1.2816707165748769,1
5752.0,1.3106901514842664,1
5762.0,1.3281742941184693,1
5772.0,1.333697796462039,1
5782.0,1.3278040573468126,1
5792.0,1.311683801760037,1
5802.0,1.286940198964944,1
5812.0,1.255508854401863,1
5822.0,1.2197602087605168,1
5832.0,1.1826813211566258,1
5842.0,1.1478449127632095,1
5852.0,1.1187983997117787,1
5862.0,1.0978118954668543,1
5872.0,1.0846829955883595,1
5882.0,1.0767770755446415,1
5892.0,1.0706630237976846,1
5902.0,1.0642935132801248,1
5912.0,1.0583479545444354,1
5922.0,1.0560426076835614,1
5932.0,1.0614765666699413,1
5942.0,1.0830162721283194,1
5952.0,1.1167890020907238,1
5962.0,1.1556125098139445,1
5972.0,1.1940529531160187,1
5982.0,1.2273533975493338,1
5992.0,1.252637297735113,1
6002.0,1.2691577914369039,1
6012.0,1.2778370677247595,1
6022.0,1.2805211456598373,1
6032.0,1.2793069175218594,1
6042.0,1.2761116440553253,1
6052.0,1.2724790681536402,1
6062.0,1.26953854661184,1
6072.0,1.2680430177864666,1
6082.0,1.2684359820148954,1
6092.0,1.2709021639988074,1
6102.0,1.275369272664476,1
6112.0,1.317583011723034,1
6122.0,1.3623916406133882,1
6132.0,1.403560404526627,1
6142.0,1.4375777296949317,1
6152.0,1.4623930830676037,1
6162.0,1.4775803313261067,1
6172.0,1.4856161667541339,1
6182.0,1.4988701668100322,1
6192.0,1.5045950247469024,1
6202.0,1.5053677046205696,1
6212.0,1.503904731165823,1
6222.0,1.502829792955744,1
6232.0,1.5044990910922769,1
6242.0,1.5107355970755134,1
6252.0,1.522379675733916,1
6262.0,1.5388070911758804,1
6272.0,1.5577866530537277,1
6282.0,1.575966218918846,1
6292.0,1.5898774801841964,1
6302.0,1.5970092158595905,1
6312.0,1.6160608151025393,1
6322.0,1.6447124654092575,1
6332.0,1.6708991481975357,1
6342.0,1.6947539637017726,1
6352.0,1.7160552163700995,1
6362.0,1.733913039117862,1
6372.0,1.7693955807598925,1
6382.0,1.8003128550983625,1
6392.0,1.817224826922166,1
6402.0,1.8175452354748025,1
6412.0,1.8007094974210918,1
6422.0,1.7685766921311308,1
6432.0,1.7255186018938335,1
6442.0,1.6779822469643928,1
6452.0,1.6333701864318197,1
6462.0,1.5984226906426904,1
6472.0,1.5777448955275695,1
6482.0,1.5731182001266855,1
6492.0,1.5836059192819079,1
6502.0,1.6060454250500937,1
6512.0,1.6357399740495355,1
6522.0,1.6673422809432008,1
6532.0,1.695749405036156,1
6542.0,1.7167466703556937,1
6552.0,1.7273156098722906,1
6562.0,1.72570706578328,1
6572.0,1.7178791786058296,1
6582.0,1.7013460871461707,1
6592.0,1.675688066594804,1
6602.0,1.6446251900699838,1
6612.0,1.6114748990694845,1
6622.0,1.5807681802331748,1
6632.0,1.5562301141222368,1
6642.0,1.5459922065500202,1
6652.0,1.561652702489865,1
6662.0,1.5856232163977804,1
6672.0,1.6130991037214386,1
6682.0,1.6399537754678555,1
6692.0,1.6654709911683643,1
6702.0,1.6867289037291007,1
6712.0,1.703866979724074,1
6722.0,1.7179704287585156,1
6732.0,1.7300559844606251,1
6742.0,1.740097161235425,1
6752.0,1.7465663437453591,1
6762.0,1.7467392903474543,1
6772.0,1.7376359256963818,1
6782.0,1.7171980711819042,1
6792.0,1.6852550929483232,1
6802.0,1.6487056640267863,1
6812.0,1.6097550105875214,1
6822.0,1.5728811985859517,1
6832.0,1.5431625538391214,1
6842.0,1.5236143830055187,1
6852.0,1.5144551910111226,1
6862.0,1.5135029497126895,1
6872.0,1.5173367607066615,1
6882.0,1.5225153382367032,1
6892.0,1.5263369339611699,1
6902.0,1.5270363143929853,1
6912.0,1.5235962305209483,1
6922.0,1.5154131858409698,1
6932.0,1.5020098217306934,1
6942.0,1.4829186455967365,1
6952.0,1.4577647123922817,1
6962.0,1.4264701283951329,1
6972.0,1.389478151413266,1
6982.0,1.3575570991463586,1
6992.0,1.3408510185949358,1
7002.0,1.3189925818755597,1
7012.0,1.2947820438430078,1
7022.0,1.272124795991526,1
7032.0,1.2552388047787264,1
7042.0,1.2477880689531629,1
7052.0,1.2521319357593985,1
7062.0,1.2686188173325328,1
7072.0,1.2949800613119258,1
7082.0,1.3262740818025447,1
7092.0,1.3557527246678567,1
7102.0,1.3764251803258394,1
7112.0,1.382703422919104,1
7122.0,1.3716487351227342,1
7132.0,1.3436412063274965,1
7142.0,1.3024434520852985,1
7152.0,1.2546286436803888,1
7162.0,1.20831087269049,1
7172.0,1.17119048170087,1
7182.0,1.1482707708922848,1
7192.0,1.1401662652775022,1
7202.0,1.143048732844362,1
7212.0,1.1503246675059011,1
7222.0,1.1549478909924644,1
7232.0,1.151215524882836,1
7242.0,1.1356823202355817,1
7252.0,1.1073878474623629,1
7262.0,1.0676774630050663,1
7272.0,1.0197974325127654,1
7282.0,0.9683379647488258,1
7292.0,0.9263062026349673,1
7302.0,0.8996564575684451,1
7312.0,0.8785960211422231,1
7322.0,0.8604139179983176,1
7332.0,0.840341588250985,1
7342.0,0.813006011156128,1
7352.0,0.7741992963332551,1
7362.0,0.722332373889452,1
7372.0,0.667536885010715,1
7382.0,0.6106089690178197,1
7392.0,0.5577477238341786,1
7402.0,0.5082559120626656,1
7412.0,0.4647345987306535,1
7422.0,0.43464567211002936,1
7432.0,0.4133923399627674,0
7442.0,0.39771677247696435,0
7452.0,0.3855786329428333,0
7462.0,0.3736765992465398,0
7472.0,0.358704964048825,0
7482.0,0.3390698953857691,0
7492.0,0.31793451392181155,0
7502.0,0.29845181112661257,0
7512.0,0.2772582656657795,0
7522.0,0.2577279822564751,0
7532.0,0.23886608285070576,0
7542.0,0.22146104803136463,0
7552.0,0.20614084922683223,0
7562.0,0.1983183518072609,0
7572.0,0.19255312133334945,0
7582.0,0.18866658823818747,0
7592.0,0.18651270111715396,0
7602.0,0.18565348570344437,0
7612.0,0.1852416743773898,0
7622.0,0.1840558415228476,0
7632.0,0.18070393677414762,0
7642.0,0.17392743337382383,0
7652.0,0.1629059233950955,0
7662.0,0.1474920278606439,0
7672.0,0.12834736556937001,0
7682.0,0.10808363859591809,0
7692.0,0.08946648227520054,0
7702.0,0.07457685155334096,0
7712.0,0.06250032376405638,0
7722.0,0.055557371803308934,0
7732.0,0.05604155908149934,0
7742.0,0.057369541044988016,0
7752.0,0.05872455881427553,0
7762.0,0.05968943646947665,0
7772.0,0.06021090398834511,0
7782.0,0.061109856612357495,0
7792.0,0.06199964475000763,0
7802.0,0.06271960819396458,0
7812.0,0.06322793947375199,0
7822.0,0.063467737000629,0
7832.0,0.06338274084683693,0
7842.0,0.06290463224126902,0
7852.0,0.0619475508445049,0
7862.0,0.06044081522180723,0
7872.0,0.058405523321872065,0
7882.0,0.05604583472901617,0
7892.0,0.05379290457726687,0
7902.0,0.052234519823933984,0
7912.0,0.05467619241041374,0
7922.0,0.06084663783560971,0
7932.0,0.06877548769205594,0
7942.0,0.07933816668233795,0
7952.0,0.09023626816112802,0
7962.0,0.10033321397024841,0
7972.0,0.1100640049336782,0
7982.0,0.11773430864777468,0
7992.0,0.12386248811177548,0
8002.0,0.1279646449179192,0
8012.0,0.13017619232240207,0
8022.0,0.13134698507567164,0
8032.0,0.131916073655098,0
8042.0,0.13141958734710016,0
8052.0,0.13017887200955097,0
8062.0,0.12853117064261993,0
8072.0,0.12676529631928027,0
8082.0,0.12512482113528053,0
8092.0,0.12397290828428156,0
8102.0,0.12372471607725141,0
8112.0,0.12433591936753927,0
8122.0,0.12609773306180055,0
8132.0,0.12922934275474837,0
8142.0,0.13385239739417193,0
8152.0,0.1399999045171463,0
8162.0,0.14762386117197723,0
8172.0,0.1565769351308771,0
8182.0,0.16656561732030142,0
8192.0,0.17709269386362125,0
8202.0,0.1874225457682368,0
8212.0,0.19660785769172617,0
8222.0,0.2036030603387815,0
8232.0,0.20745886351506027,0
8242.0,0.20755695197047713,0
8252.0,0.2038216443329982,0
8262.0,0.19684466973763715,0
8272.0,0.1878757824982336,0
8282.0,0.17865544064737238,0
8292.0,0.17109292342696894,0
8302.0,0.16683689966715237,0
8312.0,0.16686214861561546,0
8322.0,0.17126100617315215,0
8332.0,0.17935745535727476,0
8342.0,0.19005920725715514,0
8352.0,0.20223508561843273,0
8362.0,0.21495503958594192,0
8372.0,0.2275555285276506,0
8382.0,0.23958216082136155,0
8392.0,0.25068977261680314,0
8402.0,0.2605672508535071,0
8412.0,0.26891943164152465,0
8422.0,0.27549714742541476,0
8432.0,0.2801389809355327,0
8442.0,0.282789317582785,0
8452.0,0.2834817823258253,0
8462.0,0.2823038551320046,0
8472.0,0.27937011783537813,0
8482.0,0.27482799877669695,0
8492.0,0.2689097684552774,0
8502.0,0.26202880279986074,0
8512.0,0.25488901653516927,0
8522.0,0.2485357458378564,0
8532.0,0.2442521520006506,0
8542.0,0.2432475604098593,0
8552.0,0.24622113950460733,0
8562.0,0.2534153064420259,0
8572.0,0.2638733295411329,0
8582.0,0.2758136797742897,0
8592.0,0.28756463298566404,0
8602.0,0.2976359596786105,0
8612.0,0.3060153976912701,0
8622.0,0.3111776307383262,0
8632.0,0.31250576695204246,0
8642.0,0.3101721607749118,0
8652.0,0.3048035437069305,0
8662.0,0.2974788870823011,0
8672.0,0.28970142809098265,0
8682.0,0.2832962618766509,0
8692.0,0.28017299022895015,0
8702.0,0.28190749313806385,0
8712.0,0.2892089258789159,0
8722.0,0.3015639345993314,0
8732.0,0.3173762619800983,0
8742.0,0.33452030677507427,0
8752.0,0.35093014771438613,0
8762.0,0.3649951770341453,0
8772.0,0.37575197370180025,0
8782.0,0.38291730369669325,0
8792.0,0.3867901900122802,0
8802.0,0.3880471989241264,0
8812.0,0.3874735681166726,0
8822.0,0.385697394501908,0
8832.0,0.3830055107300011,0
8842.0,0.3793021640972226,0
8852.0,0.37422560220382123,0
8862.0,0.3673844300273903,0
8872.0,0.358639066142037,0
8882.0,0.3483387479084212,0
8892.0,0.33742154899628507,0
8902.0,0.3272959569535898,0
8912.0,0.3194791889151254,0
8922.0,0.31509608961472635,0
