pulse_index,start_time,end_time,duration,peak_time,peak_value,tr1_rise_time,tr2_fall_time,auc
0,3.942,5.981999999999999,2.039999999999999,5.442,47.24957175241211,1.4399999999999995,0.29999999999999893,34.49172384735137
1,6.402,6.942,0.54,6.582,6.782156326880286,0.17999999999999972,0.2400000000000002,2.072506597836321
2,7.542,11.682,4.140000000000001,10.962,40.376383771180286,3.1800000000000015,0.4200000000000017,49.45116639619134
3,12.642,14.382,1.7400000000000002,13.661999999999999,29.60609065022401,1.0199999999999996,0.6600000000000001,20.59267994365146
4,15.161999999999999,17.082,1.9200000000000017,16.542,19.04376632232984,1.320000000000002,0.4800000000000004,16.70594313744484
5,18.102,19.662,1.5599999999999987,18.642,29.846735492433552,0.4800000000000004,0.8399999999999999,18.02869475454296
6,21.701999999999998,24.102,2.400000000000002,22.542,17.600909471967494,0.7800000000000011,1.4400000000000013,21.078166436808154
7,24.762,24.942,0.17999999999999972,24.822,1.6628509277171084,,0.05999999999999872,0.2002522751379915
8,25.302,26.322,1.0199999999999996,26.022,16.611836735863566,0.7199999999999989,0.17999999999999972,9.073986655363242
