pulse_index,start_time,end_time,duration,peak_time,peak_value,tr1_rise_time,tr2_fall_time,auc
0,1.3615,1.5615,0.20000000000000018,1.3615,0.875,,0.10000000000000009,0.1062500000000001
1,2.1615,2.4615,0.2999999999999998,2.1615,0.75,,0.10000000000000009,0.1499999999999998
2,11.061499999999999,11.261500000000002,0.20000000000000284,11.061499999999999,0.5,,,0.06875000000000098
3,13.8615,14.6615,0.8000000000000007,13.8615,0.5,,,0.3250000000000002
4,16.261499999999998,16.4615,0.20000000000000284,16.261499999999998,0.5,,,0.07500000000000107
5,16.761499999999998,16.9615,0.20000000000000284,16.761499999999998,0.5,,,0.07500000000000107
6,17.3615,17.9615,0.6000000000000014,17.8615,1.0,0.5,,0.3750000000000011
7,18.1615,18.561500000000002,0.40000000000000213,18.3615,0.75,0.1999999999999993,,0.2312500000000015
