start_time,end_time,center_time,RMS_log1p,TKEO_log1p,WL_log1p,cluster,is_active_cluster
7747.0,7937.0,7842.0,0.8432629415500987,0.02821722019176154,0.6614983786009124,0,1
7847.0,8037.0,7942.0,0.7277585289305462,0.014423845620271814,0.7036476985451227,0,1
7947.0,8137.0,8042.0,0.9830221916738543,0.045816065419665174,1.0545023479213935,0,1
8047.0,8237.0,8142.0,1.294074632937462,0.061921110289525565,1.081729957892974,0,1
8147.0,8337.0,8242.0,1.4052495594442416,0.07036421440538612,0.9411728708592753,0,1
8247.0,8437.0,8342.0,1.2880736716051302,0.09195468247648848,1.262126097383897,0,1
8347.0,8537.0,8442.0,1.053054808454663,0.08967710577063302,1.435645910079294,0,1
8447.0,8637.0,8542.0,1.07521173341877,0.04643732980222348,0.9721822431432371,0,1
8547.0,8737.0,8642.0,1.1434172766533064,0.047975949430858505,0.8428604519833838,0,1
8647.0,8837.0,8742.0,1.1595376948099836,0.06294063878111963,0.9440395011562062,0,1
8747.0,8937.0,8842.0,1.2214630711539638,0.04210007734109456,0.6686594310608283,0,1
8847.0,9037.0,8942.0,1.2719577874402022,0.08712091946252393,0.8604119871224111,0,1
8947.0,9137.0,9042.0,1.358845473988353,0.09977325705323449,1.0839336064564145,0,1
9047.0,9237.0,9142.0,1.4330401231306542,0.07684882675412386,0.8916816257625961,0,1
9147.0,9337.0,9242.0,1.3570326212297432,0.06380108237303055,1.0207963947290213,0,1
9247.0,9437.0,9342.0,1.075910225191896,0.03612981000986271,1.0884488453130614,0,1
9347.0,9537.0,9442.0,0.6753954200209756,0.010799721840996493,0.7404716053090579,0,1
9447.0,9637.0,9542.0,0.42879200457195116,0.00391103952403208,0.5552935792392715,1,0
9547.0,9737.0,9642.0,0.39543209140479496,0.003127336618440837,0.581067866852425,1,0
9647.0,9837.0,9742.0,0.6856443550763645,0.021614990834003322,0.692219136466677,0,1
9747.0,9937.0,9842.0,0.8172271536776838,0.02212167129694857,0.5046280298446881,0,1
9847.0,10037.0,9942.0,0.6646131692205521,0.020832862928897102,0.7412141961507057,0,1
9947.0,10137.0,10042.0,0.4229100503788354,0.008358220102298385,0.6617079938537929,1,0
10047.0,10237.0,10142.0,0.6596157092376216,0.016062842060230346,0.6625240575151762,0,1
10147.0,10337.0,10242.0,0.7777989574436942,0.016857574212517847,0.4390957800332977,0,1
10247.0,10437.0,10342.0,0.7715461251068301,0.015699846431419563,0.6134559007064655,0,1
10347.0,10537.0,10442.0,0.8660646365299575,0.015960689829755254,0.5631650859081645,0,1
10447.0,10637.0,10542.0,0.9293331484591122,0.011806815396491028,0.2712382989785027,0,1
10547.0,10737.0,10642.0,1.0476325321866993,0.027736861339125393,0.7471842456376869,0,1
10647.0,10837.0,10742.0,1.2891783107717283,0.09599322638949262,1.0937937294617086,0,1
10747.0,10937.0,10842.0,1.543452777883549,0.13274232421878132,1.0681944392181875,0,1
10847.0,11037.0,10942.0,1.7428718622494577,0.17944980590118653,1.132720948410969,0,1
10947.0,11137.0,11042.0,1.8258840756448311,0.19298279551702271,1.0896423025580917,0,1
11047.0,11237.0,11142.0,1.75477228093034,0.17949286504103834,1.2694715965733665,0,1
11147.0,11337.0,11242.0,1.5462729498751404,0.1515342984385383,1.2927813032419093,0,1
11247.0,11437.0,11342.0,1.2873175659093705,0.0446453231298202,0.9394472114371464,0,1
11347.0,11537.0,11442.0,0.974817305457651,0.052007488756210085,1.1369747408977582,0,1
11447.0,11637.0,11542.0,0.5458838150908034,0.028056051307967775,0.8768018640449199,0,1
11547.0,11737.0,11642.0,0.29341149235186365,0.0011450154849996308,0.20098309256711872,1,0
11647.0,11837.0,11742.0,0.22603602517184648,0.0008715566763074908,0.18475287292434778,1,0
11747.0,11937.0,11842.0,0.14396421997390363,0.0002479223670485362,0.14149744790737767,1,0
11847.0,12037.0,11942.0,0.10100493381618492,0.0001993911735779965,0.09049603132574298,1,0
11947.0,12137.0,12042.0,0.10636184643066812,0.0001573145785456699,0.09566460773220159,1,0
12047.0,12237.0,12142.0,0.1555494987928176,0.00042360758661112393,0.13582372194083467,1,0
12147.0,12337.0,12242.0,0.18347065123583362,0.0005318251543472106,0.09640602282455978,1,0
12247.0,12437.0,12342.0,0.175742968973304,0.00032845154644322655,0.08275204685920617,1,0
12347.0,12537.0,12442.0,0.169066937447119,0.00037343945251750967,0.10676963687274338,1,0
12447.0,12637.0,12542.0,0.3079491087301984,0.006084357980507335,0.46912204286924963,1,0
12547.0,12737.0,12642.0,0.4995770325008555,0.008463533853295029,0.5254669869630451,1,0
12647.0,12837.0,12742.0,0.5963761697082648,0.00435446692782849,0.26677432444830346,1,0
12747.0,12937.0,12842.0,0.6299548097142287,0.006777648018846743,0.3538400291813004,1,0
12847.0,13037.0,12942.0,0.6643070709317619,0.007668022177874022,0.3212814983967107,1,0
12947.0,13137.0,13042.0,0.708174377215955,0.018495215536144135,0.5409109055054365,0,1
13047.0,13237.0,13142.0,0.9299964291755243,0.03940382258776707,0.8706238917746121,0,1
13147.0,13337.0,13242.0,1.113832405426182,0.047807168181140045,0.6931198219681419,0,1
13247.0,13437.0,13342.0,1.1401840251591766,0.034685236098089885,0.48733396514001215,0,1
13347.0,13537.0,13442.0,1.0815873128876257,0.03952975595404272,0.5907599122182338,0,1
13447.0,13637.0,13542.0,1.263567432333779,0.15635543029467694,1.2307976421272047,0,1
13547.0,13737.0,13642.0,1.4877061805196998,0.1549181571424894,1.1695303670228894,0,1
13647.0,13837.0,13742.0,1.4842466977913564,0.14945314154938685,1.0908515103519119,0,1
13747.0,13937.0,13842.0,1.3547419250899877,0.15161050530932105,1.155614866550238,0,1
13847.0,14037.0,13942.0,1.258166010940547,0.048901324115114886,0.6300614653220815,0,1
13947.0,14137.0,14042.0,1.0660327022473417,0.043395493438421855,0.9436893141004878,0,1
14047.0,14237.0,14142.0,0.8091994523509265,0.012203192445184082,0.948944444574026,0,1
14147.0,14337.0,14242.0,0.6977762193672566,0.01288507907810327,0.48948561865771467,1,0
14247.0,14437.0,14342.0,0.5023331941610152,0.007261726792080129,0.5732127511088302,1,0
14347.0,14537.0,14442.0,0.2330749903447469,0.0012692810317389833,0.4373591618827318,1,0
14447.0,14637.0,14542.0,0.13432577540294824,0.0004461868208923449,0.1246508801788879,1,0
14547.0,14737.0,14642.0,0.1207126458076787,0.00027310653452967493,0.11069578272077679,1,0
14647.0,14837.0,14742.0,0.1255720285203964,0.00017102262410719166,0.07646463855491978,1,0
14747.0,14937.0,14842.0,0.16568771706742821,0.000649653714622885,0.15477767967604034,1,0
14847.0,15037.0,14942.0,0.20848788663574322,0.0008986431003702276,0.16572446984913627,1,0
14947.0,15137.0,15042.0,0.26207660856411025,0.0012494301994803985,0.26140680603357425,1,0
15047.0,15237.0,15142.0,0.362883046193706,0.0016045473999773533,0.3007172800271369,1,0
15147.0,15337.0,15242.0,0.4497143269942209,0.002810705389135275,0.32372150435247327,1,0
15247.0,15437.0,15342.0,0.5586082237739886,0.007849314943468199,0.40412461328798827,1,0
15347.0,15537.0,15442.0,0.7005444729092322,0.012962641745988114,0.5054684047019873,0,1
15447.0,15637.0,15542.0,0.8477165133867476,0.017829832936418565,0.5262059885419289,0,1
15547.0,15737.0,15642.0,0.910840742051935,0.019275124095792576,0.40051475966264943,0,1
15647.0,15837.0,15742.0,0.9013096770300207,0.01705278003650888,0.41748728888181735,0,1
15747.0,15937.0,15842.0,0.9137454053615793,0.01650729573793652,0.44497813938300584,0,1
15847.0,16037.0,15942.0,0.9060550192005813,0.0159793864301769,0.5121082673712641,0,1
15947.0,16137.0,16042.0,0.914117332650939,0.011715499455572495,0.4058348367758515,0,1
16047.0,16237.0,16142.0,0.949464544088601,0.01572562982340343,0.4675671262177752,0,1
16147.0,16337.0,16242.0,0.9502220211456893,0.02204587538716792,0.5014926889381729,0,1
16247.0,16437.0,16342.0,0.9697705363255754,0.03392603755304623,0.5644164351863016,0,1
16347.0,16537.0,16442.0,1.0697471614515752,0.045701993096788136,0.7967572492645749,0,1
16447.0,16637.0,16542.0,1.1494837209983884,0.0443517880379272,0.7310026963279763,0,1
16547.0,16737.0,16642.0,1.058644095330009,0.04884432269534386,0.9795907608885903,0,1
16647.0,16837.0,16742.0,0.7850635915897825,0.032372216643632566,0.8887445608551577,0,1
16747.0,16937.0,16842.0,0.571960932335929,0.004537813637683126,0.2564551505792567,1,0
16847.0,17037.0,16942.0,0.5518296659618994,0.003363230017203404,0.24400063211374645,1,0
16947.0,17137.0,17042.0,0.4825487015824486,0.003835251952684198,0.32358581570852,1,0
17047.0,17237.0,17142.0,0.36262063980793346,0.002982997520717794,0.338723252675373,1,0
17147.0,17337.0,17242.0,0.23845227034387356,0.0007185353570214483,0.1826678028255968,1,0
17247.0,17437.0,17342.0,0.16290299595379912,0.00043423074497526287,0.12571689528167482,1,0
17347.0,17537.0,17442.0,0.1416353800053171,0.0003061393175254948,0.08671918983398684,1,0
17447.0,17637.0,17542.0,0.16814658529286705,0.00044347447292156326,0.12034104685851064,1,0
17547.0,17737.0,17642.0,0.19239046820959893,0.00039812473664701685,0.10716119974022614,1,0
17647.0,17837.0,17742.0,0.18509763174764313,0.00048819375727237886,0.12743324460558295,1,0
17747.0,17937.0,17842.0,0.19301824610358415,0.0007284130452398963,0.16349347753707935,1,0
17847.0,18037.0,17942.0,0.23092155341641749,0.0005487599640108896,0.14425281645260793,1,0
17947.0,18137.0,18042.0,0.3382410976679401,0.0018208055535810345,0.3073693445003296,1,0
18047.0,18237.0,18142.0,0.4867655819574026,0.004583153165276282,0.3658126144105635,1,0
18147.0,18337.0,18242.0,0.6582209209321193,0.007934243743456524,0.44474837806884754,1,0
18247.0,18437.0,18342.0,0.8433479402589952,0.016429204137714145,0.854240640775885,0,1
18347.0,18537.0,18442.0,1.1521516367719624,0.05023709589911027,0.9563313191006069,0,1
18447.0,18637.0,18542.0,1.3946123331394362,0.08844118420517612,0.8191079994104065,0,1
18547.0,18737.0,18642.0,1.4710151631860249,0.10460800682451273,0.7889579592463105,0,1
18647.0,18837.0,18742.0,1.386030442872443,0.09508381667692559,1.0433681321419128,0,1
18747.0,18937.0,18842.0,1.1759258345970038,0.06648487725092367,1.0871467727451312,0,1
18847.0,19037.0,18942.0,0.970006839548339,0.04387737591913012,0.8260022679289528,0,1
18947.0,19137.0,19042.0,1.002400559420317,0.024138864769634283,0.5874578961143097,0,1
19047.0,19237.0,19142.0,1.0536402455935716,0.024953599037750986,0.46373599131173066,0,1
19147.0,19337.0,19242.0,0.9485578029588178,0.011315309292941566,0.5485443175921026,0,1
19247.0,19437.0,19342.0,0.8112829573080655,0.010033623751006436,0.5165654723280323,0,1
19347.0,19537.0,19442.0,0.6620238747634624,0.007090655129215789,0.5013650388871668,1,0
19447.0,19637.0,19542.0,0.452447130193328,0.0023340847212434163,0.473421499588394,1,0
19547.0,19737.0,19642.0,0.33730169800306564,0.0030535751381412833,0.40247707396597104,1,0
19647.0,19837.0,19742.0,0.3014810249537663,0.0012053341979944962,0.16544271768474725,1,0
19747.0,19937.0,19842.0,0.26619125466768145,0.001477174825314861,0.18673500154814285,1,0
19847.0,20037.0,19942.0,0.19977385408155757,0.0011821480158124517,0.21554533400356732,1,0
19947.0,20137.0,20042.0,0.18522468399609304,0.0004694792088002875,0.17156230847327245,1,0
20047.0,20237.0,20142.0,0.22452424263252563,0.0006761482341936087,0.16522703433353844,1,0
20147.0,20337.0,20242.0,0.2561924207052407,0.001093990526990944,0.14776920336405544,1,0
20247.0,20437.0,20342.0,0.22902831502820425,0.0008659763101993268,0.16255234782423958,1,0
20347.0,20537.0,20442.0,0.18024753731185433,0.0005260158895979497,0.12870663624311288,1,0
20447.0,20637.0,20542.0,0.18480326282164064,0.00036301422154399164,0.1048472550338483,1,0
20547.0,20737.0,20642.0,0.19979300618195955,0.00042437583498635805,0.11633832099775401,1,0
20647.0,20837.0,20742.0,0.17509540082596978,0.00041530942788352445,0.11828937632430139,1,0
20747.0,20937.0,20842.0,0.14171449029838026,0.00020312096121451303,0.07006213365655618,1,0
20847.0,21037.0,20942.0,0.1383475470912298,0.0003101925316109361,0.11626327121262583,1,0
20947.0,21137.0,21042.0,0.15606460759562155,0.0005890432626205254,0.1209219870508195,1,0
21047.0,21237.0,21142.0,0.1794651211291713,0.00041299427055910927,0.0844717966765256,1,0
21147.0,21337.0,21242.0,0.18622969885091573,0.0005369998821988456,0.0984688976444054,1,0
21247.0,21437.0,21342.0,0.19591124444843447,0.000644469472342166,0.11773376125249826,1,0
21347.0,21537.0,21442.0,0.2206441013784192,0.0007786229002410426,0.10727017542824355,1,0
21447.0,21637.0,21542.0,0.233207249374254,0.0007434570357127057,0.08685319038188781,1,0
21547.0,21737.0,21642.0,0.3444983734077526,0.0037243102195151545,0.40564233642684283,1,0
21647.0,21837.0,21742.0,0.4963053186239528,0.004813554496792078,0.3928518980647109,1,0
21747.0,21937.0,21842.0,0.5255088848686883,0.006546968467302527,0.3399665714502157,1,0
21847.0,22037.0,21942.0,0.49194921170411493,0.00776757891861207,0.5620176763801811,1,0
21947.0,22137.0,22042.0,0.5984000808395818,0.004913336606562838,0.5122273132666161,1,0
22047.0,22237.0,22142.0,0.7325256344626971,0.0073697141193626295,0.34119711431880495,1,0
22147.0,22337.0,22242.0,0.8081632960160031,0.005026403524917712,0.22810848350788857,1,0
22247.0,22437.0,22342.0,0.8927507527150879,0.006300757541181871,0.5350868457418835,0,1
22347.0,22537.0,22442.0,1.045517876707854,0.02598481321381833,0.6555855585265025,0,1
22447.0,22637.0,22542.0,1.14439085265285,0.05317256267475929,0.7531282900081728,0,1
22547.0,22737.0,22642.0,1.1733398491984504,0.05240719145687108,0.7925034711268759,0,1
22647.0,22837.0,22742.0,1.167362417541208,0.056394922204392954,0.8847556554688826,0,1
22747.0,22937.0,22842.0,1.0388246168899373,0.05981695764858583,0.8886923738521528,0,1
22847.0,23037.0,22942.0,0.9001958034135119,0.02950732952474506,0.5623865748701988,0,1
22947.0,23137.0,23042.0,1.0056240091056767,0.04822927223212698,0.7600505202964348,0,1
23047.0,23237.0,23142.0,1.1131248671377707,0.04711152160802652,0.7351802884464924,0,1
23147.0,23337.0,23242.0,1.18729354577335,0.04488992964479266,0.7675037943555962,0,1
23247.0,23437.0,23342.0,1.1944408734021372,0.046855503173752616,0.6852749758287033,0,1
23347.0,23537.0,23442.0,1.024200202086909,0.03632294343522652,0.8595582852529472,0,1
23447.0,23637.0,23542.0,0.7581155769317449,0.0057022999877559604,0.6863501358466129,0,1
23547.0,23737.0,23642.0,0.6801015287098013,0.005714159247257837,0.242900253328185,1,0
23647.0,23837.0,23742.0,0.6576070229161369,0.006082182309516488,0.28666262091044137,1,0
23747.0,23937.0,23842.0,0.6383269474561107,0.007850533928696822,0.3008552589408227,1,0
23847.0,24037.0,23942.0,0.5505369123273971,0.006081891878538626,0.45471374866891384,1,0
23947.0,24137.0,24042.0,0.37132782312771506,0.0026626385659050595,0.4328127759528193,1,0
24047.0,24237.0,24142.0,0.24231607847123057,0.0015759430998384585,0.3006653871073642,1,0
24147.0,24337.0,24242.0,0.24028118959317468,0.000976598262876969,0.17681743513610754,1,0
24247.0,24437.0,24342.0,0.22995445656432206,0.0006549145826492423,0.1297404140074438,1,0
24347.0,24537.0,24442.0,0.18143258640069104,0.0003679573164219219,0.154049219231913,1,0
24447.0,24637.0,24542.0,0.1636533526292247,0.000513126213372237,0.1985554114870854,1,0
24547.0,24737.0,24642.0,0.2479293232355941,0.0008387640218050073,0.24931471114386475,1,0
24647.0,24837.0,24742.0,0.32313524505592683,0.0016713607714522937,0.2213271865757079,1,0
24747.0,24937.0,24842.0,0.3175110285976073,0.0018292711665405163,0.18653267878145557,1,0
24847.0,25037.0,24942.0,0.25323567749354314,0.0013885312280314162,0.1728667693337096,1,0
24947.0,25137.0,25042.0,0.23135405320294392,0.0007048538342161773,0.10990955145214742,1,0
25047.0,25237.0,25142.0,0.2603388267645796,0.0014727613748247326,0.2817606415832249,1,0
25147.0,25337.0,25242.0,0.4235163720942056,0.006686987040010702,0.43905021239470504,1,0
25247.0,25437.0,25342.0,0.6839183447642598,0.017374997982691303,0.6671151761353419,0,1
25347.0,25537.0,25442.0,0.8619391336793983,0.01882189806920535,0.553614067906856,0,1
25447.0,25637.0,25542.0,0.8730168679790208,0.012529103259698061,0.43384564859683755,0,1
25547.0,25737.0,25642.0,0.8089066428575897,0.009193751072553328,0.5183343427918844,0,1
25647.0,25837.0,25742.0,0.8470084497625207,0.01207615311149952,0.35620734239641977,0,1
25747.0,25937.0,25842.0,0.9116873028143072,0.009577866569416288,0.3942510739137033,0,1
25847.0,26037.0,25942.0,1.0074727705323303,0.025009711986978996,0.5243611761349292,0,1
25947.0,26137.0,26042.0,1.061848483815133,0.022865959036088818,0.45127057398249953,0,1
26047.0,26237.0,26142.0,0.953211440513528,0.025189351959399288,0.7130500552239065,0,1
26147.0,26337.0,26242.0,0.7143928229152223,0.021276228129506986,0.7522135197051351,0,1
26247.0,26437.0,26342.0,0.49331426147497326,0.006846110497975518,0.3564642751873313,1,0
26347.0,26537.0,26442.0,0.3997346916507231,0.00011442739539048199,0.012538700121545265,1,0
26447.0,26637.0,26542.0,0.39965018687501985,2.3901972216372668e-05,0.0017079529846847075,1,0
26547.0,26737.0,26642.0,0.3995578679598184,3.597091512618082e-06,0.00019610528865065228,1,0
26647.0,26837.0,26742.0,0.3995516224659313,3.76732521427025e-06,0.0001915334455120396,1,0
26747.0,26937.0,26842.0,0.3995489260151362,4.196668989985502e-06,0.0002140598180746718,1,0
26847.0,27037.0,26942.0,0.3995552585001605,3.5295394408007678e-06,0.0001840129551705316,1,0
26947.0,27137.0,27042.0,0.3995528126351878,4.105337262744821e-06,0.00020899817428901755,1,0
27047.0,27237.0,27142.0,0.3995484651702322,4.521529866195653e-06,0.00021438260401899066,1,0
27147.0,27337.0,27242.0,0.39955410117936513,4.365919598688807e-06,0.00020684321494261583,1,0
27247.0,27437.0,27342.0,0.3995536610493466,4.139189996692136e-06,0.00021375032997897,1,0
27347.0,27537.0,27442.0,0.3995490400542699,4.602264924726769e-06,0.00023581753025574202,1,0
27447.0,27637.0,27542.0,0.3995534883758228,4.730434844187616e-06,0.0002273527750389082,1,0
27547.0,27737.0,27642.0,0.3995535887680472,4.872407005669078e-06,0.00022482942337566014,1,0
27647.0,27837.0,27742.0,0.3995489022102207,5.211979891472905e-06,0.00026347899231499963,1,0
27747.0,27937.0,27842.0,0.39955354203968807,4.490333666094859e-06,0.00023987701358169777,1,0
27847.0,28037.0,27942.0,0.39955453741321423,5.306162117517173e-06,0.00025358473059041575,1,0
27947.0,28137.0,28042.0,0.39954837122460757,5.64085246240675e-06,0.00026744582666551317,1,0
28047.0,28237.0,28142.0,0.39955230467654723,5.668074388883272e-06,0.00027662310907157305,1,0
28147.0,28337.0,28242.0,0.3995556311751277,4.895418832776654e-06,0.0002587163386079391,1,0
28247.0,28437.0,28342.0,0.3995493122994433,6.1253631247167156e-06,0.0003025040220883852,1,0
28347.0,28537.0,28442.0,0.3995512407684104,6.153687309340262e-06,0.0002838294973643179,1,0
28447.0,28637.0,28542.0,0.3995551133740866,6.121056037336841e-06,0.00029036924105294763,1,0
28547.0,28737.0,28642.0,0.3995497863902233,6.211158240795267e-06,0.0003174492372987902,1,0
28647.0,28837.0,28742.0,0.39955152777704234,5.942401638226671e-06,0.0003023738792745025,1,0
28747.0,28937.0,28842.0,0.39955549518508504,6.212139606681636e-06,0.00030031468614435204,1,0
28847.0,29037.0,28942.0,0.39954927098419096,6.383318834043347e-06,0.00029681686290053075,1,0
28947.0,29137.0,29042.0,0.39955054592401756,6.184849833386018e-06,0.00030219033937576835,1,0
29047.0,29237.0,29142.0,0.3995565006308449,4.751784023142858e-06,0.00026219086072981927,1,0
29147.0,29337.0,29242.0,0.39955037382654757,5.875233238604122e-06,0.00029037457868253433,1,0
29247.0,29437.0,29342.0,0.3995493657006455,5.6731363847628334e-06,0.00026664776042757606,1,0
29347.0,29537.0,29442.0,0.3995664611234291,7.376231207801333e-06,0.0004920421503922775,1,0
29447.0,29637.0,29542.0,0.3996460171714298,3.173893730661433e-05,0.0025616170379079285,1,0
29547.0,29737.0,29642.0,0.3996397298830027,0.00011097897776504686,0.012460241633471566,1,0
29647.0,29837.0,29742.0,0.3884921748996071,0.0005519924684505118,0.09720495076744944,1,0
