t_center,rms_emg1,rms_emg2,rms_emg3,rms_emg4,rms_emg5,rms_emg6,rms_emg7,rms_emg8,mean_z_emg1,mean_z_emg2,mean_z_emg3,mean_z_emg4,mean_z_emg5,mean_z_emg6,mean_z_emg7,mean_z_emg8,channel_count,frac_active,global_active
0.1615,0.7338467223891822,1.0971667990393368,1.8851264287523297,6.510246070242009,5.282179456777791,3.6956777948016577,1.1607297344230012,0.8760951352352483,-1.1914987337302763,-1.1053935752777397,-1.0587313123025124,-0.9853235004039422,-1.1817313828954612,-1.1130885009919647,-1.075355221647506,-1.2119935661365249,0,0.0,0
0.2615,0.7722206703709906,1.870306181394958,3.4844321662573448,8.275710597092349,8.742700113678241,5.915964875930533,1.681538362801013,1.5099744533814226,-1.1962850508028076,-0.8968232004189389,-0.6177662741408174,-0.3990555540681292,-0.6947297198549656,-0.8640081188835286,-1.0407408248815357,-1.145164530190387,0,0.0,0
0.36150000000000004,2.298438329183329,1.702701782487318,4.468154584734399,11.231528290480108,13.607625690456578,7.46422197023678,2.021799165303931,1.9379607832111112,-0.9689697009675897,-0.9490591755999026,-0.31524792295221277,0.10322374339832942,-0.127892782603327,-0.6861913838171054,-0.995440713733797,-1.060944902914339,0,0.0,0
0.4615,2.513212684878119,1.5569724843373807,3.4690771617302882,10.18640699483131,11.905788789550636,6.154479137188705,2.0750786988786554,2.153765756310923,-0.896845777871686,-0.9896571097492045,-0.7182637157083063,-0.2874374295949773,-0.5351294785471161,-0.862107079449277,-0.9806005201696075,-1.0523948483242704,0,0.0,0
0.5615,2.7775773686995713,2.696870144116797,1.1711732716043617,6.341110890987602,17.05096775131387,11.66200341805586,4.685683098036647,3.824003386201051,-0.8991779020077101,-0.6773736416378147,-1.2103486708509088,-0.8152104721569704,-0.1584034323467675,-0.5417130942476599,-0.7569004300194797,-0.7988669099047985,0,0.0,0
0.6615,8.455489833317946,6.8322160616331065,5.6763981319271055,9.546708787675113,20.43737194892148,17.902257425467276,7.015997737113055,7.4768285820595395,0.0023840929815292775,0.21414434160282847,-0.4989780016151519,-0.13096554191946747,0.6831702286672691,0.15036890165507252,-0.5319539337511919,-0.25281055271233976,0,0.0,0
0.7615000000000001,9.628205098062644,7.050707133227184,10.781599354889847,20.296696747304352,22.349084680283283,27.93560094598723,20.77253637431991,11.505508872322796,0.25970360489356165,0.27428749178141737,0.843546080871837,1.293455643604486,0.8460650028953833,0.8582030789504678,0.4531247627993601,0.3189047529840533,2,0.25,0
0.8614999999999999,6.698864419849781,5.068114620613383,10.774103860386951,20.022651585372316,21.101113094818004,27.868004612161144,20.89134756128869,9.953808202269837,-0.31682535915111126,-0.16461069525432553,0.9225134064311136,1.1791705056092432,0.5922830504818616,0.8977323017881303,0.49264538517493167,-0.06286667197826193,1,0.125,0
0.9615,8.605802231520151,7.110731314865647,7.255828838798486,10.254448486738934,11.478810361514247,15.128882296455249,11.733956764504985,8.506649748413862,0.0775113472530859,0.40610321941697675,0.26860827712607227,-0.05459542657551837,-0.35423722818405123,-0.13196743252991708,-0.2166212331425087,-0.20944880703625987,0,0.0,0
1.0615,9.490083540791646,8.624887989179433,10.050153940533892,12.452510026183829,11.957917171581906,19.894391197219882,31.341710037716748,12.281573257528297,0.38618938366589345,0.9023611106364406,0.6654594431029736,0.14922927939002809,-0.25668125805308245,0.20018664092137356,1.2507179073059265,0.49882812492682604,0,0.0,0
