t_center,rms_emg1,rms_emg2,rms_emg3,rms_emg4,rms_emg5,rms_emg6,rms_emg7,rms_emg8,mean_z_emg1,mean_z_emg2,mean_z_emg3,mean_z_emg4,mean_z_emg5,mean_z_emg6,mean_z_emg7,mean_z_emg8,channel_count,frac_active,global_active
0.10200000000000001,0.2946035085569187,0.4670725521460055,0.26682593776974395,0.8843110529024627,2.7226995507210883,2.3852197125639907,0.46123023468942337,0.36488421666220305,-1.7105363039723913,-1.4811365592117873,-2.6629522251704825,-2.1811310351744964,-2.476764840068681,-1.886909042691758,-2.338970323298453,-1.922881901825676,0,0.0,0
0.162,0.44316434365331164,0.6362571536966208,0.9958940628027907,2.882439962631016,6.663211598378978,6.2735928707477235,1.155311508411247,0.9282825001856057,-1.4205106194363013,-1.215089821253438,-1.645254481752399,-0.7818886872601366,-0.626879052485036,0.7670186383861783,-0.7232270652965774,-0.5461939580402769,1,0.125,0
0.22200000000000003,0.8169321592137451,1.1360513120797255,1.6311147058014954,4.031625263604602,8.022482488335843,7.648114487778214,1.4982197990208432,1.0591875693076407,-0.643216626020429,-0.3111823643144252,-0.39250993708838,0.41710410229543093,0.3108843086749606,2.142038055532398,0.37825104951949173,-0.08732830592215025,1,0.125,0
0.28200000000000003,1.025686637700132,1.3889295725834374,1.7037655075807616,3.291630308599366,5.419315595343157,5.371666653989041,1.1904255405758994,0.6750498809613151,-0.09411718332358987,0.27424540860449603,-0.22286908095391122,-0.28340539775830803,-1.3031457590856403,0.2338935067123574,-0.5179081055922982,-1.0779270072966731,0,0.0,0
0.34199999999999997,0.8467819871388517,1.1522450714682562,1.6211197155184518,2.028122357027672,2.2394691467105954,2.3284170587053827,0.6879703197984628,0.3909455272285203,-0.5462767750978457,-0.23298395506735559,-0.35492648204832156,-1.1341621797268466,-2.5935114649976834,-1.6841104425868074,-1.6462203643905113,-1.5851188666742395,0,0.0,0
0.402,0.6006031186521685,0.7211014745882381,1.8695947077960107,1.9780382868082842,2.6151519433441903,1.8138062085382667,0.8903973680487764,0.4508045998877588,-1.0279951946583603,-1.0519745696665326,0.045667101568926206,-1.160322675109111,-2.3917562286528575,-1.9506018675247239,-1.23687203133497,-1.4419624706720453,0,0.0,0
0.46199999999999997,0.5957909344311734,0.6043048297573163,1.826994798438299,1.9774072568244065,3.9058630806208803,2.5177197571688184,1.3790149909856642,0.5484062334492334,-1.035572555521328,-1.2335818048154608,-0.026143614562660372,-1.1593191862582088,-1.7450513230143312,-1.455268341097759,0.03547319576596961,-1.220674279997717,0,0.0,0
0.522,0.5618267481967678,0.6030934998627963,1.6277528242739268,2.083582212573929,5.446576025629424,3.0057380387825607,1.389146097815754,0.7290274297676028,-1.1146409819419782,-1.2458937248406352,-0.33248671241546585,-1.0761949456147277,-0.9536583992165154,-1.0809960812475565,0.08416815030038854,-0.8311312290393879,0,0.0,0
0.5820000000000001,0.7129333934931661,0.5833689196297496,1.8030779164973216,2.2350188068482204,6.596667783602438,3.850358173624957,1.2375891512286237,1.469539042543647,-0.8406319275420414,-1.3168927447148848,-0.0647266808494206,-0.9586740231089954,-0.33714789716350957,-0.533876756544479,-0.28191445574471957,0.6496793993831858,1,0.125,0
0.6419999999999999,1.17135831893476,1.2525778730275212,2.2941913804865264,2.936524259164561,7.7994638940658065,5.074188922818729,1.7709123374677898,2.016693024487326,0.15412815208059852,-0.2272201093445084,0.7099085585358959,-0.4527568247316091,0.26124144023348367,0.35301649901642085,0.9354028201686493,2.1732017942608075,2,0.25,0
