start_time,end_time,center_time,RMS_log1p,TKEO_log1p,WL_log1p,cluster,is_active_cluster
47.0,237.0,142.0,0.7318496716386398,0.005357449043376697,0.30021961541415765,0,1
147.0,337.0,242.0,0.7419418819288547,0.008827633202260475,0.4245334878749282,0,1
247.0,437.0,342.0,0.622217119529119,0.008792940139869724,0.48128138290361394,0,1
347.0,537.0,442.0,0.5414838144713249,0.0027888731765379694,0.19508698543725903,0,1
447.0,637.0,542.0,0.6364461335512496,0.007720752309115808,0.39343429744146646,0,1
547.0,737.0,642.0,0.712800761938989,0.007326988237848247,0.3883882601431221,0,1
647.0,837.0,742.0,0.6977954487780164,0.004686487842374954,0.3099330702020361,0,1
747.0,937.0,842.0,0.6087838517543505,0.004917297965823375,0.33963389975797437,0,1
847.0,1037.0,942.0,0.5725768216162653,0.003906636557758741,0.26954510767991363,0,1
947.0,1137.0,1042.0,0.6037101533762411,0.005820264918359496,0.319448008710505,0,1
1047.0,1237.0,1142.0,0.5907677649202527,0.005182797561640113,0.31440716769175264,0,1
1147.0,1337.0,1242.0,0.5540393702162402,0.006830743482596004,0.40154636057586734,0,1
1247.0,1437.0,1342.0,0.5908352941292498,0.0039867845699926505,0.4278533548534401,0,1
1347.0,1537.0,1442.0,0.6689785538543962,0.0065426473696937205,0.3740221552980479,0,1
1447.0,1637.0,1542.0,0.6844381866158813,0.005609892064305625,0.26032411768723906,0,1
1547.0,1737.0,1642.0,0.6653675176427476,0.0035743191794063963,0.25457647154436136,0,1
1647.0,1837.0,1742.0,0.6827376343410804,0.005539100212404423,0.23538373061636217,0,1
1747.0,1937.0,1842.0,0.6797191841936047,0.004448682038450617,0.23404012266299426,0,1
1847.0,2037.0,1942.0,0.6537616694185614,0.006357496218586699,0.37599401456541554,0,1
1947.0,2137.0,2042.0,0.6813752353041148,0.0073543532742336055,0.3455686352967864,0,1
2047.0,2237.0,2142.0,0.6707758849124559,0.0037911434470140385,0.32011687637825664,0,1
2147.0,2337.0,2242.0,0.5697393396168793,0.0023651672671257764,0.3667875936492902,0,1
2247.0,2437.0,2342.0,0.5827010232919136,0.004768439964482015,0.31310900052913,0,1
2347.0,2537.0,2442.0,0.6629042654393289,0.0056129531389758425,0.220488298999133,0,1
2447.0,2637.0,2542.0,0.6654850892391344,0.0033566051822189694,0.2440063995490099,0,1
2547.0,2737.0,2642.0,0.7216860318946062,0.00743461642496284,0.3635413353409077,0,1
2647.0,2837.0,2742.0,0.7414652569925874,0.009710677977805886,0.44292770263776926,0,1
2747.0,2937.0,2842.0,0.6922515121645384,0.011245568553931022,0.7145433522693557,0,1
2847.0,3037.0,2942.0,0.8089829367091654,0.012079166624495704,0.6280820246340723,0,1
2947.0,3137.0,3042.0,0.8897767365139704,0.014086703167846814,0.5380378121360117,0,1
