Time,Fused_z,Active_binary
3057.0,0.18756508306914732,0
3067.0,0.18683506690325985,0
3077.0,0.18435445213190566,0
3087.0,0.1797724928262188,0
3097.0,0.17326632462144992,0
3107.0,0.16558070719834206,0
3117.0,0.16265498954186128,0
3127.0,0.1597626591368158,0
3137.0,0.1572491230240523,0
3147.0,0.1555770169768142,0
3157.0,0.15640834989035,0
3167.0,0.1589202467572965,0
3177.0,0.16305610318405367,0
3187.0,0.16832550245443376,0
3197.0,0.17462644217501505,0
3207.0,0.1823418137656674,0
3217.0,0.19019725806884896,0
3227.0,0.19835239847535308,0
3237.0,0.2067297442197188,0
3247.0,0.21463888010438095,0
3257.0,0.2212127034381835,0
3267.0,0.2259702748309656,0
3277.0,0.22893433505082483,0
3287.0,0.2304228171469152,0
3297.0,0.2308049957340837,0
3307.0,0.23038873958577732,0
3317.0,0.22983058038138063,0
3327.0,0.2307425858991214,0
3337.0,0.23252598352541032,0
3347.0,0.23518277025659112,0
3357.0,0.23843749003973014,0
3367.0,0.24187901123715627,0
3377.0,0.24511361562211556,0
3387.0,0.2478577839081761,0
3397.0,0.24995905754880635,0
3407.0,0.251377281763901,0
3417.0,0.2521802423335351,0
3427.0,0.2525903978365045,0
3437.0,0.25304346045595927,0
3447.0,0.25412922474487337,0
3457.0,0.25631314268878513,0
3467.0,0.2596051663005478,0
3477.0,0.2635334723860765,0
3487.0,0.2673867088783054,0
3497.0,0.2703446629607807,0
3507.0,0.27149582525441784,0
3517.0,0.2700385546975306,0
3527.0,0.26566000008235824,0
3537.0,0.2587977962390322,0
3547.0,0.25057757673721376,0
3557.0,0.24245474849527437,0
3567.0,0.23580323756369964,0
3577.0,0.23171854390362784,0
3587.0,0.23225686321769162,0
3597.0,0.23677981890879962,0
3607.0,0.2440798286437485,0
3617.0,0.25283243814195516,0
3627.0,0.2614376204687497,0
3637.0,0.26868138853381673,0
3647.0,0.27397709551264726,0
3657.0,0.2772773323070915,0
3667.0,0.2788831922768117,0
3677.0,0.28079381769856443,0
3687.0,0.28379431785394393,0
3697.0,0.28643873069281345,0
3707.0,0.2899436473150878,0
3717.0,0.29472192067271274,0
3727.0,0.3004335406930246,0
3737.0,0.3069816232963726,0
3747.0,0.31408998461468435,0
3757.0,0.321206643967256,0
3767.0,0.32747039383418175,0
3777.0,0.33189870200669536,0
3787.0,0.33737455442511916,0
3797.0,0.34280659320297185,0
3807.0,0.34648348994038036,0
3817.0,0.34982357962720884,0
3827.0,0.35773303862266836,0
3837.0,0.38161856010178613,0
3847.0,0.4149767962779962,0
3857.0,0.4538996846344331,0
3867.0,0.49195984456534003,0
3877.0,0.5229396438359983,0
3887.0,0.5433704649709423,0
3897.0,0.5697921853263562,0
3907.0,0.5990249092177309,0
3917.0,0.6311470923745395,0
3927.0,0.6688081653546363,0
3937.0,0.7109179546172018,0
3947.0,0.7520682412478299,0
3957.0,0.7851294101082261,0
3967.0,0.8051845895062355,0
3977.0,0.812677965243243,0
3987.0,0.8146232469103524,0
3997.0,0.8229364691862913,0
4007.0,0.8493275961873131,0
4017.0,0.8987039040141056,0
4027.0,0.9661127812610493,0
4037.0,1.0444484765667705,0
4047.0,1.1370780341673,0
4057.0,1.2091842705498461,0
4067.0,1.2562191407692316,0
4077.0,1.2800492853779288,0
4087.0,1.2879357617178533,0
4097.0,1.2903622626395856,0
4107.0,1.2978695169671177,0
4117.0,1.356083585755612,0
4127.0,1.4362574171337825,0
4137.0,1.5223570660357477,0
4147.0,1.6058631003723094,0
4157.0,1.6791814787860417,0
4167.0,1.7373202615933865,0
4177.0,1.7783453349014022,0
4187.0,1.8028235628175162,0
4197.0,1.8128250177509162,0
4207.0,1.8110670806055644,0
4217.0,1.8005419886039211,0
4227.0,1.784578666466678,0
4237.0,1.7669440550292759,0
4247.0,1.7552969559795664,0
4257.0,1.7545304317040353,0
4267.0,1.7561656422892131,0
4277.0,1.757555532817633,0
4287.0,1.7545577264345207,0
4297.0,1.7426730809830833,0
4307.0,1.7185759874552482,0
4317.0,1.6815843621838071,0
4327.0,1.6345882163656797,0
4337.0,1.5839532316061538,0
4347.0,1.5379996958907274,0
4357.0,1.5040409383193636,0
4367.0,1.4848842054361007,0
4377.0,1.476697485788234,0
4387.0,1.4698052134061546,0
4397.0,1.4520119472774695,0
4407.0,1.41256798005635,0
4417.0,1.3451999338568628,0
4427.0,1.2496919433239362,0
4437.0,1.132145511254896,0
4447.0,1.0040531227236578,0
4457.0,0.9208120799546387,0
4467.0,0.8571029334834104,0
4477.0,0.8721251353175252,0
4487.0,0.9067077636887102,0
4497.0,0.9596651801876201,0
4507.0,1.0052423716899663,0
4517.0,1.0324468611169788,0
4527.0,1.0449241891244658,0
4537.0,1.0480225781356012,0
4547.0,1.0470844658110205,0
4557.0,1.0630269685449842,0
4567.0,1.103620478622432,0
4577.0,1.144707028253245,0
4587.0,1.1888887798597672,0
4597.0,1.2395698139656188,0
4607.0,1.2793750719436694,0
4617.0,1.3057497244413618,0
4627.0,1.3191727526348194,0
4637.0,1.3236355383021499,0
4647.0,1.3262508540019786,0
4657.0,1.3354518328162202,0
4667.0,1.3577762084065383,0
4677.0,1.394828328302397,0
4687.0,1.4427486256682662,0
4697.0,1.4943871952097876,0
4707.0,1.5420891481720103,0
4717.0,1.579482138686203,0
4727.0,1.6021990088384328,0
4737.0,1.6080826176296692,0
4747.0,1.5972576463112844,0
4757.0,1.572154395925671,0
4767.0,1.5637454340836898,0
4777.0,1.5589703317913308,0
4787.0,1.5896321098820099,0
4797.0,1.6490214516203583,0
4807.0,1.7093136375822404,0
4817.0,1.7649594969076765,0
4827.0,1.8117906210393846,0
4837.0,1.8473007222422198,0
4847.0,1.870552655284785,0
4857.0,1.882195328135645,0
4867.0,1.8849498346021303,0
4877.0,1.8845898889874801,0
4887.0,1.8908202578998805,0
4897.0,1.916679099628793,0
4907.0,1.9750312941958836,0
4917.0,2.072804503784558,0
4927.0,2.2068058578015357,0
4937.0,2.3644557402788053,1
4947.0,2.528235078641381,1
4957.0,2.7146760857346033,1
4967.0,2.913632779948481,1
4977.0,3.0980816793957113,1
4987.0,3.2401962327566,1
4997.0,3.327447373181337,1
5007.0,3.3689450081128616,1
5017.0,3.3782348560918853,1
5027.0,3.370099550963247,1
5037.0,3.3574801426020944,1
5047.0,3.3493174297810655,1
5057.0,3.3499109729956915,1
5067.0,3.359825466991976,1
5077.0,3.3777134551768,1
5087.0,3.402126238219818,1
5097.0,3.4326004305426077,1
5107.0,3.469780847043827,1
5117.0,3.5147717324136205,1
5127.0,3.5681704980847835,1
5137.0,3.629296419413162,1
5147.0,3.6959603324182355,1
5157.0,3.7647795962607034,1
5167.0,3.831691740308641,1
5177.0,3.8921673316268794,1
5187.0,3.9408070624728486,1
5197.0,3.9705261001091587,1
5207.0,3.9721192530578904,1
5217.0,3.935148007603807,1
5227.0,3.855541741720671,1
5237.0,3.7464556774393354,1
5247.0,3.601376766785785,1
5257.0,3.4338917227618326,1
5267.0,3.264829013088555,1
5277.0,3.1198122064717184,1
5287.0,3.0240462141313174,1
5297.0,2.99269131284061,1
5307.0,3.021368744847789,1
5317.0,3.0895545797316775,1
5327.0,3.173905324208863,1
5337.0,3.2564204587747336,1
5347.0,3.3256969725997694,1
5357.0,3.3763053952617392,1
5367.0,3.408431435931325,1
5377.0,3.427377840488387,1
5387.0,3.441913720806797,1
5397.0,3.4610766754494735,1
5407.0,3.4902070364007067,1
5417.0,3.5629958018554793,1
5427.0,3.63289601850739,1
5437.0,3.675379971679826,1
5447.0,3.6971233416204807,1
5457.0,3.678052829117848,1
5467.0,3.6270856880339926,1
5477.0,3.5672008586244734,1
5487.0,3.5307697798544426,1
5497.0,3.5493270850999465,1
5507.0,3.6411918067552795,1
5517.0,3.8036896099802027,1
5527.0,4.016122509571092,1
5537.0,4.285846880045297,1
5547.0,4.539676402529629,1
5557.0,4.756828155889744,1
5567.0,4.9199976844203,1
5577.0,5.02153920896888,1
5587.0,5.068690814640576,1
5597.0,5.074992664795642,1
5607.0,5.05612990862515,1
5617.0,5.025949032279915,1
5627.0,4.993914125941507,1
5637.0,4.9645868488572855,1
5647.0,4.938557102097498,1
5657.0,4.9136272751385555,1
5667.0,4.885503244149923,1
5677.0,4.848282928016832,1
5687.0,4.795629730974698,1
5697.0,4.723086394120319,1
5707.0,4.630919150388991,1
5717.0,4.526061274776108,1
5727.0,4.421655942175017,1
5737.0,4.333397996569753,1
5747.0,4.273268856730091,1
5757.0,4.2430757509285035,1
5767.0,4.231279040637635,1
5777.0,4.215255189495615,1
5787.0,4.167771360984355,1
5797.0,4.064197471714971,1
5807.0,3.8877160145780914,1
5817.0,3.6318188194653303,1
5827.0,3.300632310197906,1
5837.0,2.907847152186087,1
5847.0,2.474861088048774,1
5857.0,2.0285848731615226,1
5867.0,1.5992651813322216,1
5877.0,1.2183922523312751,0
5887.0,0.9156777541853056,0
5897.0,0.7248442980993806,0
5907.0,0.6549884645099209,0
5917.0,0.6414806952306487,0
5927.0,0.6434901613875377,0
5937.0,0.6373806487647685,0
5947.0,0.6163904330203583,0
5957.0,0.5832429892644072,0
5967.0,0.5445344572382814,0
5977.0,0.5072646574354467,0
5987.0,0.4764903972199165,0
5997.0,0.4539543111192963,0
6007.0,0.43825643916358037,0
6017.0,0.42644614198570385,0
6027.0,0.4157848703958752,0
6037.0,0.40467382724690143,0
6047.0,0.39275749684026096,0
6057.0,0.3806146460707383,0
6067.0,0.3692983803265883,0
6077.0,0.3598180761856661,0
6087.0,0.35688349299903177,0
6097.0,0.3581540514953362,0
6107.0,0.36032844024563143,0
6117.0,0.362174358819984,0
6127.0,0.3627117662560413,0
6137.0,0.3649293499080458,0
6147.0,0.3683068299273745,0
6157.0,0.3690485967630697,0
6167.0,0.36738926442521896,0
6177.0,0.36384205086307164,0
6187.0,0.35900724692538505,0
6197.0,0.35340386852328,0
6207.0,0.34735775423922854,0
6217.0,0.34097995914135004,0
6227.0,0.3342657714408891,0
6237.0,0.32732472113597383,0
6247.0,0.320709946813772,0
6257.0,0.31576587762484387,0
6267.0,0.3148639676700209,0
6277.0,0.3213014642079069,0
6287.0,0.339773067975519,0
6297.0,0.3756968408943676,0
6307.0,0.4264654694586051,0
6317.0,0.4921163450516015,0
6327.0,0.5653387540338415,0
6337.0,0.6411077811952446,0
6347.0,0.7146954453639768,0
6357.0,0.7820173414636638,0
6367.0,0.8398291433414079,0
6377.0,0.8859332894882026,0
6387.0,0.9194902202851072,0
6397.0,0.9414513716738748,0
6407.0,0.954982187064725,0
6417.0,0.9655345743168231,0
6427.0,0.9801369432743307,0
6437.0,1.0057562722390823,0
6447.0,1.0471811511379374,0
6457.0,1.1053618445055584,0
6467.0,1.1770914076233723,0
6477.0,1.2561030689092534,0
6487.0,1.3349061864476395,0
6497.0,1.4066413402303168,0
6507.0,1.466432056024349,0
6517.0,1.511963103251032,0
6527.0,1.5433398046287299,0
6537.0,1.5624857711430162,0
6547.0,1.5723571999587524,0
6557.0,1.5761799303088408,0
6567.0,1.5768297667241895,0
6577.0,1.5764107761989439,0
6587.0,1.5760444796378805,0
6597.0,1.575852153078126,0
6607.0,1.5750883533655284,0
6617.0,1.5723828547359064,0
6627.0,1.5660730612299414,0
6637.0,1.5546249292980328,0
6647.0,1.5371185153963411,0
6657.0,1.5137278825586986,0
6667.0,1.4860783480453912,0
6677.0,1.4573197204032886,0
6687.0,1.4317206370000786,0
6697.0,1.4136235026274764,0
6707.0,1.4058076168235571,0
6717.0,1.4077564478607953,0
6727.0,1.414806015567363,0
6737.0,1.4190279008586906,0
6747.0,1.41165831419314,0
6757.0,1.3858873732169013,0
6767.0,1.3388713196008877,0
6777.0,1.2725164091603842,0
6787.0,1.1930926880304904,0
6797.0,1.1098669336068716,0
6807.0,1.0329003613600305,0
6817.0,0.9703244999419373,0
6827.0,0.9260677299873792,0
6837.0,0.8993463855821067,0
6847.0,0.8860482126324195,0
6857.0,0.8806746025234145,0
6867.0,0.8777095281119557,0
6877.0,0.8723439315151886,0
6887.0,0.8609268239135537,0
6897.0,0.8413283521694229,0
6907.0,0.8131931558032395,0
6917.0,0.778031168416979,0
6927.0,0.7391040889548574,0
6937.0,0.7010302850807828,0
6947.0,0.6689881387056092,0
6957.0,0.6474711570610047,0
6967.0,0.6388349760357057,0
6977.0,0.6421946137858401,0
6987.0,0.6532668107098184,0
6997.0,0.6655044468871586,0
7007.0,0.672192355340365,0
7017.0,0.6684758262706746,0
7027.0,0.6525699196612612,0
7037.0,0.6260857289567832,0
7047.0,0.5936334929901984,0
7057.0,0.5618058493357603,0
7067.0,0.5376557526525828,0
7077.0,0.5268326821821272,0
7087.0,0.5317268975839812,0
7097.0,0.5505770250949297,0
7107.0,0.5784037513356729,0
7117.0,0.6091820408092457,0
7127.0,0.6378024574779173,0
7137.0,0.6610151304585352,0
7147.0,0.6774905742556427,0
7157.0,0.6874315371452079,0
7167.0,0.6920389130186985,0
7177.0,0.6929874534069606,0
7187.0,0.6920008129166255,0
7197.0,0.6905737631930469,0
7207.0,0.6898328967572843,0
7217.0,0.6904758988089641,0
7227.0,0.6927275964265275,0
7237.0,0.6963000615709253,0
7247.0,0.7003885232667941,0
7257.0,0.703735870416456,0
7267.0,0.7047836770267926,0
7277.0,0.7019272918345707,0
7287.0,0.6938839090066407,0
7297.0,0.6801381895885662,0
7307.0,0.6613624477863251,0
7317.0,0.6396423666262846,0
7327.0,0.618291465758726,0
7337.0,0.6010583473030535,0
7347.0,0.5907388350127579,0
7357.0,0.5876938341328865,0
7367.0,0.5892736197439056,0
7377.0,0.5907985698510817,0
7387.0,0.5874299544831831,0
7397.0,0.575686661112708,0
7407.0,0.5541398806803159,0
7417.0,0.52355965565112,0
7427.0,0.48683324848191045,0
7437.0,0.4522055430006981,0
7447.0,0.43402988552096183,0
7457.0,0.42066651481600187,0
7467.0,0.4129703749383141,0
7477.0,0.41270871284734134,0
7487.0,0.4145584679005738,0
7497.0,0.41441882174593925,0
7507.0,0.4120304476383766,0
7517.0,0.4079295464209691,0
7527.0,0.408058902080411,0
7537.0,0.43295008258557444,0
7547.0,0.4738647048892227,0
7557.0,0.5454444568438208,0
7567.0,0.6374346349611348,0
7577.0,0.7384366516154078,0
7587.0,0.8422475092096349,0
7597.0,0.9443219654170387,0
7607.0,1.0419735915390596,0
7617.0,1.1340859580076657,0
7627.0,1.220531319044217,0
7637.0,1.3014923657114954,0
7647.0,1.376861613305112,0
7657.0,1.4458637616760572,0
7667.0,1.5070147585834273,0
7677.0,1.558466975513754,0
7687.0,1.598668112630582,0
7697.0,1.627113126081266,0
7707.0,1.644871799242598,0
7717.0,1.6546036288070103,0
7727.0,1.6599535668544163,0
7737.0,1.6645110767621025,0
7747.0,1.6707732406521443,0
7757.0,1.6795921094494395,0
7767.0,1.690325747623505,0
7777.0,1.701510914965147,0
7787.0,1.711620848415098,0
7797.0,1.7195163202600534,0
7807.0,1.7244576280118997,0
7817.0,1.7258185756702615,0
7827.0,1.7227701833665954,0
7837.0,1.7141432429326904,0
7847.0,1.6985180409773526,0
7857.0,1.6744533265722086,0
7867.0,1.640731054769991,0
7877.0,1.5965586093319242,0
7887.0,1.5417902546407711,0
7897.0,1.4773337505338624,0
7907.0,1.40590584045907,0
7917.0,1.333104358011131,0
7927.0,1.2683186400584094,0
7937.0,1.224335739882309,0
7947.0,1.2141834688264244,0
7957.0,1.2454388089016244,0
7967.0,1.3158482812309957,0
7977.0,1.4140629922511256,0
7987.0,1.5241793555607226,0
7997.0,1.6304914310116452,0
8007.0,1.7208850601168377,0
8017.0,1.7889133175321996,0
8027.0,1.834541128697417,0
8037.0,1.8629305714995592,0
8047.0,1.8809419280106572,0
8057.0,1.893249226912713,0
8067.0,1.90099702573452,0
8077.0,1.9032376054229558,0
8087.0,1.8997459147380904,0
8097.0,1.8942907307494314,0
8107.0,1.8970064899347547,0
8117.0,1.9232826234637481,0
8127.0,1.9869623011573845,0
8137.0,2.091255423107893,0
8147.0,2.226087347642723,0
8157.0,2.373439650635402,1
8167.0,2.5143866224695923,1
8177.0,2.6339983524684887,1
8187.0,2.7237765030035352,1
8197.0,2.7820047082608275,1
8207.0,2.8123584686343044,1
8217.0,2.8212702459630954,1
8227.0,2.814887400189146,1
8237.0,2.7967287316823857,1
8247.0,2.766976774510489,1
8257.0,2.7236125523697847,1
8267.0,2.6647054092861158,1
8277.0,2.5907099993249547,1
8287.0,2.5057775133296296,1
8297.0,2.4175719392518675,1
8307.0,2.335591829617699,1
8317.0,2.268485849143976,1
8327.0,2.221378231791039,1
8337.0,2.1946068722486918,1
8347.0,2.184920791195987,1
8357.0,2.188687723380524,1
8367.0,2.2049510278277533,1
8377.0,2.235935177680548,1
8387.0,2.2842636755127073,1
8397.0,2.348579596381535,1
8407.0,2.4206408767068517,1
8417.0,2.485995609729856,1
8427.0,2.527879349668585,1
8437.0,2.5323053479826205,1
8447.0,2.4923812514026147,1
8457.0,2.410783474506278,1
8467.0,2.2999952166236346,1
8477.0,2.1800870283050853,1
8487.0,2.073850692890205,1
8497.0,1.9998376151880124,1
8507.0,1.9659541875765494,1
8517.0,1.9678175354654783,1
8527.0,1.9932855834429835,1
8537.0,2.0294369351093122,1
8547.0,2.067391579982803,1
8557.0,2.1035382455570417,1
8567.0,2.138238407112044,1
8577.0,2.1737323104885857,1
8587.0,2.241440233087261,1
8597.0,2.3109345553762375,1
8607.0,2.3791111242528467,1
8617.0,2.442221768910893,1
8627.0,2.496442519113482,1
8637.0,2.5384100545309427,1
8647.0,2.565608951641673,1
8657.0,2.5765672313014827,1
8667.0,2.570832780543789,1
8677.0,2.5487316852315915,1
8687.0,2.5110068553291582,1
8697.0,2.4585682588455247,1
8707.0,2.3926326716470925,1
8717.0,2.3153685162120956,1
8727.0,2.2307992386253943,1
8737.0,2.145349568273911,1
8747.0,2.0673275975470142,1
8757.0,2.0050402883939746,1
8767.0,1.964099072349327,1
8777.0,1.9452598625543,1
8787.0,1.9440521780627145,1
8797.0,1.9523491241706066,1
8807.0,1.9608732447807078,1
8817.0,1.9614009247640274,1
8827.0,1.948053007215214,1
8837.0,1.9177490959775367,1
8847.0,1.870124334994864,1
8857.0,1.807052552108793,1
8867.0,1.731767988102284,1
8877.0,1.6477029686722182,1
8887.0,1.582508652932969,1
8897.0,1.516552952166811,1
8907.0,1.4483937430172984,1
8917.0,1.3793047327261576,1
