start_time,end_time,center_time,RMS_log1p,TKEO_log1p,WL_log1p,cluster,is_active_cluster
62.0,252.0,157.0,0.13903509022268742,0.0009354583940964892,0.23234807072043343,0,0
162.0,352.0,257.0,0.21757305607984784,0.0011718007236816265,0.17390739854509155,0,0
262.0,452.0,357.0,0.23450843898474016,0.0012625303610003323,0.12348692511735974,0,0
362.0,552.0,457.0,0.23414420718708406,0.0017081157837103033,0.20563422185385927,0,0
462.0,652.0,557.0,0.3347773531520334,0.0044940825183181635,0.4029423967632476,0,0
562.0,752.0,657.0,0.5541557531135172,0.013019794129586192,0.5289817943211813,0,0
662.0,852.0,757.0,0.6638573975635502,0.013959242779332838,0.46078422048203854,1,1
762.0,952.0,857.0,0.5871588002137763,0.012651238366722063,0.46686564623209736,0,0
862.0,1052.0,957.0,0.4359806280839122,0.006638698647521451,0.43217767556987946,0,0
962.0,1152.0,1057.0,0.4679344610166164,0.002831665451279661,0.29674278443793795,0,0
1062.0,1252.0,1157.0,0.5521185296979363,0.0036980796332009495,0.23248453674379052,0,0
1162.0,1352.0,1257.0,0.5941517209522961,0.008775726645393405,0.36403733917042475,0,0
1262.0,1452.0,1357.0,0.8101780777068681,0.03192676826960712,0.7482427030549714,1,1
1362.0,1552.0,1457.0,0.9882028537496135,0.03673968351144444,0.596047678951831,1,1
1462.0,1652.0,1557.0,0.9417942073220669,0.04400312399321406,0.6996752743986971,1,1
1562.0,1752.0,1657.0,0.7470154430299464,0.026014451611456442,0.5914996113505635,1,1
1662.0,1852.0,1757.0,0.6206199819890811,0.007482288434915586,0.31313997086182443,0,0
1762.0,1952.0,1857.0,0.616491797161413,0.005731561859197446,0.314252143013658,0,0
1862.0,2052.0,1957.0,0.66015648006121,0.0069487983927056214,0.26714616898399834,0,0
1962.0,2152.0,2057.0,0.6187102193010808,0.008367379267445598,0.35860841277754435,0,0
2062.0,2252.0,2157.0,0.5023833430454075,0.004647409267488423,0.26423979764026384,0,0
2162.0,2352.0,2257.0,0.45928537693353516,0.001943186849830744,0.19031765782390356,0,0
2262.0,2452.0,2357.0,0.5354166748361968,0.007643404130050725,0.43213932482154316,0,0
2362.0,2552.0,2457.0,0.7172369381466566,0.020800677515292618,0.5695990237561644,1,1
2462.0,2652.0,2557.0,0.8314288225963161,0.02166560223732222,0.48834926355839486,1,1
2562.0,2752.0,2657.0,0.8648136724677292,0.029709110544637027,0.5874207686201656,1,1
2662.0,2852.0,2757.0,0.9659829395931326,0.042915596996163215,0.7066725134086578,1,1
2762.0,2952.0,2857.0,1.049469798606131,0.04417820997099086,0.5867010157973533,1,1
2862.0,3052.0,2957.0,0.9985552148085339,0.04621140716737416,0.71369754952715,1,1
2962.0,3152.0,3057.0,0.8318840808099676,0.04079296667499978,0.6957735007787239,1,1
3062.0,3252.0,3157.0,0.642345358291453,0.017699196101633115,0.5150291958765932,1,1
3162.0,3352.0,3257.0,0.7311019509090408,0.03714062539990901,0.8363378562857783,1,1
3262.0,3452.0,3357.0,1.004038707455723,0.061408144934218686,0.8488788813272257,1,1
3362.0,3552.0,3457.0,1.084738127785173,0.06191445750220876,0.7229223750617361,1,1
3462.0,3652.0,3557.0,1.0203606532517595,0.07499333836716501,0.8588886185842572,1,1
3562.0,3752.0,3657.0,1.0028499266002646,0.05067864677865506,0.6854814123892491,1,1
3662.0,3852.0,3757.0,1.0483404526822062,0.08563353815317265,0.8571062069192084,1,1
3762.0,3952.0,3857.0,1.2831153418406234,0.14659162322461813,1.1689534098710768,1,1
3862.0,4052.0,3957.0,1.4658871984960882,0.16024417024251986,0.9829775773584448,1,1
3962.0,4152.0,4057.0,1.3949158769175543,0.17781424042388838,1.1935892107295074,1,1
4062.0,4252.0,4157.0,1.046691490701319,0.11576961973341228,1.282384998762562,1,1
4162.0,4352.0,4257.0,0.541940685899037,0.011102249442585086,0.7418849909493933,1,1
4262.0,4452.0,4357.0,0.42306326828347574,0.004110891696445035,0.4097089429938399,0,0
4362.0,4552.0,4457.0,0.6888655011555185,0.03302700315627713,0.7987586479735945,1,1
4462.0,4652.0,4557.0,0.9504769800684848,0.04246842326063548,0.7838412210668229,1,1
4562.0,4752.0,4657.0,0.9972824840161956,0.043561418680544625,0.5780319898292073,1,1
4662.0,4852.0,4757.0,0.9109436503596922,0.03697173069472031,0.5450182247378123,1,1
4762.0,4952.0,4857.0,0.9020111001649642,0.031002980957726984,0.5514627018230087,1,1
4862.0,5052.0,4957.0,0.9871731667736913,0.04199417074608568,0.6230895060515593,1,1
4962.0,5152.0,5057.0,1.0157715432420953,0.02892626235709998,0.4854911264739033,1,1
5062.0,5252.0,5157.0,0.8992344541462022,0.02648541678272201,0.6563675839647888,1,1
5162.0,5352.0,5257.0,0.7163796905927726,0.014162844086454105,0.5679799948173695,1,1
5262.0,5452.0,5357.0,0.9821185345648351,0.09633315412210368,1.2840593393840214,1,1
5362.0,5552.0,5457.0,1.457312343074108,0.25654871528044704,1.5235819221487934,1,1
5462.0,5652.0,5557.0,1.6626018138064462,0.2684357803709771,1.2684795211250917,1,1
5562.0,5752.0,5657.0,1.5604338150446269,0.2488645654831051,1.2942945216908726,1,1
5662.0,5852.0,5757.0,1.265824417156332,0.14097532949312866,1.0796459712275621,1,1
5762.0,5952.0,5857.0,1.161695715815789,0.082155689738944,0.9320160550134861,1,1
