t_center,rms_emg1,rms_emg2,rms_emg3,rms_emg4,rms_emg5,rms_emg6,rms_emg7,rms_emg8,mean_z_emg1,mean_z_emg2,mean_z_emg3,mean_z_emg4,mean_z_emg5,mean_z_emg6,mean_z_emg7,mean_z_emg8,channel_count,frac_active,global_active
0.158,0.6025257387677344,0.6467198877891719,0.3924812461962067,0.9081933944416956,0.44352361479332914,0.6118757881328601,0.4733386769233691,0.6439640814331534,-1.4359048336410187,-0.796128743292323,-1.5415807642623702,-0.4781766301285392,-1.1602525504881722,-1.2112447229622796,-1.1838369135976639,-1.1876667542623722,0,0.0,0
0.258,0.579427860336908,0.6986807428958198,0.5918399982437541,0.9217558501429893,0.5646096028572983,1.0175897309592103,0.9099434374463155,0.7513078568989053,-1.4940729006853313,-0.6518064111040186,-1.1188855102098025,-0.4240268702151061,-1.0104820441617552,-0.7342417540453361,-0.6693415583008475,-0.8659724554097874,0,0.0,0
0.358,0.8484358681357204,0.6745183529253012,0.8838321618802487,0.7553711942465844,0.6305808466660356,1.0187940611074473,0.8974153900128514,0.7861689596120145,-0.9375275467168317,-0.7117502884749649,-0.4838229826710184,-0.7532029444269661,-0.9141617658403256,-0.72275028020919,-0.6887057396289837,-0.7908192079843978,0,0.0,0
0.458,1.0269206098797636,0.8412808013784882,0.8625944076766895,0.6975141633778453,0.7931999505167621,0.7585614372479121,0.5245822843008192,0.7499161669217558,-0.42870299268242934,-0.35450724806202316,-0.5635529956999845,-0.9222841522954095,-0.7237923205092749,-1.0018900327602438,-1.1115175443023575,-0.9230806193214726,0,0.0,0
0.558,0.9191549714036996,0.9592244130162385,0.7523378179922744,0.6391315513979051,0.7379329314660226,0.7374418187986234,0.8184342534883594,0.514566510607496,-0.6801469846632249,-0.07940123209248537,-0.7965341793315593,-1.0354777532542567,-0.8306585662003192,-1.0194512115555676,-0.754941515544101,-1.5336984848192454,0,0.0,0
0.6579999999999999,0.8711298493673265,0.9240308052202265,0.9241324172205098,0.7716804845047819,0.7411569173205049,0.7822569533455214,0.9062216611829623,0.7473464243144843,-0.7884326440976852,-0.16840605728284014,-0.39894185748588046,-0.6994010194919461,-0.8451982081314625,-0.9696957175890975,-0.5907175418029109,-1.0750776314442176,0,0.0,0
0.758,0.9435266936715899,0.6452298663974719,0.9869804272823818,0.846983019135156,1.207864307513819,0.8392765730622198,0.7221003559174336,0.8038505730891072,-0.6370438573460683,-0.8960476663469736,-0.2316976018771902,-0.5252518778086496,-0.17504188825225805,-0.9022546980327103,-0.8447771613575213,-0.890114387679888,0,0.0,0
0.858,0.898428025346473,0.5864504985257463,1.0153401566904776,1.0298154456112514,1.2703635326622662,0.9249394473535317,0.8747159255288425,0.4521629065031708,-0.8547868166656221,-1.0910576986070677,-0.1781445788079316,-0.12262094348965,-0.05379617227967198,-0.8038637165354305,-0.7155179591562282,-1.8516248639764175,0,0.0,0
0.958,2.6256212701671244,2.054113307490641,1.8287792363211854,1.6542731897153204,2.0185752145125657,2.791925806182086,3.3521729710084984,2.2773172037112537,2.286499638344435,1.504867302612366,1.3146849433727326,1.194048295733839,0.6893996862680992,0.8078016506783529,1.7991504601389443,1.20727555514069,2,0.25,0
1.058,3.192866534798062,2.4579549475477345,2.047017944295425,1.9638823679680546,2.7964257307384344,4.692796727038533,4.51077562082326,2.8977896062019983,4.6083005074073045,2.9253030862449667,1.9297338773676405,2.049700143873653,1.9417493490383868,3.4217373098892616,3.9701824499597422,3.8654052838786206,6,0.75,1
1.158,2.1291647534893032,1.6864749433410093,1.5448454808377639,1.7351002794086268,2.5114318005519167,4.3028549291528115,3.3236669532694894,1.9379714960344834,1.9278988425820476,1.2849139829810245,0.8543613926446374,1.517041327787172,1.575758069005577,2.94838996647351,2.1360996324180532,1.3944322952536614,2,0.25,0
1.258,1.3779195752629658,1.3704423591874206,1.4897304710263772,1.4959235981278307,1.7205426956317502,2.486744703782984,2.0873834295380638,1.3218082814474865,0.44868043403899127,0.770607124701261,0.7673265997629122,0.9312591253933139,0.5208511649069147,1.0440065059520283,0.9527670609014475,0.41663359038215686,0,0.0,0
1.358,1.364736361388257,1.28325295062428,1.1552501687918009,1.1631228869502277,1.1742671808736365,2.101896883822058,2.055159691848845,1.421766233301129,0.36359929923606826,0.5341723618411045,-0.23290205732413885,0.07399183046451085,-0.2352080127804988,0.6037528007774534,0.8526433820756679,0.645143500502276,0,0.0,0
1.458,0.9788689734347243,0.8221678356538977,0.8085876743216689,0.768898909278869,0.7281182856627855,1.5952685550626178,1.155902064080642,0.9443261035157672,-0.8419678895203896,-0.4397265785756469,-0.7596506366521533,-0.7081011445242446,-0.7967929904310228,-0.10609499644289477,-0.5227858348015604,-0.6706149524843406,0,0.0,0
1.558,0.8516040042176195,0.7057872061711801,0.9835158678359253,0.608467978105554,0.592616196461726,0.9177191786649975,0.4692041988107758,0.9959341919047496,-1.04214533912928,-0.6390250534098161,-0.257629475116029,-1.1199727720298482,-0.9627820171171484,-0.8250782162391186,-1.1752115476504035,-0.5540359531504515,0,0.0,0
1.658,1.1045906742772271,0.7658842311751849,0.8775334308011917,0.44936725768450697,0.6012864589800876,0.9310294834864307,0.6590146789693311,1.3942856852460563,-0.24663636282716195,-0.5073037339537355,-0.4711543680549206,-1.481637687629987,-0.9485950163854685,-0.8020444733435991,-0.9217896000231119,0.5878463200606647,0,0.0,0
1.758,1.2008742825986325,1.0104589821625392,1.152754599833398,0.6554144581278571,0.6398058703258822,1.398305014973025,0.8506606395170069,1.293725804864469,-0.0034662611916259135,-0.09669074136868086,0.022144946318351934,-1.0778010794306847,-0.9043148077347085,-0.27901490314558025,-0.657441015792936,0.36090739431011754,0,0.0,0
1.858,1.3470875214519893,1.4187663151198615,1.558468724722896,1.1798927684612077,0.9410700721351547,1.4039236560720532,0.946552257910131,1.2290723888142605,0.36518376599013996,0.8198406848503572,0.9543891609920347,0.14068828708785336,-0.5291246445948693,-0.28740105904375196,-0.5258270995055455,0.24543364034170034,0,0.0,0
1.958,1.3953500018088512,1.6463657819811037,1.4293845943333945,1.308093245642287,1.250639574036741,1.015319017469932,1.490302787106663,1.3456527091198773,0.47169415911296514,1.3770460173954389,0.6535754512173468,0.5181357259192803,-0.07241449175163794,-0.7174101930068447,0.09359329733852752,0.535992153504051,0,0.0,0
2.058,1.320484285218789,1.8290832035745057,2.0159954263917155,1.5883422622428331,1.8979290855180584,1.7131930345605866,1.7724649227775457,1.207948300912464,0.24899158404406752,1.7576612845778636,1.6609033027405509,1.0241720772203031,0.6976895704256341,-0.03797328196016767,0.5586300454802317,0.15552404110979703,0,0.0,0
2.1580000000000004,1.7020550038949935,2.112697407136474,2.5468259246165363,2.145820944836419,3.0969518862983856,3.0299697805806844,1.5354057534570194,1.5146830525048407,0.860599440643014,2.321711112574378,3.1739684545471407,2.4329279468513807,2.300241339017066,1.588156479002511,0.253093562983637,0.6410553504080027,3,0.375,0
2.258,3.2055550590446753,2.6589025322919104,2.6795647659733093,2.3725967837647226,3.6471379982894243,4.737425964314919,2.3024163250736978,2.964665206556334,4.316471747891374,3.4350825787242143,3.4545910821505843,3.034165391068351,3.179020804762862,3.5849588907947934,1.0418519660931218,3.937260358491919,7,0.875,1
2.3579999999999997,3.285683307478723,2.934848498079491,2.812461900781075,2.205831958832475,3.1404353020755966,5.13905059252873,2.6123928521981212,3.2527375021436478,4.712859644890473,4.033490266802143,3.691212391042627,2.5844872067890687,2.391574016986706,4.049053437304872,1.5298713896681726,4.932891169799845,7,0.875,1
2.458,1.8508656686323481,2.078918166109387,2.0076139571269294,1.755724036019846,2.576284396340425,4.062397745630493,2.0674861782850473,2.0805400483631553,1.2691956104733124,1.4699176704440973,1.3224370889199306,1.5207890753275894,1.6592180573284954,2.720439550752752,0.8772216331223343,1.9319054104562317,1,0.125,0
2.558,0.9223894922763207,0.6619375678425347,0.9101333187897528,1.1706599872452845,2.405288744624245,4.2049117374094145,1.9762289408068914,1.141338052818068,-0.9379687966724486,-0.7876672010824619,-0.5009434698621186,0.06260034801084126,1.4473201559381477,2.970727638521395,0.8352969905638711,0.050251138457187795,1,0.125,0
