t_center,mean_z_emg1,mean_z_emg2,mean_z_emg3,mean_z_emg4,mean_z_emg5,mean_z_emg6,mean_z_emg7,mean_z_emg8,channel_count,frac_active,global_active
9.882,4.535718201146824,5.995833641309932,19.032412405368223,6.822304239638758,5.217860833614179,1.4030678550021218,3.8080875632158953,2.506901797281308,7,0.875,1
9.942,1.9364913505924948,1.3632064508455803,6.199572642296233,2.1057855163897505,3.6893820395138657,-0.06846877515232772,0.9452939365186411,0.9589166602300226,4,0.5,1
10.001999999999999,-0.896068129018779,-0.35221629521843334,0.15666816507757886,0.5693347027176882,1.6182873220284186,0.0322524286867601,-0.3159051427935541,0.9627298812675984,0,0.0,0
10.062000000000001,-1.729427321048905,0.0889260645338148,2.014326020795169,1.715914032884583,1.4401774696324363,0.6212230170200518,1.094019234972892,0.6574649138843088,1,0.125,0
10.122,-0.006736259518607346,1.7169921219244912,7.265710645932965,4.566574711285683,4.42891131354303,2.4563653472257605,2.073291153106066,0.7069212658513666,5,0.625,1
10.182,5.691766861206851,4.356350362219388,12.480307460927724,8.363339489013585,7.941588306158628,5.268870744908849,2.312082811842343,1.7698024216052914,8,1.0,1
10.242,9.252390732947033,5.780807198649268,14.883046814392578,9.684264837581422,7.596438682944555,6.221641172161782,3.6369562742502146,2.0299307708576113,8,1.0,1
10.302,5.616940959149974,4.298332699448296,10.894669896035294,5.7827148948820595,3.843414612116143,3.8357646631927143,4.022906416256006,1.1104512841282956,7,0.875,1
10.362,3.7531779547028514,3.979930758218867,5.602915143812013,2.944874694484309,1.7566520522036972,5.926786766892181,4.009861275213111,3.377122837015205,7,0.875,1
10.422,7.979961660245359,7.434346062354945,7.51649266309565,5.234103859798181,4.4335593100241075,20.673384304077672,7.727804187667684,8.686060711322613,8,1.0,1
10.482,10.560288847239784,9.48663160750668,12.649429739737341,6.929217112042046,7.9634773923796125,31.242480199158702,15.327575600027595,11.895505366902997,8,1.0,1
10.542,8.819612464806454,6.935307510411139,11.888875291808338,6.648851771903655,9.417015396229804,27.16705498191915,17.8607273391646,9.806264517117778,8,1.0,1
10.602,7.7235364956429935,4.318271724621267,8.026621546581321,8.071719991034065,10.02718313294041,22.750802479262692,14.8952733546655,7.337081271805197,8,1.0,1
10.661999999999999,7.913233553933758,2.9459767852279977,8.261417821385443,11.097903783811075,10.842709093216484,31.311231942087918,19.741108455116578,10.559917821537441,8,1.0,1
10.722,11.399783566456888,2.617853796761378,11.405833518199367,13.336863224234309,13.184301062649238,52.50347144558322,33.901699636846836,17.926210717459682,8,1.0,1
10.782,19.495437793984838,5.0391734348608175,11.007999036955157,16.126247964333324,15.93181067442395,64.21418063802706,40.8546100751684,21.07310206336155,8,1.0,1
10.842,21.653196687681785,7.368177775225743,9.312188788815172,23.174415455772404,22.322549301543958,71.66745992951601,46.9366688579431,20.93018528863568,8,1.0,1
10.902000000000001,22.048534545362987,10.414902620753614,13.366931175805812,30.56339188099331,34.409171565047025,91.53003901471135,61.94227549504783,28.108952914334626,8,1.0,1
10.962,28.430936353470003,15.166176435148364,19.027282675262217,31.919007701630502,37.83724296351625,91.18591619337066,66.60150734097023,32.84300050607408,8,1.0,1
11.022,31.80296212880928,19.040839379923117,24.972593863826635,36.86246745442099,39.810075245130854,77.19595539194175,56.37501280070452,29.91212247169524,8,1.0,1
11.082,24.07594654721501,17.074302337372437,24.116826603911253,37.315586303441854,45.91160099747916,93.78185232213427,49.35382039980487,27.292918475212417,8,1.0,1
11.142,16.300845427487406,12.863204904234012,16.068524503713206,23.59870687410394,37.933150317898466,107.85310409961761,43.75382409121395,22.837377078900573,8,1.0,1
11.202,21.867840025051112,13.72489066311998,13.567672227764604,16.798023471221807,23.92019111558478,81.82525480364862,34.00318737504607,20.43769108376283,8,1.0,1
11.262,26.625053142040112,13.401241872152175,12.264677514157627,16.45215671550881,15.680378225615682,45.235591539657776,33.45692762711184,24.94001466696372,8,1.0,1
11.322,23.8579717783264,10.062758153073574,8.430547186515604,12.10399328857532,12.65162975758763,33.596022605756126,37.26962649652247,28.52812557407133,8,1.0,1
11.382,16.48552172359644,6.653037903058064,4.862969904409812,8.019823195699091,10.301145733939128,30.17534502078775,30.514705061163593,23.574612207098564,8,1.0,1
11.442,6.20143060941473,2.9730099765468325,2.4091190631646406,5.539748322721128,5.428294844782612,15.502225185820594,17.57716775473776,15.032026563730282,8,1.0,1
11.501999999999999,1.2356401622781816,0.4911026373035053,2.05837437278971,4.467612417967717,2.9410887764165206,4.406356585785027,10.17201343875355,10.033193862503916,6,0.75,1
11.562000000000001,0.8930839579032904,0.11821291363631557,2.1032315767119436,3.221537824262716,2.8411882627689526,2.41733577822693,7.186448867962973,5.802946685831208,6,0.75,1
11.622,1.282337952282475,-0.06566806493845471,1.493751356172291,0.257341300447443,1.529141910475336,3.2151049940128344,3.4145986805564985,1.8799247725956476,3,0.375,0
11.682,1.9158412376375935,-0.6646220714238056,0.7979501145360528,-1.7826172586249127,-0.3920788901491144,1.6290318704032805,0.6014298031138314,0.8630832930401526,2,0.25,0
11.742,1.6525106354120742,0.07932919378519387,0.13059469809038307,-2.0494533888142876,-1.162501035944333,-0.5228520590877935,1.0081803352696281,0.7071019459659325,0,0.0,0
11.802,-0.5051671394221154,1.607919880439775,-0.9405827486336742,-1.7379049081272504,-1.0365746096887551,-1.382263241665428,1.1958097835321662,0.3850045977428846,0,0.0,0
11.862,-2.0151933027272992,1.391130023675171,-1.1870763708783953,-0.07981686303224596,-0.8262211162418877,-0.7194643358210574,0.11493437632776503,-0.028917887672580505,0,0.0,0
11.922,-1.9272654288029585,-0.30742425106532356,-0.1796547667188827,1.5173708772302874,-0.9868824434262287,1.079298243288275,-0.5180547091781113,-0.7798640148891426,0,0.0,0
11.982,-1.8485363800326213,-0.8096842991342621,0.6576099930518212,1.0921593097316655,-1.1406392451845522,1.026186587986852,-0.7232224228062045,-1.1906211014665387,0,0.0,0
12.042,-1.4855552585371887,0.11747738850357191,0.5263636008675013,0.03419261641717495,-1.0389124536687684,-0.7221192413870745,-0.5051587782375521,-1.0414079869836408,0,0.0,0
12.102,-0.25169582798807394,0.6483546731633933,0.5026701335237814,-0.4627051618726748,-0.7003511511117431,-1.6115121231077054,0.005125187044463672,-0.7512522764933811,0,0.0,0
12.161999999999999,0.6052719762659934,0.8464583402954452,1.2568772570491675,-0.9161439648116309,-0.17389045928946856,-1.1691556844305107,0.25317591961997205,-0.8123972703928756,0,0.0,0
12.222,0.17479733628350003,1.1899609380614202,1.8469776294254725,-1.1871124828336315,0.4005315999850046,0.571033831442631,0.23233465681080678,-0.9172984520030374,1,0.125,0
12.282,-0.09840718650350584,0.8537708660952975,0.8529088474761383,-1.2219121776940398,0.3445692260797136,0.9243661168630165,-0.03875467694402196,-0.4787723341950925,0,0.0,0
12.342,0.5402061537227235,0.48895143171963346,-0.3281189118849743,-1.4986142809583507,-0.4844532960805465,0.07638191628631887,0.016124055163579964,-0.6419670327437546,0,0.0,0
12.402000000000001,0.8329003248264021,0.18465788515106052,-0.2779519508850817,-1.74278876077682,-1.1174906799430488,1.0124353488310882,0.2832390465720209,-1.1875565308687634,0,0.0,0
12.462,0.36829957664831475,-0.36982889918442224,-0.833418862571316,-1.4466781002409803,-1.4758585101748602,1.591355829689741,-0.40931867613116607,-0.43090524068831887,1,0.125,0
12.522,0.1666616139122963,-0.5114081143955963,-1.5295440490870644,-0.8891844696769765,-1.9020643076909989,0.9221348088364273,-0.9281885688582432,0.9863529933311904,0,0.0,0
12.582,0.8110027775249066,0.5983186428284455,0.12895939581986923,-0.1824613266681269,-0.9710881883580454,1.6854327375282068,0.7505417220226772,1.7910791726432984,2,0.25,0
12.642,2.666786366478602,3.8514161468654753,4.937873427527594,2.1646541732203266,2.5385535704351065,2.79675277588084,3.9192642763143066,2.481558679475625,8,1.0,1
12.702,2.721635132337875,6.070493624007013,9.092316764354962,4.002960429550675,4.49356814320607,2.0538312512048265,6.825855103961331,4.118330058027026,8,1.0,1
12.762,0.9857094385316768,4.32045755859859,9.593415411052556,2.3556131510431726,2.28931616286248,0.6534053314239625,10.33461127344743,5.6855018482484025,6,0.75,1
12.822,2.928254988768071,1.3692798786225593,7.425876168971958,0.4241959999748644,0.454540596377702,1.714069567337613,15.140627216980926,6.116794460868724,5,0.625,1
12.882,8.077203953567402,1.5726815904594853,4.280361579361313,0.40540216538164375,1.791954735127132,6.636281790449153,15.755153782647476,7.294575110674,6,0.75,1
12.942,11.71231594980591,4.244836217368705,2.895482256457266,0.9765319387012448,2.9700291009920314,10.383949565491887,9.650541928892956,9.82473613045817,7,0.875,1
13.001999999999999,11.957203405832557,4.274882129588744,2.1914825661258157,0.9820618423782577,2.6404392986775505,10.062514869005613,4.869565227694491,9.967111620502857,7,0.875,1
13.062000000000001,10.59883882987224,3.368824166844904,1.6097918355718637,1.2453195774712553,2.9335823420819387,8.296344395137995,5.537183151911477,6.840769431691509,6,0.75,1
13.122,11.157211657675141,5.62056928387403,4.70756129020731,3.2732211548313774,3.873365742517789,7.067341372831966,8.69820527873658,5.016515104851998,8,1.0,1
13.182,16.31416599371443,9.968195792861307,10.985660710732311,6.2491432164964165,7.2752203366061226,11.136373829982974,12.617365674607143,9.830521916705012,8,1.0,1
13.242,20.851608773116777,11.626478175416379,12.256542076792464,7.20075937688019,11.879790545813579,27.943544397859117,18.702069300465563,16.017631645982437,8,1.0,1
13.302,20.06175241213793,9.272537982580273,11.65456737700085,9.080558037005696,15.261857990889046,40.29315779833129,21.62691376906243,15.154783010193777,8,1.0,1
13.362,18.154852689916744,7.632262207623171,16.542705117566218,12.866967669037251,17.408504409941028,33.29105316349035,18.112052986785958,10.787922112124242,8,1.0,1
13.422,16.059514108894483,7.7038867360055425,19.620354674899875,11.67323302608029,13.805863105967326,25.157367775785897,16.043950437814107,8.242832679651976,8,1.0,1
13.482,12.402780219204606,7.9656764458540215,16.60086887304353,6.435509797157361,5.3220902373156616,24.57654329277206,19.98629379435715,7.090351518782828,8,1.0,1
13.542,13.209922636848475,9.33360259997791,13.735689341028637,4.293969980828733,1.8666446778892345,26.016210050589994,28.021620438587444,10.220783069110544,8,1.0,1
13.602,25.237274392839215,14.641462936218113,17.272858586873525,8.449549562820662,9.500491143815012,38.13629051526234,32.513932979723194,22.05856638689092,8,1.0,1
13.661999999999999,37.911335173763796,20.650694396555554,22.10756958519463,15.133286330591494,20.13070272870207,56.893666962276825,30.58009303174264,33.44137699296509,8,1.0,1
13.722,29.66804164096942,16.80442658348512,16.937745851060594,14.559105183836808,20.09812534812925,53.10041152899576,29.215531273104997,29.046738736422313,8,1.0,1
13.782,12.115880244406894,7.065568241973735,8.782778642334788,9.498064410129516,16.432927723828655,42.948915299122696,33.845587260705,18.297820045070992,8,1.0,1
13.842,9.287094497244828,4.088529056867553,8.533636932300814,8.186458053664545,17.883079307033643,51.764610696078115,34.1539137198725,13.77150576880989,8,1.0,1
13.902000000000001,19.653655444503087,9.957483214794523,15.008010033252171,10.17394396466282,20.725080260413556,58.85594284919807,23.118086671173813,11.647105545977327,8,1.0,1
13.962,27.182451302878206,14.613471091592361,18.624453114277173,10.022511436869761,18.680212996169328,45.58055899633293,12.331837705992575,10.52705831884232,8,1.0,1
14.022,22.142913463886163,10.415025241604978,12.736587136371602,4.340350317113592,9.279055424948046,22.89983982829268,7.860261755401374,7.53276042027075,8,1.0,1
14.082,14.917357710235871,5.9230293845121595,7.862593182169776,0.5600116482039698,2.290556844543198,11.06303520481318,6.038653730587949,5.06445069063195,7,0.875,1
14.142,10.814187894498517,4.412296895369963,7.032821721541704,2.2615173166224682,1.712230807064078,9.227346751830478,5.536226734548369,5.420575489215262,7,0.875,1
14.202,9.276424872201682,4.076330395707706,6.263930787649084,4.723239607270109,4.10907025862871,15.28586530251389,7.719021038530092,6.217435205995806,8,1.0,1
14.262,7.095456767267294,3.665873351772174,4.311270097943435,3.560669181452116,5.090075854296732,19.08184373821167,8.600706130852423,5.379710580653186,8,1.0,1
14.322,1.3255047942111682,1.570040193378369,0.7126684019744376,0.17559321737977088,2.3961217628436766,9.504498231155237,5.766973164797258,2.4370272681748584,4,0.5,1
14.382,-1.834832622216626,0.4753120474062875,-1.2135810917809435,-1.4883157104485119,0.6067515314780193,2.306938789285004,2.93085964411796,0.10198029429596411,2,0.25,0
14.442,-1.1190677441505716,0.34359812061507267,-1.069332544462428,-1.1669499805793861,0.8888206958693207,3.8594550111319283,1.1875175114854866,-0.4833375963898772,1,0.125,0
14.501999999999999,-0.30407909466357375,0.10264823867740673,-1.1256584983723699,-0.2978326641964492,0.24785785098892008,4.130187582289568,0.06947993412903701,0.28909995375748926,1,0.125,0
14.562000000000001,-0.9643731001961791,0.05756079324495784,-1.4043062703116116,-0.03438484938094752,-0.4901262489303497,2.404775188991966,-0.4803528108136657,0.8337290534334699,1,0.125,0
14.622,-1.8599407656954705,0.35484042224673734,-1.1166268549042675,-0.7203358843773299,-0.3824494782578043,2.105359162236353,-0.3656568944852793,0.5861449486881728,1,0.125,0
14.682,-1.7874324115774016,0.027166123559371407,-0.7973446761845565,-0.9332604165093219,0.6343836374569691,2.1111868984878046,0.5231420994448405,0.3760570848817721,1,0.125,0
14.742,-1.5829733037741593,-0.6208566262313648,-0.10607834599833049,-0.3844162154456469,1.1664326786360333,1.534026040161838,0.9104741551123654,-0.16321086458139752,0,0.0,0
14.802,-1.809970228962088,-0.1554316310986451,0.9707827039631134,-0.6672647009866518,-0.029718680610140918,1.1288931556839634,0.2938225530856772,-0.7395649303837647,0,0.0,0
14.862,-1.525025432799653,0.6699992072530082,1.6095326700171737,-1.565586875140857,-0.8293979925327011,0.20900786109175326,-0.3549815540450851,-0.6680259721464572,0,0.0,0
14.922,-0.937833382973687,1.0440103674462047,2.4547363859314095,-1.7697619323382767,-0.3030938552631904,-1.1729159028571898,-1.032285154271622,-1.153197223135902,1,0.125,0
14.982,-0.8008652383243454,1.0155455367307833,2.1929098117584758,-1.4773470269736506,0.3527682029225274,-1.2801439972738042,-1.2335276683156071,-1.1543237652832616,1,0.125,0
15.042,-1.01089958194723,0.30532343533137624,0.937639968119095,-0.9982725432414319,0.5131547497590633,-0.5116912863899006,-0.6356867548406125,0.2073819308167122,0,0.0,0
15.102,-1.3846200816776848,0.3683743526371926,1.0403883370012623,0.4055839585401055,0.5605486516458191,-0.35250417325701405,-0.04450731146053436,0.37538520341509746,0,0.0,0
15.161999999999999,-0.791719714204341,1.9223617601923912,3.0605379611751764,3.0205326133194816,1.8560878731879962,-0.8469102442128019,0.39599543484586935,-0.18430162241420803,4,0.5,1
15.222,1.0298514631434283,3.1974819260730745,6.575806150888611,4.033114170062658,2.617012630788349,-0.3349254664592445,0.9293610859037376,0.05689759223071472,4,0.5,1
15.282,2.2748271480111333,3.8356453392127308,10.585722116103256,2.7893270119994953,1.9982482752844442,1.844208924904236,2.810872473279448,1.0478406768853024,7,0.875,1
15.342,2.9010223344994457,4.632094543801283,10.954963341184659,2.487657571562624,2.4574016274294217,4.492241505561828,7.637914514612387,2.286073560160292,8,1.0,1
15.402000000000001,4.2086147924259185,4.900773747872697,8.075516906516752,5.300850780845176,2.944024810658858,5.1567853072790735,14.56476472164505,3.3889829219765777,8,1.0,1
15.462,6.0057228763827375,3.8635986797038293,6.187330098356672,7.07859576736572,2.088917001551959,4.685330238780431,14.60775640993576,4.869203601953921,8,1.0,1
15.522,11.080322505813564,3.4676631593209173,5.996651429608341,5.400146846367893,2.327739171462555,5.370154385237158,11.029465083838268,6.1605975011189145,8,1.0,1
15.582,12.469545924516398,4.626273443747585,9.879460879236497,7.868530067360794,6.800665029897563,4.703663207857499,12.362560654016951,6.007328280785312,8,1.0,1
15.642,6.710965723245629,6.4852315559868785,16.59762552512143,11.91784235669907,10.259868407278832,2.643312558312102,11.83088125187809,7.100075487206262,8,1.0,1
15.702,2.2684988826529993,7.714470888837227,20.528276639854386,10.872059438747085,8.913089746597834,4.444337137161912,11.362398077482567,7.731789918115237,8,1.0,1
15.762,1.9776125111563045,7.705755768882846,20.816869463519385,9.814807207793597,8.125145312263976,9.785916645913256,13.18428712188583,4.24169719973934,8,1.0,1
15.822,7.552208258162559,6.680450714286256,18.26767291040912,9.442538823870649,7.7637045111254475,11.01192436215654,16.96784691682092,1.7849319801027004,8,1.0,1
15.882,14.193231601099427,5.805810005801482,11.52451049523885,6.857189874914494,5.942209563237724,10.117229969460853,20.162022768941377,2.8298527253006434,8,1.0,1
15.942,14.689635024298516,7.120184197703652,7.449321271993656,6.401504155027766,6.482218464565328,16.127106798423952,16.60294138662608,5.977437881078781,8,1.0,1
16.002,11.65423524088184,6.9058053116859925,8.214845860479363,7.443854904247167,8.570408264702376,23.609559015490373,16.061374219877738,10.710965852095825,8,1.0,1
16.062,11.773574061031866,4.145392797220549,7.1414931732418045,5.765560197458246,8.635791507145205,26.764459833142933,17.806341251597296,12.610197493860161,8,1.0,1
16.122,12.884610244719278,4.716998068843009,5.975319484373746,5.178003375446971,9.270614382702385,31.504628509903515,12.213988421236698,10.248313159795593,8,1.0,1
16.182,11.799182614567473,7.64790974600318,7.0382623484477245,4.948301205912707,9.45465230713261,31.88654486905898,13.064258913271365,9.611945235731005,8,1.0,1
16.242,10.38818213395123,7.391560558230542,8.20445424487042,4.288850382558076,9.148367141077697,23.788502702807435,19.851937458373715,10.021358941540836,8,1.0,1
16.302,8.466975645125835,5.60015294752478,10.726050495686478,6.112161144402118,11.749460955642151,24.341046341082137,20.020698684736505,9.844341409517787,8,1.0,1
16.362000000000002,7.7062736527506965,6.117977924210913,13.68579264954239,7.359159051268887,12.632749844732466,28.892840427875274,16.97494007154626,11.15136990662881,8,1.0,1
16.422,11.637080523599385,9.710807850389534,16.413067335001784,9.151613019017779,11.789723769948864,25.11855886326948,14.054399750726125,11.243190286240539,8,1.0,1
16.482,17.632993959967212,13.121258323280573,18.301093721712835,11.15215955210988,13.175400579600286,25.706135321057392,17.494069654871222,11.58358754818377,8,1.0,1
16.542,21.93120187970274,14.604008836289653,17.63329830330549,9.125877703149184,12.270598211403891,33.748819905854546,27.10287780327175,15.933447935661468,8,1.0,1
16.602,18.963164290067798,12.941157421928835,15.002136670881136,5.934508157990706,6.766759073763491,28.306478753565912,23.246839552162402,14.575494287012814,8,1.0,1
16.662,8.663288199406685,6.757380829909491,8.31858171343672,4.198356732934244,1.757624368957173,11.597704724384307,8.093100156980848,5.527430699940118,7,0.875,1
16.722,3.6017220386733713,3.2556859165876353,3.5302538067401907,3.6742245031456364,0.6975188084248661,3.8408137298270693,2.634525612009755,0.996535161521018,6,0.75,1
16.782,6.084523325628582,3.991466740120456,4.992530751061839,3.5442448631012513,1.538265166647231,5.449448470595507,8.089040306202198,2.0929835375968784,7,0.875,1
16.842,8.33290546711822,4.8851776398637385,6.874175714549669,2.8099628915370225,1.904290173796129,7.7226732329733565,13.641364698542349,2.9022446533743804,8,1.0,1
16.902,7.342012862552303,5.919331098302337,6.594806926973795,2.7815107989486427,2.0769709842115023,6.965474364722031,14.13264697252984,3.3227532752141955,8,1.0,1
16.962,5.346875845943419,6.832159848092133,5.564515261815742,3.614480897594708,2.0390370516098613,4.212912593824956,10.27331202394866,5.400985596666792,8,1.0,1
17.022,3.192204744484586,5.72301348501599,2.9958118520830195,2.6813997124327122,2.154493444040187,0.5890628710267456,4.3562913514014365,4.631582793161627,7,0.875,1
17.082,0.8230483006074997,2.6842457350185374,0.5934841453061522,0.6925065954815762,3.586568824020848,-0.3115616316506047,2.8099784421365843,0.4092179071642272,3,0.375,0
17.142,-0.5689031987437482,0.35056546405831485,0.9112820604998716,0.1504783240523375,3.912783688879642,0.37843119101624695,3.7817594018974052,-0.8505722914702907,2,0.25,0
17.201999999999998,-1.3597545896603727,-0.5969674233179929,1.502446941163746,-0.10803119649190603,1.5389355147531016,0.6858586867609687,3.25132262046251,1.454490285526026,1,0.125,0
17.262,-1.539369881022598,-0.7780025497918478,0.9543924569659074,-0.7816386017956093,-0.038579981895578506,0.8818406647912144,2.0466290893142403,1.764518582380684,1,0.125,0
17.322,-0.9068636940603261,-0.4081331680750973,0.3516276567886459,-1.2650406952162638,-0.13129932715455014,0.04086909663812175,0.13828161251830054,-0.01644303226651331,0,0.0,0
17.382,0.37618188793290647,0.11408092409559316,-0.053534462637847585,-1.1282274640219176,-0.15118999583461964,-1.206466196334939,-1.0820744131660434,-0.3390668007965998,0,0.0,0
17.442,0.35929954755408566,0.47458968105107885,-0.8513441918121898,-0.6472422075734116,-0.5034243008134416,-0.9656667621473064,-0.712189386064083,-0.5823142282326741,0,0.0,0
17.502,-0.47772232417750304,1.0645949660843588,-1.648131257568141,-0.7115207849040152,-0.8936149519706853,-0.4946875730446374,-0.0966433947546153,-1.519731758840113,0,0.0,0
17.562,0.560407006117814,1.1130261729986068,-1.8326623164664821,-1.3004702951061902,-0.7446649083906921,-1.0339550239545956,0.09342752387359436,-1.1902502651640072,0,0.0,0
17.622,2.016695641462125,0.8262423432368026,-1.4816500432362891,-1.5422938287812171,-0.7872089005190087,-1.8183736630551681,0.4342317420370787,-0.11190187013092329,1,0.125,0
17.682,1.6999900203223801,0.8678106678624324,-1.1730709634716758,-1.4094824730473938,-0.5997836244387281,-2.061939337944509,0.4357038239883011,-0.23208509305014094,0,0.0,0
17.742,0.4417132491941553,0.8316209347560669,-1.058431491609016,-1.652164186427428,0.24773956287860577,-2.0998288933550504,-0.5551622328864826,-1.1494940097366808,0,0.0,0
17.802,-0.07760970934688692,0.5141391857143254,-0.7024850001152302,-1.8610439888814296,0.5745316374052406,-1.5977024255501118,-1.2341391505807406,-1.5251732556726953,0,0.0,0
17.862000000000002,1.1053198362546537,-0.011959888967401569,0.20065632515168688,-1.5743340222875188,-0.022275144882126684,0.29684004293983446,-0.6518294419682179,-0.5916825123850568,0,0.0,0
17.922,1.1509468179164697,0.9382704343990699,0.26076781241840846,-1.3737507064778693,-0.22193283955663193,1.8463670774487289,0.8913289672493488,0.6991892325858782,1,0.125,0
17.982,-0.2591536390525587,2.7125611983611386,0.1191978644457705,-1.2453778988893647,0.14213853819669772,1.0008402811813177,2.33581536606045,1.2023067714847195,2,0.25,0
18.042,-0.6713412921896453,2.621793376450886,1.5296104033252098,-0.5031761367731373,0.028607616889640617,-0.436185279087383,3.1322336120616256,1.1403428299270506,2,0.25,0
18.102,-0.3584204458925046,2.559112961289462,2.4389667803172377,0.5232520891731199,0.6399786413675428,1.5322386654922067,3.923143491651554,1.5194417561196716,3,0.375,0
18.162,0.03725233834177386,3.476225701407253,1.8937978069377037,0.4681647292129835,2.0811462357555195,7.236378367656015,6.915207197729287,3.7482707540311666,6,0.75,1
18.222,1.7504007197955627,4.599132567381058,1.2259945197034663,-0.31231834680443465,2.589798389978236,10.926762232528779,11.474527203280303,7.583669659608212,6,0.75,1
18.282,6.569739682984651,5.358156712500022,1.520685195784985,0.3586136324173312,3.3587473991014796,11.521309119421877,15.242853641315913,10.1825929827895,6,0.75,1
18.342,11.317901588099545,4.0583517882871805,2.5998274746879804,2.1226159242912925,5.085615678743987,12.468007689737254,20.325189537826237,9.819325149427412,8,1.0,1
18.402,13.12893069872603,3.511037495985626,2.0825189147299628,3.8836503076152944,5.903548835243323,14.485100096538297,24.535551332939942,10.01096132087917,8,1.0,1
18.462,23.120931002293403,10.50818388386008,6.60915148604834,8.495960430534694,6.80350456240896,14.213648224977055,19.45169192117425,14.800157018789337,8,1.0,1
18.522,35.398982682857,19.31970103766068,20.72284398630767,16.01236874998205,9.422588556287268,15.255565216229828,14.215840015774091,17.495669165324607,8,1.0,1
18.582,32.38610694277451,17.69378078596465,26.570041963006364,19.869001609248773,14.16330353545304,36.66474474707758,29.628334493621775,16.99280532735737,8,1.0,1
18.642,28.95360129848118,12.917144607993583,20.585262205197964,18.306342113444206,19.613491342960174,61.65773337867929,52.70454660553039,24.035762387181617,8,1.0,1
18.701999999999998,31.01818386767972,12.89157238324979,19.100098794385108,15.475012980244124,19.530589378749703,51.50932727152931,54.06618202288246,29.8867459855889,8,1.0,1
18.762,31.09301062558342,15.205277498082713,22.25977629892323,14.336640979403823,15.450189125798211,28.35299527055591,35.260368436200146,23.29925366919706,8,1.0,1
18.822,25.30408302251816,13.654280919280687,18.12654854699299,12.032630312004436,10.679270230048607,20.522139540716054,18.74071392162772,12.398434500881779,8,1.0,1
18.882,15.446190877243623,7.4978854579463095,9.618263844902648,8.230133514324379,6.0649748879526255,21.042009925751973,10.90928473315404,5.57821480067679,8,1.0,1
18.942,11.944282164979981,5.6615446181263165,7.753038074748267,6.2611046786992075,6.483030106578678,24.451205979177672,6.429316736579135,5.227451032424974,8,1.0,1
19.002,10.734697036112166,6.7154015072465505,10.45151264039824,6.235858078811764,9.569966607000834,28.798649408349632,7.889422357303027,8.117178171824248,8,1.0,1
19.062,10.67289508925738,6.890003304629992,11.764828258910505,7.603656160940822,13.338980526672858,37.41683874874243,13.391569678265826,12.347076424442553,8,1.0,1
19.122,14.824492331553268,6.3799137908587085,10.12191840661687,7.257664374833354,15.372240628577579,43.86840185272094,15.905112794896366,15.921577126353881,8,1.0,1
19.182,14.823918391514715,3.7067585646268753,7.141387535975736,3.6430913724423655,10.293039454663722,33.98296746783994,12.596824394194902,13.47519046682146,8,1.0,1
19.242,8.384628362215125,1.8798700059697027,3.9313002060846767,1.0308746241534024,5.365298225869473,25.82820657277026,12.395227065289175,8.053857527223586,7,0.875,1
19.302,4.597482636748671,2.6655779733453233,1.583694881471767,0.5105272693323687,5.108074232461076,27.921048819542975,20.9037705908606,6.249036628279861,6,0.75,1
19.362000000000002,4.126343968988626,3.139558157230398,0.6607945943810333,-0.2996377848614001,3.1918985603934833,18.185022450447004,21.770184222628064,7.0934536126447005,6,0.75,1
19.422,2.7031385112259443,2.6047932450752156,1.0392979282866401,0.2167011694703144,0.9233053058191851,9.461439027660234,15.655629119194858,7.329128481582998,5,0.625,1
19.482,2.0686330030840834,1.5289602151259587,1.7764765085446532,1.8166697807965981,0.8337541192435944,9.561627833183996,13.456523987989947,7.199886238875355,6,0.75,1
19.542,1.3098752362993051,0.39699650918519785,1.5239464988876372,2.662060662936711,1.0563686019164054,4.643172388102841,8.6608124447558,5.215025155835533,4,0.5,1
19.602,0.30151034934379445,0.1673676741017568,0.878077560838046,1.5795470221007777,1.1247060523229868,-0.4003985758644104,3.752909767596203,2.334751545758248,2,0.25,0
19.662,0.7401625035344702,0.5368718692486423,1.0360348942554602,-0.09440725146774999,1.359804269799227,-0.8331585517005391,3.080676890077664,0.46885145772367903,1,0.125,0
19.722,1.6614653242542856,1.4688642732839339,2.9281408135509372,0.07081647692076548,0.9484839773472423,0.17422045708403075,3.7029309763503786,-0.7134211742417413,2,0.25,0
19.782,1.066528286613058,2.2323861866808836,3.6497242955591624,0.9028396010866673,-0.42814311150489615,1.1857895500642313,3.043241574582192,-0.6460333231352904,3,0.375,0
19.842,-0.684254047937498,2.0534065353053395,1.6773031257159048,0.504699845303046,-0.6915725731113915,1.9181816328752508,0.791467953388159,-0.21846272066107456,2,0.25,0
19.902,-1.3962129987159857,0.9891398350217616,0.5876090623313205,-0.5802478792194817,0.8951737745852744,2.677390898324905,0.11158365597496078,0.23391581586513246,1,0.125,0
19.962,-0.5309365347563703,-0.4773758228055121,0.5161367775692307,-1.0675621688206143,1.543607499941764,2.3047806818106005,0.36632620597751747,-0.1977706032962995,1,0.125,0
20.022,0.056960233323159803,-0.5811575752118509,0.10671265615063914,-0.9861055200856184,0.5235846852544705,0.24724797838476661,-0.2930359766466711,-1.4678818918530523,0,0.0,0
20.082,-0.6778327017921398,0.21390111351658606,-0.3870705169049353,-0.175095997423546,-0.42817968686621427,-0.8249380148619285,0.2779536128736993,-1.8534393770613464,0,0.0,0
