start_time,end_time,center_time,RMS_log1p,TKEO_log1p,WL_log1p,cluster,is_active_cluster
8847.0,9037.0,8942.0,0.5016807591097439,0.0037632001161664037,0.4797810617024203,0,0
8947.0,9137.0,9042.0,0.7056514508609154,0.006357333247897289,0.6694947417562171,1,1
9047.0,9237.0,9142.0,0.9422962814769436,0.029497858078451396,0.6973476563325861,1,1
9147.0,9337.0,9242.0,1.0058678205021325,0.03712265237227973,0.5816275079648227,1,1
9247.0,9437.0,9342.0,0.932062371867144,0.030270201717697596,0.5672137032170622,1,1
9347.0,9537.0,9442.0,0.9357367120077938,0.02763439042774071,0.6294176478647002,1,1
9447.0,9637.0,9542.0,1.039827570063594,0.04590780591411779,0.8013121444628108,1,1
9547.0,9737.0,9642.0,1.1221150294990572,0.035996973263349476,0.6967929301740605,1,1
9647.0,9837.0,9742.0,1.239382837626309,0.10461635630676087,1.0131198779210215,1,1
9747.0,9937.0,9842.0,1.3880010759997943,0.11609996987635958,0.9657503787011711,1,1
9847.0,10037.0,9942.0,1.372231044386824,0.11159768212276089,0.9446891312643523,1,1
9947.0,10137.0,10042.0,1.1761087022541634,0.0776483330186254,1.0390691200070798,1,1
10047.0,10237.0,10142.0,1.065329432308586,0.055848276300514664,0.9137928200411646,1,1
10147.0,10337.0,10242.0,1.0530390304186938,0.04311981106800562,0.705969853941368,1,1
10247.0,10437.0,10342.0,0.842391864583283,0.04882648965711116,0.9665309182142297,1,1
10347.0,10537.0,10442.0,0.4018428481206221,0.01439922733480038,0.8615977496721333,0,0
10447.0,10637.0,10542.0,0.27513530023409,0.0017190968530505163,0.2088623276463705,0,0
10547.0,10737.0,10642.0,0.28216988578449687,0.0014847157304449289,0.2103883242582143,0,0
10647.0,10837.0,10742.0,0.22089288897492998,0.0012508911425473488,0.24737681472698927,0,0
10747.0,10937.0,10842.0,0.19451856543079543,0.0008322307672915002,0.15587980678633892,0,0
10847.0,11037.0,10942.0,0.19070094906309673,0.0008997467905919519,0.18760690811756872,0,0
10947.0,11137.0,11042.0,0.17634070523653922,0.0005129594569894928,0.17318661540997216,0,0
11047.0,11237.0,11142.0,0.19724047260364516,0.0005274343996086884,0.154885688414512,0,0
11147.0,11337.0,11242.0,0.23406984173452586,0.0012526739273665203,0.23525717952630237,0,0
11247.0,11437.0,11342.0,0.28920513416927823,0.0018193574251981236,0.32804012618534306,0,0
11347.0,11537.0,11442.0,0.6729177633475689,0.020379848305131468,0.9739495642746199,1,1
11447.0,11637.0,11542.0,1.0048569305860715,0.03276964420342674,0.93811980159282,1,1
11547.0,11737.0,11642.0,1.1025611964820496,0.03466192816852505,0.7513516404930446,1,1
11647.0,11837.0,11742.0,1.0098915631680734,0.04015675329481111,0.8620149531713593,1,1
11747.0,11937.0,11842.0,1.097957515212445,0.046208897046708136,0.9070246696074928,1,1
11847.0,12037.0,11942.0,1.2264258293293573,0.04786625650079951,0.8599519549230724,1,1
11947.0,12137.0,12042.0,1.1647961452809998,0.05194302313861173,0.8023437101789037,1,1
12047.0,12237.0,12142.0,1.122979406341873,0.03850342924830614,0.7898931225657377,1,1
12147.0,12337.0,12242.0,1.1574279592980978,0.04739648484712148,0.6486491291909092,1,1
12247.0,12437.0,12342.0,1.1374299660746936,0.04694595294357808,0.5864935414505743,1,1
12347.0,12537.0,12442.0,1.0402233267207763,0.0392410073882958,0.7939367708355435,1,1
12447.0,12637.0,12542.0,0.797994994230306,0.032107680081397735,1.0381133730316645,1,1
12547.0,12737.0,12642.0,0.6999841499955776,0.010198061140289282,0.8274007818561825,1,1
12647.0,12837.0,12742.0,0.9073264198838231,0.016571985218543944,0.607759673144899,1,1
12747.0,12937.0,12842.0,1.0287530734742143,0.025934639391493507,0.5405007336115495,1,1
12847.0,13037.0,12942.0,1.0091321982862165,0.024800538908211118,0.5931844439832568,1,1
12947.0,13137.0,13042.0,0.7910539102104764,0.022754803686542868,0.879480205364043,1,1
13047.0,13237.0,13142.0,0.4215119402358423,0.005786790220558894,0.707607683057353,0,0
13147.0,13337.0,13242.0,0.2974994041266994,0.0019398515600097246,0.2321053599928215,0,0
13247.0,13437.0,13342.0,0.372135102353712,0.0014677763059346499,0.3914534443024541,0,0
13347.0,13537.0,13442.0,0.7875057878717827,0.03178909909155294,0.8496734197687004,1,1
13447.0,13637.0,13542.0,1.022783455214014,0.04490724432920738,0.7481654719576813,1,1
13547.0,13737.0,13642.0,1.0423418650522385,0.03811933569469004,0.7208273571915895,1,1
13647.0,13837.0,13742.0,0.9922992764802687,0.019617479152218457,0.6673865758240081,1,1
13747.0,13937.0,13842.0,0.8966406619707405,0.02287835870642791,0.6445905375766179,1,1
13847.0,14037.0,13942.0,0.8582427002379815,0.03976030177805238,0.8989517496059519,1,1
13947.0,14137.0,14042.0,1.2478412289467713,0.13168042807585922,1.2277346216036713,1,1
14047.0,14237.0,14142.0,1.4686996692519851,0.13756572942772852,1.1657548908397153,1,1
14147.0,14337.0,14242.0,1.4480290298470586,0.14417855762535509,1.1197880535841234,1,1
14247.0,14437.0,14342.0,1.3635263711778551,0.1449961186319407,1.192292871297001,1,1
14347.0,14537.0,14442.0,1.2179849662779225,0.10296088297671445,1.014807595079523,1,1
14447.0,14637.0,14542.0,0.852732597492105,0.04690915180697714,1.0453868038747116,1,1
14547.0,14737.0,14642.0,0.3912559205265086,0.0055486623443218195,0.7079193974265076,0,0
14647.0,14837.0,14742.0,0.29437879768600295,0.0010038287705076753,0.22585622733888763,0,0
14747.0,14937.0,14842.0,0.22259644999172648,0.0009566116016973197,0.25664734682997936,0,0
14847.0,15037.0,14942.0,0.14203355450485478,0.0005401254955594496,0.15203565698497437,0,0
14947.0,15137.0,15042.0,0.15097678911062892,0.0003564138415429452,0.1372520835459012,0,0
15047.0,15237.0,15142.0,0.18771189151049425,0.0005501221837184858,0.14583816727208293,0,0
15147.0,15337.0,15242.0,0.17713146200070462,0.00046269549014189853,0.10256246347358625,0,0
15247.0,15437.0,15342.0,0.15914216302993237,0.0004814843251734083,0.0940274205278607,0,0
15347.0,15537.0,15442.0,0.1598257538132495,0.00037255884835423977,0.08115276452576661,0,0
15447.0,15637.0,15542.0,0.17382738095683162,0.00042552905082324607,0.1252597789161238,0,0
15547.0,15737.0,15642.0,0.2171867702128248,0.0006715541866584714,0.12320348678676976,0,0
15647.0,15837.0,15742.0,0.2315215738099542,0.0007292979415097372,0.12448666357051645,0,0
15747.0,15937.0,15842.0,0.23922555828491202,0.0008830340385970617,0.18863269287606532,0,0
15847.0,16037.0,15942.0,0.2682431442302174,0.001639647974391922,0.22492450340727455,0,0
15947.0,16137.0,16042.0,0.33628267712335713,0.0038285169972142896,0.3519664142155611,0,0
16047.0,16237.0,16142.0,0.3856552208153905,0.003633769824727726,0.301263853519355,0,0
16147.0,16337.0,16242.0,0.334944318712938,0.002391051312431394,0.2990857461418975,0,0
16247.0,16437.0,16342.0,0.22471956958803402,0.0010968736850597888,0.22609647422021956,0,0
16347.0,16537.0,16442.0,0.1392678444356795,0.0007132203497124916,0.1854393935479667,0,0
16447.0,16637.0,16542.0,0.06856704887330728,0.00030616427709365194,0.18672391480182463,0,0
16547.0,16737.0,16642.0,0.06208868286769513,0.0001982794475906933,0.12449036404372037,0,0
16647.0,16837.0,16742.0,0.05047471357977285,0.00022897991856342563,0.15160938741046828,0,0
16747.0,16937.0,16842.0,0.04916136564245022,0.00023255785433678945,0.2049458335269414,0,0
16847.0,17037.0,16942.0,0.11430443967494985,0.0004684642895937003,0.17841770072228902,0,0
16947.0,17137.0,17042.0,0.16800075772697107,0.0005655700624140389,0.14129871225502122,0,0
17047.0,17237.0,17142.0,0.1992520669113893,0.0009443990669738338,0.1652762212477267,0,0
17147.0,17337.0,17242.0,0.21527483667389855,0.0007156098738564931,0.16621366347584052,0,0
17247.0,17437.0,17342.0,0.25319794073191926,0.000541899309747963,0.17593386412633774,0,0
17347.0,17537.0,17442.0,0.31274255749493896,0.001205278028905064,0.17566777412389226,0,0
17447.0,17637.0,17542.0,0.31930371970940935,0.0018538882969426449,0.2258287822753166,0,0
17547.0,17737.0,17642.0,0.2845956976453679,0.001994170662061034,0.21971660072821006,0,0
17647.0,17837.0,17742.0,0.28073456132913693,0.001501283538171789,0.17641371845932904,0,0
17747.0,17937.0,17842.0,0.27244243449893607,0.001103318888323811,0.184572547860161,0,0
17847.0,18037.0,17942.0,0.2118201423612465,0.0008762585763800316,0.2281707394908478,0,0
17947.0,18137.0,18042.0,0.1534736144514446,0.0007058902613764252,0.21855712956687945,0,0
18047.0,18237.0,18142.0,0.153954542582121,0.00045563770375142655,0.13647758843615165,0,0
18147.0,18337.0,18242.0,0.1389328070560057,0.0004093306245445996,0.11985309552504225,0,0
18247.0,18437.0,18342.0,0.13541629068486227,0.0003799047165268907,0.1645123832073273,0,0
