t_center,rms_emg1,rms_emg2,rms_emg3,rms_emg4,rms_emg5,rms_emg6,rms_emg7,rms_emg8,mean_z_emg1,mean_z_emg2,mean_z_emg3,mean_z_emg4,mean_z_emg5,mean_z_emg6,mean_z_emg7,mean_z_emg8,channel_count,frac_active,global_active
0.142,0.4593584663239822,0.6783969371243153,0.9755859878373836,2.700106709889138,5.943791747273898,5.559742737290172,1.0448139239341057,0.8030888338780032,-1.6431994240401828,-1.2354100772119536,-2.555857068989926,-0.9657761154301857,-0.7936839855226756,0.4555429162894365,-1.0867457769390132,-0.8980376221265566,0,0.0,0
0.242,0.8549976318922726,1.1656840880385115,1.5250235814356976,3.3697372876004827,6.541707627081226,6.313293523137835,1.268066076419408,0.875260833602589,-0.3367779766492819,0.07021432259285204,-0.4443495498996298,0.263478079466932,-0.3264499328439385,1.5965898330508907,0.09630069448787215,-0.3448619433345276,1,0.125,0
0.34199999999999997,0.8596500040763424,1.1379704378954247,1.7645409438894941,2.494730966119388,3.5327481347577727,3.4032919817551908,0.9252688550361325,0.4918168481465548,-0.2688267300293269,-0.012316149075759553,0.34434083403239024,-0.5980055589405758,-1.665416289581446,-0.781429150951101,-1.0192843140086376,-1.3665059508887634,0,0.0,0
0.442,0.5928428655829424,0.7017497205741386,1.772135616399066,2.0062538665296303,3.71750808040861,2.316506940225533,1.188382417583044,0.5239864423288942,-1.059686600462134,-1.086566887174086,0.37166842092968183,-0.9966674382910913,-1.4853387199295525,-1.3176002877515962,-0.22705654851755738,-1.2177406310072638,0,0.0,0
0.542,0.6713133804904794,0.6082482114998162,1.7617841682556408,2.125695988935956,5.790270264797832,3.459485433320323,1.3677157583762483,1.1975205516943346,-0.8566538804412149,-1.3509011281821848,0.34528164105491854,-0.8727860345267437,-0.4421938599940982,-0.3977023603494815,0.5525670296856833,0.41321496436659366,0,0.0,0
0.642,1.1013924117210292,1.2196790437257528,2.0927955173532657,2.8048617135907854,7.20146266974086,4.420479242996462,1.6355522159597182,1.7163281593325612,0.4627666508517859,-0.0007066171415021083,1.1823809607638631,-0.19569638206680412,0.2620379262612273,0.33685615733874547,1.2938340399104307,2.2563106758169402,3,0.375,0
0.742,1.2009940202531166,1.2552759790337358,1.8685587116680749,2.6628196649113574,5.59713126462335,3.5994208222753623,1.530610152067095,1.3643553460246025,0.9572026192604964,0.17919658623230733,0.4039129092944161,-0.4026240211994446,-0.8822083708554163,-0.5809573992662467,0.7971773069133572,0.834887018822694,2,0.25,0
0.8420000000000001,1.0227132213639414,0.9508130951388761,1.2377312673839849,1.790461034835237,2.1953627348615075,2.216645152464323,0.9765697540391999,0.554806513309228,0.39079949833652605,-0.5303997687559762,-1.0907694142720383,-1.238261963473925,-2.160488075307964,-1.3919270203592327,-0.7182282423443425,-1.1237844041208551,0,0.0,0
0.942,0.8359197154877777,1.053977182920574,1.2017727622976075,2.3205408085667982,4.2996459614428195,3.2482383377185196,1.1108389233432008,0.5326740953948986,-0.36955274936275384,-0.20025199271586974,-1.1866173573014258,-0.7317268782149472,-1.3048336302543033,-0.5436286319999315,-0.311137485448545,-1.1751176284966383,0,0.0,0
1.042,0.5073588123540484,0.7382426460114108,1.1484932935568983,3.2021693024377504,7.285353590000708,3.708770319343927,0.9495803675216115,0.6461694879725166,-1.3705232554281432,-1.1500296607232472,-1.3265029728327944,0.2631380050996203,0.24370515487596492,-0.12086501400658774,-0.9574445579555922,-0.8454541333861956,0,0.0,0
1.142,0.5016083645021207,0.6449513553237325,1.504224691526928,3.486462134380506,8.633115657264872,3.361068896192137,0.8723557848037244,0.8529074551690672,-1.4288396262211436,-1.3262766643944528,-0.5185503144545907,0.5795641968458445,0.9789556592134853,-0.423287511097164,-1.11181811106065,-0.2043252972438701,0,0.0,0
1.242,1.3770108771586198,1.3165259575310273,2.0090211562304083,4.251237106119846,9.325308091677991,3.897221015104041,1.4517903168416348,1.388254410934132,0.9344961496926455,0.4105553566113452,0.9491070762701671,1.3361791753569336,1.3020057233872042,-0.06882679669935174,0.7241215678031433,1.307211571470781,4,0.5,1
1.342,1.6713407029312919,1.378141114266593,1.7955206665566228,4.538419102220276,8.841880113924432,4.522783407176958,1.58010777324214,1.422826081540293,2.4257422951329364,0.6856190588901869,0.2794178108301845,1.6975300630121826,1.0127418150865357,0.4654515947551972,1.1576668280623472,1.4138804074140559,4,0.5,1
1.442,1.1841315505963073,1.2580858320816608,1.5736962446970906,3.8488602648851216,7.413403711349957,3.731889955246916,1.0619318664219026,1.0783503864402533,0.7350822293695761,0.3652271280779461,-0.21878181794035947,0.9573881455835714,0.3329753310599888,-0.226646314792045,-0.7094383839125393,0.4428514435869023,0,0.0,0
1.542,0.9443940932780553,1.4399037823110705,1.4826843827667617,3.4211459835602755,6.706217416631929,2.936689636507138,0.8516224924722858,1.1029148607413461,0.11594961095885865,0.9213767982071754,-0.6021072944098561,0.5128897825852163,-0.04949246165686385,-0.7602936671543745,-1.2047827020708393,0.5338956019744895,1,0.125,0
1.642,1.0627661110658149,1.0724974179779654,0.9610856363593158,2.5742279164779682,5.072219759718695,3.787089670134488,1.2802232209887179,0.7995513216351529,0.5274639521244525,-0.2930912114955306,-1.9301565424074212,-0.5361666099202693,-0.8900137172007376,-0.14167360794045739,0.22674898935523896,-0.816372447261813,0,0.0,0
1.742,0.957860152979931,1.2328519552638997,1.949623472247026,3.4121301810640885,5.904334454266292,5.274419669084921,1.3792311444120533,0.5460845938423179,0.11591960849676601,-0.000627798249801037,0.14674504862809182,0.05380019140550178,-0.5295105999438701,1.0735854188006937,0.6362131801083182,-1.4683691885913013,0,0.0,0
1.842,1.050823820654025,1.8215894862939133,2.711878187039981,5.317277080132783,11.615911828447457,6.347692631637992,1.4735800780397363,1.0393772598850162,0.3693242513622804,1.9335667942412518,2.8071897773435657,2.40705596871064,2.105190181861625,1.9987644865647407,0.9161389884879487,0.17688353906821866,6,0.75,1
1.942,0.9627547053464304,1.68010665354863,2.342999446138455,5.11201015562242,12.430529218730426,5.315909850034163,1.4617007971259954,1.0909256378295167,-0.057443326109043936,1.5429982208901039,1.7561953243082122,2.1884147811460815,2.6165300520193187,0.9391087708310023,0.8131319753115018,0.49087253815117277,4,0.5,1
2.042,0.683495085019276,1.4174280745055379,1.691115444723771,3.593993676869453,8.341437064653919,5.685429142096378,1.1735468054387992,0.9678446101771961,-0.804740163792167,0.9278340385649742,0.10958298909655287,0.598257736887286,0.7096152146240267,1.1616649482251247,-0.12576535291586213,0.13931366867790007,1,0.125,0
2.1420000000000003,0.6058939667332622,1.3866845767178015,1.8077705488358586,3.0033875865364967,6.2395510663441,5.731217401707346,1.1936833150742177,1.0552296715734826,-1.2069197215722087,0.8366656998968512,0.42908411421130366,0.002908122785187273,-0.17174628408203385,1.2124920413823044,0.0009201960806279906,0.4331075802111738,1,0.125,0
2.242,0.5114577927093291,1.1833299906889547,1.9440557130393181,2.602677021038606,6.1075214500355015,4.505010022147931,1.1489026552079533,1.0840815088579052,-1.5164878756017992,0.287230959854892,0.8703341199687193,-0.4390201282405897,-0.22890545584952773,0.41421202115162997,-0.12900246473533677,0.5412107293299636,0,0.0,0
2.3419999999999996,0.9046522847643258,1.091386411188797,2.06561126440026,4.079110801932272,8.212786345084734,4.879806993865689,1.230550334877859,1.1685031872840734,-0.169670298233992,0.03695319997708147,1.1893617516490984,0.8637335164150783,0.6964423428789309,0.7755862363524599,0.09988606259111343,0.8009641033734767,1,0.125,0
2.442,0.9270461519804728,0.935455149024983,1.9948319459374817,4.817443430328958,8.347417923184977,3.794619562326561,1.2130587729207274,0.9716042337544835,-0.007518960273071662,-0.4219443219998224,0.9391935917920338,1.8955346163659452,0.7303654864905681,-0.1463584818508397,-0.039410685840459224,0.014392976523476186,1,0.125,0
2.542,1.1809209785250898,0.9674977357414835,1.5524411858998868,3.579482719013531,7.560868786690282,4.113769239002725,0.7550374779518798,0.7665026965598245,0.660241896125001,-0.36165500756504876,-0.2697529561405524,0.5427593461823125,0.3885625768346904,0.08767719978701045,-1.6109077990005827,-0.5264869699567181,0,0.0,0
2.6420000000000003,1.4067830966805157,1.071343422830234,1.4912124374093545,2.373707104181496,7.689957605488978,5.160145908099026,0.7382783310374558,0.8045626481412246,1.6601609591092932,-0.08095591829280682,-0.414835164964087,-0.64985310925184,0.48882548302057316,1.0386880227282558,-1.6177838417872805,-0.357964065675034,1,0.125,0
