pulse_index,start_time,end_time,duration,peak_time,peak_value,tr1_rise_time,tr2_fall_time,auc
0,3.8465,11.846499999999999,7.999999999999999,3.9465000000000003,1.0,0.10000000000000053,,6.98125
1,12.6465,14.4465,1.8000000000000007,12.6465,1.0,,,1.7625000000000002
2,15.1465,17.3465,2.1999999999999993,15.246500000000001,1.0,0.10000000000000142,0.1999999999999993,2.0499999999999994
3,17.9465,20.0465,2.1000000000000014,18.246499999999997,1.0,0.29999999999999716,,1.8187500000000005
4,20.246499999999997,20.5465,0.30000000000000426,20.3465,0.625,0.10000000000000142,,0.13750000000000195
5,21.6465,24.246499999999997,2.599999999999998,21.746499999999997,1.0,0.09999999999999787,,2.4437500000000005
6,24.6465,26.3465,1.6999999999999993,25.246499999999997,1.0,0.5999999999999979,,1.4124999999999996
