start_time,end_time,center_time,RMS_log1p,TKEO_log1p,WL_log1p,cluster,is_active_cluster
62.0,252.0,157.0,0.21372498072525506,0.004422772792005524,0.6308216952199552,0,0
162.0,352.0,257.0,0.43905250235490084,0.007642630563748736,0.6325884369409188,0,0
262.0,452.0,357.0,0.5835304590849442,0.004847700566698389,0.3483709028691722,0,0
362.0,552.0,457.0,0.6054841210821027,0.005898083431523528,0.33958702391544127,0,0
462.0,652.0,557.0,0.5619190792852184,0.0028852434942810675,0.435593679886969,0,0
562.0,752.0,657.0,0.6560875293627006,0.006112091128640695,0.5402016206518481,0,0
662.0,852.0,757.0,0.7827975989566092,0.009455479346199456,0.4043964924405989,0,0
762.0,952.0,857.0,0.7653779874480271,0.007019836346576591,0.3672265915417338,0,0
862.0,1052.0,957.0,0.6582780916405009,0.0028937046530074523,0.3890363396587063,0,0
962.0,1152.0,1057.0,0.6126580656366242,0.004503603086807982,0.430736399621274,0,0
1062.0,1252.0,1157.0,0.7262815172802356,0.006116412282719666,0.8943488025807141,1,1
1162.0,1352.0,1257.0,1.227016138092456,0.0611327824122618,1.3366932499275437,1,1
1262.0,1452.0,1357.0,1.4846598220370772,0.0865061223624882,1.0505969953522722,1,1
1362.0,1552.0,1457.0,1.391218536176041,0.06450347380659077,1.2637144767431538,1,1
1462.0,1652.0,1557.0,1.0143600418978016,0.015205158034398944,1.2506133963305026,1,1
1562.0,1752.0,1657.0,0.9136982588928976,0.00893273435100126,0.8636495382210255,1,1
1662.0,1852.0,1757.0,1.1232030971127849,0.024643607729254762,0.7866009211394659,1,1
1762.0,1952.0,1857.0,1.1088398803197939,0.019983933925971156,0.7937100038045776,1,1
1862.0,2052.0,1957.0,0.8958620593587406,0.00720265395652146,0.7705507397038205,1,1
1962.0,2152.0,2057.0,1.0678244578942804,0.05065758744708344,1.3482019298391132,1,1
2062.0,2252.0,2157.0,1.4472973080820892,0.09289754802263184,1.377236122989215,1,1
2162.0,2352.0,2257.0,1.5306909312066102,0.10399348740731865,1.156436456540842,1,1
2262.0,2452.0,2357.0,1.2507766581083288,0.07862801334343762,1.4837004248523848,1,1
2362.0,2552.0,2457.0,0.6461525070879093,0.008138591658393998,1.2163961989326655,1,1
2462.0,2652.0,2557.0,0.7678635374715259,0.0218925548012467,0.973844322210204,1,1
2562.0,2752.0,2657.0,1.0069621114730676,0.033625055882757944,0.7470247929617228,1,1
2662.0,2852.0,2757.0,1.005632553037255,0.02963563789650644,0.7135697002772178,1,1
2762.0,2952.0,2857.0,0.8268937109514005,0.010985740363885782,0.6294340971079188,0,0
2862.0,3052.0,2957.0,0.6511398766556633,0.0038826693267120264,0.5120716008838899,0,0
2962.0,3152.0,3057.0,0.5793288160235476,0.0034890023987587107,0.2688701631570537,0,0
3062.0,3252.0,3157.0,0.6361675993696022,0.007168569802377231,0.420049528676173,0,0
3162.0,3352.0,3257.0,0.6531745168710694,0.008587110659804163,0.5178820665190269,0,0
3262.0,3452.0,3357.0,0.5500650057162288,0.004369707371645427,0.4426769760794198,0,0
3362.0,3552.0,3457.0,0.44823868259822636,0.0014847602965477695,0.3403213773838163,0,0
3462.0,3652.0,3557.0,0.40753890183310204,0.0017360495280640488,0.2866798344988666,0,0
3562.0,3752.0,3657.0,0.5134111220056614,0.004897995196920772,0.4534481990740305,0,0
3662.0,3852.0,3757.0,0.6127370905953998,0.005466294887338513,0.47006567005747624,0,0
3762.0,3952.0,3857.0,0.6244660382224327,0.005853447282999881,0.47372364878563583,0,0
3862.0,4052.0,3957.0,0.5356134046606608,0.006435202493900908,0.4785984444090667,0,0
3962.0,4152.0,4057.0,0.37224436658381455,0.002561669302883133,0.3641927435705719,0,0
4062.0,4252.0,4157.0,0.3253772628304144,0.0009902647680584873,0.4474174463597664,0,0
4162.0,4352.0,4257.0,0.4452338858653438,0.0029690905641053585,0.4072740014806455,0,0
4262.0,4452.0,4357.0,0.7193247573112583,0.011194690897002228,0.7714963054235091,0,0
4362.0,4552.0,4457.0,0.9735064172716825,0.017812552064446815,0.7933037976815425,1,1
4462.0,4652.0,4557.0,1.089464062004579,0.019376156275126524,0.5357314441562513,1,1
4562.0,4752.0,4657.0,1.0830227634887475,0.021009602673747386,0.5493253858800798,1,1
4662.0,4852.0,4757.0,1.0316950962955198,0.014568646035265405,0.4880843821557446,0,0
4762.0,4952.0,4857.0,0.8797895500696818,0.020178428790924418,0.902773131700143,1,1
4862.0,5052.0,4957.0,0.6414987454507154,0.014640170551009123,0.8213930531038975,0,0
4962.0,5152.0,5057.0,0.6045479896308984,0.003883591549084447,0.2869540571674716,0,0
5062.0,5252.0,5157.0,0.7103190109810956,0.003907108506798518,0.49342259849346826,0,0
5162.0,5352.0,5257.0,0.8924425302259466,0.014298391355474166,0.6202281214462814,0,0
5262.0,5452.0,5357.0,0.9214313644668579,0.015702783527403934,0.6085241772422577,0,0
5362.0,5552.0,5457.0,0.7734050488493042,0.004599009978805569,0.5575739512382039,0,0
5462.0,5652.0,5557.0,0.6729065278410701,0.004114120132112947,0.3820381839675183,0,0
5562.0,5752.0,5657.0,0.6345527633312811,0.0047896563241695235,0.3146676113779441,0,0
5662.0,5852.0,5757.0,0.5751653759466546,0.0010628626564822316,0.31206071786580397,0,0
5762.0,5952.0,5857.0,0.6422306391729353,0.003330408998305838,0.32634268756664964,0,0
5862.0,6052.0,5957.0,0.7396363975057084,0.007136046834843608,0.321944762898796,0,0
5962.0,6152.0,6057.0,0.7795152295729086,0.006243079957728498,0.4314396732723919,0,0
6062.0,6252.0,6157.0,0.8148618282563114,0.006588951190105078,0.353046508684349,0,0
6162.0,6352.0,6257.0,0.8196111965102059,0.01398553545317617,0.4178263553809109,0,0
6262.0,6452.0,6357.0,0.667734837954947,0.014043146185419908,0.6885797746556707,0,0
6362.0,6552.0,6457.0,0.5204855582739063,0.004328229934021486,0.4812636835681754,0,0
6462.0,6652.0,6557.0,0.616057073802179,0.0031638577035234053,0.435013934927673,0,0
6562.0,6752.0,6657.0,0.7818400096068909,0.004316479454359133,0.654770085464079,0,0
6662.0,6852.0,6757.0,0.9978578863855739,0.018642084878016333,0.6721720733579819,1,1
6762.0,6952.0,6857.0,1.055054478250468,0.027096653746132664,0.6300773382339401,1,1
6862.0,7052.0,6957.0,0.8714449622779276,0.018285674460320242,0.8161038178546609,1,1
6962.0,7152.0,7057.0,0.5755990695802614,0.004452112021486378,0.6681240825069533,0,0
7062.0,7252.0,7157.0,0.5115204303447659,0.0047383887419367885,0.49711715104238513,0,0
7162.0,7352.0,7257.0,0.5240912748316174,0.003025573432288499,0.36654742785715144,0,0
7262.0,7452.0,7357.0,0.6057912175606719,0.004504155620232339,0.31524138447367245,0,0
7362.0,7552.0,7457.0,0.6771807805377528,0.0054429582410073585,0.228509136435789,0,0
7462.0,7652.0,7557.0,0.6481315195226621,0.003912579009660828,0.2611435771639257,0,0
7562.0,7752.0,7657.0,0.6200624967612187,0.003354205480236057,0.21327698427949363,0,0
7662.0,7852.0,7757.0,0.59649788621845,0.004081116956219569,0.2784062616277879,0,0
7762.0,7952.0,7857.0,0.4714430043594874,0.002418754872584594,0.47319402123229026,0,0
7862.0,8052.0,7957.0,0.5979533413565427,0.01507705455646862,0.8734103090677823,0,0
7962.0,8152.0,8057.0,0.7844707398107118,0.018042031119273612,0.7024235909676977,0,0
8062.0,8252.0,8157.0,0.7278856141220691,0.009563631885982665,0.6205801416397784,0,0
8162.0,8352.0,8257.0,0.5717009164373503,0.005145895805712673,0.5518336152167524,0,0
8262.0,8452.0,8357.0,0.5299017177929635,0.004356301126710644,0.4034129094789119,0,0
8362.0,8552.0,8457.0,0.4138681741929156,0.0036692888467780662,0.5042005341783802,0,0
8462.0,8652.0,8557.0,0.3938176641466149,0.0016606447710739644,0.29759793635996,0,0
8562.0,8752.0,8657.0,0.46945670565464886,0.002960947402315402,0.3119796754159021,0,0
8662.0,8852.0,8757.0,0.4322356325130684,0.002995090848097672,0.4913121767925811,0,0
8762.0,8952.0,8857.0,0.4843016592945692,0.0027260942603116512,0.4311148859222227,0,0
8862.0,9052.0,8957.0,0.6052840396688575,0.008153735446207053,0.38072483268830487,0,0
8962.0,9152.0,9057.0,0.5810701915326816,0.00713425895315173,0.5346474320707458,0,0
9062.0,9252.0,9157.0,0.5512603197512497,0.0025468123975907766,0.3700493921033269,0,0
9162.0,9352.0,9257.0,0.6282586405593215,0.004646947592263464,0.28765693045655133,0,0
9262.0,9452.0,9357.0,0.7492435625110269,0.009477374122837844,0.5061036973342745,0,0
9362.0,9552.0,9457.0,0.8193432028657486,0.01274415209921957,0.5661538766903648,0,0
9462.0,9652.0,9557.0,0.7369301397910228,0.00760506298397472,0.49979540030185854,0,0
9562.0,9752.0,9657.0,0.6445409666749986,0.00469716281395283,0.36878724168157173,0,0
9662.0,9852.0,9757.0,0.6155450773865383,0.003914845577542314,0.309009126691748,0,0
9762.0,9952.0,9857.0,0.7329604379918634,0.008595531142972283,0.9090414274446369,1,1
9862.0,10052.0,9957.0,1.0492758843483445,0.028659103043375506,0.9912555985033151,1,1
9962.0,10152.0,10057.0,1.1327571331133917,0.03189766379590576,0.7778131905264998,1,1
10062.0,10252.0,10157.0,0.933236707587352,0.01573917465541789,0.8765447702515745,1,1
10162.0,10352.0,10257.0,0.6822695201510482,0.0034796919740452763,0.49422080109164646,0,0
10262.0,10452.0,10357.0,0.6004784214676797,0.0037490996463872446,0.35500248291421865,0,0
10362.0,10552.0,10457.0,0.5862444848789281,0.0036707884705095397,0.5032633062466155,0,0
10462.0,10652.0,10557.0,0.7081453822867196,0.006651806534371067,0.4479915221660726,0,0
10562.0,10752.0,10657.0,0.7084324436025045,0.006002535788056234,0.44435495299272665,0,0
10662.0,10852.0,10757.0,0.670258615047786,0.001845295448980914,0.5594366450967859,0,0
10762.0,10952.0,10857.0,0.8911061502561345,0.01641658301563556,0.7636254573420054,1,1
10862.0,11052.0,10957.0,1.090382489686246,0.017090497509527083,0.8192109475798233,1,1
10962.0,11152.0,11057.0,1.1867484309041636,0.02903093519864078,0.7565342310879668,1,1
11062.0,11252.0,11157.0,1.1470396192000394,0.042957020550405,0.8899712718360278,1,1
11162.0,11352.0,11257.0,0.8924824769655574,0.02887115445593529,0.9500962377266492,1,1
11262.0,11452.0,11357.0,0.6083407153299036,0.004937334386659402,0.5693576462241278,0,0
11362.0,11552.0,11457.0,0.6719969433506481,0.007394886665555025,0.5708257952508454,0,0
11462.0,11652.0,11557.0,0.8218158996348326,0.01027219826924899,0.6062804616385687,0,0
11562.0,11752.0,11657.0,0.9271328704016165,0.020849967959097236,0.6592031670246326,1,1
11662.0,11852.0,11757.0,0.819993250269517,0.021367222856410475,0.779131423765067,1,1
11762.0,11952.0,11857.0,0.661313926329991,0.011102738992675647,0.7569504628929462,0,0
11862.0,12052.0,11957.0,0.8732194502188301,0.014780514980275748,0.8674095328880871,1,1
11962.0,12152.0,12057.0,1.0109268384253214,0.01865795754950663,0.6770456632557885,1,1
12062.0,12252.0,12157.0,0.9942022371969471,0.01261511173527327,0.4644666055372583,0,0
12162.0,12352.0,12257.0,0.9723366760813724,0.015643112115783175,0.48368013180617647,0,0
12262.0,12452.0,12357.0,0.9510242451760175,0.015179847683791452,0.5267836505123805,0,0
12362.0,12552.0,12457.0,0.8239157850456887,0.011372943739671744,0.6356345518398798,0,0
12462.0,12652.0,12557.0,0.6805304358087904,0.00941182673055869,0.7824302617846471,0,0
12562.0,12752.0,12657.0,0.7971555119073037,0.010257841357892062,0.6659659287294134,0,0
12662.0,12852.0,12757.0,0.9184926678545051,0.009696133496877275,0.3338718583037857,0,0
12762.0,12952.0,12857.0,0.9203671853326779,0.01057206671765491,0.35816671651762466,0,0
12862.0,13052.0,12957.0,0.8873431220619009,0.009557820033915138,0.4757469364321376,0,0
12962.0,13152.0,13057.0,0.808938478347532,0.007089615248067449,0.42878272088175445,0,0
13062.0,13252.0,13157.0,0.7845249497815018,0.007893361196780888,0.684899479886217,0,0
13162.0,13352.0,13257.0,0.933043312243717,0.014679823240580949,0.6873672261878659,1,1
13262.0,13452.0,13357.0,0.985735913863275,0.023182227014135023,0.6789555335762277,1,1
13362.0,13552.0,13457.0,0.8834606801804948,0.02483803584528243,0.762022420026154,1,1
13462.0,13652.0,13557.0,0.74818466411478,0.009995390460561936,0.4970430813820144,0,0
13562.0,13752.0,13657.0,0.6834174579199942,0.008394074467688672,0.7886413335460858,0,0
13662.0,13852.0,13757.0,0.8654602553164886,0.017059207555728928,1.0229282985751793,1,1
13762.0,13952.0,13857.0,1.1221697834998312,0.04246699853994653,0.922515269165692,1,1
13862.0,14052.0,13957.0,1.189934914776451,0.03839129149154306,0.6746432995813818,1,1
13962.0,14152.0,14057.0,1.1715309532623293,0.03370400554772676,0.6883377903991311,1,1
14062.0,14252.0,14157.0,1.18350157415267,0.0378513391843409,0.7188826353488283,1,1
14162.0,14352.0,14257.0,1.1770883486687633,0.027319076237550158,0.5811070063983064,1,1
14262.0,14452.0,14357.0,1.275669709849744,0.043801744524529174,0.7921523941846559,1,1
14362.0,14552.0,14457.0,1.3330611760351878,0.05650015125084538,0.8021680117759236,1,1
14462.0,14652.0,14557.0,1.1821308477200982,0.04240785362033796,1.012083777656934,1,1
14562.0,14752.0,14657.0,0.8994134160471248,0.018299600961132464,1.013607045286509,1,1
14662.0,14852.0,14757.0,0.9650092861849899,0.035912630349340134,1.0034275255496634,1,1
14762.0,14952.0,14857.0,1.1563875784006197,0.04510473278439363,0.874041615072671,1,1
14862.0,15052.0,14957.0,1.1292373498187023,0.02263972189983855,0.7631191415542594,1,1
14962.0,15152.0,15057.0,1.0716797672896994,0.01267739238281589,0.7340980683625339,1,1
15062.0,15252.0,15157.0,1.080248730109912,0.02284069362787124,0.5501224721328676,1,1
15162.0,15352.0,15257.0,0.9622669637100936,0.01385814515246983,0.6274441775748412,1,1
15262.0,15452.0,15357.0,0.7530464515135613,0.011815795472150272,0.7772657308469874,0,0
15362.0,15552.0,15457.0,0.6949297371640392,0.017783965850953674,0.9378438452315514,1,1
15462.0,15652.0,15557.0,0.8086839031632707,0.01334069240003766,0.5976428975115723,0,0
15562.0,15752.0,15657.0,0.7770998224840243,0.008061462465577486,0.45756375000572186,0,0
15662.0,15852.0,15757.0,0.6702021773575975,0.0014887019285688776,0.3952114471509451,0,0
15762.0,15952.0,15857.0,0.6967659127982364,0.005611987426190179,0.3394431691623235,0,0
15862.0,16052.0,15957.0,0.6851863345637381,0.005219583910075691,0.5464923064675797,0,0
15962.0,16152.0,16057.0,0.7726806177890562,0.007335488559712701,0.5791961738480834,0,0
16062.0,16252.0,16157.0,1.0987141302194463,0.05191427397851247,1.0367293531714166,1,1
16162.0,16352.0,16257.0,1.304765413325829,0.056465749660734386,0.9936088767664488,1,1
16262.0,16452.0,16357.0,1.2882798232093928,0.031588316856302937,0.7389453360726221,1,1
16362.0,16552.0,16457.0,1.2141830039630641,0.03010176150856245,0.758366594799608,1,1
16462.0,16652.0,16557.0,1.2285878532988992,0.009937134376303804,0.23524474007557564,0,0
16562.0,16752.0,16657.0,1.2637012457087355,0.009010448295176445,0.31861000213982016,1,1
16662.0,16852.0,16757.0,1.2753790655565884,0.033143987417551916,0.7330781941424267,1,1
16762.0,16952.0,16857.0,1.0954748938922836,0.03091683824457035,1.0663763037932663,1,1
16862.0,17052.0,16957.0,0.872444220616149,0.011713608961279463,1.0245146382483257,1,1
16962.0,17152.0,17057.0,1.0076322259794106,0.02093596090899827,0.6472906365862082,1,1
17062.0,17252.0,17157.0,0.9915997201423248,0.027074607067507018,0.8501355496542162,1,1
17162.0,17352.0,17257.0,0.8784631988240829,0.022231662567653687,1.284166536118585,1,1
17262.0,17452.0,17357.0,1.18661406230462,0.04858807587275934,1.1907023766572398,1,1
17362.0,17552.0,17457.0,1.357595720642494,0.06086495010901935,0.8514870399364415,1,1
17462.0,17652.0,17557.0,1.4493026560996995,0.1218494327987026,1.6796198190654366,1,1
17562.0,17752.0,17657.0,1.784522270411109,0.20141040174068492,1.6572418246539509,1,1
17662.0,17852.0,17757.0,1.901464005081438,0.24952906218036114,1.4866322263070235,1,1
17762.0,17952.0,17857.0,1.6559367958175757,0.21213286687717048,1.613790943471659,1,1
17862.0,18052.0,17957.0,1.2026658095061267,0.05506840657376981,1.1489049261048592,1,1
17962.0,18152.0,18057.0,1.122721841423356,0.0305649491730882,0.9147863087187487,1,1
18062.0,18252.0,18157.0,1.144421718056202,0.026618853273522293,0.716718822895327,1,1
18162.0,18352.0,18257.0,1.1476812756203651,0.03284379669226097,0.7295397275569929,1,1
18262.0,18452.0,18357.0,1.1727942747578548,0.021116988333992486,0.42271462692829964,1,1
18362.0,18552.0,18457.0,1.0991192770275866,0.01022020214298964,0.5455018530728187,1,1
18462.0,18652.0,18557.0,0.9569060128204525,0.009363702945218889,0.6332752861373467,1,1
18562.0,18752.0,18657.0,0.7487173233974836,0.012454429693840101,0.8020969011502015,0,0
18662.0,18852.0,18757.0,0.5254611651762356,0.003255098089342461,0.7173855945997648,0,0
18762.0,18952.0,18857.0,0.7019482739788405,0.00897439796222548,0.5921201707101177,0,0
18862.0,19052.0,18957.0,0.8644121990239394,0.021275254158961074,0.6412678079830867,0,0
18962.0,19152.0,19057.0,0.8244854042759213,0.018559639529474908,0.678492968038952,0,0
19062.0,19252.0,19157.0,0.6002278990990669,0.005333645292852287,0.5970038556881041,0,0
19162.0,19352.0,19257.0,0.5321499698279224,0.004032733805860272,0.6774788508308859,0,0
19262.0,19452.0,19357.0,0.6929610893657264,0.0105358491165346,0.6264865382084399,0,0
19362.0,19552.0,19457.0,0.7262111708975303,0.0122013869930591,0.5377768316144724,0,0
19462.0,19652.0,19557.0,0.6063971239116968,0.009729915566789581,0.5960615513900327,0,0
19562.0,19752.0,19657.0,0.5600552640552727,0.002537537040403762,0.2968817073980308,0,0
19662.0,19852.0,19757.0,0.5692671950776765,0.004872067238465318,0.3959614304153968,0,0
19762.0,19952.0,19857.0,0.49689386074099484,0.006401033818863042,0.573032591348903,0,0
19862.0,20052.0,19957.0,0.49670226613351487,0.004580995615016712,0.3567629343215682,0,0
19962.0,20152.0,20057.0,0.47734896545560335,0.0032566718219360193,0.3529767374163458,0,0
20062.0,20252.0,20157.0,0.3461076574515041,0.0016617582225683448,0.43306787628119586,0,0
20162.0,20352.0,20257.0,0.5332794042439817,0.012971633263075018,0.7554752282592224,0,0
20262.0,20452.0,20357.0,0.7500507606030026,0.015186480742229341,0.6880517752268933,0,0
20362.0,20552.0,20457.0,0.7549459402589137,0.01108094457010044,0.6002801090362474,0,0
20462.0,20652.0,20557.0,0.6287586196823468,0.006574036653264106,0.5498752458931635,0,0
20562.0,20752.0,20657.0,0.49471899912972545,0.003537656018651447,0.41784928244050784,0,0
20662.0,20852.0,20757.0,0.40067322553632057,0.0027423070628765835,0.49469350422084546,0,0
20762.0,20952.0,20857.0,0.5702624912375026,0.008597183645992367,0.5501646877084072,0,0
20862.0,21052.0,20957.0,0.7750701889513342,0.01722727801814332,0.6357806840566861,0,0
20962.0,21152.0,21057.0,0.7860451575116797,0.016968762887871202,0.6365511244693522,0,0
21062.0,21252.0,21157.0,0.5717184684375051,0.011055834834186774,0.837741950437903,0,0
21162.0,21352.0,21257.0,0.44271644046703146,0.015498378214139553,1.0111907086175385,0,0
21262.0,21452.0,21357.0,0.7512755779335639,0.024850674478106304,0.963584960250802,1,1
21362.0,21552.0,21457.0,0.8971737953478786,0.02059620379965439,0.8511292457228316,1,1
21462.0,21652.0,21557.0,0.9186682645377279,0.015134561322647741,0.6760643457480939,1,1
21562.0,21752.0,21657.0,0.9780039328369272,0.017370795729682063,0.757611772129736,1,1
21662.0,21852.0,21757.0,1.064282710106146,0.019267931565140037,0.6840160685959572,1,1
