sheet,channel,n_samples,baseline_median,baseline_mad,hi_thr,lo_thr,n_events,total_active_s,activity_ratio_pct
El-Ac,emg1,2183,2.234066103213459,0.9709527125516758,5.146924240868486,4.17597152831681,3,0.49999999999998934,2.2904260192395784
El-Ac,emg2,2183,2.841928951499842,1.3682076099615603,6.946551781384523,5.5783441714229625,4,0.6299999999999866,2.885936784241869
El-Ac,emg3,2183,4.2677031378203,1.504290014284908,8.780573180675024,7.276283166390116,12,1.8699999999999601,8.566193311956024
El-Ac,emg4,2183,7.909845769635413,2.549875022574385,15.559470837358568,13.009595814784184,13,2.0499999999999563,9.390746678882271
El-Ac,emg5,2183,12.912355167116257,4.279139411484071,25.74977340156847,21.470633990084398,6,1.0599999999999774,4.855703160787907
El-Ac,emg6,2183,5.99291428371418,2.3702138161190813,13.103555732071424,10.733341915952343,8,1.0399999999999778,4.764086120018323
El-Ac,emg7,2183,2.394837478641814,0.5830438824053835,4.143969125857964,3.560925243452581,15,3.9999999999999147,18.323408153916628
El-Ac,emg8,2183,2.1093412560751155,0.7314096438549369,4.303570187639926,3.5721605437849893,10,1.3899999999999704,6.3673843334860285
