start_time,end_time,center_time,RMS_log1p,TKEO_log1p,WL_log1p,cluster,is_active_cluster
62.0,252.0,157.0,0.6075498388128558,0.021417056874107877,0.9790024714619376,0,0
162.0,352.0,257.0,0.7664084110098998,0.028476445225235812,0.8729005446450536,0,0
262.0,452.0,357.0,0.7017590423262993,0.028837524555114995,0.8785858559424277,0,0
362.0,552.0,457.0,0.41438807186971827,0.009997496990553552,0.7028905941226209,0,0
462.0,652.0,557.0,0.08288386265221298,0.00046473215410770417,0.4040399230371073,0,0
562.0,752.0,657.0,0.399307774513103,0.01112794142069871,0.6404374023590749,0,0
662.0,852.0,757.0,0.625924075206668,0.020823588962651043,0.6237769979478536,0,0
762.0,952.0,857.0,0.7941187938519285,0.05089036192552444,0.9169247034334115,0,0
862.0,1052.0,957.0,0.9293322207537047,0.04853067500454008,0.7937443398241885,0,0
962.0,1152.0,1057.0,0.9526917356692531,0.028305948764522696,0.5540894380167292,0,0
1062.0,1252.0,1157.0,0.8676546423712522,0.030208259225262022,0.7881214276904999,0,0
1162.0,1352.0,1257.0,1.0831199417272872,0.04549410641955452,1.1711353933426263,1,1
1262.0,1452.0,1357.0,1.3349416133253558,0.062177632433609034,0.9633835432177368,1,1
1362.0,1552.0,1457.0,1.3086760169324134,0.05366176734456883,1.006331094908562,1,1
1462.0,1652.0,1557.0,0.9973916380723089,0.027589599384831513,1.1814840012374865,1,1
1562.0,1752.0,1657.0,0.6029382007341617,0.006379933421827138,0.6115897679883864,0,0
1662.0,1852.0,1757.0,0.5894560329118508,0.00415137726616436,0.3575273640693527,0,0
1762.0,1952.0,1857.0,0.6891186779174361,0.01728389490110241,0.5023968817382517,0,0
1862.0,2052.0,1957.0,0.7566787197015986,0.024358923857990877,0.6143036040315124,0,0
1962.0,2152.0,2057.0,0.9366988165093716,0.036607980835055905,1.16276542435366,1,1
2062.0,2252.0,2157.0,1.2794075137931722,0.09281191694825147,1.2524698519798017,1,1
2162.0,2352.0,2257.0,1.407558664162938,0.1102983945380561,1.046183740040871,1,1
2262.0,2452.0,2357.0,1.2191319642001093,0.0850336291657287,1.2817308435446828,1,1
2362.0,2552.0,2457.0,0.7949582359040015,0.03037827142197333,0.9751644250808639,1,1
2462.0,2652.0,2557.0,0.803127915605508,0.030667663438120954,0.8617996412382183,0,0
2562.0,2752.0,2657.0,0.9652559283882547,0.03326646001743534,0.5886488258477648,0,0
2662.0,2852.0,2757.0,0.8563110262854331,0.028600310083542763,0.8631436270685992,0,0
2762.0,2952.0,2857.0,0.5393050242863914,0.013032235206601558,0.7953728903985019,0,0
2862.0,3052.0,2957.0,0.5109677011565785,0.014037254870503873,0.637350480141665,0,0
2962.0,3152.0,3057.0,0.7995053075477397,0.03429919301642767,0.7840165216852885,0,0
3062.0,3252.0,3157.0,0.9763685784520608,0.052713629961540824,0.7486383726856718,0,0
3162.0,3352.0,3257.0,0.9188078089544279,0.04947903367109326,0.8508671789064501,1,1
3262.0,3452.0,3357.0,0.6616140678916441,0.020714053520236475,0.7846680230242724,0,0
3362.0,3552.0,3457.0,0.48054970887518694,0.01275938465645618,0.7132853841323947,0,0
3462.0,3652.0,3557.0,0.5759077208179969,0.011478670239001615,0.4545532124783229,0,0
3562.0,3752.0,3657.0,0.6306257979460999,0.01880850700176642,0.5815590620495606,0,0
3662.0,3852.0,3757.0,0.5882069505011928,0.021756819642554992,0.6654494072941537,0,0
3762.0,3952.0,3857.0,0.5301685069533939,0.011372004869856492,0.631718663284627,0,0
3862.0,4052.0,3957.0,0.4648949556976268,0.010524393485728768,0.4908346745912913,0,0
3962.0,4152.0,4057.0,0.40430027180877387,0.006592380864158712,0.40759424698117447,0,0
4062.0,4252.0,4157.0,0.35528697649449587,0.008225723378442793,0.5993835802348765,0,0
4162.0,4352.0,4257.0,0.38631105363141216,0.0045553535086004186,0.4019647927426187,0,0
