channel,mean_env,std_env,median_env,mad_env,is_dead,rms_threshold
emg1,31.610398939821547,25.23643553588984,37.720723514036806,23.286227922642013,0,59.711389443435564
emg2,13.320830495722964,10.580249229968462,12.196723538167682,8.680127246289157,0,24.203045224668085
emg3,12.525647905773505,9.877393627077877,12.588824516556754,9.220801812895724,0,24.439691212257728
emg4,15.401872810714291,12.886269183522726,13.579658720020433,11.72048744816399,0,29.011642522067383
emg5,8.676079845289776,6.5660154739107295,9.148425005469436,7.046502201552402,0,16.93270547941395
emg6,9.804125017873552,8.366075374530354,8.127664677353653,6.867476974737816,0,18.741215941673335
emg7,23.303654524552588,19.325513326892366,21.934350457171966,16.835495759552757,0,44.889758988415295
emg8,12.749241068813625,9.9646122853737,11.545673649471695,9.157392368279218,0,25.27666472783733
