t_center,z_mean_emg1,z_mean_emg2,z_mean_emg3,z_mean_emg4,z_mean_emg5,z_mean_emg6,z_mean_emg7,z_mean_emg8,avg,consensus
9.717,-0.24369384007765307,-0.266618641913312,0.08049559197307002,0.1493185552482059,0.368509732913148,0.49880690562464713,0.9380036673729671,-1.364749629652109,0.0,0
9.777000000000001,-0.05146146542432822,-0.37556675532637457,-0.12877154149546996,-0.7374478058907917,-0.27193537630787784,0.047240194828675953,0.5002880540258176,-1.2206281873268576,0.0,0
9.837,-0.7303899847554914,-0.4418803143440649,-0.42624593757056517,-0.7185196178967322,-1.2621123861722146,-0.6752114928866974,0.08557238251285315,-0.3423612848757364,0.0,0
9.897,-1.0284201552010175,-0.5485415335989078,0.009849547531521211,1.44406833135983,-1.1109269313967978,-0.8279057454684672,-0.27263495652703246,0.34924126327175525,0.0,0
9.957,-0.1711989723360712,-0.4681692769589005,1.6688439314553294,4.28142977485489,0.6725279323255099,0.981797184856137,-0.2689472543758324,0.7939626486461323,0.0,0
10.017,1.506060709173685,0.00023758171583981394,4.1817199275011845,5.507239937644619,2.702916110103408,3.582832574279584,2.0106198156354904,2.3275147778166496,2.727392679233808,1
10.077,2.4593849922509894,0.21149072413421863,3.8301453775914287,3.1986155727488224,2.16158624981126,3.370115832590739,3.4701264770625913,3.3174877649346937,2.7523691238905927,1
10.137,0.9546798639164131,-0.4718584960046878,0.5892787473941553,0.3337205171407698,0.36157088898833983,1.259018178911687,1.1029880924710385,1.5558241575257297,0.0,0
10.197,-1.2145462965207299,-1.4284646910771681,-0.6667092586054547,0.7362120675140339,0.6084169759002785,0.5484406352787675,-1.2117555459867342,-0.5097586474366053,0.0,0
10.257,-1.926106868772571,-1.6215850329500405,0.04497363406339294,1.343395570912353,0.8047001213161313,0.46630944699944815,-1.2469885666977796,-0.6953590995476796,0.0,0
10.317,-1.6566136773684965,-1.099341134700169,0.5311823456510626,0.5773273562664035,-0.1208518026227912,-0.26605385814177135,-1.4763086751573489,-0.4419175159029287,0.0,0
10.376999999999999,-1.1085624903904094,-0.926230519482948,0.41571465435628685,0.7777644372235879,-0.1835813805345293,-0.76825136880391,-1.4989857998619558,-0.6596085742558143,0.0,0
10.437000000000001,-0.9946240804967456,-1.3558036444482646,-0.25406871005346676,1.2021791742279893,-0.3312685180558205,-0.5734665083934063,-0.9208089943933572,-0.7765899495372058,0.0,0
10.497,-0.997877322286883,-1.3415511198850665,-0.6198873136209405,0.17376748543815493,-0.47844478040005467,0.27057120211221936,-1.1683083257366123,-0.7844206814209675,0.0,0
10.557,-0.3870331535749491,-0.5397661505569679,-0.06308172063373986,-0.6315267038101761,0.2940421929777311,0.9001099922190104,-0.9784500323050812,-1.0400374260076022,0.0,0
10.617,0.23555210727824372,-0.21797108928919182,0.30085599844075683,-0.10966619287167949,0.2415391185551915,0.2321698804891615,-1.0578594469420013,-1.207326849073891,0.0,0
10.677,0.10202979738481144,-0.35306236554083154,0.6440042825094823,1.1003754977313551,-0.42520127022712667,-0.8145674857902087,-2.262574173320035,-1.2746321739025797,0.0,0
10.737,-0.5076197214687804,-0.18981494370633933,1.5638273914171856,1.8057344221781462,0.14837858538149007,-0.4994637322318265,-2.91349605834292,-1.4410939500813538,0.0,0
10.797,-0.3191039290146176,0.052324754432345154,1.6836955607913104,0.5027297649993707,1.031914132383709,0.7991257991404702,-2.50812156518913,-1.3240448496414077,0.0,0
10.857,0.2902461152904094,-0.06870513701416263,1.1884416683330643,-0.3641778075691775,0.9529819871242564,1.6688125331055,-1.2660611129452546,-0.8155530602167239,0.0,0
10.917,-0.05923530561272506,-0.9625830104613663,1.4955348460408013,1.6762311253901696,2.258656694991814,2.851632720562239,0.6295743123470934,-0.7440915886835763,0.0,0
10.977,-0.5521904478875188,-1.7624406553132994,1.2507669489218918,2.950867937281629,4.1397859630021125,3.7562485238146013,1.9200485990541127,-1.1255499192370613,0.0,0
11.036999999999999,-0.43617645740971817,-1.591423569672987,0.2857044078871626,1.6021645852294337,3.6664308688568856,2.71324654773291,0.9831273675802206,-0.9482675108965383,0.0,0
11.097,0.349946408933357,-0.17871482263471503,2.482725659295377,3.0391589595195185,4.220398272622133,2.3801322568035137,0.19878552702642296,0.13929498993735664,0.0,0
11.157,1.2309206283347331,0.9821448334526104,4.970431951810908,4.789292651352904,4.343498182434126,2.4169528518686243,0.8280094451501951,0.7703777141681871,0.0,0
11.217,0.37683263767687863,0.059054349858805234,2.7669364977881514,1.9525484900635888,1.2896273642463818,0.3920263461382325,-0.026487565483561404,-0.2359380335293507,0.0,0
11.277000000000001,-0.8413132983021016,-1.2379625269020988,0.15993319324154512,-0.1457392280918244,0.21490554335144596,-0.9242556836726282,-0.12349463867780153,-1.13998244134593,0.0,0
11.337,-0.30483624702941425,-0.9334541573175988,0.06899733690637087,-0.00866503538785283,1.3657118526490983,-0.2166957172616336,2.027489449733434,-0.5736850971454964,0.0,0
11.397,0.6261635185361574,-0.13072390346434165,-0.06624936120059086,-0.6258303932152318,1.151450864772587,0.3830521438346652,3.4117200078058634,0.8167914903213815,0.0,0
11.457,1.00461493877152,-0.1456289536829949,-0.5600103759768768,-0.9362575707274009,0.15459782836658936,0.6777188008135808,2.427515631001265,1.3540424037603824,0.0,0
11.517,1.2005151196719996,-0.15244884197432787,0.2457721861645151,0.6414003778364147,0.30119885319649803,0.9918541270311834,0.4493530839049613,0.922990314893343,0.0,0
11.577,1.6934075626570397,0.8587143622281167,2.709488198468385,3.7266212786677655,1.7318290353584525,1.3772291272724626,0.5831903067012849,1.2240020549728474,0.0,0
11.637,1.9022811891645934,1.7047709877743207,4.022274356063642,5.080646988965694,2.0575578185319743,1.2594768706737844,1.825012344002779,1.5493522781179758,0.0,0
11.697,1.0696707220388737,1.7360284579263048,2.825376166468935,3.0359856552862508,0.34917529600339187,0.1865795592335815,1.7120914241850214,0.6836144518234551,0.0,0
11.757,0.37363629497139356,2.1493771088399294,1.92338066113246,1.2477959211422884,-0.7380924719827285,-0.5633478799832249,0.15419301579020564,-0.3069879251785302,0.0,0
11.817,0.44181063976157314,2.773626976475273,2.4470797640803363,0.993206013883154,-0.17836265872075305,-0.4091586802641212,-1.2924259386139625,0.05653910481267155,0.0,0
11.876999999999999,0.42227490933286194,1.7085073872725751,2.25131092260528,0.2654773034576308,0.47682340562666775,-0.13783093661291623,-1.5558198603520228,0.7243426438796821,0.0,0
11.937000000000001,0.4660799664768682,0.3394704716772295,1.3525239770145252,-0.14707126777908466,0.6129555330922565,-0.5528494391933795,-0.2522896748033934,1.116510419467543,0.0,0
11.997,1.5953876164287653,0.8882496298863537,1.5809598668949165,0.8658255316388197,0.8902898516390736,-0.4396234449997811,1.3434143028313839,2.1609817582103172,0.0,0
12.057,1.5598212958849353,1.126258429750214,2.948888933564962,1.8070084675860152,1.5137210233639669,0.29993081846022546,0.13398503277220963,1.5111143898289878,0.0,0
12.117,-0.614162654725089,0.46040002022860876,4.0514562717185605,1.3051829361635072,0.7634867704449834,0.002861084358314031,-2.4879599493634843,-0.8703885829361027,0.0,0
12.177,-1.1675217750709541,1.2565296483289388,3.725408657264509,0.15350098116569483,-0.8432969079122324,-0.6665589018122781,-3.316731171589266,-1.7383644788380506,0.0,0
12.237,0.0827063231918141,2.631269162252384,2.800648422135247,0.2755300264235723,-0.7513087904006475,0.2328053846287368,-2.1575893523747287,-1.2242153819935373,0.0,0
12.297,0.16991974694857578,2.3149355921706154,1.9712213092605806,0.6799506308829345,-0.29119216511932033,1.2235743914420467,-0.5738092461973707,-0.88078898388757,0.0,0
12.357,-0.11418033466100867,1.5600713264317578,1.6469515037407938,0.6595852581420166,-0.5326976480433774,0.5585495138431601,-0.13812751617352656,-0.7005599103205681,0.0,0
12.417,0.23288639624784493,1.1299906741355497,1.4145171563009618,0.49290197423794174,-0.19130884774670684,-0.14205540133739034,-1.2722622055006643,-0.7296806381866836,0.0,0
12.477,-0.31327268240493306,-0.09411720775773248,0.46318312297656233,-0.028726016344868013,0.8472262016435937,-0.19179320731613925,-2.7457410850392883,-1.0656321945739504,0.0,0
12.536999999999999,-0.5615869716706006,-0.8376915201610933,-0.08324959099805869,-0.3831499287223033,0.8441961225727644,-0.37837696291577466,-3.088201861703077,-0.9434090823247487,0.0,0
12.597,0.9806881508096881,-0.17766645512196313,0.12915336928664958,0.03430001661645956,-0.3963133921947471,-1.10753977965376,-2.72881904264084,-0.2349635616620179,0.0,0
12.657,2.681888264698198,0.3839335776049459,0.24736442235583764,2.035079364253128,-0.5556077053413206,-1.8077995193058827,-2.4094796666031253,0.4708259755649334,0.0,0
12.717,2.4341220807986805,0.004804543527045975,0.5527158434903768,3.5860727070593374,0.3282624830086504,-1.6499685720506292,-1.7385997550207524,0.28655029924144826,0.0,0
12.777000000000001,0.46791779681201495,-0.7550078980498133,0.8747179651229852,2.5258326225176515,0.36196897898118463,-1.0446566824033134,-0.9993902856243094,-0.6673581964765182,0.0,0
12.837,-1.2872826066226977,-1.492497044058288,0.6590383957650917,1.4335674136832084,0.5421646829399835,-0.5383404566990497,-0.9515021473352568,-1.3182958632114328,0.0,0
12.897,-1.6895613794465882,-1.893734893581594,0.7399265310820496,2.570205441329618,1.6190894917646201,0.26805052190251405,-1.4761421793072669,-0.9746138902842509,0.0,0
12.957,-0.9603189104687373,-1.2985307197523093,0.7859202413967085,2.8297018679746073,0.8873020400144624,0.6772200586044814,-1.3039792979054081,0.24118377666307902,0.0,0
13.017,-0.4461327080165036,-0.4070198968765981,0.6461881113062322,1.754502814479716,-1.2793259019336578,-0.03707089562110227,-0.8083732455307565,0.6525549854133135,0.0,0
13.077,-1.1093036045393105,-0.6156209228181234,0.6205135748259373,1.8435370332779606,-2.069924686717172,-0.7248628063657065,-1.5674069900767986,-0.37981079595527234,0.0,0
13.137,-1.5256694155120751,-0.8943619491272568,-0.10190319712918204,1.1386240229279494,-1.5126810156020258,-0.6606244302337743,-1.5291810753517792,-0.6595052979941604,0.0,0
13.197,-0.5556126911101249,0.19628374593648,0.41251210707046654,0.08224164100516984,-0.5960520768918404,-0.06626213849552755,0.9513021342297637,0.47561240466625154,0.0,0
13.257,0.8197779673195935,1.6947729139568917,3.291541629600277,1.2715391881530012,0.447713745151735,0.5581523128687018,3.0792506782905957,1.5087021535758385,0.0,0
13.317,0.7987760463886929,1.3423679534892576,4.172608122863907,1.71253717614559,0.734475463132466,0.4210136224311265,2.3347244659329625,1.1616610181048908,0.0,0
13.376999999999999,-0.30172219155977564,-0.5967568709768567,1.4261634004710102,0.005953857687624159,0.14142483489327592,-0.506533802040389,0.5649553182380753,-0.297346567996831,0.0,0
13.437000000000001,-0.3596241065542926,-1.1936264235681184,-0.21002875040447225,0.13077706487791738,0.5096657896254791,-0.36805385999817397,0.4945047780053791,-0.9869449611423088,0.0,0
13.497,0.03546167904040837,-0.43504156400570526,-0.19065816012165218,2.518087103644572,1.539496009839488,0.5701234036437065,0.3973737115114923,-0.9713460609922543,0.0,0
13.557,0.012702018645539118,-0.13343586607212196,-0.564394074036057,4.179267544990236,1.8644481111899394,0.5430582714853308,-0.8253804783777086,-0.768147340846804,0.0,0
13.617,-0.09889455433286858,-0.6318364897648153,-1.0704023511554015,2.827418038460353,0.7765825184085662,-0.2134133213782989,-1.027546949481941,-0.25070126220039085,0.0,0
13.677,-0.46580829297086074,-1.1201859728424577,-1.5838059771514816,-0.20657174679187948,-0.84454284692427,-0.9660858383043959,-0.4999115611941833,-0.25892773637719907,0.0,0
13.737,-0.40319654722545484,-1.010347582979626,-0.989324833853808,-1.2270684422783191,-0.9059876947337936,-0.5562808763740278,-0.5661893567332751,-0.5504820185689995,0.0,0
13.797,-0.10532735974359775,-0.7487629574801251,1.4513623891927585,0.6252606661748481,0.38379999980257495,0.8923412630076393,-0.9891299092589133,-0.9098743325472531,0.0,0
13.857,-0.19037373129638838,-0.4275842053395164,4.608548845442841,3.9881819658218283,1.7443738278583634,1.9258890014956034,-1.1037254636873974,-1.0413762481535693,0.0,0
13.917,-0.03440868761838522,0.023242402950631385,6.07994284832159,6.292400819999682,3.3707575105863765,2.5150079689640976,-0.8223558484026556,-0.6462158879361046,0.0,0
13.977,-5.393914232583452e-05,0.24187782738897398,3.9987498486506308,4.4623225430109,3.188833784736012,1.9694895069522653,-0.9375021561174265,-0.369549342015246,0.0,0
14.036999999999999,-0.009158284414065703,0.5007383203173567,1.7958425321479143,1.8438418024467003,1.0040070620643573,0.3932714152964613,-1.1063754500689849,-0.03267845560373518,0.0,0
14.097,0.3764849390863525,0.8800182410000567,3.403876669555308,3.450157792579064,1.1601112382466443,0.06347626905070687,-0.6318689645595738,-0.002531120081136979,0.0,0
14.157,0.8116651557776388,1.2604864351803375,6.029898229795953,6.3716428490291195,3.2441379676326214,0.5734421868314005,0.28768541382265006,-0.32582870443102996,0.0,0
14.217,1.2009070441824086,1.7117406490575593,5.246614853817087,4.7544035536370215,2.199612695900847,-0.0889115821313667,1.0964581914700218,-0.0010068337064786752,0.0,0
14.277000000000001,2.2856025947589416,1.9593495670384289,2.6012718500508396,0.5586075047031515,-0.7832148250420482,-0.22360337896830873,1.645157130533442,1.228357310962674,0.0,0
14.337,2.6513240077875135,1.1731553260175853,1.4147635624695478,0.09025352266260482,-0.8703547586114847,1.6809662992199774,2.4656274707752353,1.9976553751463824,0.0,0
14.397,1.6771305131481704,0.23915053164472044,2.3927918677773055,3.2489359306266863,1.5057435964857147,2.914661442297168,3.322640597929777,1.8963006425098887,0.0,0
14.457,1.343142553704098,0.787709941156399,3.99903070397002,4.5461054526290035,2.5550934504680267,1.9486749230989402,3.8847419835467054,2.117204179716062,0.0,0
14.517,1.3201193024478564,1.1809805843496382,3.1134668238568763,2.0382950361673795,0.7964993007144843,0.154212597895625,3.5855357918836845,2.024223393496928,0.0,0
14.577,1.8111404511565221,0.5463050173038342,1.0020500438237872,0.214091329079362,-0.8094421501162737,-0.8051206444818041,4.031221444308433,2.00956005882306,0.0,0
14.637,2.1993049101668825,-0.3460843589139826,-0.03948446905985807,1.339167269128872,-0.3337511746420459,-0.8221668973246518,4.119385305011831,1.8980114013223595,0.0,0
14.697,0.9066695158240755,-1.111334651129396,-0.13926788669611143,2.6145841015178024,0.2031205374943185,-0.668955676725572,2.068074967028061,0.6584372417054909,0.0,0
14.757,-0.4606736952687234,-1.6128903277561797,0.8146058827431336,2.845284275686284,-0.2927898790447234,-0.8562180227589179,0.27207050730674254,-0.34700226274719587,0.0,0
14.817,-0.2509701561797197,-1.668773300052911,1.3474191056541829,2.5909510109330065,0.10491308299576375,-0.7474570974902836,1.6885487663963907,1.1300572641532616,0.0,0
14.876999999999999,0.6449895563364662,-1.0255778906895767,0.7133124136058604,1.442917419745949,1.0642134985555685,0.7748486179544614,5.854783062649435,3.7002043965168876,0.0,0
14.937000000000001,0.6551190689223818,-0.4453040949250227,0.7677928190674131,-0.19982885809840897,0.7029345303825957,1.9459017628689006,6.147544159286958,2.835728168297896,0.0,0
14.997,-0.14260719738424404,-0.3984846050704536,1.1829908630532076,-0.8985250492424242,-0.2525433423197427,1.3194855592539358,2.6010211873504416,0.35792766176630136,0.0,0
15.057,-0.38255955097086164,-0.20781723420606726,2.4117627845232157,0.8745799331843956,0.023081851291480843,0.9773322827107168,1.3775931443741143,0.22064071947864028,0.0,0
15.117,-0.1700240934542673,-0.16360756148743644,4.309686305752748,3.0382403553803337,0.910432404270039,1.6185717287773063,2.3758639821146756,1.274386951546178,0.0,0
15.177,0.17946694350103556,-0.5120967673608975,2.9255945657822005,1.8602303241428906,0.8704775346846151,1.6859618676326935,2.7541826249083563,1.6830149337213187,0.0,0
15.237,1.2175318206115981,0.16893378825869634,0.9303916361226067,-0.12672385114961246,0.053664655857237974,0.9027600238741832,2.7078707553770047,1.3938685806627051,0.0,0
15.297,1.8997248471005375,1.4412826616379908,1.2066184154166895,-0.12609505379456762,-1.118328590982027,-0.30936502437755936,1.629305175111347,0.8423425309396165,0.0,0
15.357,1.0781739260278425,0.9426720884435955,0.32957486134780994,-0.07699912886224151,-1.9856688507546456,-1.1533101298456796,-0.7024798111180203,0.589320912209595,0.0,0
15.417,-0.07435903878084459,-0.27644696887310455,-0.9298875024782306,-0.08285211764417491,-1.6178542608438249,-0.9512088381124953,-1.0429155121974403,0.4379529295405309,0.0,0
15.477,-0.3896775508674312,-0.5288221175605763,-0.8298783408847111,-0.17110064462896402,-0.23535933352797941,0.1992506814926617,1.066409906492546,-0.020718957307782625,0.0,0
15.536999999999999,-0.06437585313908678,-0.5131047782482477,-0.7291053893875353,0.014598719384822009,0.875570456671372,0.9166601540703083,1.8398009731568419,0.08328319038880778,0.0,0
15.597,0.5781350056685642,0.08613904953414236,-0.22663526960103653,1.3293088009488605,1.0223432188096917,0.560347367459746,1.9043698780928653,1.3034972673713399,0.0,0
15.657,0.2662584139974024,0.6770209856784916,0.8468977943958106,0.9419324437312238,0.4766941133674436,0.3675025500812172,2.1273475275190927,1.3287360102058892,0.0,0
15.717,-0.8193152766041166,-0.09744898621559496,0.5128083510803394,-1.1946134671202133,-0.5099050434729993,0.1352235469628442,0.6685325153716092,-0.15870248183283056,0.0,0
15.777000000000001,-0.7203994153501387,-1.1708882290157823,0.09961690986467936,-1.2423923339837417,-0.5637701822602847,-0.14386516382179806,0.140744202483066,-0.5605705230422678,0.0,0
15.837,0.30676997152635926,-1.2156173793076022,0.9385306958236858,0.3020863826336186,0.6931958989683561,0.36885942972110675,2.9223760083410397,0.6451493989702382,0.0,0
15.897,0.1124506363291581,-0.9271676020945682,0.8706693805113314,0.02509246915292973,0.604396347181209,0.6131163127178363,4.154643164760038,0.9858067612234894,0.0,0
15.957,-0.7870605864188617,-0.7468641383042772,0.19324771713293454,-0.9262404230559688,-0.2876436288742065,0.08056308453318492,1.2645430203602228,-0.11496441430834857,0.0,0
16.017,-0.9326415255984362,-0.6526433295097297,0.12001681659813968,-0.23402629448664183,0.12160097619568062,0.1892230087739251,0.32904481836459804,-0.2215079400063694,0.0,0
16.076999999999998,-1.2236144032397325,-0.930317538134199,0.4403163451538373,0.793563268471936,0.5344509708395512,1.2695699466944097,2.4750174283185964,0.2579530408312962,0.0,0
16.137,-0.6761159536323115,-0.5659849185951306,1.3518389458592825,1.0150716517312295,0.1134552727947259,1.7653631118548418,4.168858179059913,0.9796635417007122,0.0,0
16.197,1.879648896767723,0.6015275238563452,1.7314241395509569,0.7678926541307884,-0.4663379510002145,1.9024209360424642,8.657955247081231,3.625567396901014,0.0,0
16.257,4.309318451624439,1.3459099650051805,0.7573074025823902,0.376851601303471,-0.4563003762475311,2.959417246271384,14.228752551121792,6.717795877814484,0.0,0
16.317,3.5720183259178335,0.8590993410630592,-0.319498157601209,-0.18293774334306154,-0.31218893355978633,2.487535781811864,11.08530667039696,5.829270672735117,0.0,0
16.377,0.7661947123040412,-0.15287439828485963,-0.911314536922401,0.8787370168032419,0.061069218716458984,0.5787105003203247,3.131516283050154,2.243928851639277,0.0,0
16.437,0.17796025519111577,-0.06130491292942816,-0.5564369522170842,2.5006927046604828,0.7125000695916235,0.6642095036930002,2.2976898561135264,1.05071637786859,0.0,0
16.497,1.9230854161753983,0.8706736364375952,0.5143204114306815,1.8821492354392675,0.3591085522772852,1.8440763903785191,6.122441535969681,2.448225946699153,0.0,0
16.557,2.1301627848272315,1.0878515988944177,0.5941008660916063,0.5457930595757035,-0.5501991193675771,1.2842708964056526,4.688298624100303,2.577337706914054,0.0,0
16.617,0.5891797973708622,0.7648019327828944,0.3916811512862224,-0.12821798228551604,-0.8674660996449816,0.6511902647827833,1.7392120138204248,0.739486967877859,0.0,0
16.677,0.5034198194613404,0.7475610636445601,1.2914074253607868,0.9320977196947823,-0.0560307012288519,2.3455526090388115,5.234484282076614,0.7093420270565053,0.0,0
16.737000000000002,1.4836273732448468,0.7051046304397479,2.5044010414103792,2.195743737555167,0.7503630550795415,3.4101251152259118,7.759069241469344,1.7817768662149407,0.0,0
16.797,1.5218650278231065,0.5916516423867731,3.200466877755975,1.508864770003,0.2763102756539226,2.1221477306456262,5.224088842524925,1.551528589024861,0.0,0
16.857,1.0320076843010033,0.4365140601893824,2.9404405871883044,1.5320424557975676,0.059421961571391686,0.9109957940575241,4.477472835661052,1.3098076239757057,0.0,0
16.917,0.21164606033663327,-0.11084389687337574,1.339080925721633,1.9877683823319172,0.33575509941036796,0.5574139792209101,4.670045124631904,0.7665936865843491,0.0,0
16.977,-0.8328282965740921,-0.8164207125112362,0.022656790651002307,1.3673269974791327,-0.07530084342377698,0.1258874345849351,4.524537623302067,0.021822180644220663,0.0,0
17.037,-0.41268383663642944,-0.5678471992984302,0.12060345245406108,0.8979556729081705,-0.8778412374868662,-0.430370565398089,5.267353246764922,0.5168116055970533,0.0,0
17.097,1.5644672835384101,0.2625690354901488,0.1910748383281561,1.2815886456491903,-0.9343539562376738,0.12254520845232346,5.69866527954283,1.8459984279678883,0.0,0
17.157,2.0743533468652,0.3659845734552796,0.23618163652931648,2.0875415093194363,0.42157830280519365,1.3048965229549356,5.30802019491433,2.3909862785728015,0.0,0
17.217,0.7454299215748931,-0.010611444609363632,0.795235666983193,2.2163511786200947,1.6596001038102532,1.3772425470724547,3.670745303960611,1.5114294899751102,0.0,0
17.277,-0.4181622011278248,-0.7017832522387514,1.3138056215857679,2.157828730221033,1.9555109604219494,1.0953356670312937,2.6052022508309136,0.07725283869469188,0.0,0
17.337,-0.4033522203864628,-1.3131761940158444,1.2453123808847837,1.6644610104498396,1.8048132138015056,1.4157850094593643,4.476732495030613,0.1672339783355874,0.0,0
17.397,1.0255504581056878,-1.016276227383049,1.7889117863638042,1.5831916960013988,2.4399376208580263,2.5223543361250838,8.953080479885868,2.6702478024377636,0.0,0
17.457,1.7067944218060367,-0.2599784585202067,2.8768567580148052,2.3940390175652455,2.8653709410645374,2.2962756625391756,8.886734480468524,3.765444233268059,3.066442132025772,1
17.517,0.8503552939810564,0.058741603703404054,2.328582605030902,2.0827271934957845,1.6750572802433272,0.29920924825780976,2.9771696125475606,2.1772629128561,0.0,0
17.576999999999998,-0.029128283534426053,-0.25203282199340693,1.0050489646377125,2.1151155282504353,1.7191081319207389,0.23451841330677548,-0.19059192803405936,0.18262246493304382,0.0,0
17.637,2.4462088463888647,1.0706997964992284,0.743396221318119,1.5440717749235862,1.5187372544620714,2.224982491389194,4.814460567252705,1.7818029712861978,0.0,0
17.697,8.143050663703088,4.118410590125948,2.2110628421760414,0.11653199780430973,0.25125142578448634,4.583827075154273,14.39370586041367,8.003142529760067,5.227622873115235,1
17.757,8.81608155123087,4.535274432591852,4.8923984353890235,1.3558910812751135,0.6974868246774553,4.362656415042736,14.70950468767136,9.432053495445105,6.100168365415439,1
17.817,5.7189046807491515,3.3573653049305165,7.9842554710925855,5.88176120723269,2.581074589994362,2.706563593935279,8.726335442862792,6.156027431721976,5.389035965314919,1
17.877,3.595191428625157,2.549423157620931,7.290444517844281,7.796781493291003,3.1064655228205065,2.2640093375365455,5.173790813299907,3.782479682104848,4.444823244142897,1
17.937,1.3302596103400692,1.2958600392802155,2.6649565441524836,4.281095014917541,1.4675368235784474,1.3836572256299993,1.413441830495376,1.4209127721097168,0.0,0
17.997,0.5756301167302043,0.37437437559433934,0.21284888287817885,0.7522617290075142,0.21895303183595172,0.7188646018240609,-0.3001673230716292,0.7814377837559627,0.0,0
18.057,1.7571732459473808,0.5421795850539238,-0.06661241119092845,-0.7688137698918186,0.4617403644760218,1.1766066580511019,2.0679602476030294,2.019863261965177,0.0,0
18.117,2.3533920013591105,0.9461810451637728,0.008860954502208454,-0.9527695995403717,1.6813584817772587,2.4611695306270316,3.5498316174589957,2.1865480729094786,0.0,0
18.177,1.6047830144826083,0.9241578171879355,1.0933345491695223,0.9223434676194184,2.968291264574409,3.6559230529236486,2.17266657149057,1.2777999179062964,0.0,0
18.237000000000002,0.646906683116333,0.9835376985966319,2.269136388916919,3.7755330440054453,2.0289079402020955,2.4779997245389933,1.5743328788623838,0.8781519838797841,0.0,0
18.297,1.0336887027368047,1.7569665951572622,3.198644557885478,4.496779846401681,0.31791011544568115,0.3403836877177644,2.194709182245487,1.4325826081430053,0.0,0
18.357,3.336789369587939,3.343195920545353,4.823994602841553,4.033080892464891,1.0772105241212635,0.3814121143251487,3.7130409459002394,3.6640581016757654,3.046597808932769,1
18.417,3.3707485616423845,2.6746386647775235,4.182798599437986,3.1580449460625437,2.1602225071462167,1.2381823659062947,3.248705120699803,3.7966703752487665,2.97875139261519,1
18.477,2.034812836794274,0.896118969900376,1.924125123863235,1.5855004210010784,1.86477605512899,1.190912127970155,1.121874386792327,1.5289130843983276,0.0,0
18.537,2.846457004777029,1.3791574945046425,1.3563492109821846,0.7696775362436338,0.9098595042263716,0.22019453203076145,0.5083465710388391,1.6031421642152612,0.0,0
18.597,2.956987717452693,1.7580744697481008,0.6170798218480423,-0.07826620870660805,-0.4172478094857355,-0.7438848972138445,-0.614611245395878,1.8746029342994805,0.0,0
18.657,1.3388302328355888,1.0301436730861666,-0.6829402075262001,-0.9351372051347367,-1.1124967190680373,-0.6382878104930974,-1.0848130019780464,0.2568440392405522,0.0,0
18.717,-0.26076828725993023,0.16024722724429252,-0.9131304693927665,-0.30026952454762584,-0.6863432751942216,-0.31093043468111753,0.1874590767680416,-0.9797918187949958,0.0,0
18.777,-1.2247814047684236,-0.7026896941068278,-0.9166382884104732,0.7416720999187811,-0.2927649572359681,-0.9123775145697998,-0.3583139763514008,-1.6957901508447373,0.0,0
18.837,-1.3655690428143101,-0.7773485049370166,-1.4996284991506617,0.6407867959073131,-0.6302413013993066,-1.4525156341927214,-1.3358561632471637,-2.0732776259372483,0.0,0
18.897,-1.0050820522566277,-0.6252068110715973,-1.8575823481393605,-0.051532011669399524,-1.432107846145892,-0.9797388359698799,0.6899568563089682,-1.0802363213021986,0.0,0
18.957,-0.394715806287512,-0.8207632142889797,-1.580702347908866,-0.6805259302694253,-1.5803594807008288,-0.19020823992767202,3.0802824587055233,0.5821056811539725,0.0,0
19.017,0.25596319749379626,-1.1169674118910224,-0.37046143222095457,-0.6894919286944529,-0.7158220695733464,0.5305329500193977,3.3108194575744885,0.8598343207014637,0.0,0
19.076999999999998,-0.006645455733971813,-1.4184920487246198,0.9599260794509871,0.6070999331883774,-0.17692881177898365,0.5602178542846717,1.8078325023043809,-0.4023027566998636,0.0,0
19.137,-1.0759730392596907,-1.4917240349826877,0.6104602383729558,1.2002677950024832,-0.9665978512716532,-0.5948216840784369,-0.7197373065302379,-1.6177421816199187,0.0,0
19.197,-1.4091526749216345,-1.4458154325316563,-0.6182347343189618,-0.4393477936767151,-1.585525951426855,-1.4124967129211055,-2.645211983259178,-1.9170734006463652,0.0,0
19.257,-0.9188447476974706,-1.7366838403485503,-0.7649327655013604,-1.2545182452365824,-0.22287992314164404,-0.736541083773266,-2.428182259667025,-1.5080373720091844,0.0,0
19.317,-0.5747045018359537,-2.032899836695467,0.04537552256483212,0.5047158086281537,2.5511053425143655,1.0955498914043273,-0.4531717312820193,-0.9738078933347242,0.0,0
19.377,-0.6113001661537729,-1.678393938961073,0.7085208759283996,1.8883587994943811,3.875206650348185,2.6088455579249694,0.5679350275146179,-0.6494500230433763,0.0,0
19.437,-0.37167240480483116,-0.8639496206769833,1.088226754801397,2.508876627857828,3.6279904798861513,3.146099863830886,0.379518430835043,-0.20047997364944678,0.0,0
19.497,-0.08016005863652782,-0.38132577441259213,0.690119498886448,3.737583165790138,3.827715374134072,2.5464083338590684,-0.3615270139984708,0.16256396580631763,0.0,0
19.557,-0.2135018496635492,-0.542479343469728,0.009396180501852675,4.490251431591671,3.9167011758341297,1.3324435750236907,-1.1530106519306222,-0.2859244150706431,0.0,0
