t_center,rms_emg1,rms_emg2,rms_emg3,rms_emg4,rms_emg5,rms_emg6,rms_emg7,rms_emg8,mean_z_emg1,mean_z_emg2,mean_z_emg3,mean_z_emg4,mean_z_emg5,mean_z_emg6,mean_z_emg7,mean_z_emg8,channel_count,frac_active,global_active
0.1625,1.1276503898610606,3.421645263728498,0.9519939082168939,1.093563608586836,1.3214982383697327,1.4517135261006433,1.036298487501755,1.040922647225906,-1.5730940679779009,-1.025921712886488,-1.2638276980492542,-1.0689618151244116,-1.1142285770590963,-0.9849021241464132,-1.2439231843106606,-1.148510889499773,0,0.0,0
0.2625,1.2462468506915443,1.9778301309191992,0.9510582705170084,1.0210984879610614,1.075412403159784,1.7118838341119607,0.9519630765654,0.9475803559803138,-1.5665192303763351,-1.1923678248593275,-1.2635819579243943,-1.077792337334878,-1.1475657950165319,-0.9534475368857349,-1.249841067358217,-1.1581861553095478,0,0.0,0
0.36250000000000004,0.9724615977848484,1.6182472095246179,1.3726376208171387,0.6694044157883204,0.9476891030207221,1.5689592541183535,1.2508367586781168,1.15668479317903,-1.5800536924229058,-1.2335016486427144,-1.2261344410649562,-1.10285804280797,-1.1643087889671717,-0.9750063576223473,-1.231785571104718,-1.1368545737358842,0,0.0,0
0.4625,1.3138602493985216,2.2055798981555395,1.4581659654752122,0.7433782218712405,1.1830475639822018,1.3565689166604085,1.808432574345856,1.1951313072973748,-1.569068210762963,-1.1644683711574713,-1.2173633451482997,-1.0957376891851056,-1.1340497073613398,-1.000035831796896,-1.2001828822099228,-1.1318276186450709,0,0.0,0
0.5625,2.210378089023596,1.940105830574901,0.9561094663977524,0.854266670076706,1.446875311033984,1.635118447724053,2.581655055682289,1.152076833188513,-1.528188247351578,-1.200534540476472,-1.2692937662963437,-1.087775287390118,-1.0951401308467934,-0.9582040239473936,-1.1548500530326704,-1.1359819458151248,0,0.0,0
0.6625,3.1302212093632176,1.6889503444362133,0.9813663050532515,2.15577163357193,1.5453187716227106,1.1673614332581248,2.965606890183405,1.8086612373829312,-1.4880144608405772,-1.2203338783039668,-1.264153114825141,-0.999933116513261,-1.0807578526483548,-1.0406405507113081,-1.1276669552731757,-1.0787247723718025,0,0.0,0
0.7625,3.9433339288117204,2.351116924217349,2.425923091402352,2.878398291029797,1.5611623960135153,0.7878464340347925,4.11165476395543,3.0184092682463546,-1.4514729519418756,-1.1371267012641584,-1.1385180939033868,-0.9192938640773495,-1.0770292864476543,-1.0769494977568486,-1.069759333740277,-0.9480396998565184,0,0.0,0
0.8625,4.956755939536595,3.224433216782663,5.0932577595596165,2.706231597869443,1.836524011300895,1.168548248913402,5.38136332195118,3.725054252251088,-1.4090946883627253,-1.041345718821827,-0.8536035655872516,-0.9309724749657735,-1.0412313889128968,-1.0165033704241566,-0.9874804319517604,-0.8560119734677236,0,0.0,0
0.9625,4.8055916348168655,4.3043937192091954,4.911204716939084,2.358773924626664,1.6739984301495403,1.2007098585112774,6.157472475828933,3.9799480936608567,-1.4182822893803937,-0.9158999070477044,-0.8830409197363858,-0.9592859441681036,-1.0782084963569079,-1.0104997499333905,-0.9391330340318838,-0.8289074408868216,0,0.0,0
1.0625,12.104435003456425,6.777745678480946,3.336406569235094,3.3827991421588943,1.983481984168739,2.4425338338354643,7.00062244415306,4.901047690053994,-1.2065269334822748,-0.6573844837688018,-1.0272248326666678,-0.8921514135656697,-1.0662828544992453,-0.8816724559059216,-0.8883271389697128,-0.740664133846525,0,0.0,0
1.1625,31.29125712108111,7.436684173683036,6.697457283952149,4.51024742868845,6.821214043870713,3.8951881451980586,9.959984280165413,5.295055598592559,-0.28694998692931883,-0.5682074390311778,-0.5227639528083995,-0.475537235353414,-0.41498868727593125,-0.6383977404837635,-0.587877385793791,-0.41452397407971125,0,0.0,0
1.2625000000000002,33.8878226164654,10.431203972785086,7.759851349279782,5.614777554341779,8.205383641076176,6.366370699149378,27.617309325469307,11.65410378269587,0.25297576904623,-0.303098348694773,-0.009138714921014939,-0.14787878143054678,0.14530044210704063,-0.1927279388406699,0.2885768018569329,0.17097764751675726,0,0.0,0
1.3624999999999998,17.552654925645555,22.002830797405718,15.538773012679775,19.218368492681133,10.309937921763895,11.641883043051555,28.68485908900908,16.761045855912137,0.06089286774724061,0.9544353745888096,0.48197476456075244,0.4628275575127828,0.3607053068251631,0.5373970162883118,0.517290561246426,0.582171093823171,0,0.0,0
1.4625,0.0,27.074775705893387,24.4319156002961,23.142439466884166,17.247178026001418,18.630857003353807,29.791425221619782,23.31579544720742,0.0,1.702570050670273,1.237519704447673,0.7791517458328814,1.0988464627569425,1.4649697979884593,0.5729624271608832,1.2168450609885872,3,0.375,0
1.5625,0.0,23.117584589604082,19.65247475645249,24.48091134459168,16.736489817364706,18.655895088621747,45.08541151739052,25.600092425505974,0.0,1.2205350938315127,0.7974947038632316,0.8756714129191957,1.020970913016554,1.4624381897487253,1.3386782191499775,1.5186657746276484,4,0.5,1
1.6625,33.20476048277782,24.37611050620318,6.522575631937454,24.64034567708567,9.76969947598054,10.545756952892729,57.46573435833592,25.34631134291494,0.227048250588445,1.351226581669738,0.0643412665871296,0.9262080983725298,0.31065969595598547,0.40361409785699187,2.068533287443044,1.4847318678148438,3,0.375,0
1.7625000000000002,35.70678590903942,22.845860525807087,13.377172592590396,20.589934436151374,7.4417066178476645,12.028290463677056,53.87031983597675,26.876931263988833,0.2569184990680046,1.1809381016308402,0.2906786154559431,0.628299104338376,0.1800501360018281,0.5216053045164268,1.8193164168905138,1.6598865727999514,2,0.25,0
1.8624999999999998,37.88391317675531,25.36028953890111,13.098952524838783,26.015592969348322,12.395634165705154,21.602190500128874,50.50546166174151,24.998078267526886,0.3490194514545342,1.366213528515654,0.17749077574911543,1.0310306249101588,0.5712212255943679,1.8456066421700978,1.649174091339232,1.457967439943615,3,0.375,0
1.9625,59.341996644095,35.056222088151266,17.038334769774767,31.800901947055845,16.997591547180544,25.41610553124803,49.45351202592405,21.678938763565156,0.9517569540422467,2.5691247838704228,0.4472577383848402,1.5309752697247898,1.1098050247483167,2.5138986885322345,1.5599730537983014,1.0917375568807965,6,0.75,1
2.0625,75.70389214909855,30.99848992527135,26.348459522868783,35.1739106555892,16.67316120834758,22.117473225625584,44.107148872514394,14.324949521697707,1.6071977308660448,2.027077982635279,1.370033269558808,1.808534618220727,1.0517750763846612,1.991174831638116,1.2658310905321501,0.3674418259496829,5,0.625,1
2.1625,74.92595012068749,20.01077084459766,25.411731468934246,38.205208049529446,17.551541165598,18.782152962030636,42.739086265263005,5.214258032915655,1.5494649945955499,0.8555932241560447,1.3006541104520404,2.074624204020136,1.1497935628629947,1.5436323301731647,1.186877273340468,-0.2033054505461324,5,0.625,1
2.2625,62.790536415074996,17.735657550626296,23.042135825387806,34.59165250833673,17.43616355543643,16.64544435257343,33.907472122350214,12.979732205347705,1.0397968445041115,0.628237658977912,1.1023549059888986,1.7097304108448188,1.1406829612988043,1.1965247025106378,0.6983457297204904,0.21551242156327508,3,0.375,0
2.3625,61.74536901299442,21.247498626859755,20.192581007417687,22.915669274984936,10.673922163172616,16.00294832015204,35.548779842355316,26.361570727865953,1.0090172827241233,1.0100130049400695,0.8231898269681415,0.7457728305808764,0.42260152268357487,1.1050434274022818,0.7893466715755535,1.509572999116089,2,0.25,0
2.4625,48.98891195944295,20.426417221596736,9.545923889838404,11.462818583863529,0.0,16.007811033812963,33.30688553959564,28.151535344374405,0.6174907991959351,0.9636529255628531,0.15865446233594194,0.15873998997500094,0.0,1.101355659689195,0.6697331571578825,1.7444126008401375,1,0.125,0
2.5625,34.4620765495331,12.405515924428167,16.946795062246483,19.131431081019247,0.0,10.144483638768223,20.142672487231415,18.603226148735132,0.24354606914095459,0.009696309538919763,0.5933966194098351,0.5552884517391093,0.0,0.12764117721767626,0.01215220170809772,0.7419762845568911,0,0.0,0
2.6625,38.49115988034993,6.424664887252106,25.862254308060106,29.50640656807178,8.816988509331418,9.652890479766988,28.002632126737854,12.970414248135695,0.2679243604055823,-0.4432757026462161,1.4057737292688137,1.3336114657820213,0.2841014152212889,0.09581362777223566,0.32202882684384415,0.21024115200651183,2,0.25,0
2.7625,38.713052057135314,11.644399172373008,24.652440648050018,26.248878456569294,13.28864380682077,16.96000323993485,28.128655874319634,16.307199781644517,0.1722349288733665,0.02162300245193252,1.270344930809622,1.0508750697326408,0.6503510990948436,1.2305850621163144,0.2560352796725991,0.4821752072223247,1,0.125,0
2.8625,31.20832938464146,12.988742689246072,16.066964457131665,12.962726388758645,10.20098974534803,15.06357100698819,12.65609135718801,15.408384975916663,-0.3597211258683975,0.26802047028613335,0.5067778898064926,0.25336042182957785,0.32260897096275054,0.9616418087994394,-0.3172660667751687,0.5109992900557636,0,0.0,0
2.9625,18.0668029295113,7.088941562977808,16.349871388814602,10.93816166998054,4.868844307941725,8.734358557140698,11.138387421177773,12.974588755783524,-0.8540126959274975,0.07911281419037003,0.5344016814050678,0.15764738079982274,-0.20614211542400276,0.28919036018410205,-0.09020216390286624,0.3082678458086661,0,0.0,0
3.0625,21.518447095382918,11.019807144643957,25.543813543986115,23.05666927201414,8.533048792713076,8.068117950822401,5.834940098345976,16.232260009953556,-0.7141374977811955,0.23500134083910657,1.3632191302065633,0.7892376834670956,0.014677494014900523,0.23925900338709777,0.014890615873924106,0.5105539235503421,1,0.125,0
3.1625,23.878894041839928,11.835485619163784,24.134772201733092,25.33772990946394,8.659244714554674,8.497678872929246,0.0,13.121157960940476,-0.6071412821476548,0.13986908577723015,1.1720544480684523,0.9780818893103651,0.1079480245928697,0.27315593753366096,0.0,0.3342255862939459,0,0.0,0
3.2625,21.192263207545125,8.721838716010456,13.475001526310695,15.862257229860077,6.4272716437104425,7.664185405063599,15.23262523426886,10.186621878412982,-0.5918451283316337,-0.07328120469000894,0.23671816953190603,0.17715250999632204,-0.26413598332127003,0.226258508727059,0.11380562683222205,0.17642072086203758,0,0.0,0
3.3625,32.97078589960553,14.567590011147528,13.63799574976713,7.7119289296241,5.533258398269871,2.4225392350330015,18.75293636612199,9.476663281158228,-0.0869010825848445,0.33177454211660196,0.2759981026173981,-0.2734444267617078,-0.5141079149550505,-0.17324431400742346,0.17786804328794148,-0.06582505909924835,0,0.0,0
3.4625,33.577952806130725,15.482715224869127,24.454532875188168,16.043481412089022,7.91673323155798,5.5029474551910305,40.40677262075389,14.120547226535123,4.758885142904901e-05,0.4712503380378478,1.2258073548582265,0.20772834192615425,-0.147623287867761,-0.1646637032798982,1.0267204828821785,0.22837540559013725,1,0.125,0
3.5625,20.359999989267703,10.355190877325327,27.94892471622506,24.95771171544514,12.85558227638868,11.978584423482953,46.113149785874654,15.005558373060103,-0.5721206909926277,-0.04460064831892681,1.6472051365213551,0.9294557519446174,0.585990067218766,0.5305180498147377,1.3527994345291032,0.26952707718767327,2,0.25,0
3.6625,17.064170130103907,5.890888126345259,20.729462817026203,22.752638157271438,14.68032593803357,31.548874786128433,24.76600614498312,7.269297492785179,-0.9037501195063364,-0.28273687684785725,0.9010716828517714,0.6749633782317034,0.7764722458759938,2.8545520934342603,0.39014136810264305,-0.5369366835027011,1,0.125,0
3.7625,13.501052522403421,3.5214027126409557,14.21395849392288,11.57217932927794,12.027775885696673,37.613568130658784,6.420836039623239,16.527078049281222,-1.0444790079734831,-0.07680938223581722,0.38058537259238484,-0.25579416349762835,0.365061884885175,3.8805029211825923,-0.20376062576261858,0.22184963287151369,1,0.125,0
3.8625,10.100746222061453,5.142816712376233,12.639753310877424,5.71693072934407,6.5677125744285565,23.376497889913814,6.962225400991375,16.788423184008217,-1.2461128463452438,-0.1889321383305859,0.03615986187147214,-0.6790610649635971,-0.5327798886386517,1.2926205189805855,-0.7479466029455173,0.3141181821915439,1,0.125,0
3.9625000000000004,3.5743262033798415,6.4853495687373846,6.0038798470610635,4.180612969440281,1.413327943343087,4.139695834892872,3.1717625098534477,4.061292086477747,-1.4859348127082075,-0.5746815857667423,-0.7932151645498223,-0.8186375802824718,-1.1105743189932296,-0.537945677423509,-1.125373553194715,-0.8759556816618315,0,0.0,0
4.0625,2.0060242125757,6.145282884622694,2.944139331104797,3.1557094232317042,1.391186040534885,3.580978970458969,2.005972628206298,1.5008168028392144,-1.5366862900144505,-0.7172577041072303,-1.0724580659539718,-0.8901883538727585,-1.107190578186806,-0.6799714481477988,-1.1865220719674767,-1.1064662697531662,0,0.0,0
4.1625,1.237237049310595,6.5247469028319225,3.19197601133629,2.870136359331837,1.5429677597466043,3.37579591155107,1.415183452868327,1.8156197595820274,-1.5734918655219472,-0.6822967421743844,-1.0327419926660775,-0.9187776071316931,-1.0800028930154604,-0.7030694451694782,-1.2193977790940158,-1.0667568499224165,0,0.0,0
4.2625,1.4320368557438246,4.960775870374657,2.3904993105328187,1.9369904087464767,1.714286806487532,3.8143064133818805,1.2732285742008251,1.3353231354410031,-1.5671091598312537,-0.8868238361323568,-1.1098753975511346,-0.9992638793674941,-1.0583398416286316,-0.6299625060065652,-1.227490488845577,-1.13023996116516,0,0.0,0
4.3625,1.697725225371145,2.661608371069086,2.0479534365360634,1.1267352223563647,2.0345082493725988,3.3653788018973607,1.1009855315733106,0.7515659367177071,-1.5509279464819654,-1.100124567549984,-1.146987723149193,-1.0700034187037724,-1.010571615632816,-0.6979095273668722,-1.2388302318317814,-1.1796947125977553,0,0.0,0
4.4625,1.2608361544809357,1.9922292313824561,1.654051971963552,0.5557987450268713,1.673648907788338,2.3571954959677046,0.9654091950804381,0.7251764538848099,-1.5681543349356528,-1.1837704519457475,-1.1871774446402739,-1.1128518360202593,-1.076446681456894,-0.8661844849402058,-1.2467636399735877,-1.183104002690832,0,0.0,0
4.5625,1.0560900196795133,2.6826112263949327,1.407102153049875,0.5340416641644359,0.9767514225598348,1.2617580198480367,1.4568163196059902,0.6261440194897434,-1.5747062136047176,-1.129254917462312,-1.2170893845425403,-1.1138956816833225,-1.1644619974338741,-1.00627417448755,-1.2201243545208351,-1.1940155171722648,0,0.0,0
4.6625,1.0226699589928936,3.7304237985248574,1.58568602357691,0.5949178401624967,1.1997343883414298,1.9907503887756168,1.727344616613217,0.7413294859102155,-1.5761676623889724,-0.9905582423328361,-1.2000497794977898,-1.1083013715740677,-1.1364464366264935,-0.9223765182474716,-1.2005726982599692,-1.1817431963477107,0,0.0,0
4.7625,1.7731725841686485,2.9992818751677017,1.5560581253121606,1.2377335399158553,1.538252400131007,2.8211662320097908,1.4931603143798127,0.9459628147437183,-1.5500796066783764,-1.0991766083772208,-1.2066379127295221,-1.0668519544603436,-1.083571065698911,-0.7861955329710759,-1.2154372225587067,-1.160366238391701,0,0.0,0
4.8625,2.549239501785899,1.4824786077986405,0.9424193323762864,2.052639899536209,1.5459684050611067,2.846890084442721,1.103190616966354,1.1465081280657075,-1.5119618691191017,-1.247288985952722,-1.2670994028094587,-0.9892634149247651,-1.0817916442053186,-0.782726641778149,-1.2390558724128606,-1.1384860280009519,0,0.0,0
4.9625,3.433921024516887,3.3004723822232434,0.8249171472378293,2.5952228293473385,1.1614452234408377,2.566855978427778,1.4562356587219174,1.3877841955894916,-1.47530812611515,-1.0779117617221807,-1.2763154098607545,-0.9380448841574577,-1.1451029427952715,-0.825565324443587,-1.2221890460169929,-1.1112349255371168,0,0.0,0
5.0625,4.092927716840249,4.831907478414251,1.8101875297457126,2.5693082654866024,0.8400515478653681,1.9163909763263978,1.5456843431635336,1.6106140070076498,-1.4455322777999506,-0.8536728705501809,-1.2071581545753645,-0.9405856142705958,-1.1856097691751422,-0.9329288859805832,-1.218313582423893,-1.0859455888070761,0,0.0,0
5.1625,15.78929928007627,4.834209635957509,3.778332079019925,3.8417195295338935,3.039066543113945,2.664367081204272,3.823667365164832,3.2397677233356763,-1.002919473158004,-0.48065640266656295,-0.662484746729729,-0.7129037895672857,-0.8865286667540557,-0.8548130845801558,-1.165182317080202,-0.9510388369226875,0,0.0,0
5.2625,45.04443250358687,13.453331649089227,5.983559780581133,3.4710404809144264,4.156767613699607,8.696127384100311,28.64286062129132,9.599472218587534,0.19060691152300993,0.29082976212959766,-0.253877362701744,-0.23273486281861303,-0.27590668716427,-0.061354014203577674,-0.05492259903607685,-0.2757359067413205,0,0.0,0
5.3625,61.748121623286664,23.67316336730595,15.077585323902717,0.0,10.725068920361567,24.441024068804428,57.028920431749675,23.978177075388373,1.028102980176736,1.270197938428447,0.24458109283781565,0.0,0.40765281688378463,2.0374994939093893,1.9087286844323357,1.2106372586012977,3,0.375,0
5.4625,53.62602368649394,29.28421549677217,34.90580759498259,17.38955090455628,15.654258770590094,33.54344813601935,62.19891638931818,29.110145059818873,0.7653151224002108,1.9571299881088038,2.1096009010828136,0.4590709735229186,0.8968190398250527,3.6790475887479928,2.3476330686164513,1.895502036919466,5,0.625,1
5.5625,40.03513171746531,26.26939832501237,40.253796818035745,28.272155019985867,16.414193878663124,30.174347730486705,39.73040159388605,26.349940613014066,0.39180058702216586,1.5569309711250208,2.8432681561245823,1.2233652981211258,1.0060417705849742,3.1122987291811053,0.9976882763330476,1.5925674061696784,4,0.5,1
5.6625,40.14400757018069,20.368705541895707,26.21514294302794,27.653173027918783,13.708665772294083,20.20340251546366,29.755858417978555,19.47992896793207,0.3421474357701062,0.9306557939474982,1.2899226051959953,1.1595340129770084,0.6914705000004724,1.598590458544735,0.5506624195294667,0.8448994708183881,2,0.25,0
5.7625,31.486415905185396,18.888088447283376,16.767066712052504,18.227285748948386,8.221326494741664,14.157198112600089,45.449887978333194,6.378383997317461,-0.3161339419635909,0.7637823893555061,0.5639271640458068,0.4658029594588248,-0.071853262487734,0.8725707809497508,1.2998821354518144,0.07447329709482768,1,0.125,0
5.8625,15.90817831364527,18.868051099868314,22.625573387315637,9.2928969095726,5.538318533646857,13.84951383824639,64.26040692456135,15.814757151962779,-0.8332448586485041,0.7618709192280834,1.083326597076724,-0.19241309893726138,-0.27599746093818267,0.8197163808513982,2.3734106826901367,0.5677714572578565,1,0.125,0
5.9625,11.038502135644208,23.865141211416734,29.88525469271916,14.039573678492664,10.0333187852125,11.303014778893084,72.40280574671364,25.89634615881486,-0.35651422479636324,1.2999034521428294,1.827974163699835,-0.011305682795425008,0.2439340072312522,0.5155537758836627,2.9583259669761874,1.520256661018753,3,0.375,0
6.0625,15.925194509169888,21.543211710868178,28.096491747344754,27.171456697815927,12.423713994409264,10.317034578493827,65.94711452621058,25.618762183800346,-0.2101983229755507,0.9859383675809785,1.5664894953241886,1.094023360592573,0.4915748559593866,0.42852152847485525,2.5156610220310567,1.482481621631296,3,0.375,0
6.1625,21.689629638473733,10.076303310484965,15.374115405479143,24.921015342763145,9.237055029233186,19.173384683822096,50.763446144842234,15.925593273090401,-0.48682250246639597,0.013632986016890109,0.3142536240470581,0.7725899998362267,0.2715992698866378,1.4441124758752384,1.5519637098823909,0.37319768330299996,2,0.25,0
6.2625,19.002554823148746,3.8341040518679046,8.34494470904029,8.44613693124694,5.882992488873431,22.060506437803788,37.170899002374,11.539635570958941,-0.3444879838607132,-0.09777545029399645,-0.06689575630609806,-0.158879732290164,0.09277997191444662,1.9259302524579212,0.9013897658420466,0.08202648866424511,1,0.125,0
6.3625,19.323534263936466,4.985130096779399,14.125681924310909,10.748556619257007,4.802544182596903,15.483005593020511,27.963021078756192,11.778051885969495,-0.4245675061779551,0.04097362103729793,0.30448280421882146,0.04430169866994901,0.0625740873769738,0.9386275126138434,0.4975432383901257,0.27746006797589834,0,0.0,0
6.4625,19.317610468469862,15.873716706119426,17.452220564637937,23.97944699878639,6.437481727539474,11.582038765264148,22.479457599124036,14.356303968418459,-0.8122491963059209,0.5607826831194294,0.5295247773702662,0.8594666102049092,0.11958495860277939,0.5059584441012077,0.2541348889943764,0.4496945644528845,0,0.0,0
6.5625,21.784999921580656,17.967292970048245,14.534638593378839,31.32812307572701,6.717563676833231,10.2617401680278,40.06271152166513,18.92802163255998,-0.5999274858745463,0.6913786135495065,0.3629800549474366,1.502921743880412,0.09681405777510048,0.4217727984415932,0.9804812404209574,0.8006019146799878,1,0.125,0
6.6625,26.75537804995951,11.589266652935653,16.777954708963573,29.747635960819363,11.19743764538182,9.364559002209466,52.109499787855185,15.879169977218934,-0.3584377518220674,0.24012358684640853,0.5592845653897291,1.3629078091496338,0.4314997410918985,0.3566760048613957,1.7503815562817642,0.5240926565356215,2,0.25,0
6.7625,31.61578498025802,12.09071152786519,20.53034461008617,33.095483385305364,15.935827605962883,14.682428843354543,43.04921704453028,18.778140946817494,-0.12106420369627718,0.28946773130333714,0.8602384671070683,1.6221749313342757,0.9491621611406683,0.9417430303446273,1.183650521508509,0.7707655576092846,1,0.125,0
6.8625,33.843137530868276,12.447719380996505,17.070993727725252,35.969436172139034,13.195904217925108,13.924597679978513,28.767279059810193,21.13108308746805,0.20310529583425374,0.31039818275077197,0.5715856005051368,1.9026531469072259,0.6316181422690753,0.8500853622305209,0.5318524513300663,1.015461758826818,1,0.125,0
6.9625,35.09635713859418,16.000290495616806,14.090192233683066,33.52239251701149,12.475485924699965,9.44252275796012,38.27091078096127,16.232274951414485,0.24348380063622,0.5580702396251804,0.3747435507657499,1.6847087880669915,0.5562342780985363,0.3708761537892752,0.9645042610962707,0.5384229885926127,1,0.125,0
7.0625,26.46979749642766,16.012091930143445,13.465719852641755,24.088868937341893,11.177851179076045,13.245503764952716,34.58004157848883,14.447787891238631,0.13337006155104336,0.5678233523096244,0.2430936620017608,0.8586454843721377,0.3153606939579976,0.7654379468907215,0.7418147036731436,0.35880547207931357,0,0.0,0
7.1625,34.874857034387325,14.252463929589835,9.491006699160334,7.213795277552065,3.3445498393923,13.632251413850215,25.26533103331135,15.842655232141123,0.27126809085644354,0.43360917126090015,-0.07922580782278917,0.06207723551010384,-0.10414696109255464,0.7654289418334494,0.3392281551508723,0.46606344802464905,0,0.0,0
7.2625,37.80658095929043,13.44077360193449,9.844159424004687,11.521767611806512,3.5594567570929985,13.263263653281903,44.557278731321986,20.750243941253025,0.30430003698262453,0.1619359853579267,0.010364630108890266,0.18172392195080966,0.034618823016272324,0.7145908284816298,1.223510080697295,0.9571680807387639,0,0.0,0
7.3625,14.597325462646445,9.900768968445671,17.249724804252292,20.507431619168877,11.901385523288148,15.468134330308795,61.23044652739639,21.636853188900123,0.0330319461261809,-0.07980284484271975,0.5581678419474486,0.6380105371692748,0.5193677678497792,1.059574491588562,2.285079461906528,1.078319370556775,1,0.125,0
7.4625,17.940263904221784,12.62201270984403,19.472551883007334,18.13269560294986,14.770914882444208,14.022553223617834,54.814967137539846,13.7631015730973,-0.208270712503358,0.2296924420475912,0.7595036318605258,0.5024250605267045,0.7757111341645748,0.8371842027507015,1.845931536290366,0.3029564565796403,1,0.125,0
7.5625,19.06465430731072,11.775321195407116,13.452391531334927,12.51956831551236,13.009190864047357,13.916026745892095,39.351068635969085,7.588134228294469,-0.22737085701531248,0.23591896497557446,0.17714310046849055,0.1796971767381544,0.538706743260841,0.8228300446515843,1.0139858855057455,-0.08343911487351453,0,0.0,0
7.6625,16.492491328674795,18.627008642649102,15.63037718288638,18.357633412274907,9.017601273205402,17.191570997293656,39.32862203612631,15.418633498785445,-0.27463764853465994,0.7871366876991882,0.3173046901315677,0.42626635888611164,0.25084721728935544,1.3053729489331694,1.0254923103691092,0.45300083977906247,0,0.0,0
7.7625,28.470517292778908,24.509040898107635,15.81643824326353,29.14071379905447,7.472428252314964,17.501564005137528,44.79825616885175,18.972469633687826,-0.14358838302259846,1.3865515733242268,0.5055325834410092,1.2039625543766856,0.1894153172180105,1.3523967604105411,1.345432146298531,0.8076340588023645,2,0.25,0
7.8625,28.240586672640926,18.28679865111481,5.254277469694553,30.068391103622105,12.02330879046902,18.222088013040008,37.21585936637947,16.884213946923847,-0.23907822761875075,0.5438351431983933,0.045643142617803424,1.3120148542258423,0.48808708410845,1.4484686740843769,0.8285149297229891,0.5754978990505313,1,0.125,0
7.9625,22.67012927881296,11.252030595406591,10.330401317869429,20.78835366581003,15.637103794861176,22.142198660972223,20.907955132340938,17.3861360938087,-0.5114307127223541,-0.0228901855274669,0.21756855421077606,0.64175931007275,0.839807028951316,1.9950692166813653,0.129832620583538,0.5981401681148284,1,0.125,0
