Time,Fused_z,Active_binary
983.0,0.8041041057995075,0
993.0,0.8042400537636438,0
1003.0,0.8043722081477058,0
1013.0,0.8047776489280221,0
1023.0,0.8056804333036363,0
1033.0,0.8071390532515647,0
1043.0,0.8090137909659565,0
1053.0,0.8111003982602473,0
1063.0,0.8133945126850722,0
1073.0,0.8163209625355022,0
1083.0,0.822468908856842,0
1093.0,0.8331591245642043,0
1103.0,0.8450912024221513,0
1113.0,0.8574013110384787,0
1123.0,0.8678537810168563,0
1133.0,0.8732007613702651,0
1143.0,0.8736662840787969,0
1153.0,0.8616032561261874,0
1163.0,0.8362107564132818,0
1173.0,0.7995192263081867,0
1183.0,0.7560027239850744,0
1193.0,0.7180385013415788,0
1203.0,0.68495009236337,0
1213.0,0.6586603569375395,0
1223.0,0.6625028332907148,0
1233.0,0.6671822860613892,0
1243.0,0.6704363423656758,0
1253.0,0.6714941753889796,0
1263.0,0.6708122040384525,0
1273.0,0.6693291938595075,0
1283.0,0.6676890016624668,0
1293.0,0.6657858734499121,0
1303.0,0.6627454094755967,0
1313.0,0.657938005912996,0
1323.0,0.6534153789259725,0
1333.0,0.6440855178377387,0
1343.0,0.6288448857226969,0
1353.0,0.6071777734701405,0
1363.0,0.579155147277362,0
1373.0,0.549425674098037,0
1383.0,0.5194070459517438,0
1393.0,0.48573942213116117,0
1403.0,0.4519457304629848,0
1413.0,0.41792907853190453,0
1423.0,0.3929827033012815,0
1433.0,0.37385460414641014,0
1443.0,0.35863399887084046,0
1453.0,0.3491585788262491,0
1463.0,0.34786795585735425,0
1473.0,0.34862600483470757,0
1483.0,0.35250653528675124,0
1493.0,0.35623027382295697,0
1503.0,0.35645154733774453,0
1513.0,0.3516919898128381,0
1523.0,0.3419704406420951,0
1533.0,0.32861545486561616,0
1543.0,0.31377328855720893,0
1553.0,0.2997099543742402,0
1563.0,0.2934598106872117,0
1573.0,0.2950072880103698,0
1583.0,0.298216180686829,0
1593.0,0.3011504824388578,0
1603.0,0.30244574126038126,0
1613.0,0.30167590237903374,0
1623.0,0.29931041848113943,0
1633.0,0.2963057815456495,0
1643.0,0.29355606427393977,0
1653.0,0.2915319037465918,0
1663.0,0.2902537586278635,0
1673.0,0.2894343536010343,0
1683.0,0.2886467855540069,0
1693.0,0.2875842719871947,0
1703.0,0.28634934912769267,0
1713.0,0.28912126665184873,0
1723.0,0.29903026803519794,0
1733.0,0.3072732690840164,0
1743.0,0.3126810524712918,0
1753.0,0.3145857341456398,0
1763.0,0.31297800311183716,0
1773.0,0.30842049943619126,0
1783.0,0.30168396646744045,0
1793.0,0.2933304625555812,0
1803.0,0.28358574712000595,0
1813.0,0.2725676088593457,0
1823.0,0.2606192741925519,0
1833.0,0.24851690165630277,0
1843.0,0.2440816923552239,0
1853.0,0.2494309312630526,0
1863.0,0.25872023182063775,0
1873.0,0.2706634126583112,0
1883.0,0.2827509791460157,0
1893.0,0.293770962244937,0
1903.0,0.3028849953245314,0
1913.0,0.30997645903290055,0
1923.0,0.315653224219845,0
1933.0,0.3208450014721424,0
1943.0,0.3301891907003162,0
1953.0,0.3416914355922184,0
1963.0,0.3498410412825209,0
1973.0,0.3543863526530988,0
1983.0,0.35567775597736695,0
1993.0,0.3545323046568035,0
2003.0,0.35187776372255775,0
2013.0,0.3485154541373687,0
2023.0,0.3452552642189505,0
2033.0,0.34584752065171054,0
2043.0,0.3537308231967064,0
2053.0,0.3688238424423271,0
2063.0,0.39634566583586,0
2073.0,0.43462240838204264,0
2083.0,0.48188696987228913,0
2093.0,0.5491197243783059,0
2103.0,0.6306530491224802,0
2113.0,0.7202682730284355,0
2123.0,0.8145904726491081,0
2133.0,0.9101495781742972,0
2143.0,1.0035119578143854,0
2153.0,1.0996551959573884,0
2163.0,1.191069925073526,0
2173.0,1.2657239201835708,0
2183.0,1.3211525095073253,0
2193.0,1.3567963050507368,0
2203.0,1.3744472933957312,0
2213.0,1.3783769479515007,0
2223.0,1.374864037168115,0
2233.0,1.3709826806685839,0
2243.0,1.3728457161694818,0
2253.0,1.3838909618428838,0
2263.0,1.4039881001882404,0
2273.0,1.429897251911241,0
2283.0,1.456919734085382,0
2293.0,1.4808836650477006,0
2303.0,1.49950901077541,0
2313.0,1.5126986321555294,0
2323.0,1.521877404866649,0
2333.0,1.528831716785213,0
2343.0,1.534586898583091,0
2353.0,1.5387506115455483,0
2363.0,1.539491891531963,0
2373.0,1.534032950414678,0
2383.0,1.5193537050370172,0
2393.0,1.4928148556659435,0
2403.0,1.4525398020366835,0
2413.0,1.397555265962717,0
2423.0,1.327801186482132,0
2433.0,1.2644859389210503,0
2443.0,1.199862359181577,0
2453.0,1.127260945180866,0
2463.0,1.0806846162262829,0
2473.0,1.0295714663440374,0
2483.0,0.9792777455322242,0
2493.0,0.9361686965818479,0
2503.0,0.9055987548275529,0
2513.0,0.8895959853155585,0
2523.0,0.8855348625989339,0
2533.0,0.8867234472449665,0
2543.0,0.8847150032988148,0
2553.0,0.8721548837224574,0
2563.0,0.8449285416385947,0
2573.0,0.8031171192033608,0
2583.0,0.758042972732278,0
2593.0,0.7245721946396071,0
2603.0,0.695910515081009,0
2613.0,0.6876577581676386,0
2623.0,0.6912589268364034,0
2633.0,0.7177809651525379,0
2643.0,0.7554964610730028,0
2653.0,0.7981900549660291,0
2663.0,0.8418484225537415,0
2673.0,0.8848479221746379,0
2683.0,0.9344597639496466,0
2693.0,1.0116327606158564,0
2703.0,1.085979774259238,0
2713.0,1.1694430424696054,0
2723.0,1.2522732139250876,0
2733.0,1.3187649546708688,0
2743.0,1.3678053149909708,0
2753.0,1.40049708895287,0
2763.0,1.419833040694149,0
2773.0,1.4298727040320518,0
2783.0,1.4346690230904533,0
2793.0,1.4373232070617474,0
2803.0,1.4395069412208459,0
2813.0,1.4415671061083848,0
2823.0,1.4430516901810049,0
2833.0,1.4433509531840976,0
2843.0,1.4421908231618308,0
2853.0,1.4398469137910226,0
2863.0,1.4370568673222264,0
2873.0,1.4372287963703312,0
2883.0,1.4378792594299552,0
2893.0,1.4382538884949307,0
2903.0,1.4374111466348511,0
2913.0,1.4337325658444295,0
2923.0,1.425138149910599,0
2933.0,1.4094320280738009,0
2943.0,1.3896477156309666,0
2953.0,1.3649547875043027,0
2963.0,1.3401051383111757,0
2973.0,1.306349198425216,0
2983.0,1.2581682711374986,0
2993.0,1.1930304554954698,0
3003.0,1.1096391903145384,0
3013.0,1.0087206345031794,0
3023.0,0.8935762706949404,0
3033.0,0.7701934872641768,0
3043.0,0.6489775050586373,0
3053.0,0.5431687215695554,0
3063.0,0.4508161358120788,0
3073.0,0.3742957239718244,0
3083.0,0.3252528240043002,0
3093.0,0.29283690657842404,0
3103.0,0.26378486344876584,0
3113.0,0.23602560602906608,0
3123.0,0.20932649414235566,0
3133.0,0.18430892234630633,0
3143.0,0.1642725483719976,0
3153.0,0.1508598845041992,0
3163.0,0.14220790891945484,0
3173.0,0.1364145624148432,0
3183.0,0.1438611360905676,0
3193.0,0.15037587172668843,0
3203.0,0.1543236328336737,0
3213.0,0.15547975762977626,0
3223.0,0.15424696177393246,0
3233.0,0.1552721576918368,0
3243.0,0.15597740790253578,0
3253.0,0.15799733598448418,0
3263.0,0.16083031996969938,0
3273.0,0.16679333920985384,0
3283.0,0.17597392168520548,0
3293.0,0.18694045283549043,0
3303.0,0.19784912196449136,0
3313.0,0.206852624542882,0
3323.0,0.21429152315433753,0
3333.0,0.2223091671649398,0
3343.0,0.2277803408318712,0
3353.0,0.23132434888334352,0
3363.0,0.2437274011009365,0
3373.0,0.25745902485438005,0
3383.0,0.26975398217639296,0
3393.0,0.28048681643617807,0
3403.0,0.2892819795657851,0
3413.0,0.29565364235653885,0
3423.0,0.2992334852120393,0
3433.0,0.3000048708475362,0
3443.0,0.2984517556105378,0
3453.0,0.29554783319469685,0
3463.0,0.29255789757814876,0
3473.0,0.2907006959485896,0
3483.0,0.292885454346478,0
3493.0,0.29791103294834237,0
3503.0,0.3042445715865958,0
3513.0,0.3111963367947254,0
3523.0,0.31808273910544027,0
3533.0,0.3243879324791571,0
3543.0,0.32977105920049216,0
3553.0,0.33395715864570663,0
3563.0,0.33660628123882164,0
3573.0,0.33725571307636093,0
3583.0,0.3353812060768306,0
3593.0,0.3305635980150836,0
3603.0,0.32271523836467125,0
3613.0,0.31232007429537645,0
3623.0,0.30063889152255785,0
3633.0,0.2988200139698311,0
3643.0,0.29793253637020944,0
3653.0,0.2964867138644739,0
3663.0,0.2948913110987049,0
3673.0,0.2977064328674331,0
3683.0,0.303416391322922,0
3693.0,0.313196081291723,0
3703.0,0.32234146079342985,0
3713.0,0.32558985713239796,0
3723.0,0.3253266436970877,0
3733.0,0.32877071873774916,0
3743.0,0.32858177256850746,0
3753.0,0.3253236085046167,0
3763.0,0.31955720245986496,0
3773.0,0.31209729960939864,0
3783.0,0.3083395913865554,0
3793.0,0.30520060752436917,0
3803.0,0.30228419728169287,0
3813.0,0.2995720623043416,0
3823.0,0.29731186499684864,0
3833.0,0.30019721748316136,0
3843.0,0.3077917526022414,0
3853.0,0.3225265365929448,0
3863.0,0.34592648010178395,0
3873.0,0.3835883904460128,0
3883.0,0.423246966552151,0
3893.0,0.458192929483219,0
3903.0,0.4828268105938446,0
3913.0,0.4951755294315957,0
3923.0,0.4984332203261084,0
3933.0,0.5009318705990715,0
3943.0,0.5136259984102227,0
3953.0,0.5451620810501412,0
3963.0,0.6007724828991845,0
3973.0,0.6872640402333507,0
3983.0,0.7776406606821841,0
3993.0,0.8568275126382077,0
4003.0,0.9135699188982149,0
4013.0,0.943638801601275,0
4023.0,0.9515415972483559,0
4033.0,0.9505087695090858,0
4043.0,0.9596523566872497,0
4053.0,0.9973657519914861,0
4063.0,1.0732615246885144,0
4073.0,1.1842443186645149,0
4083.0,1.3174332167301235,0
4093.0,1.4565942637086229,0
4103.0,1.587395495289179,0
4113.0,1.699789001993927,0
4123.0,1.7882448325649194,0
4133.0,1.8509949518316315,0
4143.0,1.8890816266526058,0
4153.0,1.9056181962382,0
4163.0,1.9053634844140976,0
4173.0,1.8944570892109964,0
4183.0,1.8799954506021854,0
4193.0,1.8691268159568992,0
4203.0,1.8887110561669913,0
4213.0,1.9317983393493992,0
4223.0,1.982216904964769,0
4233.0,2.032566593614666,0
4243.0,2.0747807020103757,0
4253.0,2.102165813732992,0
4263.0,2.111160550408408,0
4273.0,2.1023957717364774,0
4283.0,2.0809039744179474,0
4293.0,2.055421436816541,0
4303.0,2.0367457973177974,0
4313.0,2.0352521054589685,0
4323.0,2.073305549713554,0
4333.0,2.1480308774257333,0
4343.0,2.2469787415863873,0
4353.0,2.358610131250279,0
4363.0,2.4689305519155798,0
4373.0,2.5848161387374478,0
4383.0,2.6947281874325864,0
4393.0,2.772465800889452,0
4403.0,2.854740307107696,1
4413.0,2.900390096749125,1
4423.0,2.9169171234908418,1
4433.0,2.9177376405446624,1
4443.0,2.9161963446226307,1
4453.0,2.9217219723817274,1
4463.0,2.937497934028203,1
4473.0,2.9606762118565886,1
4483.0,2.9848503354306692,1
4493.0,3.0033724884239,1
4503.0,3.0119694899242617,1
4513.0,3.009833736954869,1
4523.0,2.9992307219899983,1
4533.0,2.984188920963312,1
4543.0,2.968957702707803,1
4553.0,2.9567639864400324,1
4563.0,2.9491120147299923,1
4573.0,2.9455841384771433,1
4583.0,2.9439263885582934,1
4593.0,2.9401922061781827,1
4603.0,2.928843548227286,1
4613.0,2.902891797162668,1
4623.0,2.8543028123276057,1
4633.0,2.7749039571896006,1
4643.0,2.657888381515689,1
4653.0,2.4997765456364567,1
4663.0,2.302485966316082,1
4673.0,2.0750570444669743,1
4683.0,1.8345236658262598,1
4693.0,1.6107989588046698,0
4703.0,1.4250873640660378,0
4713.0,1.3123685208756577,0
4723.0,1.2635402503413542,0
4733.0,1.255536226205683,0
4743.0,1.2596283817587703,0
4753.0,1.2503313212575018,0
4763.0,1.2117780719472253,0
4773.0,1.138345111626165,0
4783.0,1.0327295156678016,0
4793.0,0.9081503586506181,0
4803.0,0.7756756983508335,0
4813.0,0.6464873649167077,0
4823.0,0.5310780612420476,0
4833.0,0.44022168610268053,0
4843.0,0.385074602770861,0
4853.0,0.3516301869031149,0
4863.0,0.3472687028396772,0
4873.0,0.34746685277190004,0
4883.0,0.3489457669603078,0
4893.0,0.3493617419700163,0
4903.0,0.3472074935052353,0
4913.0,0.3443827695055294,0
4923.0,0.34199366170862083,0
4933.0,0.34371520972632646,0
4943.0,0.3443609492422145,0
4953.0,0.3442094210280565,0
4963.0,0.3435313772270798,0
4973.0,0.34334679473356094,0
4983.0,0.34528692822365514,0
4993.0,0.34627788154599287,0
5003.0,0.3453789203704706,0
5013.0,0.3420804201102106,0
5023.0,0.33628012900026455,0
5033.0,0.328065971522243,0
5043.0,0.3203598930238594,0
5053.0,0.3181316986819256,0
5063.0,0.31459969424730844,0
5073.0,0.30858415976841924,0
5083.0,0.2991671284077221,0
5093.0,0.28596654249229386,0
5103.0,0.2692508977696053,0
5113.0,0.24988907781817288,0
5123.0,0.22917418014528046,0
5133.0,0.20857485707841952,0
5143.0,0.19502523764150675,0
5153.0,0.1885099897233507,0
5163.0,0.18234230867835774,0
5173.0,0.17626403307151234,0
5183.0,0.16994671062597697,0
5193.0,0.16312319359240254,0
5203.0,0.15568669489794368,0
5213.0,0.1477279950096713,0
5223.0,0.14517258693448223,0
5233.0,0.15384034021046558,0
5243.0,0.16254849576881528,0
5253.0,0.17053515354285537,0
5263.0,0.177104796102396,0
5273.0,0.18173804178902175,0
5283.0,0.18417268950838542,0
5293.0,0.18718600231183327,0
5303.0,0.18816646737081713,0
5313.0,0.1896141317418265,0
5323.0,0.19519928727640368,0
5333.0,0.19814547106894706,0
5343.0,0.19773718781703364,0
5353.0,0.19374947930995698,0
5363.0,0.18657804188610017,0
5373.0,0.17729292639251898,0
5383.0,0.1706474560344382,0
5393.0,0.17585774672369775,0
5403.0,0.18526984461754895,0
5413.0,0.1982720684240378,0
5423.0,0.21391284890523965,0
5433.0,0.23062116037833608,0
5443.0,0.24669325428249986,0
5453.0,0.26082721708808887,0
5463.0,0.27250256947910206,0
5473.0,0.2820937490150434,0
5483.0,0.2995419882806812,0
5493.0,0.31747503871485233,0
5503.0,0.3326283379673107,0
5513.0,0.34507865856729186,0
5523.0,0.36216206904428905,0
5533.0,0.37987423279081295,0
5543.0,0.3954679278894867,0
5553.0,0.4093348661187847,0
5563.0,0.42188327966151573,0
5573.0,0.43350048024725907,0
5583.0,0.44445164594374476,0
5593.0,0.45473440626228845,0
5603.0,0.46398742585595776,0
5613.0,0.4715853686507703,0
5623.0,0.4770004843842033,0
5633.0,0.4925548936845143,0
5643.0,0.513028413455035,0
5653.0,0.5351304167967553,0
5663.0,0.5606718468135015,0
5673.0,0.5927674954436162,0
5683.0,0.6351225378178318,0
5693.0,0.690438603920495,0
5703.0,0.7646946626171125,0
5713.0,0.8426043301528945,0
5723.0,0.9311037001595782,0
5733.0,1.0194986797714383,0
5743.0,1.093539576343348,0
5753.0,1.149432131426135,0
5763.0,1.186279280150265,0
5773.0,1.205859546653946,0
5783.0,1.2121288629678948,0
5793.0,1.2104560225373415,0
5803.0,1.2066196027481748,0
5813.0,1.2063291959446463,0
5823.0,1.2167138186486919,0
5833.0,1.2352401231135393,0
5843.0,1.2615043635008885,0
5853.0,1.295762812123772,0
5863.0,1.3503118806769652,0
5873.0,1.4222186191668045,0
5883.0,1.5073146628400362,0
5893.0,1.5992405067100548,0
5903.0,1.6883226763328798,0
5913.0,1.7638585656757284,0
5923.0,1.817689996883348,0
5933.0,1.847473900004816,0
5943.0,1.8618486617335859,0
5953.0,1.8693195561826537,0
5963.0,1.8747505559278153,0
5973.0,1.9039794540458375,0
5983.0,1.958400456585458,0
5993.0,2.029822027854862,0
6003.0,2.1042134353991937,0
6013.0,2.1659124187270566,0
6023.0,2.2033101320812465,0
6033.0,2.212406840796242,0
6043.0,2.197729328199275,0
6053.0,2.1706376390624937,0
6063.0,2.1582702657062924,0
6073.0,2.1548754692428758,0
6083.0,2.1546050668687498,0
6093.0,2.1572011049026596,0
6103.0,2.1704030403321632,0
6113.0,2.1855119615220207,0
6123.0,2.1926015580707974,0
6133.0,2.1909472952590825,0
6143.0,2.1814261675202022,0
6153.0,2.1643228142626283,0
6163.0,2.138111899350421,0
6173.0,2.106560512454911,0
6183.0,2.061964528321055,0
6193.0,2.0010736880492983,0
6203.0,1.9291447630230756,0
6213.0,1.8598748808975443,0
6223.0,1.8045330901527028,0
6233.0,1.7699281758389913,0
6243.0,1.7603074295645391,0
6253.0,1.7566577372450574,0
6263.0,1.750268237230804,0
6273.0,1.7196326117966985,0
6283.0,1.6522479537851,0
6293.0,1.5455141122844807,0
6303.0,1.407851635942661,0
6313.0,1.2574055689788868,0
6323.0,1.1181746591131123,0
6333.0,1.0129128670718444,0
6343.0,0.9532032108242483,0
6353.0,0.93210363089055,0
6363.0,0.9279769994452116,0
6373.0,0.9201763503468865,0
6383.0,0.8972707746840128,0
6393.0,0.8583950726861213,0
6403.0,0.8099258824104039,0
6413.0,0.7617895799015088,0
6423.0,0.7248456325301673,0
6433.0,0.6966724167254749,0
6443.0,0.6727852467718376,0
6453.0,0.6473874163977875,0
6463.0,0.6162157351055608,0
6473.0,0.5777767124621722,0
6483.0,0.5333158337817332,0
6493.0,0.48718692685149145,0
6503.0,0.44708337339576043,0
6513.0,0.4192406685389387,0
6523.0,0.3996644303733514,0
6533.0,0.38339374480604427,0
6543.0,0.36866251165601305,0
6553.0,0.3539120475859645,0
6563.0,0.35108941558277584,0
6573.0,0.34840635085990684,0
6583.0,0.34429328117313257,0
6593.0,0.3394616502640305,0
6603.0,0.334540539864272,0
6613.0,0.33341713764670766,0
6623.0,0.34675790780840643,0
6633.0,0.36099983467753866,0
6643.0,0.37517966076878395,0
6653.0,0.38829584349280394,0
6663.0,0.39941866935282305,0
6673.0,0.40772432420723415,0
6683.0,0.4125120941646959,0
6693.0,0.4132446063383006,0
6703.0,0.40961556833214663,0
6713.0,0.40163086880806564,0
6723.0,0.3896856022773515,0
6733.0,0.37461756669520346,0
6743.0,0.3577074559815533,0
6753.0,0.3405805556609168,0
6763.0,0.3249639343562767,0
6773.0,0.3135861562167226,0
6783.0,0.3072317459187266,0
6793.0,0.30303675622017373,0
6803.0,0.3033883966564296,0
6813.0,0.3051656856629278,0
6823.0,0.30537673400387016,0
6833.0,0.30374962141973405,0
6843.0,0.3006348771475711,0
6853.0,0.2968198470410477,0
6863.0,0.29308852446466405,0
6873.0,0.28967476940384485,0
6883.0,0.285937396999339,0
6893.0,0.28052084136619065,0
6903.0,0.27190897310173,0
6913.0,0.2590600970690869,0
6923.0,0.24189832009417794,0
6933.0,0.22157123277480184,0
6943.0,0.20041325017769135,0
6953.0,0.18152859537952357,0
6963.0,0.16793298723015643,0
6973.0,0.16778849268610888,0
6983.0,0.17245499154679994,0
6993.0,0.18209567425728113,0
7003.0,0.19069200397027158,0
7013.0,0.1967130236408648,0
7023.0,0.20310145692235063,0
7033.0,0.2130821961933919,0
7043.0,0.22741586032881567,0
7053.0,0.2569812354066837,0
7063.0,0.28875645248520393,0
7073.0,0.31708549607037273,0
7083.0,0.33740953938446017,0
7093.0,0.34754233662267364,0
7103.0,0.34854327328905965,0
7113.0,0.35357356732073525,0
7123.0,0.3569893570593493,0
7133.0,0.36401563003819626,0
7143.0,0.37654302069074336,0
7153.0,0.39274014413741143,0
7163.0,0.41405032064061276,0
7173.0,0.49519864702620064,0
7183.0,0.6275461373343805,0
7193.0,0.7957957379846856,0
7203.0,1.001663216802144,0
7213.0,1.2398781263552392,0
7223.0,1.4695874667592266,0
7233.0,1.6760138494453805,0
7243.0,1.8480655035771758,0
7253.0,1.9796424694960053,0
7263.0,2.070545017837649,0
7273.0,2.1267264587264636,0
7283.0,2.161543700683457,0
7293.0,2.182495012156738,0
7303.0,2.208426786685404,0
7313.0,2.244249465832212,0
7323.0,2.337651250726126,0
7333.0,2.4742146604489785,0
7343.0,2.6324411743878366,0
7353.0,2.777232182594767,1
7363.0,2.896720118655582,1
7373.0,2.986788416850966,1
7383.0,3.0491623621881856,1
7393.0,3.088805504497863,1
7403.0,3.1115857849484105,1
7413.0,3.122790586838724,1
7423.0,3.1266473007801507,1
7433.0,3.126531445085381,1
7443.0,3.1422316018080116,1
7453.0,3.157021240841293,1
7463.0,3.168918042060338,1
7473.0,3.174765751262522,1
7483.0,3.168772371342653,1
7493.0,3.1434882201797967,1
7503.0,3.0919661342168077,1
7513.0,3.010468403056579,1
7523.0,2.900866204104315,1
7533.0,2.771973393780468,1
7543.0,2.639123317334144,1
7553.0,2.5212095646402464,1
7563.0,2.4347481457208158,1
7573.0,2.3864848052844008,1
7583.0,2.369080497805806,1
7593.0,2.363787758231804,1
7603.0,2.348284722831137,1
7613.0,2.304296205067761,1
7623.0,2.2218090808858095,1
7633.0,2.0998614843074233,1
7643.0,1.9515031615204195,1
7653.0,1.8074322613534424,1
7663.0,1.695581430923444,1
7673.0,1.579329027005096,0
7683.0,1.4579441844193253,0
7693.0,1.3361500460130147,0
7703.0,1.219086801187176,0
7713.0,1.1111330079713069,0
7723.0,1.0222637389800495,0
7733.0,0.9386757514826215,0
7743.0,0.8865110766642117,0
7753.0,0.8446202874257429,0
7763.0,0.8038008832846284,0
7773.0,0.7674043555403978,0
7783.0,0.7361866179334556,0
7793.0,0.6963936774014214,0
7803.0,0.6644449074839531,0
7813.0,0.6346860577504313,0
7823.0,0.6002977964378644,0
7833.0,0.5599091086749846,0
7843.0,0.5238302470988693,0
7853.0,0.49371494171815195,0
7863.0,0.4573579709313449,0
7873.0,0.4196009495186913,0
7883.0,0.38596891844560244,0
7893.0,0.36158469611401967,0
7903.0,0.3467711112579478,0
7913.0,0.33618147252284813,0
7923.0,0.3276945971999377,0
7933.0,0.31786822963074,0
7943.0,0.30540501106350715,0
7953.0,0.290981154959539,0
7963.0,0.273280614202961,0
7973.0,0.25417971063668165,0
7983.0,0.2359904446140127,0
7993.0,0.22041635785823346,0
8003.0,0.2082301961433271,0
8013.0,0.1992833412030921,0
8023.0,0.18985187011691976,0
8033.0,0.1779736357837134,0
8043.0,0.16271796645406386,0
8053.0,0.14816251719132645,0
8063.0,0.13529795630110436,0
8073.0,0.12570918338251472,0
8083.0,0.12071282463942046,0
8093.0,0.12016699879062359,0
8103.0,0.12250074904775463,0
8113.0,0.12554672421419655,0
8123.0,0.12753687880092604,0
8133.0,0.127619076437783,0
8143.0,0.1258202572911982,0
8153.0,0.12271435903655536,0
8163.0,0.11910428919849278,0
8173.0,0.11586569004329922,0
8183.0,0.11384237161029748,0
8193.0,0.11365496963466507,0
8203.0,0.11552907335828427,0
8213.0,0.11934741702189278,0
8223.0,0.12488616147036516,0
8233.0,0.1320165548335545,0
8243.0,0.1407284964331669,0
8253.0,0.1509357839976581,0
8263.0,0.16218598119435026,0
8273.0,0.1735887054687819,0
8283.0,0.1840762303792286,0
8293.0,0.19273064563923886,0
8303.0,0.19895171818744076,0
8313.0,0.20248281540556717,0
8323.0,0.20338950681705678,0
8333.0,0.2020347531578364,0
8343.0,0.19904047444718287,0
8353.0,0.19521376575558058,0
8363.0,0.19143381706362855,0
8373.0,0.1885088295930391,0
8383.0,0.1870124732896976,0
8393.0,0.18984039134314,0
8403.0,0.19913287207202168,0
8413.0,0.20797001470044907,0
8423.0,0.21510747264834337,0
8433.0,0.21958863814454452,0
8443.0,0.2208905745970871,0
8453.0,0.21897275234492727,0
8463.0,0.2142282369972738,0
8473.0,0.20735839993942395,0
8483.0,0.1992095527042945,0
8493.0,0.1906208572229235,0
8503.0,0.1823254187883852,0
8513.0,0.17490335912786417,0
8523.0,0.16872460888517915,0
8533.0,0.16386006789539298,0
8543.0,0.16012126632019313,0
8553.0,0.15733956674662603,0
8563.0,0.15562597761499208,0
8573.0,0.1553006249220795,0
8583.0,0.15656892049447657,0
8593.0,0.15932835911299215,0
8603.0,0.16332750251833358,0
8613.0,0.16846539045955658,0
8623.0,0.1748661965975646,0
8633.0,0.1825652049868521,0
8643.0,0.1910460211985009,0
8653.0,0.1991777731806324,0
8663.0,0.20568622021427407,0
8673.0,0.20969203101413603,0
8683.0,0.21098842471469798,0
8693.0,0.21007352594100032,0
8703.0,0.20801036931242278,0
8713.0,0.206145685952365,0
8723.0,0.20573494619170168,0
8733.0,0.20758555368973713,0
8743.0,0.21662243997473213,0
8753.0,0.23197941313302906,0
8763.0,0.24831217807460254,0
8773.0,0.26488229200729274,0
8783.0,0.28107852649723786,0
8793.0,0.29643155000159815,0
8803.0,0.3105098586978161,0
8813.0,0.32280447238873444,0
8823.0,0.3327181551238058,0
8833.0,0.33969251411889734,0
8843.0,0.34551260179013354,0
8853.0,0.35500760581346325,0
8863.0,0.3618492309957371,0
8873.0,0.36681321778037124,0
8883.0,0.37097242724332263,0
8893.0,0.37559140990838125,0
8903.0,0.3820439494802471,0
8913.0,0.3917277862458235,0
