start_time,end_time,center_time,RMS_log1p,TKEO_log1p,WL_log1p,cluster,is_active_cluster
62.0,252.0,157.0,0.29169637836974455,0.0008067687373752916,0.40756164505721043,1,0
162.0,352.0,257.0,0.5069341098872487,0.002719372738102035,0.48776228006453776,0,1
262.0,452.0,357.0,0.6346014667182241,0.003594123965837065,0.3511225070744383,0,1
362.0,552.0,457.0,0.6373541508571499,0.0029868036777179435,0.24276950424206217,0,1
462.0,652.0,557.0,0.6204281530795548,0.005907059831045242,0.4020686011340144,0,1
562.0,752.0,657.0,0.7957170012883968,0.015576323513999736,0.716553890386169,0,1
662.0,852.0,757.0,0.9547478304003364,0.01573469871883205,0.5945839828096705,0,1
762.0,952.0,857.0,0.9173559407003429,0.015024291649324043,0.680656998779201,0,1
862.0,1052.0,957.0,0.7203055918503795,0.009513302584481641,0.7987212581212695,0,1
962.0,1152.0,1057.0,0.7024094840790263,0.008730288598957752,0.5667573548636956,0,1
1062.0,1252.0,1157.0,0.9792406239116923,0.023541537437400912,0.843213441750232,0,1
1162.0,1352.0,1257.0,1.153211657519274,0.02860553407843822,0.7398436701451748,0,1
1262.0,1452.0,1357.0,1.0989512738547398,0.018427709916635875,0.8126389962521212,0,1
1362.0,1552.0,1457.0,0.8520200408516282,0.007177074946079902,0.8293630652153885,0,1
1462.0,1652.0,1557.0,0.6598862037091145,0.0031539098228321317,0.34236005845992346,0,1
1562.0,1752.0,1657.0,0.6478806333139163,0.004104657438132822,0.27974803619469374,0,1
1662.0,1852.0,1757.0,0.6923391643987419,0.004731463562533191,0.2900661257934051,0,1
1762.0,1952.0,1857.0,0.8005342070087431,0.007396791336533035,0.440604153057685,0,1
1862.0,2052.0,1957.0,0.8721477155244043,0.008071652278311406,0.38359029476078793,0,1
1962.0,2152.0,2057.0,0.8637936847032771,0.005003215357600156,0.43288934064875223,0,1
2062.0,2252.0,2157.0,0.9496191714995421,0.011440638101743991,0.6209398688923915,0,1
2162.0,2352.0,2257.0,1.095448544554881,0.025489260618061088,0.6052242805597043,0,1
2262.0,2452.0,2357.0,1.0998943635151213,0.02111703021152918,0.625632176259379,0,1
2362.0,2552.0,2457.0,0.9430577612857514,0.01635190382139512,0.8435213524473811,0,1
2462.0,2652.0,2557.0,0.8014384836776266,0.015356603986314882,0.8565314521124885,0,1
2562.0,2752.0,2657.0,0.9671056360233476,0.020249200712702926,0.8083257264260383,0,1
2662.0,2852.0,2757.0,1.132545845805781,0.022804330021698422,0.6541718363046249,0,1
2762.0,2952.0,2857.0,1.1055859133672217,0.015119564864674017,0.6226589289801763,0,1
2862.0,3052.0,2957.0,0.9384466989549267,0.0072228038192954855,0.6430037171940777,0,1
2962.0,3152.0,3057.0,0.8073583404044907,0.004369508880562157,0.31316222562925744,0,1
3062.0,3252.0,3157.0,0.7416796264845443,0.005809115172308604,0.3692123852203019,0,1
3162.0,3352.0,3257.0,0.6639433264650804,0.004944039665865465,0.29859753882748663,0,1
3262.0,3452.0,3357.0,0.5845540267032635,0.0023333164154458676,0.22868013975688828,0,1
3362.0,3552.0,3457.0,0.630267665696076,0.0019171248214938127,0.5495734586770407,0,1
3462.0,3652.0,3557.0,0.836912533112753,0.011217690018090181,0.7005808264414423,0,1
3562.0,3752.0,3657.0,0.9746078619447566,0.016627620765637945,0.5352196774030599,0,1
3662.0,3852.0,3757.0,0.9776491076860989,0.01343365770210451,0.38787572921499014,0,1
3762.0,3952.0,3857.0,0.9168621454016421,0.005724285059134199,0.2047083582658103,0,1
3862.0,4052.0,3957.0,0.8825624556667266,0.003210431222837449,0.15298077733365106,0,1
3962.0,4152.0,4057.0,0.9888854329853309,0.009940512475989201,0.6295965645982606,0,1
4062.0,4252.0,4157.0,1.1316893355768056,0.01848851428529868,0.6567461356268047,0,1
4162.0,4352.0,4257.0,1.0986931327631224,0.017597726634421818,0.669166064756738,0,1
4262.0,4452.0,4357.0,0.9670101360267294,0.012898687994382341,0.6764120836461073,0,1
4362.0,4552.0,4457.0,0.9235774173647086,0.014867294549513238,0.4883592405842309,0,1
4462.0,4652.0,4557.0,0.8786574090475896,0.015311395256439528,0.732908114899652,0,1
4562.0,4752.0,4657.0,0.9368104265033504,0.013015185643862538,0.540439775998407,0,1
4662.0,4852.0,4757.0,0.9800553401277878,0.012662768877243488,0.4472681729793489,0,1
4762.0,4952.0,4857.0,0.9601825820068655,0.0186583373700248,0.6701017191589598,0,1
4862.0,5052.0,4957.0,0.9614753697176035,0.021269899434394664,0.5405539544082644,0,1
4962.0,5152.0,5057.0,0.8542346615381755,0.012862345479038776,0.5670978304143736,0,1
5062.0,5252.0,5157.0,0.7417394218162726,0.0033669537051975954,0.49426857680793423,0,1
5162.0,5352.0,5257.0,0.7760376876914348,0.00784985020228103,0.4353656407242643,0,1
5262.0,5452.0,5357.0,0.7545649270803536,0.008456748431866272,0.4423810540282165,0,1
5362.0,5552.0,5457.0,0.7216427395370919,0.006113001005454331,0.4747414287927485,0,1
5462.0,5652.0,5557.0,0.8010350115603615,0.007753222559837051,0.4612850898403703,0,1
5562.0,5752.0,5657.0,0.8184597705369925,0.008004873638034435,0.4605177279397522,0,1
5662.0,5852.0,5757.0,0.8165188672333281,0.00442545252587304,0.40713040676024215,0,1
5762.0,5952.0,5857.0,0.856866888678702,0.009448910099665121,0.33729198315173164,0,1
5862.0,6052.0,5957.0,0.7794815921346263,0.007626643605847693,0.6230133896147356,0,1
5962.0,6152.0,6057.0,0.8021486103940161,0.006238419871690523,0.6747742893421184,0,1
6062.0,6252.0,6157.0,0.9463883102430836,0.013619148478796785,0.48246586472911235,0,1
6162.0,6352.0,6257.0,0.9828247011868173,0.009740797508793126,0.35572736386467907,0,1
6262.0,6452.0,6357.0,1.001626955553119,0.00489649741445442,0.34605938386510926,0,1
6362.0,6552.0,6457.0,1.0464327234902357,0.008301512847058504,0.38383592824218504,0,1
6462.0,6652.0,6557.0,1.03287454538915,0.011165461081268525,0.3435416295162722,0,1
6562.0,6752.0,6657.0,1.0094665172571093,0.011860558180176365,0.38054256326844016,0,1
6662.0,6852.0,6757.0,1.0094427677592168,0.011563895390290338,0.4738782535592148,0,1
6762.0,6952.0,6857.0,0.9724289130084032,0.01072157083113923,0.5084037140604096,0,1
6862.0,7052.0,6957.0,0.8897287915137403,0.010759691104943707,0.5750848123911172,0,1
6962.0,7152.0,7057.0,0.840553184116725,0.008563488182274759,0.4937246550740028,0,1
7062.0,7252.0,7157.0,0.8375695248573349,0.008666028658060857,0.4321635708834403,0,1
7162.0,7352.0,7257.0,0.7473471790018464,0.009358706139166013,0.576042283133869,0,1
7262.0,7452.0,7357.0,0.5480146297031431,0.004658675902383932,0.5432972284749817,0,1
7362.0,7552.0,7457.0,0.3262474402902427,0.00043745733544269097,0.265555929147883,1,0
7462.0,7652.0,7557.0,0.22188879543652187,0.000647564294560213,0.2533619798711887,1,0
7562.0,7752.0,7657.0,0.1364219176783256,0.0005783372448169413,0.23146280278235878,1,0
7662.0,7852.0,7757.0,0.07773874454955161,0.0001022473069769806,0.09728663095825776,1,0
7762.0,7952.0,7857.0,0.0813253142991964,0.00010670375394836892,0.07754739826946633,1,0
7862.0,8052.0,7957.0,0.09445764359970175,0.0002146670756775724,0.1785047369116044,1,0
7962.0,8152.0,8057.0,0.155021012086026,0.0003386079164671134,0.16271411056621993,1,0
8062.0,8252.0,8157.0,0.1711205970023235,0.0001489524905663507,0.07258453559269176,1,0
8162.0,8352.0,8257.0,0.17710293905922028,0.0002071168750982497,0.11539123466407913,1,0
8262.0,8452.0,8357.0,0.21900387334425112,0.00030330583586689656,0.11312600821243017,1,0
8362.0,8552.0,8457.0,0.24994056418227967,0.00020845673320963424,0.07548086527096548,1,0
8462.0,8652.0,8557.0,0.2607568337932818,0.00011542232928345878,0.04326830995774077,1,0
8562.0,8752.0,8657.0,0.2682896717009256,0.00011070857410021178,0.05135912593074146,1,0
8662.0,8852.0,8757.0,0.31307993750273877,0.000858549787314511,0.14682955450339366,1,0
8762.0,8952.0,8857.0,0.3352834979527492,0.0010439344418753285,0.17513655774830922,1,0
