start_time,end_time,center_time,RMS_log1p,TKEO_log1p,WL_log1p,cluster,is_active_cluster
4363.0,4553.0,4458.0,1.4417739268318233,0.07146396837857164,1.0908164446002961,1,1
4463.0,4653.0,4558.0,1.480492991342845,0.08311098716747721,1.1383656640669053,1,1
4563.0,4753.0,4658.0,1.2350111140953972,0.07683688232278266,1.3267099144525436,1,1
4663.0,4853.0,4758.0,0.7475683762902974,0.01712875155646926,0.8423457469888928,1,1
4763.0,4953.0,4858.0,0.44411785476047805,0.0009659319461026395,0.44989711026269186,0,0
4863.0,5053.0,4958.0,0.453363368206002,0.0020142187048244734,0.17473730879411278,0,0
4963.0,5153.0,5058.0,0.4011317968050921,0.0013505520480731619,0.2222005490060963,0,0
5063.0,5253.0,5158.0,0.309707698235348,0.00020050363389366893,0.17894988380031565,0,0
5163.0,5353.0,5258.0,0.30010958962124357,0.0003939870221704359,0.10660008225125757,0,0
5263.0,5453.0,5358.0,0.3179388307182242,0.0006196545629559287,0.07958009359016675,0,0
5363.0,5553.0,5458.0,0.34197897341191197,0.0006144148592851193,0.18794184831544936,0,0
5463.0,5653.0,5558.0,0.432368660618011,0.0011830098841268994,0.2816902408955808,0,0
5563.0,5753.0,5658.0,0.5313806574197442,0.0014372581756162733,0.3996364211506874,0,0
5663.0,5853.0,5758.0,0.7690974079798056,0.010136873663506973,0.6722541806673933,1,1
5763.0,5953.0,5858.0,0.9708578573555445,0.011352431278224925,0.6991918205307392,1,1
5863.0,6053.0,5958.0,1.1062232855199592,0.016349692601955904,0.7058144649116764,1,1
5963.0,6153.0,6058.0,1.2328375498321607,0.04169837055330751,0.7553859437120481,1,1
6063.0,6253.0,6158.0,1.2355484023132204,0.04848877732467217,0.756767763804814,1,1
6163.0,6353.0,6258.0,1.045889421685722,0.03001918382862508,0.8132780402075394,1,1
6263.0,6453.0,6358.0,0.7509100422104452,0.006706361466518263,0.7822027999649582,1,1
6363.0,6553.0,6458.0,0.5045003148258634,0.002507468443045303,0.5399652902761733,0,0
6463.0,6653.0,6558.0,0.35659279374227565,0.0006384146372452873,0.17847137307260233,0,0
6563.0,6753.0,6658.0,0.3818360431062745,0.0006783494774039424,0.13384709635628908,0,0
6663.0,6853.0,6758.0,0.3998377020306274,0.0010515550524898228,0.11058222344207413,0,0
6763.0,6953.0,6858.0,0.3423413168801976,0.0013744410977448425,0.2677347859524191,0,0
6863.0,7053.0,6958.0,0.23149500609554438,0.0005775541066427325,0.23767862444936452,0,0
6963.0,7153.0,7058.0,0.2578510236045004,0.001532466748904305,0.3267041989195036,0,0
7063.0,7253.0,7158.0,0.48588234283550696,0.002400796670783515,0.770711918870378,0,0
7163.0,7353.0,7258.0,1.0643168882762688,0.053463508413089396,1.209930021978348,1,1
7263.0,7453.0,7358.0,1.4416941908020573,0.10779855466778972,1.2768215541829204,1,1
7363.0,7553.0,7458.0,1.5301110186766624,0.09640052127545025,1.1750212995267761,1,1
7463.0,7653.0,7558.0,1.3793671716553972,0.05693010941239215,1.269551745697633,1,1
7563.0,7753.0,7658.0,1.0556117616038252,0.03170115394095793,1.1847312542867179,1,1
7663.0,7853.0,7758.0,0.6537889940279092,0.004069180559133418,0.6476760689366167,0,0
7763.0,7953.0,7858.0,0.4367048691617258,0.0015787706198090742,0.408240336738492,0,0
7863.0,8053.0,7958.0,0.28859047471386756,0.0007759548874544395,0.27886666691965545,0,0
7963.0,8153.0,8058.0,0.18454762445869985,0.0005776977399775252,0.21187021966621405,0,0
8063.0,8253.0,8158.0,0.12156377630455607,0.00017119735306115816,0.10822815334023468,0,0
8163.0,8353.0,8258.0,0.11677756174101982,5.3876878146983316e-05,0.0962231745773016,0,0
