t_center,rms_emg1,rms_emg2,rms_emg3,rms_emg4,rms_emg5,rms_emg6,rms_emg7,rms_emg8,mean_z_emg1,mean_z_emg2,mean_z_emg3,mean_z_emg4,mean_z_emg5,mean_z_emg6,mean_z_emg7,mean_z_emg8,channel_count,frac_active,global_active
0.1625,0.7281353856724627,2.6816282859748535,2.184636160940596,2.566938213630179,0.6470702159754086,0.7400361754148793,0.5610405357619875,0.7333635384250013,-0.8324259730427538,-0.6903922328991619,-0.8823542047008422,0.5079162311417622,-1.1725454089427514,-0.9818782883426906,-1.1086200099468215,-0.24827522486694015,0,0.0,0
0.2625,0.8416700106644912,2.4112619563490507,2.180096881758718,2.077900799863841,0.536166151784291,1.0702873129588675,0.5224982546693204,0.6641239704346809,-0.7181145082550215,-0.8602603278724749,-0.8434113010791442,-0.07022737996278569,-1.29192539528537,-0.6852720818291621,-1.1455272046441856,-0.49108868736172845,0,0.0,0
0.36250000000000004,0.6748861924392988,2.344117466086639,2.155973032041085,1.5520032264779968,0.45933443141679176,1.0106778100977492,0.525721128850303,0.4477662902023082,-0.8572171476104962,-0.89056978572435,-0.8607842143230371,-0.8206084911806344,-1.3457555896330293,-0.756460159640547,-1.135785314842496,-1.3005040347638734,0,0.0,0
0.4625,0.8904709082900999,2.5901621229810927,1.8806041364625914,1.0082589456865003,0.9344627102262899,0.7514378316996072,0.6453124399683988,0.37000650726976675,-0.7149359242852005,-0.7280331551427137,-1.1050859694065374,-1.4012737433078397,-0.9434762952347572,-0.9556613580689418,-0.959890568961596,-1.49068663667824,0,0.0,0
0.5625,1.4045184051997406,3.0238316988865734,1.9686111797651966,1.1686519412975054,1.4709822110745738,1.0456816499598487,0.6613182933536812,0.6037322861008958,-0.3005131313305832,-0.5032252295459386,-1.0463890114132988,-1.1969860170167133,-0.4136083351013917,-0.7254528605045898,-0.9382860250680813,-0.712387521570524,0,0.0,0
0.6625,1.3683003248335883,3.070732512189966,2.5396685443341114,1.4730758831028836,1.774291382403265,1.4064731218242876,0.7346400982555962,0.6954424290508235,-0.35634158409287364,-0.4653513528909227,-0.5838427190350296,-0.8230464388315872,-0.10161077019156703,-0.3931906800313164,-0.8473056496977063,-0.3654579433762777,0,0.0,0
0.7625,0.762416651771271,3.020582408017225,2.64869297384424,1.976838032668689,1.7560624986551083,1.5467750914504166,0.6946346456073237,0.6397122450842633,-0.8556303210279924,-0.47554400881067027,-0.525032500634291,-0.2298961246772469,-0.12537392078565865,-0.2715275682571156,-0.9057916550944433,-0.5401515733931399,0,0.0,0
0.8625,0.42194465493044353,2.7989790225826394,2.6872486695562365,2.1195741467587137,1.3191888571259942,1.3858632015395722,0.9900663770419048,0.6831718086821279,-1.0338151137252858,-0.6477629022458933,-0.5169535565891592,-0.05592969578055653,-0.5950726539694992,-0.4219233998371058,-0.6713144133978948,-0.3994194726050467,0,0.0,0
0.9625,0.46468290922965605,1.8045026245822227,2.555152108964351,1.5589079355000195,1.002081302763595,1.4678095851825157,1.6604507038058374,0.7707286563093011,-0.9981102452422479,-1.2052945576312584,-0.6126897956096719,-0.8204691461539605,-0.83264806833023,-0.363632351605817,0.19924234351396236,-0.11011491632629927,0,0.0,0
1.0625,1.6667758134352524,2.514947724968338,3.509701227152096,1.2250576572521388,1.5173493379435488,3.5311114640454986,2.020837975783021,1.1579929404270464,-0.43713661941466286,-0.8899288451184684,-0.03599377229246641,-1.1352610478217615,-0.3769877850170289,1.0600197357991459,0.7687110353543101,1.0141539784857383,0,0.0,0
1.1625,4.800945955150347,4.738430320919692,4.534400784626477,2.038779066262231,2.592871586959878,8.439188807718851,3.5089102222839563,1.4461558590876078,1.8038439712355325,0.43575470380550024,0.7352072093507526,-0.2325996580711215,0.519991294407138,4.898300891759534,2.062403409965134,2.102889872949526,2,0.25,0
